rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
54,Francesco Laganara @cescoartist,1000000.0,,Italy,Arts and Crafts,300000.0,tiktok,italy,False,2024,Lifestyle,MAPPED
55,Alessandro @alessandro_vincenti,991700.0,0.3,Italy,,297500.0,tiktok,italy,False,2024,,
56,🤴🏻Joban♥️Pavi👸🏼 @joban.pavibajwa,989200.0,0.1,Italy,Romance and Wedding Travel,296800.0,tiktok,italy,False,2024,Beauty&Fashion,MAPPED
57,Sharon Vanadia @sharon_vanadia,983400.0,0.1,Italy,,295000.0,tiktok,italy,False,2024,,
58,🔥Alessandro tosatto @aletosatto,975700.0,,Italy,,292700.0,tiktok,italy,False,2024,,
59,anapetcu @anapetcu,966100.0,,Italy,,289800.0,tiktok,italy,False,2024,,
60,transformer674🇮🇹 @transformer674,961400.0,,Italy,,288400.0,tiktok,italy,False,2024,,
61,Martina Strazzer @martinastrazzer_,960900.0,0.1,Italy,,288300.0,tiktok,italy,False,2024,,
62,Gerardo Grossi Da Silva @gerardogrossi,958600.0,,Italy,,287600.0,tiktok,italy,False,2024,,
63,Giuseppe Mandrake Ninno @mandrake1984real,957500.0,0.7,Italy,,287300.0,tiktok,italy,False,2024,,
64,erym_wade @erym_wade,955900.0,,Italy,,286800.0,tiktok,italy,False,2024,,
65,(mar)tina @cctvsad,955800.0,,Italy,,286700.0,tiktok,italy,False,2024,,
66,PAOLO RUBBOLI @paolorubboli,954200.0,,Italy,Entertainment and Music,286300.0,tiktok,italy,False,2024,Music,MAPPED
67,I’M FATY @_imfaty,947000.0,,Italy,Product Showcase,284100.0,tiktok,italy,False,2024,Beauty&Fashion,MAPPED
68,Aida Diouf Mbengue @aidaadiouf,946400.0,,Italy,,283900.0,tiktok,italy,False,2024,,
69,𝓢𝓲𝓵𝓿𝓲𝓪⚡️ @silviauras_,942300.0,0.1,Italy,,282700.0,tiktok,italy,False,2024,,
70,Elisa @hay.its.elisa,938700.0,,Italy,,281600.0,tiktok,italy,False,2024,,
71,Alessandro Piacenti @alessandro.piacenti,937700.0,,Italy,Fashion and Accessories Photography,281300.0,tiktok,italy,False,2024,Beauty&Fashion,MAPPED
72,LYO💎 @lyothecat,929600.0,,Italy,Pets Business and Finance,278900.0,tiktok,italy,False,2024,Knowledge&Info,MAPPED
73,Giuliano Scarparo Ph @giulianoscarparoph,928700.0,,Italy,Nature Photography,278600.0,tiktok,italy,False,2024,Lifestyle,MAPPED
74,Italian Stallion @_leothecanecorso_,928200.0,,Italy,Pets,278500.0,tiktok,italy,False,2024,Lifestyle,MAPPED
75,𝑆𝐴𝑀𝑈𝐸𝐿 𝑀𝐴𝐶𝑅𝐼̀• 🐺 @samuel__macri,926600.0,,Italy,Fashion and Accessories Arts and Crafts DIY and Life Hacks,278000.0,tiktok,italy,False,2024,Beauty&Fashion,MAPPED
76,Khay 🇮🇹 @khayhiwatig,924500.0,,Italy,Funny,277400.0,tiktok,italy,False,2024,Entertainment,MAPPED
77,TVgadget @tvgadget,920300.0,0.2,Italy,,276100.0,tiktok,italy,False,2024,,
78,Irama @irama,906200.0,0.2,Italy,,271900.0,tiktok,italy,False,2024,,
79,Chiara Giuffrida 🦄 @chiagiuffrida,901900.0,3.3,Italy,Fashion and Accessories Beauty and Self Care Arts and Crafts Travel,270600.0,tiktok,italy,False,2024,Beauty&Fashion,MAPPED
80,doa.rbatiyaa @doa.rbatiyaa,898900.0,,Italy,,269700.0,tiktok,italy,False,2024,,
81,ital @crystalsheyn,889800.0,,Italy,Entertainment and Music,266900.0,tiktok,italy,False,2024,Music,MAPPED
82,chefincamicia @chefincamicia,887800.0,,Italy,,266300.0,tiktok,italy,False,2024,,
83,Vincenzo Borrelli @vincenzoborrelli00,886300.0,0.1,Italy,,265900.0,tiktok,italy,False,2024,,
84,Rita QueenJ 👑 @rita.queenj,882400.0,,Italy,,264700.0,tiktok,italy,False,2024,,
85,Nicole Cereseto @nicoleceresetoo,879100.0,,Italy,,263700.0,tiktok,italy,False,2024,,
86,nuela @nuelaofficial,875800.0,0.2,Italy,Entertainment and Music,262700.0,tiktok,italy,False,2024,Music,MAPPED
87,Alfa @michiamanoalfa,874200.0,,Italy,,262300.0,tiktok,italy,False,2024,,
88,Cucina Con Ruben @cucinaconruben,872300.0,0.3,Italy,Food,261700.0,tiktok,italy,False,2024,Lifestyle,MAPPED
89,Kacie Rose @kacierose4,871200.0,,Italy,Travel,261399.99999999997,tiktok,italy,False,2024,Lifestyle,MAPPED
90,Samuele Brignoccolo @samuelebrignoccolo,870900.0,,Italy,,261300.0,tiktok,italy,False,2024,,
91,Ilaria Perfetti @babyy.yla,868500.0,,Italy,Beauty and Self Care,260600.00000000003,tiktok,italy,False,2024,Beauty&Fashion,MAPPED
92,Giulia Stabile♡ @giugiulol4,867800.0,0.3,Italy,Funny,260300.0,tiktok,italy,False,2024,Entertainment,MAPPED
93,✨ j u l i e 👙 @juzrayss,867200.0,,Italy,,260200.0,tiktok,italy,False,2024,,
94,swann ritossa @swannfreestyle,864700.0,,Italy,Sports,259399.99999999997,tiktok,italy,False,2024,Sports,MAPPED
95,Matteo Brunetti @matteo.brunetti,862700.0,0.1,Italy,Food,258800.0,tiktok,italy,False,2024,Lifestyle,MAPPED
96,nonnagracie @nonnagracie,851300.0,0.5,Italy,Funny,255400.0,tiktok,italy,False,2024,Entertainment,MAPPED
97,glojoined @glojoined,850600.0,,Italy,Fashion and Accessories,255200.0,tiktok,italy,False,2024,Beauty&Fashion,MAPPED
98,Giallozafferano loves Italy @giallozafferano_en,847900.0,,Italy,Food,254400.0,tiktok,italy,False,2024,Lifestyle,MAPPED
99,Franzo.xd @federicofranzo,846300.0,,Italy,Entertainment and Music Finance,253900.0,tiktok,italy,False,2024,Knowledge&Info,MAPPED
100,eleonora @elelocci,845400.0,,Italy,,253600.0,tiktok,italy,False,2024,,
