rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
61,Andreea Balan @andreeabalan,513.6K,-,Romania,,154.1K,tiktok,romania,False,2024,NA,NA
62,Bogdan Medvedi @bogdanmedvedi,511.4K,-,Romania,,153.4K,tiktok,romania,False,2024,NA,NA
63,Codin Maticiuc @codin_maticiuc,511.4K,-,Romania,,153.4K,tiktok,romania,False,2024,NA,NA
64,Chirila Radu @chirilaradu,508.9K,-,Romania,,152.7K,tiktok,romania,False,2024,NA,NA
65,Romario Mocanu @romario.mocanu,495K,-,Romania,,148.5K,tiktok,romania,False,2024,NA,NA
66,REGELE FABIAN OFICIALL 👑 @_regele_fabian_oficiall_,491.5K,-,Romania,,147.5K,tiktok,romania,False,2024,NA,NA
67,Pavel Bartos @pavel_bartos,480.8K,-,Romania,,144.2K,tiktok,romania,False,2024,NA,NA
68,Mihaela Gabriela @mihaelagabriela359,475.7K,-,Romania,,142.7K,tiktok,romania,False,2024,NA,NA
69,Alina Cheșcu ✅ @alina954w1,461.3K,-,Romania,,138.4K,tiktok,romania,False,2024,NA,NA
70,qwertykey.ro @qwertykey.ro,460.7K,-,Romania,,138.2K,tiktok,romania,False,2024,NA,NA
71,Cozyyyy @cozzy.mina,455.3K,0.4%,Romania,,136.6K,tiktok,romania,False,2024,NA,NA
72,adelindoamnefereste @adelindoamnefereste,455.1K,0.2%,Romania,,136.5K,tiktok,romania,False,2024,NA,NA
73,Adinuta😍 @adinacozma,454.3K,-,Romania,,136.3K,tiktok,romania,False,2024,NA,NA
74,Nemo @florentindani_el,452.3K,-,Romania,,135.7K,tiktok,romania,False,2024,NA,NA
75,mitzuu @mitzuu_,452.2K,0.3%,Romania,,135.7K,tiktok,romania,False,2024,NA,NA
76,Pyker51 @pyker51,446.1K,-,Romania,,133.8K,tiktok,romania,False,2024,NA,NA
77,Bianca @amyclaire_97,444.5K,-,Romania,,133.4K,tiktok,romania,False,2024,NA,NA
78,Cristiana.ioana._ @cristiana.ioana._,440.9K,-,Romania,Entertainment and Music Funny,132.3K,tiktok,romania,False,2024,Music,MAPPED
79,⚜rebecca⚜ @rebecca_kd0.33,440.4K,-,Romania,,132.1K,tiktok,romania,False,2024,NA,NA
80,Radu Țibulcă @radutibulca,438.6K,-,Romania,,131.6K,tiktok,romania,False,2024,NA,NA
81,Marta🌻 @martasascau80,434.8K,-,Romania,Funny,130.4K,tiktok,romania,False,2024,Entertainment,MAPPED
82,MApN-Armata României @armataromaniei,433.9K,0.1%,Romania,,130.2K,tiktok,romania,False,2024,NA,NA
83,Radu Constantin @radu.co,432.9K,-,Romania,,129.9K,tiktok,romania,False,2024,NA,NA
84,Ioana Sfinxul @ioanasfinxul,432.5K,0.1%,Romania,,129.8K,tiktok,romania,False,2024,NA,NA
85,Edi Brandabura @edibrandabura,430K,-,Romania,,129K,tiktok,romania,False,2024,NA,NA
86,romaniafarafiltru @romania_fara_filtru,430K,0.3%,Romania,,129K,tiktok,romania,False,2024,NA,NA
87,elena @elena.urdu.speaker,427K,-,Romania,Education,128.1K,tiktok,romania,False,2024,Knowledge&Info,MAPPED
88,🎀🎀O🅰️N🅰️💎💎 @oana_2118,422.4K,-,Romania,,126.7K,tiktok,romania,False,2024,NA,NA
89,Adriana - s✨x educator @adriana._.stinga,418.4K,-,Romania,,125.5K,tiktok,romania,False,2024,NA,NA
90,Florinel Ioana @florinelsiioanaofficial,415K,-,Romania,,124.5K,tiktok,romania,False,2024,NA,NA
91,Tiberiu @tiberiu,414.3K,-,Romania,,124.3K,tiktok,romania,False,2024,NA,NA
92,Crystal @ginko03170317,412.3K,-,Romania,,123.7K,tiktok,romania,False,2024,NA,NA
93,Chestionare Auto @chestionareauto,411K,-,Romania,,123.3K,tiktok,romania,False,2024,NA,NA
94,Anitei Robert @like_si_follow,409.5K,-,Romania,,122.9K,tiktok,romania,False,2024,NA,NA
95,Movieclipsaddict @movieclips_addict,404.4K,-,Romania,,121.3K,tiktok,romania,False,2024,NA,NA
96,Costel șampanie @tiganul.alb,403.9K,-,Romania,,121.2K,tiktok,romania,False,2024,NA,NA
97,Connect-R @connectr2021,398.6K,-,Romania,,119.6K,tiktok,romania,False,2024,NA,NA
98,🇷🇴Suleym🅰️n_🅾️fficial🇷🇴 @suleyman_ionut,394.8K,-,Romania,,118.4K,tiktok,romania,False,2024,NA,NA
99,Tocalifeworld20 @tocalifeworld20,393.3K,0.1%,Romania,Video Gaming,118K,tiktok,romania,False,2024,Tech&Gaming,MAPPED
100,Valentina Lungu @valentinalungu,390.3K,-,Romania,,117.1K,tiktok,romania,False,2024,NA,NA
