rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
46,SISI TERANG @UCSg-Y9uI1E-my-I4WKKioEQ,8.6M,-,Indonesia,,2.6M,youtube,indonesia,False,2024,NA,NA
47,Mikael TubeHD @UCFSqAZl3AxxMyaHouB2GKSg,8.3M,-,Indonesia,,2.5M,youtube,indonesia,False,2024,NA,NA
48,kemas pake z @UCCEs4SbttY3l73m0WsZix3g,8.3M,-,Indonesia,,2.5M,youtube,indonesia,False,2024,NA,NA
49,MOP Channel @UCrrimexxJpH-zLIrg_IPV_w,8.2M,-,Indonesia,,2.5M,youtube,indonesia,False,2024,NA,NA
50,KopraL Jono @UCS1a9Q2__fjNt_8Wik0RFTg,8.2M,-,Indonesia,,2.5M,youtube,indonesia,False,2024,NA,NA
51,Erpan1140 @UCHtehvb3p55uRCQBDCwF-ow,8.1M,-,Indonesia,Video Gaming,2.4M,youtube,indonesia,False,2024,Tech&Gaming,MAPPED
52,Netmediatama @UCrmgXElfpFPD9LDc_0aUfew,8.1M,-,Indonesia,Celebrity News,2.4M,youtube,indonesia,False,2024,Knowledge&Info,MAPPED
53,TRI SUAKA CHANNEL @UCxHRAILTOBZNR8J9GZFaniw,8M,-,Indonesia,,2.4M,youtube,indonesia,False,2024,NA,NA
54,Maell Lee @UCgYmNAhjfv5GYWBOfzp831Q,8M,0.2%,Indonesia,,2.4M,youtube,indonesia,False,2024,NA,NA
55,MD Entertainment @UC3e0KfJEE6s46nn6_N-DMaQ,7.9M,-,Indonesia,,2.4M,youtube,indonesia,False,2024,NA,NA
56,fikrifadlu @UC4AXZK3XiR-kz1Nk01LhxmQ,7.7M,-,Indonesia,,2.3M,youtube,indonesia,False,2024,NA,NA
57,Jeevan Akawa @UC4Z9EjODYWG91KEk-Q8DWPw,7.5M,-,Indonesia,,2.3M,youtube,indonesia,False,2024,NA,NA
58,Angga Candra @UCJdzixqmMBoCMoMkrQ8F8FQ,7.5M,-,Indonesia,,2.3M,youtube,indonesia,False,2024,NA,NA
59,Oura Gaming @UCirWugW5e03u3DUGA87s58A,7.5M,-,Indonesia,,2.2M,youtube,indonesia,False,2024,NA,NA
60,Putih Abu-Abu @UCIqzqfsgUqctbM-MANntwuQ,7.4M,-,Indonesia,,2.2M,youtube,indonesia,False,2024,NA,NA
61,musisi jogja project @UCUE-BF1Q5E6Sz1KidSnSRYw,7M,-,Indonesia,,2.1M,youtube,indonesia,False,2024,NA,NA
62,Rasyah Rasyid @UCEgqJ5EKBATUwpkM6fVuGiA,7M,-,Indonesia,,2.1M,youtube,indonesia,False,2024,NA,NA
63,Hi Patrick @UCZB0J8mVXqPe3ej6UYlS4DQ,6.9M,-,Indonesia,,2.1M,youtube,indonesia,False,2024,NA,NA
64,animasinopal @UC5IA7MpYcbhbA28RgyQrV0A,6.9M,1.5%,Indonesia,,2.1M,youtube,indonesia,False,2024,NA,NA
65,DJ Opus @UCwTSXttL8gc13UlPXU7YNjQ,6.8M,-,Indonesia,,2M,youtube,indonesia,False,2024,NA,NA
66,Kang Ujang Busthomi cirebon @UCxTVvAgJyIjw-zmJex4nyhg,6.8M,0.1%,Indonesia,,2M,youtube,indonesia,False,2024,NA,NA
67,Kananda Widyantara @UCveWi6uuOZbGODjcVWJMW7Q,6.6M,-,Indonesia,Video Gaming,2M,youtube,indonesia,False,2024,Tech&Gaming,MAPPED
68,FATEH HALILINTAR @UCi_ujFc2fgNt21RgVY5hvGg,6.6M,0.2%,Indonesia,,2M,youtube,indonesia,False,2024,NA,NA
69,sidul tube channel @UCyIEVMhLpr-zmqZN9v2Ka_w,6.5M,-,Indonesia,,2M,youtube,indonesia,False,2024,NA,NA
70,Obbyphy @UC8J8jWVZK9isJAU579ulheg,6.5M,0.2%,Indonesia,,1.9M,youtube,indonesia,False,2024,NA,NA
71,Indonesian Idol @indonesianidol,6.5M,-,Indonesia,,1.9M,youtube,indonesia,False,2024,NA,NA
72,TAULANY TV @UC6SPCnTAIanF2_8ST2wrQzw,6.4M,0.9%,Indonesia,Celebrity Music,1.9M,youtube,indonesia,False,2024,Music,MAPPED
73,Calon Sarjana @UC-ASDT9n-sUPwA7uUPN0OoQ,6.3M,-,Indonesia,,1.9M,youtube,indonesia,False,2024,NA,NA
74,123 GO! Indonesian @UC43nz9qnZ7AIrbOlfxejTig,6.3M,-,Indonesia,,1.9M,youtube,indonesia,False,2024,NA,NA
75,MetroTV @UCzl0OrB3-ehunyotIQvK77A,6.3M,-,Indonesia,,1.9M,youtube,indonesia,False,2024,NA,NA
76,WAWAN MKS @UCXT5s05a6LQsP9q83W5hY_A,6.3M,-,Indonesia,,1.9M,youtube,indonesia,False,2024,NA,NA
77,Natasha Wilona @UCciyMo0ShVMAlYp3SWAaBcw,6.2M,-,Indonesia,,1.9M,youtube,indonesia,False,2024,NA,NA
78,BrandonKent Everything @brandonkenteverything,6.2M,0.1%,Indonesia,Video Gaming,1.9M,youtube,indonesia,False,2024,Tech&Gaming,MAPPED
79,Fiki Naki @UCL3jS4gOZ-wJA7oeV8c7low,6.2M,-,Indonesia,,1.8M,youtube,indonesia,False,2024,NA,NA
80,Mikael Family @UC6SnUbITMvm6nfC7G1PPtUA,6.1M,-,Indonesia,,1.8M,youtube,indonesia,False,2024,NA,NA
81,CnX Adventurers @UCrjWoQ3vlzLrKweYk5jAl1w,6M,-,Indonesia,,1.8M,youtube,indonesia,False,2024,NA,NA
82,Super JoJo Bahasa Indonesia - Lagu Anak-anak @UC_S8TNffRECCdqdrmYlNejw,6M,-,Indonesia,,1.8M,youtube,indonesia,False,2024,NA,NA
83,The Hermansyah A6 @UChC0SS7gzZcoNJShR9Qh8Nw,5.9M,-,Indonesia,,1.8M,youtube,indonesia,False,2024,NA,NA
84,Thariq Halilintar @UC4yFyIPBcHKXplfjsEZ_t8A,5.8M,0.3%,Indonesia,,1.7M,youtube,indonesia,False,2024,NA,NA
85,Jurnal Risa @UCKFC1LYWw1fbe9LNfm2vEPg,5.7M,0.6%,Indonesia,,1.7M,youtube,indonesia,False,2024,NA,NA
86,SABYAN @UCeZA77FZSG4YzBcvBJ9eynA,5.7M,-,Indonesia,,1.7M,youtube,indonesia,False,2024,NA,NA
87,Hobby Makan @UCNYvkAHBuLfOzUBuR1Uvv9w,5.5M,0.2%,Indonesia,,1.7M,youtube,indonesia,False,2024,NA,NA
88,DENNY CAKNAN @UC0k3T5AJYvKnuc52bB7rJTA,5.5M,-,Indonesia,,1.7M,youtube,indonesia,False,2024,NA,NA
89,MARKOCOP @UC_rsMKPp_iGAXtblQ-KEXNQ,5.5M,0.2%,Indonesia,,1.7M,youtube,indonesia,False,2024,NA,NA
90,Alip_Ba_Ta @UCcHGALtfZtBRU_lzMaBm9Wg,5.5M,0.6%,Indonesia,,1.7M,youtube,indonesia,False,2024,NA,NA
91,Picky Picks @UCmlgRPrwvyHaS1jYXJifNqg,5.5M,-,Indonesia,,1.6M,youtube,indonesia,False,2024,NA,NA
92,123 GO! CHALLENGE Indonesian @UC-S7cyZCojMeVopBkH6yNEw,5.5M,-,Indonesia,,1.6M,youtube,indonesia,False,2024,NA,NA
93,123 GO! GOLD Indonesian @UCwIzd032IQjvJ9larkdcwgg,5.5M,-,Indonesia,,1.6M,youtube,indonesia,False,2024,NA,NA
94,SAM si JELI LINCAH @UC7_kZOqKOBy6t8xwJevcxjQ,5.4M,-,Indonesia,,1.6M,youtube,indonesia,False,2024,NA,NA
95,WeTV Indonesia @UCQI1M9NaNl79AktSWNOoLcA,5.3M,-,Indonesia,,1.6M,youtube,indonesia,False,2024,NA,NA
96,Vilmei @UC90xz-i20jmoZhI8RMLzzjA,5.3M,-,Indonesia,,1.6M,youtube,indonesia,False,2024,NA,NA
97,Fakta Populer @UCVB4ZivEBReX0f2rrz7JL-A,5.3M,-,Indonesia,,1.6M,youtube,indonesia,False,2024,NA,NA
98,MAQ @UClEZXxVmQTI5o-ZFT_HDXvA,5.2M,-,Indonesia,,1.6M,youtube,indonesia,False,2024,NA,NA
99,MILYHYA @UC0ohl1eKTtlJNqbD-HWRQVg,5.2M,-,Indonesia,,1.6M,youtube,indonesia,False,2024,NA,NA
100,Korea Reomit @UCXkRFUruW9lg4hEBILMVkPQ,5.2M,0.1%,Indonesia,,1.5M,youtube,indonesia,False,2024,NA,NA
