rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
26,Ihssane Benalluch احسان بنعلوش 🇲🇦 @ihssanebenalluch,4.3M,5.2%,Morocco,Life and Society Education Lifestyle Celebrities,1.3M,instagram,morocco,False,2024,Knowledge&Info,MAPPED
27,ZOUBER @ezzoubairhilal,4.2M,8.23%,Morocco,Entertainment and Music Animation and Cosplay Celebrity Coaching,1.3M,instagram,morocco,False,2024,Tech&Gaming,MAPPED
28,Hicham Masrar @hichammasrar1,4M,0.15%,Morocco,Fitness and Health Modeling Actors,1.2M,instagram,morocco,False,2024,Sports,MAPPED
29,M2THAK @m2thakshow,3.9M,1.22%,Morocco,Music,1.2M,instagram,morocco,False,2024,Music,MAPPED
30,Nouhaila Barbie l نهيلة باربي @nouhaila_barbie,3.9M,0.47%,Morocco,Fashion and Accessories Beauty and Self Care,1.2M,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
31,Iman Elbani Yildirim @iman_elbani,3.6M,1.04%,Morocco,Fashion and Accessories Celebrity Modeling,1.1M,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
32,Jihane Kidari - جيهان كيداري @jihane_kidari,3.5M,2.47%,Morocco,Celebrity Modeling,1.1M,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
33,Samira Said @samirasaid,3.3M,0.3%,Morocco,Entertainment and Music Modeling Singer,1M,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
34,Sofiane Boufal @sofianeboufal_19,3.3M,15.96%,Morocco,,989.4K,instagram,morocco,False,2024,NA,NA
35,Nora Skali Bellahcen @noraskaliofficial,3.3M,0.37%,Morocco,Acting and Drama,978K,instagram,morocco,False,2024,Entertainment,MAPPED
36,Ihab Amir @ihabamirofficiell,3.2M,0.25%,Morocco,Art Singer Music Songwriting,973.4K,instagram,morocco,False,2024,Music,MAPPED
37,Momo Bousfiha @momoofficiel,3.2M,0.37%,Morocco,Entertainment and Music Funny Celebrity Moms,967K,instagram,morocco,False,2024,Music,MAPPED
38,Houda Saad @houdasaadofficiel,3.2M,0.09%,Morocco,Entertainment and Music Singer Music Songwriting,949.4K,instagram,morocco,False,2024,Music,MAPPED
39,Zakaria Aboukhlal @zakariaaboukhlal,3.1M,4.88%,Morocco,Sports,942.8K,instagram,morocco,False,2024,Sports,MAPPED
40,Jaouad Qennana l جواد قنانة @jawadbingo,3.1M,0.42%,Morocco,Beauty and Self Care,940.6K,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
41,Fatima Zahra Qanboua @fatimazahraqanboua_,3.1M,0.58%,Morocco,Celebrity,933.2K,instagram,morocco,False,2024,Entertainment,MAPPED
42,LB€NJ @lbenjofficial,3.1M,2.74%,Morocco,Entertainment and Music Music Modeling,915.9K,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
43,L7OR 🕊 الحر @l7or75,3M,1.02%,Morocco,Entertainment and Music Modeling Singer Music,908.7K,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
44,Taliss 🇲🇦 طاليس @taliss1,3M,0.52%,Morocco,Entertainment and Music Animation and Cosplay Arts and Crafts Humor,889.1K,instagram,morocco,False,2024,Tech&Gaming,MAPPED
45,Raja Club Athletic @rcaofficiel,2.9M,2.09%,Morocco,Sports Personal Finance Soccer Training,868K,instagram,morocco,False,2024,Sports,MAPPED
46,Larhrib Younes @larhrib_younes,2.8M,0.31%,Morocco,,834.7K,instagram,morocco,False,2024,NA,NA
47,Chorouk #MissArabWorld👑❤👄 @choroukchelouatiofficiel,2.7M,0.98%,Morocco,Entertainment and Music Beauty and Self Care Modeling,811.4K,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
48,ZinaDaoudia @zinadaoudia,2.6M,0.76%,Morocco,Singer Music,777.5K,instagram,morocco,False,2024,Music,MAPPED
49,Asmae Amrani @asmaeamraniofficiel,2.6M,1.5%,Morocco,Beauty and Self Care Life and Society Lifestyle,776.6K,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
50,B O U C H R A D D E A U ⚡️🇲🇦 @bouchra_ddeau,2.5M,0.07%,Morocco,Entertainment and Music,752.1K,instagram,morocco,False,2024,Music,MAPPED
51,JAMILA EL BADAOUI🇲🇦 @jamila_elbadaoui,2.4M,0.85%,Morocco,Beauty and Self Care Singer,732.4K,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
52,Rabie Skalli | ربيع الصقلي @rabii.skalli,2.4M,2.71%,Morocco,Entertainment and Music Acting and Drama Celebrity,723.1K,instagram,morocco,False,2024,Music,MAPPED
53,Btissam Batma | ابتسام بطمة @btissambatmaofficial,2.3M,0.61%,Morocco,Fashion and Accessories,701.7K,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
54,📍زهراء الساهر🇲🇦🀄️ @zahrae_al_saher,2.2M,1.74%,Morocco,Entertainment and Music Fashion and Accessories Music,665.2K,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
55,YouYou🦁 @ennesyri15,2.2M,10.28%,Morocco,Soccer,648.1K,instagram,morocco,False,2024,Sports,MAPPED
56,مروى الريوي | Marwa Rioui @marwarioui,2.1M,1.93%,Morocco,Fitness and Health Food Travel,644.9K,instagram,morocco,False,2024,Sports,MAPPED
57,Zakaria Ghafouli @zakariaghafouli,2.1M,0.03%,Morocco,Entertainment and Music Music,637K,instagram,morocco,False,2024,Music,MAPPED
58,Fatine Badi @cooking_by_fatine,2.1M,3.15%,Morocco,Food Food and Drink,628.4K,instagram,morocco,False,2024,Lifestyle,MAPPED
59,Idar Hatim @hatimidarofficial,2.1M,0.08%,Morocco,Celebrity Actors Music Singer,626.3K,instagram,morocco,False,2024,Music,MAPPED
60,Hind Elmekaoui - هند المكاوي @hindelmekaoui,2.1M,4.69%,Morocco,Beauty and Self Care Romance and Wedding Events,626.1K,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
61,Narjiss El Hallak نرجس الحلاق @narjiss.el_hallak,2.1M,4.22%,Morocco,family Marketing and Advertising,623.9K,instagram,morocco,False,2024,Knowledge&Info,MAPPED
62,Miryam Labiad 🇲🇦 @mimialeblanc,2.1M,1.37%,Morocco,Fashion and Accessories Arts and Crafts Parenting Lifestyle,618.5K,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
63,Badr Soultan @badrsoultan,2M,0.64%,Morocco,Entertainment and Music Celebrity Soccer Lifestyle,612.6K,instagram,morocco,False,2024,Sports,MAPPED
64,Ghita Asfour @ghita_asfour,2M,1.64%,Morocco,Beauty and Self Care,611K,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
65,Amal Amal @essaqramal,2M,0.25%,Morocco,Acting and Drama Celebrity Singer Music,610K,instagram,morocco,False,2024,Music,MAPPED
66,Abubakr Abu Azaitar @abuazaitar,2M,0.82%,Morocco,Sports,607.4K,instagram,morocco,False,2024,Sports,MAPPED
67,Sofia Charaf | صوفيا شرف @sofiacharafofficiel,2M,2.4%,Morocco,Acting and Drama Lifestyle,602.9K,instagram,morocco,False,2024,Entertainment,MAPPED
68,الـــمـــغــرب بـــلادي 🇲🇦 @morocco_beladi,1.9M,0.23%,Morocco,,580.1K,instagram,morocco,False,2024,NA,NA
69,SONBOLA @fatima_zahra_el_ibrahimi,1.9M,0.47%,Morocco,Acting and Drama Entertainment and Music Celebrity Modeling,578.2K,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
70,rajoua es_sahely @rajoua.officiel,1.9M,0.79%,Morocco,Entertainment and Music family Arts and Crafts Fashion and Accessories,564.9K,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
71,Bilal El Khannouss @bilalekns_34,1.9M,14.78%,Morocco,Sports,559.4K,instagram,morocco,False,2024,Sports,MAPPED
72,JAYLANN ✨ @jaylann_official,1.9M,0.65%,Morocco,Art,556.7K,instagram,morocco,False,2024,Lifestyle,MAPPED
73,AMINE RADI @radi_amine,1.9M,2.25%,Morocco,Entertainment and Music Celebrity Lifestyle Celebrities,556K,instagram,morocco,False,2024,Music,MAPPED
74,AHLAM ZAIMI احلام الزعيمي @ahlamzaimiofficiel,1.8M,0.32%,Morocco,Fashion and Accessories Travel family Beauty and Self Care,549.5K,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
75,Ikram El Abdia | إكرام العبدية @ikramelabdia,1.8M,0.65%,Morocco,Entertainment and Music Music,548.6K,instagram,morocco,False,2024,Music,MAPPED
76,Med Bassou @bassou_mohammed,1.8M,0.37%,Morocco,Entertainment and Music Celebrity Actors Modeling,547.8K,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
77,mariees marocaines @mariees_marocaines1,1.8M,0.84%,Morocco,Romance and Wedding,542.8K,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
78,@maghrebia_hora,1.8M,0.74%,Morocco,Fashion and Accessories Marketing and Advertising,530.7K,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
79,Rabab Azmani @rababazmani,1.7M,0.54%,Morocco,Entertainment and Music Fashion and Accessories Moms Modeling,520.3K,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
80,Samia Akariou @samia_akariou,1.7M,0.32%,Morocco,Acting and Drama Lifestyle Modeling,519.7K,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
81,manal lemzamzam - منال لمزمزم @manwela.cherkaoui,1.7M,1.03%,Morocco,Fashion and Accessories Beauty and Self Care DIY and Life Hacks Lifestyle,519.6K,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
82,🇲🇦✨Stars Moroccan | ستارز موروكان✨🇲🇦 @stars_moroccan,1.7M,0.25%,Morocco,,514.6K,instagram,morocco,False,2024,NA,NA
83,fatima zahra laaroussi @fatimazahralaaroussi,1.7M,0.22%,Morocco,Entertainment and Music,506.9K,instagram,morocco,False,2024,Music,MAPPED
84,Raja Meziane @raja_meziane,1.7M,1.26%,Morocco,Education Music Actors Singer,505.1K,instagram,morocco,False,2024,Knowledge&Info,MAPPED
85,Sofia Saidi @sofiasaidiofficiel,1.6M,1.58%,Morocco,,493.5K,instagram,morocco,False,2024,NA,NA
86,ILY إيلي 🇲🇦 @iam.ily,1.6M,1.89%,Morocco,Romance and Wedding,490K,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
87,𝐡𝐢𝐛𝐚 𝐳𝐚𝐢𝐦 | هبة زعيم @hiba.zaim1,1.6M,4.08%,Morocco,Fashion and Accessories,485.7K,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
88,Nordin Amrabat @n_amrabat_official,1.6M,4.9%,Morocco,Soccer,485.3K,instagram,morocco,False,2024,Sports,MAPPED
89,Maryem Bakouche مريم باكوش @maryembakouche1,1.6M,0.99%,Morocco,Acting and Drama Celebrity Modeling,482.7K,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
90,Hind ziadi - هند زيادي @hindziadi,1.6M,6.72%,Morocco,Entertainment and Music Music,469.9K,instagram,morocco,False,2024,Music,MAPPED
91,🇫🇷 🇲🇦🇪🇬 MARINE EL HIMER @marinelhimer,1.5M,1.91%,Morocco,Fashion and Accessories Lifestyle Modeling,457.3K,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
92,Ahmed Chawki @chawki_official,1.5M,0.38%,Morocco,Art,456.3K,instagram,morocco,False,2024,Lifestyle,MAPPED
93,Hazeb Taoufik 🇲🇦 @donbiggofficial,1.5M,1.5%,Morocco,Entertainment and Music Music Producers Singer,453.4K,instagram,morocco,False,2024,Music,MAPPED
94,Hassan El Fad @elfadhassan,1.5M,0.82%,Morocco,,443.2K,instagram,morocco,False,2024,NA,NA
95,Soukayna naciri🍃سكينـة الناصري @soukayna_naciri_official,1.5M,0.3%,Morocco,Beauty,438.5K,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
96,سكينة soukaina @souky_s_life,1.4M,4.58%,Morocco,Beauty and Self Care Fashion and Accessories Business,430.3K,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
97,♪ . ♬ ▪ Mido Belahbib ▪♬ .♪ @mido.belahbib,1.4M,1.55%,Morocco,Entertainment and Music,416.7K,instagram,morocco,False,2024,Music,MAPPED
98,سمية العماري | soumaya aomari @soma_officiel,1.4M,0.54%,Morocco,Fashion Beauty Soccer,416.1K,instagram,morocco,False,2024,Sports,MAPPED
99,𝕄𝕦𝕟𝕚𝕣 𝕄𝕠𝕙𝕒𝕞𝕖𝕕𝕚 @muny1,1.4M,5.68%,Morocco,Sports Soccer,411.1K,instagram,morocco,False,2024,Sports,MAPPED
100,Le roi Mohamed 6 ️️️ @le_roi_mohamed6,1.4M,0.9%,Morocco,Singer Music,410.1K,instagram,morocco,False,2024,Music,MAPPED
