rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
65,Manga Workout @UC4jJLUOBhHi3kT3zSuyn28g,457000.0,,Belgium,,137100.0,youtube,belgium,False,2024,,
66,Tarmac @tarmacrtbf,452000.0,,Belgium,,135600.0,youtube,belgium,False,2024,,
67,Mary Braun @UCao4a5ju7QRScI_tnf2MArw,452000.0,,Belgium,Fitness,135600.0,youtube,belgium,False,2024,Sports,MAPPED
68,Ludø @UC6PHmyVFBekc9pFsZdn0dPw,439000.0,0.1,Belgium,,131700.0,youtube,belgium,False,2024,,
69,Simply Explained @UCnxrdFPXJMeHru_b4Q_vTPQ,435000.0,0.9,Belgium,,130500.0,youtube,belgium,False,2024,,
70,Viction @UCWWKyYvy-FdTTANGX_Hujig,425000.0,0.1,Belgium,,127500.0,youtube,belgium,False,2024,,
71,ACID 2 @UCTP1RrnJ8meL1iTmBC7LSvQ,423000.0,3.3,Belgium,,126900.0,youtube,belgium,False,2024,,
72,Amber Ansah @UCErfl6eQLydUolNvKR5gDVw,415000.0,,Belgium,,124500.0,youtube,belgium,False,2024,,
73,CHEB RAYAN OFFICIEL @UCtrRYHxYBQEaQlgXApn2DDQ,411000.0,0.5,Belgium,,123300.0,youtube,belgium,False,2024,,
74,Hair Buddha @UCDxhyRS1wRQ5lAzlmG6G7qQ,408000.0,0.1,Belgium,,122400.0,youtube,belgium,False,2024,,
75,Wouva @UCMWs0TT4Ga64c4WDEB-mfIQ,406000.0,,Belgium,,121800.0,youtube,belgium,False,2024,,
76,Bros Of Decay @UCD2DbJnKu7pTLRNd0bsUopA,405000.0,,Belgium,,121500.0,youtube,belgium,False,2024,,
77,Un Créatif @UCAiy7bY8nTQCWrkSRh6Wu9w,402000.0,,Belgium,,120600.0,youtube,belgium,False,2024,,
78,Aline Dessine @UCdg2UgrM2iwNQf6N18vJuZw,402000.0,,Belgium,,120600.0,youtube,belgium,False,2024,,
79,Novelas World @UCKIDgx95oQLmREv6odns3Bg,383000.0,,Belgium,,114900.0,youtube,belgium,False,2024,,
80,97robin997 @UCi1mmBh_y1hPmuU6cqpgAqA,373000.0,,Belgium,,111900.0,youtube,belgium,False,2024,,
81,UnaGize @UCjYg0LgSbofOJTTHpG3LH8Q,369000.0,0.9,Belgium,,110700.0,youtube,belgium,False,2024,,
82,gronie1988 @UChQwHT6AlQOXHs52c-1pFMg,362000.0,0.1,Belgium,,108600.0,youtube,belgium,False,2024,,
83,zwiggo @UCXWb0sqn079nk24UMHP-ToA,351000.0,2.6,Belgium,,105300.0,youtube,belgium,False,2024,,
84,Tout Pour Se Faire Belle @UCW_Fq3bhfWNU4rQOZobWUUw,348000.0,,Belgium,,104400.0,youtube,belgium,False,2024,,
85,Muslim Queens AR @UCYRJDSo2MRLNIrf1xfwI6Xw,347000.0,0.1,Belgium,,104100.0,youtube,belgium,False,2024,,
86,Disney België @UCJpmvQsPPNhCmMQh_PUnjJg,344000.0,,Belgium,,103200.0,youtube,belgium,False,2024,,
87,Ketnet @UCD8Sq94-0EXyb59S_GFppuQ,341000.0,,Belgium,,102300.0,youtube,belgium,False,2024,,
88,Gregsway @UC3n4XOkd2KwjxcDtcpuENDA,341000.0,1.1,Belgium,,102300.0,youtube,belgium,False,2024,,
89,Rukia Laltia @UCpWZOt6rYbA12lUdjCiAqOQ,337000.0,,Belgium,Food and Drink Travel,101100.0,youtube,belgium,False,2024,Lifestyle,MAPPED
90,Fos7a فسحة @UCpWRyHd2baw9wz3fIsDQJBA,335000.0,,Belgium,,100500.0,youtube,belgium,False,2024,,
91,Little Things @UCSRutGZH81MfNu4Wgkfk1SA,334000.0,,Belgium,,100200.0,youtube,belgium,False,2024,,
92,KWATA SPIRIT @UCLLu9lNDiwJ7ImAyT3dB5aA,334000.0,,Belgium,,100200.0,youtube,belgium,False,2024,,
93,تاريخ و جغرافيا @UCS4g09DPtz7u_S1hTStWtlA,334000.0,,Belgium,,100200.0,youtube,belgium,False,2024,,
94,Histoire Géo @UCYP6V7c4M026AXMr4ng6aQA,333000.0,0.5,Belgium,,99900.0,youtube,belgium,False,2024,,
95,وليد دوبا Waleeddoba @UCOLUrEiNPuoWzT7HT54rijg,330000.0,,Belgium,,99000.0,youtube,belgium,False,2024,,
96,Bwowos @UCcZmdiH3lpJfMJfg_tk970A,324000.0,,Belgium,News,97200.0,youtube,belgium,False,2024,Knowledge&Info,MAPPED
97,Harinath Sharma @UCooV2aD2EB92KTJO2LXRGhg,321000.0,,Belgium,,96300.0,youtube,belgium,False,2024,,
98,Tawsen @UCBW0C1kYCtM28ye0ADDx7aA,321000.0,4.3,Belgium,,96300.0,youtube,belgium,False,2024,,
99,Hosow Pro @UCQhoQQA6R5Yz7k_kz_Cr3hQ,313000.0,0.2,Belgium,,93900.0,youtube,belgium,False,2024,,
100,Daaninator @UCnMzrX07GH4XRg0cPVtrE7Q,312000.0,,Belgium,,93600.0,youtube,belgium,False,2024,,
