rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
1,Eden Hazard @hazardeden_10,27600000.0,4.14,Belgium,Sports Soccer,8300000.000000001,instagram,belgium,False,2024,Sports,MAPPED
2,Kevin De Bruyne @kevindebruyne,24000000.0,3.14,Belgium,Sports Soccer,7200000.0,instagram,belgium,False,2024,Sports,MAPPED
3,Jean-Claude Van Damme @jcvd,7400000.0,2.4,Belgium,Acting and Drama,2200000.0,instagram,belgium,False,2024,Entertainment,MAPPED
4,Dimitri Vegas & Like Mike @dimitrivegasandlikemike,4800000.0,0.39,Belgium,Entertainment and Music Celebrity DJ,1400000.0,instagram,belgium,False,2024,Music,MAPPED
5,Haico Van der Veken @haico.vdv,3900000.0,0.4,Belgium,Food,1200000.0,instagram,belgium,False,2024,Lifestyle,MAPPED
6,le rappeur damso @thedamso,2700000.0,15.03,Belgium,"Celebrities Fashion Film, Music & Books",807300.0,instagram,belgium,False,2024,Beauty&Fashion,MAPPED
7,Michy Batshuayi @mbatshuayi,2500000.0,2.0,Belgium,Sports Soccer,758100.0,instagram,belgium,False,2024,Sports,MAPPED
8,Marouane Fellaini @fellaini,2400000.0,0.5,Belgium,Sports Soccer,711300.0,instagram,belgium,False,2024,Sports,MAPPED
9,Dimitri “Vegas” Thivaios @dimitrivegas,2200000.0,4.23,Belgium,Entertainment and Music Celebrity Actors Music,672600.0,instagram,belgium,False,2024,Music,MAPPED
10,Amelie Lens @amelie_lens,2200000.0,3.43,Belgium,Entertainment and Music DJ Producers Music,669700.0,instagram,belgium,False,2024,Music,MAPPED
11,ᎪDIXIᎪ @adixia,2200000.0,0.84,Belgium,Entertainment and Music Music Lifestyle,660200.0,instagram,belgium,False,2024,Music,MAPPED
12,Charlotte de Witte @charlottedewittemusic,2100000.0,2.05,Belgium,Entertainment and Music Food Food and Drink Music,634200.0,instagram,belgium,False,2024,Music,MAPPED
13,Dries Mertens @driesmertens,1900000.0,8.9,Belgium,Modeling Fashion Music,561000.0,instagram,belgium,False,2024,Beauty&Fashion,MAPPED
