rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
19,ХОМЯК @homm9k,42.1M,-,,Fashion and Accessories,12.6M,tiktok,thailand,False,2024,Beauty&Fashion,MAPPED
20,XO Team @xoteam,41.4M,-,,Entertainment and Music,12.4M,tiktok,thailand,False,2024,Music,MAPPED
21,ROD🫠 @elrodcontreras,41.1M,-,,Entertainment and Music,12.3M,tiktok,thailand,False,2024,Music,MAPPED
22,Joe @joealbanese,40.8M,-,,family Entertainment and Music,12.2M,tiktok,thailand,False,2024,Music,MAPPED
23,Gordon Ramsay @gordonramsayofficial,40M,1.1%,United Kingdom,Food,12M,tiktok,thailand,False,2024,Lifestyle,MAPPED
24,Carlos Feria @carlosferiag,39.2M,-,,,11.8M,tiktok,thailand,False,2024,NA,NA
25,ondy mikula @ondymikula,38.8M,-,,,11.6M,tiktok,thailand,False,2024,NA,NA
26,Scott 🔥 @scottsreality,38.4M,0.2%,,Entertainment and Music,11.5M,tiktok,thailand,False,2024,Music,MAPPED
27,Shakira @shakira,38.2M,2%,,,11.5M,tiktok,thailand,False,2024,NA,NA
28,Barstool Sports @barstoolsports,36.9M,0.1%,United States,Entertainment and Music Sports,11.1M,tiktok,thailand,False,2024,Sports,MAPPED
29,James Charles @jamescharles,36.2M,-,United States,Beauty and Self Care Arts and Crafts,10.9M,tiktok,thailand,False,2024,Beauty&Fashion,MAPPED
30,kyle thomas 🌿 @kylethomas,35.4M,0.1%,,,10.6M,tiktok,thailand,False,2024,NA,NA
31,Q Park @qpark,35.2M,-,,,10.6M,tiktok,thailand,False,2024,NA,NA
32,GIL CROES @gilmhercroes,35.1M,-,,Entertainment and Music,10.5M,tiktok,thailand,False,2024,Music,MAPPED
33,Kevin Hart @imkevinhart,34.8M,1.7%,United States,Entertainment and Music,10.4M,tiktok,thailand,False,2024,Music,MAPPED
34,Kirya Kolesnikov @thekiryalife,34.7M,-,,Entertainment and Music Funny,10.4M,tiktok,thailand,False,2024,Music,MAPPED
35,arianagrande @arianagrande,34.4M,-,,Entertainment and Music,10.3M,tiktok,thailand,False,2024,Music,MAPPED
36,Pongámoslo a Prueba @pongamoslo_a_prueba,34.2M,-,,,10.3M,tiktok,thailand,False,2024,NA,NA
37,ThatLittlePuff @thatlittlepuff,33.5M,0.6%,,Pets,10.1M,tiktok,thailand,False,2024,Lifestyle,MAPPED
38,Montpantoja @montpantoja,33.3M,-,,,10M,tiktok,thailand,False,2024,NA,NA
39,Devon Rodriguez @devonrodriguezart,32.1M,0.2%,United States,Arts and Crafts Education Upskilling,9.6M,tiktok,thailand,False,2024,Knowledge&Info,MAPPED
40,Bad Bunny @badbunny,31.8M,18.4%,Puerto Rico,,9.5M,tiktok,thailand,False,2024,NA,NA
41,Brooke Monk @brookemonk_,31.7M,2.1%,United States,Entertainment and Music Funny,9.5M,tiktok,thailand,False,2024,Music,MAPPED
42,Indi skovar @indiskovar3.0,31.6M,0.4%,,Entertainment and Music,9.5M,tiktok,thailand,False,2024,Music,MAPPED
43,Lele Pons @lelepons,31.5M,0.9%,United States,,9.5M,tiktok,thailand,False,2024,NA,NA
44,Stokes Twins @stokestwins,31.2M,-,United States,Entertainment and Music,9.4M,tiktok,thailand,False,2024,Music,MAPPED
45,Kira Kosarin @kirakosarin,31.1M,0.7%,,Entertainment and Music,9.3M,tiktok,thailand,False,2024,Music,MAPPED
46,La Rosalia @rosalia,30.9M,-,Spain,,9.3M,tiktok,thailand,False,2024,NA,NA
47,Alejandro Nieto @soybans,30.4M,-,Colombia,,9.1M,tiktok,thailand,False,2024,NA,NA
48,Michel Chavez @its.michhh,30.2M,-,Mexico,,9.1M,tiktok,thailand,False,2024,NA,NA
49,Liza Koshy @lizzza,30.2M,-,United States,,9.1M,tiktok,thailand,False,2024,NA,NA
50,beca @beca,29.2M,1%,Brazil,Travel,8.8M,tiktok,thailand,False,2024,Lifestyle,MAPPED
51,Topper Guild @topperguild,29M,-,United States,Entertainment and Music Celebrity,8.7M,tiktok,thailand,False,2024,Music,MAPPED
52,Ignacia Antonia👑 @ignaciaa_antonia,28.2M,-,Chile,Beauty and Self Care,8.5M,tiktok,thailand,False,2024,Beauty&Fashion,MAPPED
53,Camilo @camilo,28M,-,,Entertainment and Music,8.4M,tiktok,thailand,False,2024,Music,MAPPED
54,Daniel Ibarra @juandaniel.ibarra,27.6M,-,,Entertainment and Music,8.3M,tiktok,thailand,False,2024,Music,MAPPED
55,시아지우 sia_jiwoo @sia_jiwoo,27.5M,0.2%,South Korea,,8.3M,tiktok,thailand,False,2024,NA,NA
56,Lexi Rivera @lexibrookerivera,27.1M,4.5%,,,8.1M,tiktok,thailand,False,2024,NA,NA
57,KEEMOKAZI @keemokazi,27M,-,,Entertainment and Music,8.1M,tiktok,thailand,False,2024,Music,MAPPED
58,psg @psg,26.7M,-,,Sports,8M,tiktok,thailand,False,2024,Sports,MAPPED
59,JeisonGiraldo @jeison_giraldo,26.3M,-,,family Romance and Wedding,7.9M,tiktok,thailand,False,2024,Beauty&Fashion,MAPPED
60,JeanCarlo Leon @jashlem,26.3M,-,,,7.9M,tiktok,thailand,False,2024,NA,NA
61,Jimena @jimena.jimenezr,26.1M,1.2%,,Funny,7.8M,tiktok,thailand,False,2024,Entertainment,MAPPED
62,Doja Cat @dojacat,26M,0.1%,United States,Entertainment and Music,7.8M,tiktok,thailand,False,2024,Music,MAPPED
63,Bader Al Safar @baderalsafar,26M,-,Kuwait,Fashion and Accessories,7.8M,tiktok,thailand,False,2024,Beauty&Fashion,MAPPED
64,DAVID DOBRIK @daviddobrik,26M,-,United States,Entertainment and Music Funny,7.8M,tiktok,thailand,False,2024,Music,MAPPED
65,LARRAY @larrayeeee,25.9M,-,,Entertainment and Music,7.8M,tiktok,thailand,False,2024,Music,MAPPED
66,Era Ays @era_ays,25.9M,-,,,7.8M,tiktok,thailand,False,2024,NA,NA
67,Karla Bustillos ❤️ @karla.bustillos,25.7M,0.1%,,,7.7M,tiktok,thailand,False,2024,NA,NA
68,BORREGO @lagranjadelborrego,25.7M,4.6%,,,7.7M,tiktok,thailand,False,2024,NA,NA
69,Arnaldo Mangini @arnaldomangini,25.4M,-,,Beauty and Self Care Funny,7.6M,tiktok,thailand,False,2024,Beauty&Fashion,MAPPED
70,Jaykindafunny @jaykindafunny8,25.4M,-,,Funny,7.6M,tiktok,thailand,False,2024,Entertainment,MAPPED
71,Malu Trevejo @malutrevejo,25.2M,-,,,7.6M,tiktok,thailand,False,2024,NA,NA
72,AriGameplays @arigameplays,25.1M,1%,,Games,7.5M,tiktok,thailand,False,2024,Tech&Gaming,MAPPED
73,Dina @dina,24.9M,0.6%,,,7.5M,tiktok,thailand,False,2024,NA,NA
74,DonaldDucc 🦆 @donaldducc,24.7M,-,,Animals,7.4M,tiktok,thailand,False,2024,Lifestyle,MAPPED
75,adrilatinatv @adrilatinatv,24.5M,-,,,7.4M,tiktok,thailand,False,2024,NA,NA
76,Victor Melo @victormelo,24.5M,-,,,7.4M,tiktok,thailand,False,2024,NA,NA
77,Chingu Amiga @chinguamiga,24.1M,-,,Food Beauty and Self Care,7.2M,tiktok,thailand,False,2024,Beauty&Fashion,MAPPED
78,Terry Crews @terrycrews,24.1M,0.4%,United States,Entertainment and Music Celebrity,7.2M,tiktok,thailand,False,2024,Music,MAPPED
79,The Mannii Show @the_mannii,24M,0.8%,,Entertainment and Music Funny,7.2M,tiktok,thailand,False,2024,Music,MAPPED
80,Jacob Sartorius @jacobsartorius,23.7M,-,United States,Entertainment and Music,7.1M,tiktok,thailand,False,2024,Music,MAPPED
81,Luara @luara,23.6M,0.6%,,,7.1M,tiktok,thailand,False,2024,NA,NA
82,Nicolle Figueroa @nicollefigueroaa,23.4M,5.1%,,,7M,tiktok,thailand,False,2024,NA,NA
83,Ryan Reynolds @vancityreynolds,22.9M,8.5%,Canada,,6.9M,tiktok,thailand,False,2024,NA,NA
84,Lauren Godwin @laurengodwin,22.6M,0.3%,United States,Entertainment and Music family,6.8M,tiktok,thailand,False,2024,Music,MAPPED
85,mingweirocks @mingweirocks,22.5M,-,,,6.8M,tiktok,thailand,False,2024,NA,NA
86,Cardi B @iamcardib,22.4M,8%,,,6.7M,tiktok,thailand,False,2024,NA,NA
87,Latiktokeuse869 @latiktokeuse869,22.2M,-,,Funny Entertainment and Music,6.7M,tiktok,thailand,False,2024,Music,MAPPED
88,Mackenzie Ziegler @mackenzieziegler,22.1M,-,,,6.6M,tiktok,thailand,False,2024,NA,NA
89,Lance Stewart @lance210,22.1M,-,United States,Entertainment and Music,6.6M,tiktok,thailand,False,2024,Music,MAPPED
90,Anitta @anitta,22.1M,0.8%,,,6.6M,tiktok,thailand,False,2024,NA,NA
91,Marrkadams @marrkadams,22.1M,-,,,6.6M,tiktok,thailand,False,2024,NA,NA
92,ROMINA @rominagafur,22M,0.2%,United States,Entertainment and Music,6.6M,tiktok,thailand,False,2024,Music,MAPPED
93,창하CHANGHA @chang._.a,22M,-,,,6.6M,tiktok,thailand,False,2024,NA,NA
94,josi @jmartineze_,21.9M,-,,Funny,6.6M,tiktok,thailand,False,2024,Entertainment,MAPPED
95,Caín Guzmán @cainguzman,21.9M,-,,Entertainment and Music,6.6M,tiktok,thailand,False,2024,Music,MAPPED
96,Bryce Hall @brycehall,21.5M,-,United States,Entertainment and Music,6.5M,tiktok,thailand,False,2024,Music,MAPPED
97,온오빠 On Oppa @korea.on,21.5M,-,,Entertainment and Music,6.5M,tiktok,thailand,False,2024,Music,MAPPED
98,Seany @seandoesmagic,21.3M,-,,,6.4M,tiktok,thailand,False,2024,NA,NA
99,Pk @pkllipe,21.3M,2.6%,,,6.4M,tiktok,thailand,False,2024,NA,NA
100,The Hype House @thehypehouse,21.1M,-,,Entertainment and Music,6.3M,tiktok,thailand,False,2024,Music,MAPPED
