rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
32,PRIMKUNG @UChjKDMnMMG6iZY3twuuS2zg,6.3M,0.2%,Thailand,,1.9M,youtube,thailand,False,2024,NA,NA
33,กระต่าย พรรณนิภา OFFICIAL @UCdNocXxFlNCRiSqzs5kRVQw,6.2M,-,Thailand,,1.9M,youtube,thailand,False,2024,NA,NA
34,KidsMeSong [เพลงเด็ก วิดีโอเด็ก] @UCDKeoWryNr3CSyuI3Ksyz-Q,6.1M,-,Thailand,,1.8M,youtube,thailand,False,2024,NA,NA
35,108Life @108lifeth,6.1M,-,Thailand,,1.8M,youtube,thailand,False,2024,NA,NA
36,พิมรี่พาย @UCoJuMpfYKqCbvnd1DpUUJmg,6M,-,Thailand,,1.8M,youtube,thailand,False,2024,NA,NA
37,Grammy Big @UC150NxpFj0WLC38uhX8F-Rw,6M,-,Thailand,,1.8M,youtube,thailand,False,2024,NA,NA
38,Illslick thelegandary @UCPjJUEUwxI7GHMKiiEB-R7w,6M,6.9%,Thailand,,1.8M,youtube,thailand,False,2024,NA,NA
39,KRK Channel @UCInNES_Pi2bJKvZv_Q_3C7Q,5.7M,0.4%,Thailand,,1.7M,youtube,thailand,False,2024,NA,NA
40,อาจารย์ยอด @UCZo5ZB2p-UMqc5e1llZ1RLg,5.6M,-,Thailand,,1.7M,youtube,thailand,False,2024,NA,NA
41,Ananped @UC-chqi3Gpb4F7yBqedlnq5g,5.4M,0.3%,Thailand,,1.6M,youtube,thailand,False,2024,NA,NA
42,Fun Family @UCJxoFOhK4-0fuwxlk9HpRZA,5.4M,-,Thailand,,1.6M,youtube,thailand,False,2024,NA,NA
43,พระนครฟิลม์ Phranakornfilm @UCgbRkU-rkNuUgwVwqRYg-lw,5.3M,-,Thailand,,1.6M,youtube,thailand,False,2024,NA,NA
44,Chickypie @UCIcpITw20T4_cpwVH3QePHQ,5.2M,-,Thailand,,1.6M,youtube,thailand,False,2024,NA,NA
45,TMG Record Channel @UCymN26Slw16Wrb-Dx0SJX-w,5.2M,-,Thailand,,1.6M,youtube,thailand,False,2024,NA,NA
46,พอดีม่วน STUDIO @UCpjChoKuoBGQ368LdINenDg,5M,0.1%,Thailand,,1.5M,youtube,thailand,False,2024,NA,NA
47,Happy Channel @UCMoDrhE-gWX6v8bYRyLGYmA,5M,-,Thailand,,1.5M,youtube,thailand,False,2024,NA,NA
48,โหนกระแส (Hone-Krasae) Official @UCXm0bpjlfB0AF-ZdPhT0K1A,5M,0.2%,Thailand,,1.5M,youtube,thailand,False,2024,NA,NA
49,Dek Jew Chill Out @UCsB8vGD7lRFkZMK4AkLu2Vw,5M,-,Thailand,,1.5M,youtube,thailand,False,2024,NA,NA
50,โฟกัสแอนด์ฟิล์ม แฟมมิลี่แก๊งค์ @UC28FofIlS8vRpgZRC0PMA4A,4.9M,-,Thailand,,1.5M,youtube,thailand,False,2024,NA,NA
51,Aoffy Maxim @UC1XBVkdmE9kfcP3zWtnD0dw,4.8M,-,Thailand,,1.4M,youtube,thailand,False,2024,NA,NA
52,OKyouLIKEs @UCOsosPGGBgWeh2BPML1s5Mw,4.8M,-,Thailand,,1.4M,youtube,thailand,False,2024,NA,NA
53,ข่าวช่อง8 @UC6x41swVZP3rEmy-ODxLMFA,4.8M,-,Thailand,,1.4M,youtube,thailand,False,2024,NA,NA
54,YOUNGOHM @UCQ9v04cmBdKAUbR4-SH6v2g,4.7M,-,Thailand,,1.4M,youtube,thailand,False,2024,NA,NA
55,สวัสดีครับผม แจ็กแปปโฮ @UCUfnk5CgUjykoc-BezLMMIA,4.7M,-,Thailand,,1.4M,youtube,thailand,False,2024,NA,NA
56,kids song @UC-VBiRZVuOAAxuBIbSTWnHg,4.6M,-,Thailand,,1.4M,youtube,thailand,False,2024,NA,NA
57,หม่อมถนัดแดก @UC_iF8sFFnZDDcqe9VnSzyRA,4.5M,0.1%,Thailand,,1.4M,youtube,thailand,False,2024,NA,NA
58,SERNG MUSiC OFFICIAL @UCtqBOzg93aIu8V-VgjRdWnA,4.5M,-,Thailand,Music,1.3M,youtube,thailand,False,2024,Music,MAPPED
59,Thibaan Channel @UCiARyB1wacrhQOhhT1K69Wg,4.3M,-,Thailand,,1.3M,youtube,thailand,False,2024,NA,NA
60,Sing Music Channel @UCbOCVDOZathZT3kmUcVo8pQ,4.3M,-,Thailand,,1.3M,youtube,thailand,False,2024,NA,NA
61,TAM STORY @UCO7TPCxAjB3MSeKTBv3aQiQ,4.3M,-,Thailand,,1.3M,youtube,thailand,False,2024,NA,NA
62,ดอยแม่สลอง สื่อสังคมออนไลน์ @UCLb_G1z0A6W3BrDhW9cJmmA,4.1M,-,Thailand,,1.2M,youtube,thailand,False,2024,NA,NA
63,VOICE TV @UCpHTAE2EOwWkWGnW2HY8gRw,4.1M,-,Thailand,,1.2M,youtube,thailand,False,2024,NA,NA
64,The Snack @UClPhAgp7q-uqKq5Qt0P8OMA,4.1M,-,Thailand,Marketing and Advertising,1.2M,youtube,thailand,False,2024,Knowledge&Info,MAPPED
65,Bay Riffer @UCbOo-f3InU38IZV5tREzsNg,4.1M,-,Thailand,,1.2M,youtube,thailand,False,2024,NA,NA
66,Wannabe Mee @UCGsvhicQf1Db3I1VfU2qN7A,4M,-,Thailand,,1.2M,youtube,thailand,False,2024,NA,NA
67,QueenTubeTH @UCO5rwjHY-jcX-gmzOCSApOQ,4M,-,Thailand,,1.2M,youtube,thailand,False,2024,NA,NA
68,fedfeclip @UC5hVaZlIDCmnfq8vC30r-sA,4M,-,Thailand,,1.2M,youtube,thailand,False,2024,NA,NA
69,Jannine Weigel @UChFzJ0bYwztKa4H4oF8fOvw,4M,-,Thailand,,1.2M,youtube,thailand,False,2024,NA,NA
70,Kids Tv Thailand - เพลงเด็กและการ์ตูน @UC1JZiF288_cx-TyT8ll2XzQ,4M,-,Thailand,,1.2M,youtube,thailand,False,2024,NA,NA
71,Fairy Doll TV @UC-WtejgzilicfCBGf9nXOlQ,4M,-,Thailand,,1.2M,youtube,thailand,False,2024,NA,NA
72,Maser @UCKWQpPpegzXL7sJDMf2UUJA,3.9M,-,Thailand,,1.2M,youtube,thailand,False,2024,NA,NA
73,OfficialWhiteMusic @UCNdqGgAK2u-EucN4IAIqP7Q,3.9M,-,Thailand,,1.2M,youtube,thailand,False,2024,NA,NA
74,Nation online @UCIoFfVIOrRRbI-WVdDhTTwg,3.8M,-,Thailand,,1.2M,youtube,thailand,False,2024,NA,NA
75,Bearhug @UCOqODGR-AoOTkxB74sc1Xyw,3.8M,-,Thailand,,1.1M,youtube,thailand,False,2024,NA,NA
76,Primitive Tool @UC9LymR6i2IM4QfSNuOkBzNA,3.8M,-,Thailand,,1.1M,youtube,thailand,False,2024,NA,NA
77,ชีวิตสดใส / Bright Side Thai @UC1heMiOB4n8xeOlgnHbOdbg,3.8M,-,Thailand,,1.1M,youtube,thailand,False,2024,NA,NA
78,Ajumma Nammy @UCDWxWFsFiOkI-104ODwAXHw,3.7M,0.5%,Thailand,,1.1M,youtube,thailand,False,2024,NA,NA
79,KunTi @UCnaIbiEF7XWNZ3ZsHoqkErg,3.7M,-,Thailand,,1.1M,youtube,thailand,False,2024,NA,NA
80,TOR Torpedo @UCvE7UoDDYsX21WRR0lR3Z5g,3.7M,0.1%,Thailand,,1.1M,youtube,thailand,False,2024,NA,NA
81,Oppa Thuchy @UCopuDbhVg-4V5X8-XZ6w-bA,3.7M,0.2%,Thailand,,1.1M,youtube,thailand,False,2024,NA,NA
82,The Troll Cambodia @UC6ngF2U8nAfJE68GQZ8jxKg,3.6M,1.3%,Thailand,,1.1M,youtube,thailand,False,2024,NA,NA
83,Deklaaon Channel @UCXALRk2-YkcpHSm_ZSvZqfw,3.6M,0.1%,Thailand,,1.1M,youtube,thailand,False,2024,NA,NA
84,Troom Troom TH @UCZr7drqblTlL3Xr1XvBZxXw,3.6M,-,Thailand,,1.1M,youtube,thailand,False,2024,NA,NA
85,CHANGE2561 @UCISGtaTLXAEliMLp1VJZsSg,3.5M,-,Thailand,,1.1M,youtube,thailand,False,2024,NA,NA
86,BlackMoon @UCIeIzDsyOOenrw35gK-Dwog,3.5M,-,Thailand,,1.1M,youtube,thailand,False,2024,NA,NA
87,SoftpomzChannel @UCHEj6tiT_WSe8Ny0OfcILiA,3.5M,0.1%,Thailand,,1M,youtube,thailand,False,2024,NA,NA
88,ขอบสนาม [OFFICIAL] @UCkN80VKrPiKYyz7ByBaRosQ,3.4M,-,Thailand,,1M,youtube,thailand,False,2024,NA,NA
89,BabyBus—เพลงเด็กและการ์ตูน @UCKpFt-Nh3A2Sg--mLmCebZQ,3.4M,-,Thailand,,1M,youtube,thailand,False,2024,NA,NA
90,NONTAWAT N.T @UCsEp7MiY4llAPrICEFZ3VWg,3.4M,-,Thailand,,1M,youtube,thailand,False,2024,NA,NA
91,พี่เสือ มาแล้ว @UC-6N7qlNd4KIzfSy1mrR2kw,3.4M,-,Thailand,,1M,youtube,thailand,False,2024,NA,NA
92,ใยไหมชวนเล่น Zanee Family @UCgu4W8FjeCeO8nj38Qg4CSQ,3.4M,-,Thailand,,1M,youtube,thailand,False,2024,NA,NA
93,GMMTV RECORDS @UC_mceLIVkQun_Xcu1KBmfdw,3.4M,-,Thailand,,1M,youtube,thailand,False,2024,NA,NA
94,Superjeew Official @UCWX9dtRV_sK4TNTAl8yaPTA,3.3M,-,Thailand,,1M,youtube,thailand,False,2024,NA,NA
95,Garena RoV Thailand @UCy19QXxbCHh8qVVCbuGk-ig,3.3M,-,Thailand,,1M,youtube,thailand,False,2024,NA,NA
96,GTHchannel @UCTL0lRmUQ-rH4YZAteV7LzA,3.3M,0.1%,Thailand,,996K,youtube,thailand,False,2024,NA,NA
97,softpomz @UCknUPd53AOtzVCztEXdHNKg,3.3M,0.2%,Thailand,,984K,youtube,thailand,False,2024,NA,NA
98,zommarie @UCwRhQ-evbGJFwcTZtm8imLg,3.3M,-,Thailand,Music,981K,youtube,thailand,False,2024,Music,MAPPED
99,RachYO @UC2zm8fkAPgYvH7m5LZ2QsRw,3.2M,-,Thailand,,972K,youtube,thailand,False,2024,NA,NA
100,Ozrealman @UCcjysEwhh3yIzuZIec275aQ,3.2M,0.4%,Thailand,,969K,youtube,thailand,False,2024,NA,NA
