rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
26,DFB-Team @dfb_team,5800000.0,0.83,Germany,Sports Entertainment and Music Soccer,1700000.0,instagram,germany,False,2024,Sports,MAPPED
27,Lukas Podolski @lukaspodolski,5800000.0,0.18,Germany,Food Sports Soccer,1700000.0,instagram,germany,False,2024,Sports,MAPPED
28,Julian Draxler @draxlerofficial,5400000.0,0.96,Germany,Sports Soccer,1600000.0,instagram,germany,False,2024,Sports,MAPPED
29,𝐑 𝐮 𝐝 𝐲 𝐁 𝐮 𝐧 𝐝 𝐢 𝐧 𝐢 @rudybundini,5200000.0,2.35,Germany,Arts and Crafts Fashion and Accessories Modeling,1600000.0,instagram,germany,False,2024,Beauty&Fashion,MAPPED
30,TONI GARRN @tonigarrn,5100000.0,0.14,Germany,Fashion Modeling Travel Public Figure,1500000.0,instagram,germany,False,2024,Beauty&Fashion,MAPPED
31,Alica Ѕchmidt | Track & Field @alicasmd,5100000.0,0.22,Germany,Sports,1500000.0,instagram,germany,False,2024,Sports,MAPPED
32,Mats Hummels @aussenrist15,5000000.0,0.83,Germany,Sports Soccer,1500000.0,instagram,germany,False,2024,Sports,MAPPED
33,Marcus Butler @marcusbutler,4800000.0,0.17,Germany,"Entertainment and Music Modeling Film, Music & Books",1400000.0,instagram,germany,False,2024,Beauty&Fashion,MAPPED
34,Caroline Daur @carodaur,4500000.0,0.32,Germany,Fashion and Accessories Celebrity Lifestyle Celebrities,1300000.0,instagram,germany,False,2024,Beauty&Fashion,MAPPED
35,Capital Bra @capital_bra,4099999.9999999995,1.08,Germany,Music Lifestyle,1200000.0,instagram,germany,False,2024,Music,MAPPED
36,Fatma Kaya @alarakayaofficial,4000000.0,6.25,Germany,Art Beauty,1200000.0,instagram,germany,False,2024,Beauty&Fashion,MAPPED
37,Julia Willecke @juliabeautx,3900000.0,3.83,Germany,Entertainment and Music Beauty and Self Care Music Public Figure,1200000.0,instagram,germany,False,2024,Beauty&Fashion,MAPPED
38,Katja Krasavice @katjakrasavice,3900000.0,3.71,Germany,Entertainment and Music Music Modeling Humor,1200000.0,instagram,germany,False,2024,Beauty&Fashion,MAPPED
39,RAFINHA @r_13official,3800000.0,0.75,Germany,Sports Soccer,1100000.0,instagram,germany,False,2024,Sports,MAPPED
40,Randeep Hooda @randeephooda,3700000.0,9.47,Germany,Entertainment and Music Celebrity Actors Modeling,1100000.0,instagram,germany,False,2024,Beauty&Fashion,MAPPED
41,Max Haase - German Travel Influencer 🇩🇪 @_maxhaase_,3600000.0,1.05,Germany,Travel Photography,1100000.0,instagram,germany,False,2024,Lifestyle,MAPPED
42,Hakan Çalhanoglu @hakancalhanoglu,3300000.0,5.4,Germany,Sports Soccer,995700.0,instagram,germany,False,2024,Sports,MAPPED
43,Lena Gercke @lenagercke,3300000.0,0.5,Germany,Fashion and Accessories Home and Garden Lifestyle,987600.0,instagram,germany,False,2024,Beauty&Fashion,MAPPED
44,LIONT @lionttv,3300000.0,0.64,Germany,Entertainment and Music Music Video Blogger Lifestyle,987000.0,instagram,germany,False,2024,Music,MAPPED
45,TONI MAHFUD† @tonimahfud,3300000.0,1.15,Germany,Fashion and Accessories Arts and Crafts Modeling,979900.0,instagram,germany,False,2024,Beauty&Fashion,MAPPED
46,𝗙𝗮𝗿𝗶𝗱 𝗕𝗮𝗻𝗴 @faridbangbang,3200000.0,1.27,Germany,Entertainment and Music Rap,965400.0,instagram,germany,False,2024,Music,MAPPED
47,Palina Rojinski @palinski,3200000.0,0.26,Germany,Entertainment and Music Celebrity Lifestyle,960800.0,instagram,germany,False,2024,Music,MAPPED
48,XLAETA | Julia @xlaeta,3100000.0,1.02,Germany,Beauty and Self Care Fashion and Accessories Modeling Celebrities,918400.0,instagram,germany,False,2024,Beauty&Fashion,MAPPED
49,Elyas M'Barek @elyjahwoop,2900000.0,2.3,Germany,Acting and Drama,883800.0,instagram,germany,False,2024,Entertainment,MAPPED
50,SARA ADRIAN @saraadrianberlin,2900000.0,1.72,Germany,Arts and Crafts Fashion and Accessories Beauty and Self Care Lifestyle,865900.0,instagram,germany,False,2024,Beauty&Fashion,MAPPED
51,Areeba Habib @imareebahabib,2800000.0,0.97,Germany,Fashion Modeling,852000.0,instagram,germany,False,2024,Beauty&Fashion,MAPPED
52,Serge Gnabry @sergegnabry,2800000.0,4.08,Germany,Soccer,841100.0,instagram,germany,False,2024,Sports,MAPPED
53,a living meme | Dschungelcamp 2024 @twenty4tim,2800000.0,8.24,Germany,Celebrity Public Figure Creators & Celebrities,834300.0,instagram,germany,False,2024,Entertainment,MAPPED
54,Timo Werner @timowerner,2700000.0,3.49,Germany,Sports Soccer,820300.0,instagram,germany,False,2024,Sports,MAPPED
55,Amin Fardin - امین فردین 🇩🇪🇮🇷 @behindtvpersian,2700000.0,1.52,Germany,,813900.0,instagram,germany,False,2024,,
56,Asemaneh Rabiei @asemane_rabiee,2700000.0,0.5,Germany,,797400.0,instagram,germany,False,2024,,
57,Mr. boris becker @mr_boris_becker,2600000.0,1.59,Germany,Sports Music Modeling,792700.0,instagram,germany,False,2024,Sports,MAPPED
58,7 Sekunden Videos® / Vines @7sekundenvideoz,2600000.0,1.8,Germany,Entertainment and Music Celebrity,792000.0,instagram,germany,False,2024,Music,MAPPED
59,Amal Jaderani Pour @emelijad,2600000.0,11.21,Germany,Art Beauty Artist,783800.0,instagram,germany,False,2024,Beauty&Fashion,MAPPED
60,Dennis Schröder @ds17_fg,2600000.0,5.04,Germany,Sports Entertainment Singer Music,782800.0,instagram,germany,False,2024,Sports,MAPPED
61,Felix von der Laden @felixladen,2600000.0,1.18,Germany,Entertainment and Music Auto and Vehicles Lifestyle,771900.0,instagram,germany,False,2024,Tech&Gaming,MAPPED
62,Mirko | Fashion & Photography @nordic_scott,2600000.0,8.04,Germany,Fashion and Accessories Photography Lifestyle Modeling,771800.0,instagram,germany,False,2024,Beauty&Fashion,MAPPED
63,TAREK AL BASHA @tarekalbasha.music,2500000.0,1.53,Germany,Entertainment and Music Music,764400.0,instagram,germany,False,2024,Music,MAPPED
64,Leon Goretzka @leon_goretzka,2500000.0,3.21,Germany,Sports Soccer,736500.0,instagram,germany,False,2024,Sports,MAPPED
65,Amine Harit @amineharit,2400000.0,4.9,Germany,Sports Soccer,708600.0,instagram,germany,False,2024,Sports,MAPPED
66,Sally Fouad | سالي فؤاد @sally_fou2ad,2400000.0,0.13,Germany,Fitness and Health Education Product Education Food and Drink,707000.0,instagram,germany,False,2024,Sports,MAPPED
67,ZDF heute-show @heuteshow,2300000.0,0.93,Germany,Entertainment and Music Lifestyle,702500.0,instagram,germany,False,2024,Music,MAPPED
68,Bayer 04 Leverkusen @bayer04fussball,2300000.0,0.31,Germany,Sports,691500.0,instagram,germany,False,2024,Sports,MAPPED
69,Daniela Katzenberger @danielakatzenberger,2300000.0,1.22,Germany,Beauty and Self Care Entertainment and Music Lifestyle,678900.0,instagram,germany,False,2024,Beauty&Fashion,MAPPED
70,Anna Maria Damm @annamariadamm,2200000.0,1.44,Germany,Beauty and Self Care Fashion and Accessories family Modeling,668400.0,instagram,germany,False,2024,Beauty&Fashion,MAPPED
71,Gold_alena @gold_alena,2200000.0,2.6,Germany,Entertainment and Music Home and Garden,661000.0,instagram,germany,False,2024,Music,MAPPED
72,NADER JINDAOUI @naderjindaoui,2200000.0,17.63,Germany,,645600.0,instagram,germany,False,2024,,
73,Sohi Malih @sohi.malih,2100000.0,0.31,Germany,Fashion Lifestyle Public Figure,638000.0,instagram,germany,False,2024,Beauty&Fashion,MAPPED
74,Claudia Schiffer @claudiaschiffer,2100000.0,2.28,Germany,Modeling Fashion,629800.0,instagram,germany,False,2024,Beauty&Fashion,MAPPED
75,Pietro Lombardi @pietrolombardi,2000000.0,1.19,Germany,Entertainment and Music Music Lifestyle,613100.0,instagram,germany,False,2024,Music,MAPPED
76,Vanessa Reinhardt @vanessa.rhd,2000000.0,10.52,Germany,Fashion and Accessories,608400.0,instagram,germany,False,2024,Beauty&Fashion,MAPPED
77,NICO ROSBERG @nicorosberg,2000000.0,3.44,Germany,Auto and Vehicles Finance Business and Finance Racing,603100.0,instagram,germany,False,2024,Sports,MAPPED
78,IVI CRUZ 🦋 @ivana.santacruz,2000000.0,3.21,Germany,Entertainment and Music family Music Dance,598300.0,instagram,germany,False,2024,Music,MAPPED
79,Ischtar Isik @ischtarisik,1900000.0,1.46,Germany,Fashion and Accessories Video Blogger Lifestyle,576200.0,instagram,germany,False,2024,Beauty&Fashion,MAPPED
80,Alexander Zverev @alexzverev123,1900000.0,3.45,Germany,Sports Tennis,575500.0,instagram,germany,False,2024,Sports,MAPPED
81,Jeremy Fragrance @jeremyfragrance,1900000.0,0.24,Germany,Beauty and Self Care Modeling,575200.0,instagram,germany,False,2024,Beauty&Fashion,MAPPED
82,Mehdi Mahdavikia @mahdavikia_mehdi,1900000.0,6.1,Germany,Sports Gym Modeling,573900.0,instagram,germany,False,2024,Sports,MAPPED
83,Hannes Becker @hannes_becker,1900000.0,0.38,Germany,Travel Photography,569800.0,instagram,germany,False,2024,Lifestyle,MAPPED
84,N I L S K U E S E L 🕸️ @nilskue,1900000.0,8.88,Germany,,559400.0,instagram,germany,False,2024,,
85,Kevin Trapp @kevintrapp,1900000.0,1.68,Germany,Sports,559200.0,instagram,germany,False,2024,Sports,MAPPED
86,⠀⠀J A C O B R O T T 🏝 @jacobrott,1800000.0,6.91,Germany,Entertainment and Music,553400.0,instagram,germany,False,2024,Music,MAPPED
87,Joyce Ilg @joyceilg,1800000.0,0.17,Germany,Entertainment and Music Celebrity Actors,550500.0,instagram,germany,False,2024,Music,MAPPED
88,Jens 'Knossi' Knossalla @knossi,1800000.0,2.28,Germany,Entertainment and Music Games Lifestyle,541200.0,instagram,germany,False,2024,Tech&Gaming,MAPPED
89,Kontra K @kontrak,1800000.0,3.24,Germany,Entertainment and Music Lifestyle Gym,539500.0,instagram,germany,False,2024,Sports,MAPPED
90,Sarah Engels @sarellax3,1800000.0,0.94,Germany,Entertainment and Music family Celebrity Music,539100.0,instagram,germany,False,2024,Music,MAPPED
91,Abdulatif Ghrir @coach.latif,1800000.0,0.08,Germany,Fitness and Health,538700.0,instagram,germany,False,2024,Sports,MAPPED
92,Bundeskanzlerin a.D. Merkel @bundeskanzlerinmerkel,1800000.0,3.75,Germany,Photography Politics,537300.0,instagram,germany,False,2024,Knowledge&Info,MAPPED
93,🐺🖤 @b0rz212,1800000.0,1.6,Germany,Fashion and Accessories,535100.0,instagram,germany,False,2024,Beauty&Fashion,MAPPED
94,𝐈 𝐊 𝐎 Ş @ikosun_kitchen,1800000.0,0.96,Germany,Food,534500.0,instagram,germany,False,2024,Lifestyle,MAPPED
95,Ina Schnitzer @inaandthepeanuts,1800000.0,0.04,Germany,,525200.0,instagram,germany,False,2024,,
96,𝗦𝗲𝘃𝗱𝗮 Ç𝗲𝗹𝗶𝗸 @a_la_sevda,1700000.0,1.9,Germany,Food,524500.0,instagram,germany,False,2024,Lifestyle,MAPPED
97,Apache 207 @apache_207,1700000.0,10.16,Germany,Entertainment and Music Music,512299.99999999994,instagram,germany,False,2024,Music,MAPPED
98,ADVENTURE • SPORTS • TRAVEL @yvonnepferrer,1700000.0,1.02,Germany,Outdoor Activity Travel Celebrity Actors,509700.0,instagram,germany,False,2024,Sports,MAPPED
99,Oliver Pocher @oliverpocher,1700000.0,2.05,Germany,Entertainment and Music Celebrity Lifestyle,505600.0,instagram,germany,False,2024,Music,MAPPED
100,The World’s Cutest Adventures @mr.pokee,1700000.0,1.1,Germany,"Animals Home and Garden Animals & Pets Film, Music & Books",505500.0,instagram,germany,False,2024,Knowledge&Info,MAPPED
