rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
27,cortos_losdifuncional @cortos_losdifuncional,948300.0,,Chile,,284500.0,tiktok,chile,False,2024,,
28,Sergio Rojas @sergiortech,939500.0,,Chile,,281900.0,tiktok,chile,False,2024,,
29,Perfumería Comprar en Chile @comprarenchile.cl,928300.0,,Chile,Beauty and Self Care,278500.0,tiktok,chile,False,2024,Beauty&Fashion,MAPPED
30,Nameless @namelessgirlss,923100.0,1.8,Chile,,276900.0,tiktok,chile,False,2024,,
31,Jeicko.ff @jeicko.ff,921800.0,,Chile,,276500.0,tiktok,chile,False,2024,,
32,✨ El Tomi ✨ @soyeltomi,918200.0,,Chile,Entertainment and Music Funny,275500.0,tiktok,chile,False,2024,Music,MAPPED
33,BOTSITAAA 🍭✨ @soycaritoff._,906500.0,,Chile,Video Gaming,272000.0,tiktok,chile,False,2024,Tech&Gaming,MAPPED
34,Danicrutchik 💘 @danicrutchik,891700.0,,Chile,,267500.0,tiktok,chile,False,2024,,
35,SP┊DANYPLAУ @danyplay.ff,874100.0,,Chile,,262200.0,tiktok,chile,False,2024,,
36,renato Holzapfel jr🔥 @renvtitoou,871200.0,0.1,Chile,,261399.99999999997,tiktok,chile,False,2024,,
37,Alexia @aalexiabravo,868900.0,,Chile,,260700.0,tiktok,chile,False,2024,,
38,slime afta! @sofiaveram,863800.0,,Chile,,259100.00000000003,tiktok,chile,False,2024,,
39,Diego Fuenzalida @diegofuenzalida0,862300.0,,Chile,,258700.0,tiktok,chile,False,2024,,
40,meganoticiascl @meganoticias.cl,857400.0,,Chile,,257200.0,tiktok,chile,False,2024,,
41,Ignacia Michelson ☠️😈 @nacha_acashore,852200.0,,Chile,,255700.0,tiktok,chile,False,2024,,
42,Saralina Solano @saradetalles_,842500.0,,Chile,,252800.0,tiktok,chile,False,2024,,
43,DustinAndMaya @dustinandmaya,835200.0,,Chile,,250600.0,tiktok,chile,False,2024,,
44,Diego Honorato @diegohonoratodc,825800.0,,Chile,Health and Medical Services,247700.0,tiktok,chile,False,2024,Knowledge&Info,MAPPED
45,✨Javiera Alejandra✨ @itsvlxj,822700.0,,Chile,,246800.0,tiktok,chile,False,2024,,
46,flaco🔥 @flaquitous,818100.0,,Chile,,245400.0,tiktok,chile,False,2024,,
47,Valentina Elena 🖤 @valentinaelenaaa,816500.0,,Chile,,245000.0,tiktok,chile,False,2024,,
48,alexitoh @nikowhois,813900.0,,Chile,,244200.0,tiktok,chile,False,2024,,
49,Don Plátano @platano_kkita,809800.0,0.2,Chile,,242900.0,tiktok,chile,False,2024,,
50,Rudy Alexis Haro @oye_rody,804300.0,,Chile,Entertainment and Music,241300.0,tiktok,chile,False,2024,Music,MAPPED
51,💤 @elwalalaqliao,800500.0,0.3,Chile,,240200.0,tiktok,chile,False,2024,,
52,ᓚᘏᗢ kim @luvmalboro,797300.0,0.2,Chile,,239200.0,tiktok,chile,False,2024,,
53,Journal Party 🥳 @journalparty,791900.0,,Chile,,237600.0,tiktok,chile,False,2024,,
54,Charlesitoo😼 @angelcharless_,790200.0,,Chile,,237100.0,tiktok,chile,False,2024,,
55,freestyles_sad @freestyles_sad,781000.0,0.1,Chile,,234300.0,tiktok,chile,False,2024,,
56,pro eres tú 💞 @_jihyolove_,774300.0,0.2,Chile,,232300.0,tiktok,chile,False,2024,,
57,EDITS TIKTOK CHILEAN @editstiktokchilean,771800.0,,Chile,,231500.0,tiktok,chile,False,2024,,
58,Nacho🤴🏽⚽️ @nelson_ignaciioo,769300.0,,Chile,,230800.0,tiktok,chile,False,2024,,
59,Maltrunks @noesmaltrunks,764500.0,0.2,Chile,,229400.0,tiktok,chile,False,2024,,
60,Alessia @aletraverso,760300.0,,Chile,,228100.0,tiktok,chile,False,2024,,
61,BENJA 🏌🏻♌️ @ibenjamora_,757500.0,,Chile,Sports,227300.0,tiktok,chile,False,2024,Sports,MAPPED
62,Tamii Navarrete ❁ @navarretteee,756300.0,,Chile,Business and Finance,226900.0,tiktok,chile,False,2024,Knowledge&Info,MAPPED
63,xkasenl @xkasenl,750000.0,,Chile,,225000.0,tiktok,chile,False,2024,,
64,IvyLacaballota @ivyqueenjefa,749400.0,,Chile,,224800.0,tiktok,chile,False,2024,,
65,Scarlett Castro M @scarbaby_,745500.0,,Chile,,223700.0,tiktok,chile,False,2024,,
66,Karla Andrea Melo @karlitamelo,738400.0,,Chile,,221500.0,tiktok,chile,False,2024,,
67,Jade reyes 👑 @jade_reyes_official,733400.0,,Chile,,220000.0,tiktok,chile,False,2024,,
68,🌊🌊 @e__hukkk2,712600.0,0.4,Chile,,213800.0,tiktok,chile,False,2024,,
69,Practicatest Chile @practicatest.cl,711200.0,,Chile,Auto and Vehicles,213400.0,tiktok,chile,False,2024,Tech&Gaming,MAPPED
70,Edits Sen Cal Kapimi✨ @_editssencalkapimi,703200.0,,Chile,,211000.0,tiktok,chile,False,2024,,
71,Josepha🤍 @sheisjoo,696800.0,,Chile,,209000.0,tiktok,chile,False,2024,,
72,David Avila @davidavilae,680200.0,0.1,Chile,Business and Finance,204100.0,tiktok,chile,False,2024,Knowledge&Info,MAPPED
73,Cato Riesco @cato.rd,678000.0,,Chile,,203400.0,tiktok,chile,False,2024,,
74,Elcanaldelpatron @elcanaldelpatron,677500.0,,Chile,,203300.0,tiktok,chile,False,2024,,
75,LA COCINA DE DAPHNE ❤️👩‍🍳 @cocina.con.daphne,671300.0,0.2,Chile,,201400.0,tiktok,chile,False,2024,,
76,isi🧸 @isidoraslime,670100.0,,Chile,DIY and Life Hacks,201000.0,tiktok,chile,False,2024,Lifestyle,MAPPED
77,jonasjeanbaptiste32 @donchipereloges04,666500.0,,Chile,,200000.0,tiktok,chile,False,2024,,
78,PablitoPesadilla @pablitopesadilla,665300.0,,Chile,Entertainment and Music,199600.0,tiktok,chile,False,2024,Music,MAPPED
79,Constanza @laconiee_,660800.0,,Chile,,198200.0,tiktok,chile,False,2024,,
80,Ayliwis @ayliwis.f,653600.0,0.1,Chile,,196100.0,tiktok,chile,False,2024,,
81,CENTRO DEL MIEDO @centromiedo,638300.0,,Chile,,191500.0,tiktok,chile,False,2024,,
82,🌌Meta 640k🌌 @famoxs_girl.7282,632900.0,0.6,Chile,,189900.0,tiktok,chile,False,2024,,
83,✨uwu✨ @lonapuwu,620600.0,0.1,Chile,,186200.0,tiktok,chile,False,2024,,
84,qué pasa mami @byeduardito,620400.0,0.3,Chile,Product Showcase,186100.0,tiktok,chile,False,2024,Beauty&Fashion,MAPPED
85,Kev Lehmann @kevlehmann,620000.0,1.1,Chile,Entertainment and Music Education,186000.0,tiktok,chile,False,2024,Knowledge&Info,MAPPED
86,TLC Latinoamérica @tlcla,613800.0,,Chile,,184100.0,tiktok,chile,False,2024,,
87,Quacking Medic @quackingmedic,609000.0,0.1,Chile,,182700.0,tiktok,chile,False,2024,,
88,Belén🌹 @k_vlen,602900.0,4.3,Chile,Arts and Crafts,180900.0,tiktok,chile,False,2024,Lifestyle,MAPPED
89,Joce Salinas @la_vecinitaasmr,599800.0,,Chile,,179900.0,tiktok,chile,False,2024,,
90,Marlon Sebastián🤍🦋 @marlonsebaas,597000.0,,Chile,,179100.0,tiktok,chile,False,2024,,
91,Melissa Sandoval @melissa8234,595000.0,,Chile,,178500.0,tiktok,chile,False,2024,,
92,Diegoo @yiego_dmn,589900.0,,Chile,,177000.0,tiktok,chile,False,2024,,
93,Vicente y Eduardo😂♥ @vicente_y_eduardo,589000.0,,Chile,,176700.0,tiktok,chile,False,2024,,
94,wilord _ly @wilord_ly,587300.0,,Chile,,176200.0,tiktok,chile,False,2024,,
95,martyslime_ @dios_es_amor1584,580300.0,,Chile,,174100.0,tiktok,chile,False,2024,,
96,Gabriel Boric Font @gabrielboric,564000.0,0.4,Chile,,169200.0,tiktok,chile,False,2024,,
97,Javi @_javierittaaa,563400.0,,Chile,Beauty Fashion,169000.0,tiktok,chile,False,2024,Beauty&Fashion,MAPPED
98,Alex Chen @alexchenc,546300.0,,Chile,Education Entertainment and Music Funny,163900.0,tiktok,chile,False,2024,Knowledge&Info,MAPPED
99,Kiara @kiaras_workshop,544500.0,,Chile,DIY and Life Hacks Education,163400.0,tiktok,chile,False,2024,Knowledge&Info,MAPPED
100,mar🤪🤪💅🏼 @marquierellorar,539700.0,0.2,Chile,Funny,161900.0,tiktok,chile,False,2024,Entertainment,MAPPED
