rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
33,Júlio Cocielo @cocielo,5.4M,0.1%,Brazil,Entertainment and Music,1.6M,tiktok,brazil,False,2024,Music,MAPPED
34,Tami @tamiriarodrigues,5.2M,-,Brazil,Fitness and Health,1.6M,tiktok,brazil,False,2024,Sports,MAPPED
35,Amanda Araújo @_amanndaraujo,5.1M,1.6%,Brazil,Entertainment and Music,1.5M,tiktok,brazil,False,2024,Music,MAPPED
36,Edivando Junior @ediqueixinho,5.1M,2.4%,Brazil,Entertainment and Music,1.5M,tiktok,brazil,False,2024,Music,MAPPED
37,Carol Chamberlain @carolchamberlain,5.1M,-,Brazil,Acting and Drama,1.5M,tiktok,brazil,False,2024,Entertainment,MAPPED
38,Daniele Lopes @danielelopes.s,5M,-,Brazil,,1.5M,tiktok,brazil,False,2024,NA,NA
39,Ana Julia Mallmann ✨ @ana_mallmann_,5M,-,Brazil,,1.5M,tiktok,brazil,False,2024,NA,NA
40,Bruna Louise @abrunalouise,5M,-,Brazil,,1.5M,tiktok,brazil,False,2024,NA,NA
41,Dani Russo @danirussotv,5M,-,Brazil,Entertainment and Music,1.5M,tiktok,brazil,False,2024,Music,MAPPED
42,doarda @doarda,4.9M,-,Brazil,Life and Society Travel,1.5M,tiktok,brazil,False,2024,Knowledge&Info,MAPPED
43,Laizza @laizza,4.9M,-,Brazil,,1.5M,tiktok,brazil,False,2024,NA,NA
44,Marina Ruy Barbosa @marinaruybarbosa,4.9M,-,Brazil,,1.5M,tiktok,brazil,False,2024,NA,NA
45,Marvin @marvinlaqueen,4.9M,-,Brazil,Entertainment and Music,1.5M,tiktok,brazil,False,2024,Music,MAPPED
46,Davi Kneip @davikneip,4.6M,-,Brazil,,1.4M,tiktok,brazil,False,2024,NA,NA
47,Tailane Garcia @tailanegarcia,4.6M,-,Brazil,Funny,1.4M,tiktok,brazil,False,2024,Entertainment,MAPPED
48,Bia @magicardb,4.6M,-,Brazil,Funny,1.4M,tiktok,brazil,False,2024,Entertainment,MAPPED
49,TNT Sports Brasil @tntsportsbr,4.6M,-,Brazil,Sports,1.4M,tiktok,brazil,False,2024,Sports,MAPPED
50,@julyanadaiane @julyanadaiane,4.6M,-,Brazil,Romance and Wedding,1.4M,tiktok,brazil,False,2024,Beauty&Fashion,MAPPED
51,Big Brother Brasil @bbb,4.4M,-,Brazil,,1.3M,tiktok,brazil,False,2024,NA,NA
52,Luan Santana @luansantana,4.4M,-,Brazil,Entertainment and Music,1.3M,tiktok,brazil,False,2024,Music,MAPPED
53,Wesley Safadão @wesleysafadao,4.3M,-,Brazil,Entertainment and Music,1.3M,tiktok,brazil,False,2024,Music,MAPPED
54,Castro Brothers @castrobrothersoficial,4.2M,-,Brazil,Entertainment and Music Funny,1.3M,tiktok,brazil,False,2024,Music,MAPPED
55,Sil konce @silkonce,4.2M,-,Brazil,Entertainment and Music Funny,1.3M,tiktok,brazil,False,2024,Music,MAPPED
56,Andressah Catty @andressahcatty,4.1M,-,Brazil,Education,1.2M,tiktok,brazil,False,2024,Knowledge&Info,MAPPED
57,Agatha Moreira @agathaamoreiraa,4.1M,0.1%,Brazil,,1.2M,tiktok,brazil,False,2024,NA,NA
58,amorporeceitas @amorporeceitas,4M,-,Brazil,,1.2M,tiktok,brazil,False,2024,NA,NA
59,Caio Pericinoto @caiopericinoto,3.9M,-,Brazil,Entertainment and Music Funny,1.2M,tiktok,brazil,False,2024,Music,MAPPED
60,C A M E R A B R O @camera_bro,3.8M,0.7%,Brazil,Photography,1.1M,tiktok,brazil,False,2024,Lifestyle,MAPPED
61,Corinthians @corinthians,3.7M,0.6%,Brazil,Sports,1.1M,tiktok,brazil,False,2024,Sports,MAPPED
62,Alice Oliveira 💕 @alicereja,3.6M,-,Brazil,Acting and Drama,1.1M,tiktok,brazil,False,2024,Entertainment,MAPPED
63,Gabby B @gabbyb_music,3.6M,-,Brazil,Entertainment and Music,1.1M,tiktok,brazil,False,2024,Music,MAPPED
64,Sam Bechara @sambechara_,3.5M,-,Brazil,Entertainment and Music,1.1M,tiktok,brazil,False,2024,Music,MAPPED
65,Caciano Kuffel @cacianok,3.5M,0.1%,Brazil,Arts and Crafts Entertainment and Music,1.1M,tiktok,brazil,False,2024,Music,MAPPED
66,Thay Couto @thaycouuto,3.5M,-,Brazil,Entertainment and Music,1.1M,tiktok,brazil,False,2024,Music,MAPPED
67,Matheus Theodoro @matheus_theodoro,3.4M,-,Brazil,Entertainment and Music Funny,1M,tiktok,brazil,False,2024,Music,MAPPED
68,South America Memes @southamericamemes,3.3M,-,Brazil,,990K,tiktok,brazil,False,2024,NA,NA
69,GrandeGringoBranco @grandegringobranco,3.3M,0.1%,Brazil,,990K,tiktok,brazil,False,2024,NA,NA
70,Isa Paoli @isapaoli,3.2M,-,Brazil,Funny,960K,tiktok,brazil,False,2024,Entertainment,MAPPED
71,Caio Oliveira @caioliveiralex,3.2M,-,Brazil,,960K,tiktok,brazil,False,2024,NA,NA
72,Manoella Campello @manoellacampello,3.1M,-,Brazil,,930K,tiktok,brazil,False,2024,NA,NA
73,Sophia Blair @sophiablairr,3.1M,2.3%,Brazil,Entertainment and Music,930K,tiktok,brazil,False,2024,Music,MAPPED
74,CALL ME LUCAS 🇧🇷 @00h.03m,3.1M,-,Brazil,Entertainment and Music,930K,tiktok,brazil,False,2024,Music,MAPPED
75,Barbie Boy Maiderson @barbieboymaiderson,3.1M,-,Brazil,Entertainment and Music,930K,tiktok,brazil,False,2024,Music,MAPPED
76,Ju Araújo @ajuaraujo,3.1M,-,Brazil,Entertainment and Music,930K,tiktok,brazil,False,2024,Music,MAPPED
77,Laura Fernandes @lauriinhafeer,3M,-,Brazil,,900K,tiktok,brazil,False,2024,NA,NA
78,Kim RosaCuca @kimrosacuca,3M,-,Brazil,Entertainment and Music,900K,tiktok,brazil,False,2024,Music,MAPPED
79,Wiris Viana @wirisvianaofficial,3M,0.1%,Brazil,Entertainment and Music,900K,tiktok,brazil,False,2024,Music,MAPPED
80,nilsinho @nilsonnetu,2.9M,-,Brazil,Entertainment and Music,870K,tiktok,brazil,False,2024,Music,MAPPED
81,Cleane Fontenele @cleanefonteneletv,2.9M,-,Brazil,,870K,tiktok,brazil,False,2024,NA,NA
82,Gabrielmatss @don_gbzin,2.8M,-,Brazil,,840K,tiktok,brazil,False,2024,NA,NA
83,Matheus Mazzola @m.mazzola,2.8M,-,Brazil,Outdoor Activity,840K,tiktok,brazil,False,2024,Sports,MAPPED
84,Sabrina Bruna @sabrinatattoo,2.8M,4.4%,Brazil,,840K,tiktok,brazil,False,2024,NA,NA
85,Gustax ✨ @gustaxoficial,2.8M,-,Brazil,Entertainment and Music Funny,840K,tiktok,brazil,False,2024,Music,MAPPED
86,Otaviano Costa @otaviano,2.7M,-,Brazil,Entertainment and Music,810K,tiktok,brazil,False,2024,Music,MAPPED
87,Ingrid Guimaraes @ingridguimaraesoficial,2.7M,-,Brazil,Acting and Drama Funny,810K,tiktok,brazil,False,2024,Entertainment,MAPPED
88,Jalex @jalexrosa,2.7M,1.4%,Brazil,,810K,tiktok,brazil,False,2024,NA,NA
89,Samsung Brasil @samsungbrasil,2.6M,0.2%,Brazil,Product Showcase,780K,tiktok,brazil,False,2024,Beauty&Fashion,MAPPED
90,Manual do Mundo @manualdomundo,2.6M,-,Brazil,Education DIY and Life Hacks,780K,tiktok,brazil,False,2024,Knowledge&Info,MAPPED
91,Mustache @reviewsdomustache,2.6M,-,Brazil,Food Travel,780K,tiktok,brazil,False,2024,Lifestyle,MAPPED
92,Júlia Gava @itsjuli4_,2.6M,-,Brazil,Acting and Drama,780K,tiktok,brazil,False,2024,Entertainment,MAPPED
93,Chloe Marie Dubois @chloemariedub,2.6M,0.1%,Brazil,,780K,tiktok,brazil,False,2024,NA,NA
94,Raylla fachin @rayllafachin33,2.6M,-,Brazil,,780K,tiktok,brazil,False,2024,NA,NA
95,Marcus Majella @marcusmajella,2.6M,0.1%,Brazil,,780K,tiktok,brazil,False,2024,NA,NA
96,Fãs do Cláudio Duarte @claudioduarteoficial0,2.6M,-,Brazil,family,780K,tiktok,brazil,False,2024,Lifestyle,MAPPED
97,Arthur e Letícia @loucurasdeumcasal_,2.5M,-,Brazil,,750K,tiktok,brazil,False,2024,NA,NA
98,Podologa Kelly Freitas 🦶🏽 @podologakellyfreitas,2.5M,-,Brazil,Beauty and Self Care,750K,tiktok,brazil,False,2024,Beauty&Fashion,MAPPED
99,Felipe Prior @eumesmofelipeprior,2.4M,-,Brazil,Arts and Crafts,720K,tiktok,brazil,False,2024,Lifestyle,MAPPED
100,rio @rio.tew,2.4M,-,Brazil,Entertainment and Music,720K,tiktok,brazil,False,2024,Music,MAPPED
