rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
54,Ching Chan @dadachan,651600.0,2.09,Hong Kong,Acting and Drama Celebrity Actors Film,195500.0,instagram,hong-kong,False,2024,Entertainment,MAPPED
55,Pomato 小薯茄 @pomatohk,645600.0,1.23,Hong Kong,Pets Art,193700.0,instagram,hong-kong,False,2024,Lifestyle,MAPPED
56,Tracy Chu @tracytschu,623400.0,1.62,Hong Kong,Fashion Modeling,187000.0,instagram,hong-kong,False,2024,Beauty&Fashion,MAPPED
57,J Lou 林欣 @jlouofficial,615200.0,2.66,Hong Kong,Fashion and Accessories Modeling,184600.0,instagram,hong-kong,False,2024,Beauty&Fashion,MAPPED
58,Wyman Wong 黃偉文 @concertyy,603000.0,1.36,Hong Kong,Arts and Crafts Modeling,180900.0,instagram,hong-kong,False,2024,Beauty&Fashion,MAPPED
59,郭嘉駿 Denis Kwok 193 @deniskwok193,594500.0,1.65,Hong Kong,,178300.0,instagram,hong-kong,False,2024,,
60,Ophelia @in.templum.ophelia,585000.0,1.34,Hong Kong,Beauty and Self Care Entertainment and Music Hair & Beauty Celebrities,175500.0,instagram,hong-kong,False,2024,Beauty&Fashion,MAPPED
61,Sammy Leung 森美 @sammy903,581500.0,1.24,Hong Kong,Pets Actors Modeling,174500.0,instagram,hong-kong,False,2024,Beauty&Fashion,MAPPED
62,pesto @pestosalad,580300.0,105.48,Hong Kong,,174100.0,instagram,hong-kong,False,2024,,
63,Johnson Tsang @johnson_tsang_artist,580200.0,4.09,Hong Kong,Arts and Crafts Painting Visualizations,174100.0,instagram,hong-kong,False,2024,Lifestyle,MAPPED
64,Derek Tang | Hong Kong 🇭🇰 @derek_tch,562500.0,0.19,Hong Kong,Photography,168800.0,instagram,hong-kong,False,2024,Lifestyle,MAPPED
65,范鴻志 RICHARD JUAN 홍준 @richardjuan,561200.0,10.15,Hong Kong,Entertainment and Music Romance and Wedding Upskilling Business and Finance,168400.0,instagram,hong-kong,False,2024,Beauty&Fashion,MAPPED
66,Rosina Lam 林夏薇 @rosinalam,559700.0,1.0,Hong Kong,Acting and Drama Celebrity Modeling,167900.0,instagram,hong-kong,False,2024,Beauty&Fashion,MAPPED
67,jumbo tsang曾淑雅 @jumbotsang,558800.0,1.87,Hong Kong,Fitness and Health Outdoor Activity Education Upskilling,167600.0,instagram,hong-kong,False,2024,Sports,MAPPED
68,田 蕊妮 @tinyuilee,548100.0,1.08,Hong Kong,Music Public Figure,164400.0,instagram,hong-kong,False,2024,Music,MAPPED
69,Tina Leung 梁伊妮 @tinaleung,534200.0,0.48,Hong Kong,Fashion and Accessories Modeling Lifestyle Celebrities,160200.0,instagram,hong-kong,False,2024,Beauty&Fashion,MAPPED
70,Mc 張天賦 @mcheung1201,532300.0,7.27,Hong Kong,Entertainment and Music Music,159700.0,instagram,hong-kong,False,2024,Music,MAPPED
71,Aimee Chan 陳茵媺 @aimeechan_official,530500.0,1.42,Hong Kong,Acting and Drama Celebrity Food,159100.0,instagram,hong-kong,False,2024,Entertainment,MAPPED
72,StephyTang @stboo,528100.0,1.45,Hong Kong,Fashion Modeling Styling,158400.0,instagram,hong-kong,False,2024,Beauty&Fashion,MAPPED
73,Kin Ryan 文健 @kinryyy,514299.99999999994,7.49,Hong Kong,Fashion,154300.0,instagram,hong-kong,False,2024,Beauty&Fashion,MAPPED
74,李亞男Leanne @therivergirl,509800.0,0.35,Hong Kong,Fashion and Accessories Careers Food Recipes,152900.0,instagram,hong-kong,False,2024,Beauty&Fashion,MAPPED
75,鬥士迷因 Fighter Meme @fighterstudiohk1,484400.0,2.07,Hong Kong,,145300.0,instagram,hong-kong,False,2024,,
76,GIANN CHAN @chan.tsz.ying,481600.0,0.71,Hong Kong,Travel Photography Basketball,144500.0,instagram,hong-kong,False,2024,Sports,MAPPED
77,Vincent Wong 王浩信 @vincentwong07,478400.0,0.55,Hong Kong,Celebrity,143500.0,instagram,hong-kong,False,2024,Entertainment,MAPPED
78,Katy Official @kungkaty,464500.0,0.88,Hong Kong,Beauty and Self Care Celebrity,139300.0,instagram,hong-kong,False,2024,Beauty&Fashion,MAPPED
79,Louisa Mak 麥明詩 @louisa_mak,455700.0,3.09,Hong Kong,Acting and Drama Careers Celebrity Modeling,136700.0,instagram,hong-kong,False,2024,Beauty&Fashion,MAPPED
80,Gigi黎姿 @gigilai_official,446100.0,1.32,Hong Kong,Beauty Business and Finance Actors,133800.0,instagram,hong-kong,False,2024,Beauty&Fashion,MAPPED
81,Rinaldy Yunardi @rinaldyyunardi,441600.0,0.32,Hong Kong,Fashion and Accessories Modeling Fashion Design,132500.0,instagram,hong-kong,False,2024,Beauty&Fashion,MAPPED
82,WONG MAN YIK @wongmanyik,441400.0,3.07,Hong Kong,Entertainment and Music,132400.0,instagram,hong-kong,False,2024,Music,MAPPED
83,鄭裕玲 Do Do Cheng @do_do_cheng,434700.0,1.76,Hong Kong,,130400.0,instagram,hong-kong,False,2024,,
84,H E I D I 李靜儀 @heidibibe,432800.0,2.28,Hong Kong,Entertainment and Music Food Modeling,129800.00000000001,instagram,hong-kong,False,2024,Beauty&Fashion,MAPPED
85,Denise Ho @hoccgoomusic,427500.0,1.29,Hong Kong,Entertainment and Music Singer Songwriting Music,128199.99999999999,instagram,hong-kong,False,2024,Music,MAPPED
86,Edwin Siu @edwinsiu,420900.0,1.53,Hong Kong,Actors,126300.0,instagram,hong-kong,False,2024,Entertainment,MAPPED
87,Tiffany Lau 劉穎鏇 @itstiffanylau,416600.0,2.45,Hong Kong,Fashion and Accessories Celebrity,125000.0,instagram,hong-kong,False,2024,Beauty&Fashion,MAPPED
88,Crystal Fung @crystalfyy,416500.0,1.7,Hong Kong,Food Food and Drink Actors Modeling,125000.0,instagram,hong-kong,False,2024,Beauty&Fashion,MAPPED
89,譚杏藍 ʜᴀɴᴀ ᴛᴀᴍ @hanatam,414700.0,0.64,Hong Kong,Fashion and Accessories Product Showcase Careers Modeling,124400.0,instagram,hong-kong,False,2024,Beauty&Fashion,MAPPED
90,Plastic Thing @plasticthing,408200.0,1.4,Hong Kong,Arts and Crafts,122500.0,instagram,hong-kong,False,2024,Lifestyle,MAPPED
91,Z M @iamlilfroggy,405200.0,2.27,Hong Kong,Parenting,121600.0,instagram,hong-kong,False,2024,Lifestyle,MAPPED
92,Middle @mid810,402500.0,3.21,Hong Kong,,120800.0,instagram,hong-kong,False,2024,,
93,吳若希 @jinnyng,399900.0,0.42,Hong Kong,family Entertainment and Music Music Food,120000.0,instagram,hong-kong,False,2024,Music,MAPPED
94,朱晨麗 @rebecca_zhu,394900.0,1.2,Hong Kong,Fashion and Accessories Entertainment and Music Parenting Actors,118500.0,instagram,hong-kong,False,2024,Beauty&Fashion,MAPPED
95,胡鴻鈞 | Hubert Wu @hubertwu,394100.0,2.25,Hong Kong,Fashion Food,118200.0,instagram,hong-kong,False,2024,Beauty&Fashion,MAPPED
96,蔡思貝 SISLEY CHOI @sisleychoi,391400.0,2.64,Hong Kong,Fashion and Accessories Actors Modeling,117400.0,instagram,hong-kong,False,2024,Beauty&Fashion,MAPPED
97,Sam's Tailor @samstailor,386500.0,0.35,Hong Kong,Shopping,116000.0,instagram,hong-kong,False,2024,UNMAPPED,UNMAPPED
98,Peter Tam.K.T 베드로·담가준 @petertamkt,382300.0,0.3,Hong Kong,Photography Food Chef,114700.0,instagram,hong-kong,False,2024,Lifestyle,MAPPED
99,Lee.K @leekillust,378900.0,1.49,Hong Kong,Arts and Crafts Drawing Illustrator,113700.0,instagram,hong-kong,False,2024,Lifestyle,MAPPED
100,Harimao Lee | Hong Kong 🇭🇰 @harimaolee,375700.0,1.6,Hong Kong,Photography Travel Hair & Beauty Photographer,112700.0,instagram,hong-kong,False,2024,Beauty&Fashion,MAPPED
