rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
90,Scorpio Music @UCXaPWso3Q85gEzQ-DJ5lBoQ,2.5M,0.1%,France,,753K,youtube,france,False,2024,NA,NA
91,ARTE @UCwI-JbGNsojunnHbFAc0M4Q,2.5M,-,France,Travel,747K,youtube,france,False,2024,Lifestyle,MAPPED
92,Trash @UCfGfdZuYifBYb1fmZcL1JBQ,2.5M,2.1%,France,,738K,youtube,france,False,2024,NA,NA
93,Fuze III @UCfznY5SlSoZoXN0-kBPtCdg,2.5M,1.8%,France,,735K,youtube,france,False,2024,NA,NA
94,Disney Junior FR @UCJ9JIVGOL07BqXp0CoG83fw,2.4M,-,France,,732K,youtube,france,False,2024,NA,NA
95,GotagaTV @UCwDeagCMN0rTg5-r3s9AINA,2.4M,0.2%,France,,726K,youtube,france,False,2024,NA,NA
96,HeyKids - Chansons Pour Enfants @UCl0KdGiwyqLJCdu5XMIz_TQ,2.4M,-,France,,723K,youtube,france,False,2024,NA,NA
97,Wankil Studio - Laink et Terracid @UCYGjxo5ifuhnmvhPvCc3DJQ,2.4M,-,France,,723K,youtube,france,False,2024,NA,NA
98,Horia @UCZMCU61JkQkqleoU7VyGncQ,2.4M,1%,France,,717K,youtube,france,False,2024,NA,NA
99,Watania Replay @UCdvWVsmQBROkgcGzVep73oA,2.4M,-,France,,711K,youtube,france,False,2024,NA,NA
100,Lena Situations @UCDkl5M0WVaddTWE4rr2cSeA,2.4M,2.7%,France,,708K,youtube,france,False,2024,NA,NA
