rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
1,Mohamed Salah @mosalah,63500000.0,1.37,Egypt,Sports,19000000.0,instagram,egypt,False,2024,Sports,MAPPED
2,Tamer Hosny @tamerhosny,32299999.999999996,0.27,Egypt,Entertainment and Music Celebrity Singer Music,9700000.0,instagram,egypt,False,2024,Music,MAPPED
3,Mohamed Ramadan @mohamedramadanws,30700000.0,0.04,Egypt,Entertainment and Music Actors,9200000.0,instagram,egypt,False,2024,Music,MAPPED
4,Amr Diab @amrdiab,23900000.0,0.07,Egypt,Entertainment and Music Music Singer Songwriting,7200000.0,instagram,egypt,False,2024,Music,MAPPED
5,Yasmine Sabri @yasmine_sabri,21600000.0,0.77,Egypt,Acting and Drama Actors Lifestyle,6500000.0,instagram,egypt,False,2024,Entertainment,MAPPED
6,Hannah El-Zahed @hannahelzahed,20200000.0,1.26,Egypt,Entertainment and Music Modeling,6100000.0,instagram,egypt,False,2024,Beauty&Fashion,MAPPED
7,Ahmed Helmy @ahmedhelmy,18300000.0,0.37,Egypt,Entertainment and Music Celebrity Lifestyle Actors,5500000.0,instagram,egypt,False,2024,Music,MAPPED
8,هيفاء حسوني Haifa Hassony @haifa_hassony,17200000.0,0.93,Egypt,Entertainment and Music Modeling,5100000.0,instagram,egypt,False,2024,Beauty&Fashion,MAPPED
9,Donia Samir Ghanem @donia.samir.ghanem,15100000.0,0.44,Egypt,Entertainment and Music family Celebrity Actors,4500000.0,instagram,egypt,False,2024,Music,MAPPED
10,Rania Ibrahem | رانيا ابراهيم @rania_world,13400000.0,0.86,Egypt,Fashion and Accessories Romance and Wedding,4000000.0,instagram,egypt,False,2024,Beauty&Fashion,MAPPED
11,Ayten Amer @aytenamer,12900000.0,0.15,Egypt,Acting and Drama Celebrity Music Actors,3900000.0,instagram,egypt,False,2024,Music,MAPPED
12,Heba Magdi @heba_magdi,12900000.0,0.42,Egypt,Acting and Drama Celebrity Music Actors,3900000.0,instagram,egypt,False,2024,Music,MAPPED
13,Ramez Galal @ramezgalalac,12600000.0,0.63,Egypt,Celebrity Art Actors,3800000.0,instagram,egypt,False,2024,Entertainment,MAPPED
14,Mohamed Hamaki @hamaki,12400000.0,0.23,Egypt,Entertainment and Music Music Singer,3700000.0,instagram,egypt,False,2024,Music,MAPPED
15,Sherine Abdel-Wahab @sherine,12200000.0,1.43,Egypt,Celebrity Singer Music Actors,3600000.0,instagram,egypt,False,2024,Music,MAPPED
16,Mohamed Emam • محمد إمام @mohamedemam,12000000.0,0.98,Egypt,Entertainment and Music Celebrity Actors Modeling,3600000.0,instagram,egypt,False,2024,Beauty&Fashion,MAPPED
