rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
22,floweryghost @floweryghost,238.7K,-,Finland,Beauty and Self Care,71.6K,tiktok,finland,False,2024,Beauty&Fashion,MAPPED
23,وئام و هبه @weaam.hiba,226.8K,0.1%,Finland,Entertainment and Music,68K,tiktok,finland,False,2024,Music,MAPPED
24,SaamoPetraa @saamopetraa3,226.2K,-,Finland,Entertainment and Music,67.9K,tiktok,finland,False,2024,Music,MAPPED
25,Proxyrod @proxyrod,219.7K,0.1%,Finland,Entertainment and Music,65.9K,tiktok,finland,False,2024,Music,MAPPED
26,Crew of hooligans @crewofhooligans,211.5K,-,Finland,,63.5K,tiktok,finland,False,2024,NA,NA
27,NordicFunDogs @nordicfundogs,211.1K,0.1%,Finland,Animals Pets,63.3K,tiktok,finland,False,2024,Lifestyle,MAPPED
28,Risaaa😂😂 @rsdance27,209.2K,-,Finland,,62.8K,tiktok,finland,False,2024,NA,NA
29,Mandimai Sundberg @mondaymay,208.8K,0.2%,Finland,,62.6K,tiktok,finland,False,2024,NA,NA
30,Måmå “P” PääT @mypaat,206.5K,-,Finland,,62K,tiktok,finland,False,2024,NA,NA
31,wheelhub @wheelhub.com,205.8K,-,Finland,,61.7K,tiktok,finland,False,2024,NA,NA
32,Luciano Ghidoli @lucianoghidoli,199.2K,-,Finland,Arts and Crafts,59.8K,tiktok,finland,False,2024,Lifestyle,MAPPED
33,Nojeen Makeup 💄 @n0jeenn,198.9K,-,Finland,,59.7K,tiktok,finland,False,2024,NA,NA
34,Viivi Rytkönen @unafinlandesa,194.2K,-,Finland,Travel,58.3K,tiktok,finland,False,2024,Lifestyle,MAPPED
35,"Prev. Alex.FI, now AlexMartini @alex.martini__",192.6K,-,Finland,Auto and Vehicles Automotive,57.8K,tiktok,finland,False,2024,Tech&Gaming,MAPPED
36,Jäätynyt Banaani 🍌 @jaatynytbanaaniofficial,191K,-,Finland,Funny Entertainment and Music,57.3K,tiktok,finland,False,2024,Music,MAPPED
37,BlindChannel @blindchannel,189K,0.3%,Finland,,56.7K,tiktok,finland,False,2024,NA,NA
38,JuhoFlow @juhoflow,188K,3.6%,Finland,Entertainment and Music Funny,56.4K,tiktok,finland,False,2024,Music,MAPPED
39,Niko Saarinen @niko_saarinen,187.8K,0.2%,Finland,,56.3K,tiktok,finland,False,2024,NA,NA
40,sihvoallu @sihvoallu,176K,-,Finland,Entertainment and Music,52.8K,tiktok,finland,False,2024,Music,MAPPED
41,davide @david_tim_,175.6K,-,Finland,,52.7K,tiktok,finland,False,2024,NA,NA
42,Nuppu Oinas @nuppipaa,171.4K,-,Finland,Entertainment and Music,51.4K,tiktok,finland,False,2024,Music,MAPPED
43,🇫🇮 🅿🅾🅿 📀 🅼🆄🆂🅸🅲 🇷🇺 @glebmail,169.3K,-,Finland,Entertainment and Music,50.8K,tiktok,finland,False,2024,Music,MAPPED
44,Hugo Käld @hugoozz,165.6K,-,Finland,Music,49.7K,tiktok,finland,False,2024,Music,MAPPED
45,Michael Howard @yeaa.mike,165.3K,-,Finland,,49.6K,tiktok,finland,False,2024,NA,NA
46,Julia Kivelä @juliakivela,164.4K,0.1%,Finland,,49.3K,tiktok,finland,False,2024,NA,NA
47,Qzgu @qzgu,161.8K,-,Finland,,48.5K,tiktok,finland,False,2024,NA,NA
48,nettaeleonoora @nettaeleonoora,160.8K,-,Finland,,48.2K,tiktok,finland,False,2024,NA,NA
49,sovalinas @sovalinas,158.8K,0.1%,Finland,,47.6K,tiktok,finland,False,2024,NA,NA
50,Karppi @karppi25,157K,-,Finland,,47.1K,tiktok,finland,False,2024,NA,NA
51,hnuskina @hnuskina2,154.9K,-,Finland,Arts and Crafts,46.5K,tiktok,finland,False,2024,Lifestyle,MAPPED
52,ＲａｔｔｕＩｒｒａｔｔｕ @irrattu77,148.7K,0.2%,Finland,,44.6K,tiktok,finland,False,2024,NA,NA
53,Anita @har_ni_tah,147.2K,-,Finland,Celebrity,44.2K,tiktok,finland,False,2024,Entertainment,MAPPED
54,🦊 carita 🦊 @purrmyname,145.4K,-,Finland,Pets,43.6K,tiktok,finland,False,2024,Lifestyle,MAPPED
55,CAROLA @carolahakola,145K,-,Finland,Entertainment and Music,43.5K,tiktok,finland,False,2024,Music,MAPPED
56,Euro Hoo @eurohoo,143.6K,0.1%,Finland,Entertainment and Music,43.1K,tiktok,finland,False,2024,Music,MAPPED
57,Namikolinx @nami.hani,141.8K,-,Finland,,42.5K,tiktok,finland,False,2024,NA,NA
58,Gigantti Gaming @giganttigaming,137.3K,0.1%,Finland,,41.2K,tiktok,finland,False,2024,NA,NA
59,Arttu Laitinen @arttu_laitinen,133.2K,-,Finland,,40K,tiktok,finland,False,2024,NA,NA
60,Petter Pentilä @frameseq,128.6K,0.1%,Finland,Animation and Cosplay,38.6K,tiktok,finland,False,2024,Tech&Gaming,MAPPED
61,AnnejaEllu @annejaellu,121.9K,-,Finland,,36.6K,tiktok,finland,False,2024,NA,NA
62,pressarm @pressarm,117.5K,0.1%,Finland,,35.3K,tiktok,finland,False,2024,NA,NA
63,Sebastian Tynkkynen @sebastiantynkkynen,115.9K,0.2%,Finland,,34.8K,tiktok,finland,False,2024,NA,NA
64,Herra Koskinen @herrakoskinen,114.4K,-,Finland,,34.3K,tiktok,finland,False,2024,NA,NA
65,Mikael Renwall @mikaelrenwall,113.5K,0.2%,Finland,,34.1K,tiktok,finland,False,2024,NA,NA
66,Aku Hirviniemi @akuhirviniemi,108.4K,0.1%,Finland,,32.5K,tiktok,finland,False,2024,NA,NA
67,mea Logren @finbarbie,106.3K,0.1%,Finland,Fashion and Accessories,31.9K,tiktok,finland,False,2024,Beauty&Fashion,MAPPED
68,terapeuttiville @terapeuttiville,102.9K,0.1%,Finland,,30.9K,tiktok,finland,False,2024,NA,NA
69,Miika Suvanto @pikahutz,102.3K,0.2%,Finland,,30.7K,tiktok,finland,False,2024,NA,NA
70,Robin Packalen @robinpackalen,101K,0.1%,Finland,,30.3K,tiktok,finland,False,2024,NA,NA
71,𝚂𝚘𝚗𝚓𝚊 𝙷𝚒𝚎𝚝𝚊𝚕𝚊 @sonjahietala,99.8K,-,Finland,Photography Animals Pets,29.9K,tiktok,finland,False,2024,Lifestyle,MAPPED
72,Hales @haymartinn,99.7K,-,Finland,,29.9K,tiktok,finland,False,2024,NA,NA
73,(っ◔◡◔)っ Risotto @gothic.cosplayer,98.4K,-,Finland,,29.5K,tiktok,finland,False,2024,NA,NA
74,The Dudesons @thedudesons,98.2K,-,Finland,,29.5K,tiktok,finland,False,2024,NA,NA
75,DAVE @laivanakki,95.1K,31.1%,Finland,,28.5K,tiktok,finland,False,2024,NA,NA
76,ㅤ @kenkanekl69,94.6K,5.1%,Finland,,28.4K,tiktok,finland,False,2024,NA,NA
77,ZazabellaOfficial @zazabellaofficial,94.4K,-,Finland,Romance and Wedding,28.3K,tiktok,finland,False,2024,Beauty&Fashion,MAPPED
78,Karoliina @karowalker,90.8K,-,Finland,,27.2K,tiktok,finland,False,2024,NA,NA
79,Iam.iba @iam.iba,86.7K,-,Finland,Finance,26K,tiktok,finland,False,2024,Knowledge&Info,MAPPED
80,Susmamatin @susmamatin,83.5K,-,Finland,Entertainment and Music,25.1K,tiktok,finland,False,2024,Music,MAPPED
81,Joona Hellman @joonahellmanofficial,81.6K,0.5%,Finland,,24.5K,tiktok,finland,False,2024,NA,NA
82,Katia ᛖᛚᚾᛟᚱ @katiaeleonor,81.1K,-,Finland,Arts and Crafts Animation and Cosplay,24.3K,tiktok,finland,False,2024,Tech&Gaming,MAPPED
83,Ali Jahangiri @alijahangirifi,79.3K,0.3%,Finland,Entertainment and Music,23.8K,tiktok,finland,False,2024,Music,MAPPED
84,Samuel Daayata @samueldaayata,78.7K,-,Finland,,23.6K,tiktok,finland,False,2024,NA,NA
85,Jenni @skygrly,76.5K,0.3%,Finland,,23K,tiktok,finland,False,2024,NA,NA
86,Krista Strömberg @kristastromberg,75.2K,2.2%,Finland,,22.6K,tiktok,finland,False,2024,NA,NA
87,Questony @questony,67.7K,-,Finland,,20.3K,tiktok,finland,False,2024,NA,NA
88,Kauppateemi @kauppateemi,63.4K,0.1%,Finland,,19K,tiktok,finland,False,2024,NA,NA
89,Zafranmarketjyvaskyla @zafranmarketjyvaskyla,59.3K,-,Finland,,17.8K,tiktok,finland,False,2024,NA,NA
90,Niko Holmstén @mr.holmsten,56.9K,0.6%,Finland,,17.1K,tiktok,finland,False,2024,NA,NA
91,Koiraluu @koiraluu,53.6K,0.2%,Finland,,16.1K,tiktok,finland,False,2024,NA,NA
92,𝓜𝓸𝓸𝓷𝓲𝓴𝓪 𝐿𝒶𝒾𝓃𝑒 @moonika._.laine,52.5K,-,Finland,,15.8K,tiktok,finland,False,2024,NA,NA
93,Tume @tume,50.1K,0.2%,Finland,,15K,tiktok,finland,False,2024,NA,NA
94,Rujira @rujisaurus,48.4K,-,Finland,,14.5K,tiktok,finland,False,2024,NA,NA
95,💙 Mustikkapäät 💙 @mustikkapaat,48.4K,-,Finland,,14.5K,tiktok,finland,False,2024,NA,NA
96,† 𝕽𝖔𝖓𝖎 † @kaokitsune,44.9K,-,Finland,Fashion and Accessories,13.5K,tiktok,finland,False,2024,Beauty&Fashion,MAPPED
97,FINLAND 📱 COMPUTER 🖥 @shafi_finland,44.7K,-,Finland,Product Education,13.4K,tiktok,finland,False,2024,Knowledge&Info,MAPPED
98,nmakaisa @nmakaisa,42.9K,-,Finland,Entertainment and Music,12.9K,tiktok,finland,False,2024,Music,MAPPED
99,Hoodifaija @hoodifaija,42K,0.2%,Finland,,12.6K,tiktok,finland,False,2024,NA,NA
100,Linnanmäki @linnanmaki,41.7K,0.2%,Finland,Entertainment and Music Outdoor Activity,12.5K,tiktok,finland,False,2024,Sports,MAPPED
