rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
51,نسر الكونغ فو Jaber @eaglejaber,396800.0,,Kuwait,Sports,119000.0,tiktok,kuwait,False,2024,Sports,MAPPED
52,هند البلوشي @hindalbloushiq8,396400.0,,Kuwait,Acting and Drama,118900.0,tiktok,kuwait,False,2024,Entertainment,MAPPED
53,q8spanish @q8spanish,392700.0,0.2,Kuwait,,117800.0,tiktok,kuwait,False,2024,,
54,3Kuper 🌩 @3kuperz,389100.0,,Kuwait,,116700.0,tiktok,kuwait,False,2024,,
55,zainayman12 @zaindeeb12,379300.0,,Kuwait,,113800.0,tiktok,kuwait,False,2024,,
56,aidahassan74 @aidahassan74,375400.0,0.1,Kuwait,,112600.0,tiktok,kuwait,False,2024,,
57,aboura👑 @aboura_aboura95,371100.0,,Kuwait,,111300.0,tiktok,kuwait,False,2024,,
58,Fahad Almuqait @fahad9794,369500.0,0.1,Kuwait,,110900.0,tiktok,kuwait,False,2024,,
59,كلاسيك في مودرن للديكور 🇰🇼 @iamprince022,368700.0,,Kuwait,Home and Garden,110600.0,tiktok,kuwait,False,2024,Lifestyle,MAPPED
60,برفيكتووو👌🏻 @i.tw0,368300.0,,Kuwait,,110500.0,tiktok,kuwait,False,2024,,
61,Ghadeer alsabti @ghader_alsabti,356900.0,0.3,Kuwait,,107100.0,tiktok,kuwait,False,2024,,
62,Nadia_cooks @nadia.cooks,354500.0,0.2,Kuwait,Food,106400.0,tiktok,kuwait,False,2024,Lifestyle,MAPPED
63,ريم بلوشي💔💔💔😭🇰🇼 @reeim_509,349300.0,0.2,Kuwait,,104800.0,tiktok,kuwait,False,2024,,
64,شيماء قمبر @shaimaa_qambar,342500.0,,Kuwait,Entertainment and Music,102800.0,tiktok,kuwait,False,2024,Music,MAPPED
65,دكتوره بزه @bzakw,337700.0,,Kuwait,,101300.0,tiktok,kuwait,False,2024,,
66,نـوره المـنـصوري @noura_almansorii,335800.0,,Kuwait,Beauty,100700.0,tiktok,kuwait,False,2024,Beauty&Fashion,MAPPED
67,Fahad Alsaleh @ffahadalsaleh,325100.0,1.2,Kuwait,,97500.0,tiktok,kuwait,False,2024,,
68,محمد الشعيبي🧨 @msh3ibi,325000.0,,Kuwait,,97500.0,tiktok,kuwait,False,2024,,
69,𝓯𝓳𝓮 𝚛★ @fajer_torkey,324900.0,,Kuwait,,97500.0,tiktok,kuwait,False,2024,,
70,حيسو العورتاني @hissou5,321100.0,,Kuwait,,96300.0,tiktok,kuwait,False,2024,,
71,دين محمد علي @d3enn_ali,319000.0,,Kuwait,,95700.0,tiktok,kuwait,False,2024,,
72,عبداللطيف الصالح @mano,317700.0,,Kuwait,Food and Drink,95300.0,tiktok,kuwait,False,2024,Lifestyle,MAPPED
73,ديو @dde.w,316300.0,,Kuwait,,94900.0,tiktok,kuwait,False,2024,,
74,الإمبراطوور@🕊🇰🇼 @emperoor_kuwait,307200.0,,Kuwait,,92200.0,tiktok,kuwait,False,2024,,
75,علاء حكيم @alaa.elhakim,300500.0,,Kuwait,,90200.0,tiktok,kuwait,False,2024,,
76,sweety @sweety_0096,299800.0,,Kuwait,,89900.0,tiktok,kuwait,False,2024,,
77,🔒❤️AshuSaba❤️🔒 @ashfaksaba9,298800.0,0.2,Kuwait,,89600.0,tiktok,kuwait,False,2024,,
78,﮼ابو ﮼الدرملي 👳‍♀️ @kareem_shkshk,288800.0,0.1,Kuwait,,86600.0,tiktok,kuwait,False,2024,,
79,Sharvani @sharvani.civiyadhen,288400.0,0.2,Kuwait,,86500.0,tiktok,kuwait,False,2024,,
80,الحياة حلوة🍃 @alhyathelwaa,287000.0,,Kuwait,,86100.0,tiktok,kuwait,False,2024,,
81,أحمد الشقعان الكثيري @b0fhad,286800.0,0.1,Kuwait,,86000.0,tiktok,kuwait,False,2024,,
82,",َالسلطان 👑 @elsultan3332",286600.0,0.1,Kuwait,,86000.0,tiktok,kuwait,False,2024,,
83,Rescue For Winston @rescueforwinston,284500.0,,Kuwait,Pets Education Life and Society,85400.0,tiktok,kuwait,False,2024,Knowledge&Info,MAPPED
84,Manpreet Kaur Sidhu @manpreet_sidhu_1104,284100.0,,Kuwait,Fashion and Accessories,85200.0,tiktok,kuwait,False,2024,Beauty&Fashion,MAPPED
85,Mohammed Gomaa @mohammedgomaa3,283700.0,0.1,Kuwait,,85100.0,tiktok,kuwait,False,2024,,
86,Queenmkofficial @queenmkofficiall,283300.0,0.1,Kuwait,,85000.0,tiktok,kuwait,False,2024,,
87,اسطوره الرافدين @mx_9j,282800.0,5.2,Kuwait,,84800.0,tiktok,kuwait,False,2024,,
88,خالد العبدالله @khalid_alabdula,276500.0,,Kuwait,Acting and Drama,83000.0,tiktok,kuwait,False,2024,Entertainment,MAPPED
89,the Joker7777 @thejoker__7777777,272400.0,,Kuwait,,81700.0,tiktok,kuwait,False,2024,,
90,Baderalsh3ibiii @badersh3ibiii,271000.0,0.2,Kuwait,,81300.0,tiktok,kuwait,False,2024,,
91,♥️শিশির কুয়াশা ♥️ @crush_queen724,267400.0,,Kuwait,,80200.0,tiktok,kuwait,False,2024,,
92,Fahad_almulla @fahad_almulla,263600.0,0.1,Kuwait,,79100.0,tiktok,kuwait,False,2024,,
93,يوميات فاطمه💕 @fattma.blogger,262200.0,,Kuwait,Food and Drink,78700.0,tiktok,kuwait,False,2024,Lifestyle,MAPPED
94,عز الفهيد @az.vl,259200.0,0.1,Kuwait,,77800.0,tiktok,kuwait,False,2024,,
95,ily ૮₍ ˃ ⤙ ˂ ₎ა.. @toffee..x,257899.99999999997,,Kuwait,,77400.0,tiktok,kuwait,False,2024,,
96,I'm VeNoM 🐍 @me_venom,256399.99999999997,,Kuwait,,76900.0,tiktok,kuwait,False,2024,,
97,الإمبراطوور@🕊🇰🇼 @emperor_kuwait,255800.0,,Kuwait,,76700.0,tiktok,kuwait,False,2024,,
98,Ali Alsaleh @aliisalleh,252700.0,0.2,Kuwait,Food,75800.0,tiktok,kuwait,False,2024,Lifestyle,MAPPED
99,𝐒 𝐇 𝐈 𝐅 𝐀 𝐘 𝐀 𝐓 @shifayatt,249600.0,,Kuwait,,74900.0,tiktok,kuwait,False,2024,,
100,B.brown @a.browngirl,249500.0,0.6,Kuwait,Beauty and Self Care Video Gaming,74900.0,tiktok,kuwait,False,2024,Beauty&Fashion,MAPPED
