rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
73,SkinFits @UC1A5CcABhBhHmEG11OoNYEg,455000.0,,Kuwait,,136500.0,youtube,kuwait,False,2024,,
74,Al Esraa Media @UCMxgs50bV38KQAYmseH03sQ,442000.0,,Kuwait,,132600.0,youtube,kuwait,False,2024,,
75,TALAL-MP5K @UCmZKenmH-cYP7XA4eLZaVXA,434000.0,0.2,Kuwait,,130199.99999999999,youtube,kuwait,False,2024,,
76,Hasan Al-Ballam @UCJuDQnnNnUsvnguifnLDk1A,430000.0,1.4,Kuwait,,129000.0,youtube,kuwait,False,2024,,
77,RIYAZUDDIN QADRI @UC5cycrwSh6csvzwKAOE1aJw,422000.0,,Kuwait,,126600.0,youtube,kuwait,False,2024,,
78,DanDen l دندن @UCRV3WgAJr191AUtMg-rzVdw,398000.0,,Kuwait,,119400.0,youtube,kuwait,False,2024,,
79,Abdulaziz Louis l عبدالعزيز لويس @UCXVftzZjah7doWQ3hGrYZUQ,395000.0,2.1,Kuwait,,118500.0,youtube,kuwait,False,2024,,
80,Bo Waleed - بووليد @UC_Oq9px1DF6S4PVLoTbaq0A,395000.0,4.7,Kuwait,,118500.0,youtube,kuwait,False,2024,,
81,Daffy @UC-O089CbpiSrjnzQszl3__w,391000.0,,Kuwait,,117300.0,youtube,kuwait,False,2024,,
82,فالح محمد القضاع @UCKxYzKM7d3RnF0vhYqpGd1A,389000.0,0.2,Kuwait,,116700.0,youtube,kuwait,False,2024,,
83,I Love Cakes @UCYkwBkbJNmJTCtX82ETqR8A,357000.0,,Kuwait,,107100.0,youtube,kuwait,False,2024,,
84,منوعات استقلال @UCYMr0xYIUiBl31hXHse8uxg,356000.0,,Kuwait,,106800.0,youtube,kuwait,False,2024,,
85,الأهواز ميديا / Ahwaz Media 2 @UCZXMptp2wHMU5Fdya5xn2NA,353000.0,,Kuwait,,105900.0,youtube,kuwait,False,2024,,
86,AL NAZAER CLIPS @UCG6n-WhZ9WX-B378jZs8qJA,342000.0,,Kuwait,,102600.0,youtube,kuwait,False,2024,,
87,Shehata Deutsch الالمانية مع مستر شحاته @UCAUh5WfOqrTISTrdC3wq_sQ,336000.0,,Kuwait,,100800.0,youtube,kuwait,False,2024,,
88,Sheyaab | شياب @UCMxT4Gmri1ODa6dk3-uf4-w,327000.0,0.3,Kuwait,,98100.0,youtube,kuwait,False,2024,,
89,قناة الشيخ وديع اليمني الرسمية @UCRxAvmQLbRORKJTtfhqFY9Q,327000.0,,Kuwait,,98100.0,youtube,kuwait,False,2024,,
90,Rehamalrashidi @UCD7sm0HJBeO-Byc5FzLPfAA,326000.0,0.1,Kuwait,,97800.0,youtube,kuwait,False,2024,,
91,يوميات فهد العرادي @UClNRRq1OXCM2_wuXmn6G7Xw,316000.0,1.2,Kuwait,,94800.0,youtube,kuwait,False,2024,,
92,SirSANX @UCwUtKZsty5rORq3hArT2Wnw,310000.0,2.0,Kuwait,,93000.0,youtube,kuwait,False,2024,,
93,أحمد ومحمد @UCAw7_AM7_su1LRU6xrkcD2A,309000.0,7.2,Kuwait,,92700.0,youtube,kuwait,False,2024,,
94,Alzain Borashed- الزين بوراشد @UC8TKmEezeN-IMXsYF7aebog,306000.0,,Kuwait,,91800.0,youtube,kuwait,False,2024,,
95,fro7a101 سنابات مفيدة @UCHYv9uiz_5lQ32pN8ozitqQ,305000.0,,Kuwait,,91500.0,youtube,kuwait,False,2024,,
96,سعيد الميع ابو سعود @UCEmjWay26qFLNVZiIgG3tog,301000.0,0.9,Kuwait,,90300.0,youtube,kuwait,False,2024,,
97,Allailak | الـلـيــلـك @UCkEAqqNSR1YVE1TOgRRWXUg,301000.0,,Kuwait,,90300.0,youtube,kuwait,False,2024,,
98,JOKER GAMER - جوكر قيمر @UC3xfckfZtuniAtnQm_LUJmQ,295000.0,0.3,Kuwait,,88500.0,youtube,kuwait,False,2024,,
99,Shaymaa Sulaiman @UCgJNWNlr67ZbWBW_jCAmaiA,295000.0,,Kuwait,Music,88500.0,youtube,kuwait,False,2024,Music,MAPPED
100,دكتور طلال المحيسن @UC2BaxJ4VLqr3ttgvH6O1ENQ,291000.0,,Kuwait,,87300.0,youtube,kuwait,False,2024,,
