rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
75,LA COCINA DE DAPHNE ❤️👩‍🍳 @cocina.con.daphne,671.3K,0.2%,Chile,,201.4K,tiktok,chile,False,2024,NA,NA
76,isi🧸 @isidoraslime,670.1K,-,Chile,DIY and Life Hacks,201K,tiktok,chile,False,2024,Lifestyle,MAPPED
77,jonasjeanbaptiste32 @donchipereloges04,666.5K,-,Chile,,200K,tiktok,chile,False,2024,NA,NA
78,PablitoPesadilla @pablitopesadilla,665.3K,-,Chile,Entertainment and Music,199.6K,tiktok,chile,False,2024,Music,MAPPED
79,Constanza @laconiee_,660.8K,-,Chile,,198.2K,tiktok,chile,False,2024,NA,NA
80,Ayliwis @ayliwis.f,653.6K,0.1%,Chile,,196.1K,tiktok,chile,False,2024,NA,NA
81,CENTRO DEL MIEDO @centromiedo,638.3K,-,Chile,,191.5K,tiktok,chile,False,2024,NA,NA
82,🌌Meta 640k🌌 @famoxs_girl.7282,632.9K,0.6%,Chile,,189.9K,tiktok,chile,False,2024,NA,NA
83,✨uwu✨ @lonapuwu,620.6K,0.1%,Chile,,186.2K,tiktok,chile,False,2024,NA,NA
84,qué pasa mami @byeduardito,620.4K,0.3%,Chile,Product Showcase,186.1K,tiktok,chile,False,2024,Beauty&Fashion,MAPPED
85,Kev Lehmann @kevlehmann,620K,1.1%,Chile,Entertainment and Music Education,186K,tiktok,chile,False,2024,Knowledge&Info,MAPPED
86,TLC Latinoamérica @tlcla,613.8K,-,Chile,,184.1K,tiktok,chile,False,2024,NA,NA
87,Quacking Medic @quackingmedic,609K,0.1%,Chile,,182.7K,tiktok,chile,False,2024,NA,NA
88,Belén🌹 @k_vlen,602.9K,4.3%,Chile,Arts and Crafts,180.9K,tiktok,chile,False,2024,Lifestyle,MAPPED
89,Joce Salinas @la_vecinitaasmr,599.8K,-,Chile,,179.9K,tiktok,chile,False,2024,NA,NA
90,Marlon Sebastián🤍🦋 @marlonsebaas,597K,-,Chile,,179.1K,tiktok,chile,False,2024,NA,NA
91,Melissa Sandoval @melissa8234,595K,-,Chile,,178.5K,tiktok,chile,False,2024,NA,NA
92,Diegoo @yiego_dmn,589.9K,-,Chile,,177K,tiktok,chile,False,2024,NA,NA
93,Vicente y Eduardo😂♥ @vicente_y_eduardo,589K,-,Chile,,176.7K,tiktok,chile,False,2024,NA,NA
94,wilord _ly @wilord_ly,587.3K,-,Chile,,176.2K,tiktok,chile,False,2024,NA,NA
95,martyslime_ @dios_es_amor1584,580.3K,-,Chile,,174.1K,tiktok,chile,False,2024,NA,NA
96,Gabriel Boric Font @gabrielboric,564K,0.4%,Chile,,169.2K,tiktok,chile,False,2024,NA,NA
97,Javi @_javierittaaa,563.4K,-,Chile,Beauty Fashion,169K,tiktok,chile,False,2024,Beauty&Fashion,MAPPED
98,Alex Chen @alexchenc,546.3K,-,Chile,Education Entertainment and Music Funny,163.9K,tiktok,chile,False,2024,Knowledge&Info,MAPPED
99,Kiara @kiaras_workshop,544.5K,-,Chile,DIY and Life Hacks Education,163.4K,tiktok,chile,False,2024,Knowledge&Info,MAPPED
100,mar🤪🤪💅🏼 @marquierellorar,539.7K,0.2%,Chile,Funny,161.9K,tiktok,chile,False,2024,Entertainment,MAPPED
