rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
63,D'vox Company-Ministerial School @UCcikQ4JnzfAcIbrwV20ZVDQ,510K,-,Portugal,,153K,youtube,portugal,False,2024,NA,NA
64,Top Ideas @UCk6Dz31zGfMms-It9jujA-Q,506K,-,Portugal,,151.8K,youtube,portugal,False,2024,NA,NA
65,Espacial Música @UClWHTsfPlLh08x4MzpKPUag,505K,-,Portugal,,151.5K,youtube,portugal,False,2024,NA,NA
66,Mafalda Creative @UCkVFtkjbhZLlKxRoUGVrNVA,503K,1.5%,Portugal,,150.9K,youtube,portugal,False,2024,NA,NA
67,MALUCO BELEZA @UCQB5g-ky8eFqFnV8PtKCJcA,502K,0.1%,Portugal,,150.6K,youtube,portugal,False,2024,NA,NA
68,LiliOnScreen @UCBBWoP_miGpAVSJ21q0GIyA,500K,0.2%,Portugal,,150K,youtube,portugal,False,2024,NA,NA
69,owhana @UCGFyfj2nf0cyUA3YvK5yeHg,493K,-,Portugal,,147.9K,youtube,portugal,False,2024,NA,NA
70,Dose de Sucesso Tv @UCpgF7nlJqW6T55MCL9bLTHQ,479K,-,Portugal,,143.7K,youtube,portugal,False,2024,NA,NA
71,Rádio Comercial @UCAFtSyiazoL-f6ufljgJzzA,461K,-,Portugal,,138.3K,youtube,portugal,False,2024,NA,NA
72,Deejay Telio @UCW14g9lqLv2O8aFjJPXQOhA,454K,-,Portugal,,136.2K,youtube,portugal,False,2024,NA,NA
73,SaborIntenso @UC4wsBtWPyyIGHX79-xe_YVg,453K,0.1%,Portugal,,135.9K,youtube,portugal,False,2024,NA,NA
74,YoYo Portuguese Channel @UCGOfV10qfMVOk8COUmOrDAA,450K,-,Portugal,,135K,youtube,portugal,False,2024,NA,NA
75,Alberto Bertouh Monteiro @UCoxUy800D926GLC2G-CdBnA,446K,-,Portugal,,133.8K,youtube,portugal,False,2024,NA,NA
76,Miguel Luz @UChy4eVI-CC25KdzehjKi8PQ,444K,0.1%,Portugal,,133.2K,youtube,portugal,False,2024,NA,NA
77,New Bliss @UC-gjtyoUTzGEwWM5Y1J4J7Q,442K,-,Portugal,Music,132.6K,youtube,portugal,False,2024,Music,MAPPED
78,PedroTim23 @UCLIev6V0-69zJED4-jzPLeg,442K,0.3%,Portugal,,132.6K,youtube,portugal,False,2024,NA,NA
79,Dant @UC3ekshfBFMs7K1Ifwj853iQ,439K,0.1%,Portugal,,131.7K,youtube,portugal,False,2024,NA,NA
80,Got Talent Portugal @UCqUvQUeCAOXlDnlNyHvpIZg,429K,-,Portugal,,128.7K,youtube,portugal,False,2024,NA,NA
81,Gretchen & Você @UCELMHHfUtxRjW3vIOTr78Xg,424K,-,Portugal,,127.2K,youtube,portugal,False,2024,NA,NA
82,Angie Costa @UCTalL-QLuDyYeGhO32p6tHQ,424K,3.1%,Portugal,,127.2K,youtube,portugal,False,2024,NA,NA
83,Quiet Quest - Study Music @UC1dVfl5-I98WX3yCy8IJQMg,421K,-,Portugal,,126.3K,youtube,portugal,False,2024,NA,NA
84,Tugaz @UCnDRmCtETHR1IM2L8e-Ul-w,420K,-,Portugal,Video Gaming,126K,youtube,portugal,False,2024,Tech&Gaming,MAPPED
85,Tiago Catarino @UCqLbTAc5Mn2cJDu1-FZ2W3g,419K,-,Portugal,,125.7K,youtube,portugal,False,2024,NA,NA
86,Fernando Daniel @UCSgU1_31gLZFzpjC_MBtxoA,409K,5%,Portugal,,122.7K,youtube,portugal,False,2024,NA,NA
87,Mi tarta preferida @UCz_i03nQ0pC1Uc5Y7gRLH6A,408K,-,Portugal,,122.4K,youtube,portugal,False,2024,NA,NA
88,Místico Zen @UC35tN-humleJXiag3Svn4sQ,395K,-,Portugal,,118.5K,youtube,portugal,False,2024,NA,NA
89,невер лаки @UCAFwox2gQw7YsJymIJUPLQg,387K,-,Portugal,,116.1K,youtube,portugal,False,2024,NA,NA
90,Nelson Freitas @UCLAMW89zT-0yCbFW1egs6Ow,387K,0.2%,Portugal,,116.1K,youtube,portugal,False,2024,NA,NA
91,Pororo l Conto・Cançõe para Crianças @UCSZTb1trm-t8IcKFVcg1oDQ,382K,-,Portugal,,114.6K,youtube,portugal,False,2024,NA,NA
92,J. Pereira - Art Carving @UCbABT-dFadbI0tEEg1tCMbQ,381K,-,Portugal,,114.3K,youtube,portugal,False,2024,NA,NA
93,Code Monkey @UCFK6NCbuCIVzA6Yj1G_ZqCg,378K,0.1%,Portugal,Video Gaming,113.4K,youtube,portugal,False,2024,Tech&Gaming,MAPPED
94,Plutonio 2765 @UCmnGphzR3J2LCpB9PPRFjiQ,378K,-,Portugal,,113.4K,youtube,portugal,False,2024,NA,NA
95,•༺Suze Chan༻• @UCr10L50wMO123opVqFTC6ZA,374K,-,Portugal,,112.2K,youtube,portugal,False,2024,NA,NA
96,Vitor Antunes @UCfMeB5RuzbCLtcZOdnnOiYA,373K,-,Portugal,,111.9K,youtube,portugal,False,2024,NA,NA
97,Clé Entertainment @UCVSlXlzkSneftAXRzLrx4Gw,368K,-,Portugal,,110.4K,youtube,portugal,False,2024,NA,NA
98,5meianoite @UCNK549EsjGCjjIB0iYnT2zQ,365K,-,Portugal,,109.5K,youtube,portugal,False,2024,NA,NA
99,Só Modão Romântico. @UCn4lmGIcxquCbciHK8N2IQA,364K,-,Portugal,,109.2K,youtube,portugal,False,2024,NA,NA
100,Iplay Portugal @UCGap-fnZ9Nm9yRaRVQFM09g,360K,-,Portugal,,108K,youtube,portugal,False,2024,NA,NA
