rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
17,Eddy OZ @UCO4sHmVeuzybEt63RB082kg,382K,0.8%,Bolivia,,114.6K,youtube,bolivia,False,2024,NA,NA
18,Eddy OS @UCAUQDn6bskD2Ts1SvnWjcew,357K,-,Bolivia,,107.1K,youtube,bolivia,False,2024,NA,NA
19,EDDER @UC47zKIH0dECftkcTcAOrhVQ,347K,1.7%,Bolivia,,104.1K,youtube,bolivia,False,2024,NA,NA
20,Ken- YCat @UClzXK9yjlTWzED0GTcwM6Gg,335K,0.2%,Bolivia,,100.5K,youtube,bolivia,False,2024,NA,NA
21,Dante Garcia @UCpVneV1AkByE4LpqTh0u3PQ,320K,-,Bolivia,,96K,youtube,bolivia,False,2024,NA,NA
22,Noticias Bolivisión @UC_1IVP0tBw0sCPt9wmQaW5A,318K,-,Bolivia,Television,95.4K,youtube,bolivia,False,2024,Entertainment,MAPPED
23,Ale Pinedo Tv @UCTpyOJBDHTIOvl3YBm8ok6A,305K,0.1%,Bolivia,,91.5K,youtube,bolivia,False,2024,NA,NA
24,CHILA JATUN @UC7xTtUKnihDbCi-IhqxE1lw,304K,0.9%,Bolivia,,91.2K,youtube,bolivia,False,2024,NA,NA
25,Eduin Lucas @UCoCRDbg8_WKkU12S3_vbxuQ,292K,0.6%,Bolivia,,87.6K,youtube,bolivia,False,2024,NA,NA
26,Bisutereando @UCS9D-TWmjW00kwpnNYdHvLw,291K,-,Bolivia,,87.3K,youtube,bolivia,False,2024,NA,NA
27,Ramirin LC @UCRCFl2dXCsR9wSx_s0HShpA,266K,1%,Bolivia,,79.8K,youtube,bolivia,False,2024,NA,NA
28,Adely @UChhIwD3SIDrATbd_r1de2DQ,259K,0.1%,Bolivia,,77.7K,youtube,bolivia,False,2024,NA,NA
29,BingerTv @bingertv,254K,-,Bolivia,,76.2K,youtube,bolivia,False,2024,NA,NA
30,Agrupación Los Capos @UCBGboDQ5RYTGufrqBsBd0Ow,244K,0.6%,Bolivia,,73.2K,youtube,bolivia,False,2024,NA,NA
31,Rincón Tecnológico @UCvzPYBQQY_8ICUgo1zfvmjA,219K,-,Bolivia,,65.7K,youtube,bolivia,False,2024,NA,NA
32,Kapléx @UCc8QVBajBO9T6G3QBo5Cifg,216K,-,Bolivia,,64.8K,youtube,bolivia,False,2024,NA,NA
33,Draquio @UCq1GwPQcE1fu8uE8up59JVQ,213K,-,Bolivia,,63.9K,youtube,bolivia,False,2024,NA,NA
34,Medizi @UChwViNXKr-pdB8KjRnCNoRQ,207K,-,Bolivia,,62.1K,youtube,bolivia,False,2024,NA,NA
35,Soluciones Satelitales FTA @UCczmHpS0etXx4kRJMMCuU9g,205K,-,Bolivia,Television,61.5K,youtube,bolivia,False,2024,Entertainment,MAPPED
36,AlexPlay16 @UCwqH7L6JCvf40ylMLSOSsvw,203K,-,Bolivia,,60.9K,youtube,bolivia,False,2024,NA,NA
37,Torbemania @UCmIgMGlQ5E70d9EplxwCDFg,194K,-,Bolivia,,58.2K,youtube,bolivia,False,2024,NA,NA
38,marcelo pardo @UCDK0ArI192hsj_sRwjl-RJw,187K,0.5%,Bolivia,,56.1K,youtube,bolivia,False,2024,NA,NA
39,GuiaMed @UCW2X3bAaXVq0xz5Pw67nScQ,182K,-,Bolivia,,54.6K,youtube,bolivia,False,2024,NA,NA
40,El Maestro Te Enseña @UCKgZVqjGAIyziAF3TjyvEQg,158K,-,Bolivia,,47.4K,youtube,bolivia,False,2024,NA,NA
41,Entre Bits & Clics @UCdrWxNbvSFvkKtJdAIiC3JQ,157K,-,Bolivia,,47.1K,youtube,bolivia,False,2024,NA,NA
42,Tips For Vision And More @UCJMvSaynbE0fLQNNlslq03g,150K,0.1%,Bolivia,,45K,youtube,bolivia,False,2024,NA,NA
43,DaNi kuN @UCL1IwZX2tZFQGUJv-jlOyJw,150K,-,Bolivia,,45K,youtube,bolivia,False,2024,NA,NA
44,DJ BALDOMERO @UC11cJvfDZsnhENBAxVN_DUA,144K,-,Bolivia,,43.2K,youtube,bolivia,False,2024,NA,NA
45,La Warmi Rosa @UCemBgm7nPd_ogZgrQPCEf0Q,142K,0.9%,Bolivia,,42.6K,youtube,bolivia,False,2024,NA,NA
46,Magnate Producciones @UC3wqs5CYOhE-oe0sRuyanjg,142K,-,Bolivia,Music,42.6K,youtube,bolivia,False,2024,Music,MAPPED
47,BOSSPRODUCCIONES @UCb5qmdepBZUcTBDzCR2lGmw,140K,-,Bolivia,,42K,youtube,bolivia,False,2024,NA,NA
48,COR FES @corfes,139K,0.2%,Bolivia,,41.7K,youtube,bolivia,False,2024,NA,NA
49,Raul Martinez CR Y COC @UCHIrjVZr1a7EggURvE8IPtw,137K,2.4%,Bolivia,,41.1K,youtube,bolivia,False,2024,NA,NA
50,jdance @UCs_eWcBrA51dK2uG2VyB3Pg,136K,-,Bolivia,,40.8K,youtube,bolivia,False,2024,NA,NA
51,Red Bolivisión @UCXxy-LshTr3NSoT7o3FBZyQ,128K,-,Bolivia,,38.4K,youtube,bolivia,False,2024,NA,NA
52,CRIS CAS @UC-ywNObCmf8Itk3J2V-1Xmg,123K,1.8%,Bolivia,,36.9K,youtube,bolivia,False,2024,NA,NA
53,iLu @UC1_JGQOwIsTqgj6JQmxN_Tw,122K,0.1%,Bolivia,,36.6K,youtube,bolivia,False,2024,NA,NA
54,JULIO GRD @UCEug5jAu4JEz22Jy5Z0gdfA,114K,0.4%,Bolivia,,34.2K,youtube,bolivia,False,2024,NA,NA
55,AnDroiD Net 77 @UCtIXv7IVXzJYQ3QLpICRzkw,113K,-,Bolivia,,33.9K,youtube,bolivia,False,2024,NA,NA
56,Aprendizaje 2.0 @UCkRqyBHx-WRes32irdIBVwA,110K,-,Bolivia,,33K,youtube,bolivia,False,2024,NA,NA
57,Tigo Sports Bolivia @UCEtMFuN_m5TwqH2AHlx2_Jw,108K,-,Bolivia,Sports,32.4K,youtube,bolivia,False,2024,Sports,MAPPED
58,ZONA DE ROCK /OFFICIAL @UC7MRp2kra0nnjxbsQ6z_5-w,105K,1.3%,Bolivia,,31.5K,youtube,bolivia,False,2024,NA,NA
59,Ministerio de Educación - Oficial @UC3fguaRToXf7TnFnbcb1qZg,105K,-,Bolivia,,31.5K,youtube,bolivia,False,2024,NA,NA
60,CARLOS VALVERDE EN LA RED @UCBCHguwLIiVaAPkxCv4iMDw,102K,0.1%,Bolivia,,30.6K,youtube,bolivia,False,2024,NA,NA
61,Yarit @UCNfjb9LuExlVwjrZQNNrD5w,102K,11.9%,Bolivia,,30.6K,youtube,bolivia,False,2024,NA,NA
62,BOLIVIA NOTICIAS ANONYMOUS @UC8m8R_VAp-pkzaXQ9G9iJRw,102K,0.5%,Bolivia,,30.6K,youtube,bolivia,False,2024,NA,NA
63,QD SHOW @UCSgdV3aUsf9gvZu4bDLE-8g,100K,-,Bolivia,,30K,youtube,bolivia,False,2024,NA,NA
64,Mensajero @UCDkp-at_3lk9-W2KcNqVKww,98.3K,-,Bolivia,,29.5K,youtube,bolivia,False,2024,NA,NA
65,Cardamomasos @UC5Tl0X4jfIgo4JFjbkxtl4w,98K,2.1%,Bolivia,,29.4K,youtube,bolivia,False,2024,NA,NA
66,Anne Valentine @UCzZLpehPTK9E_PrYihB-WJg,97.8K,2.1%,Bolivia,,29.3K,youtube,bolivia,False,2024,NA,NA
67,Lυмy Looм✨ @UCqOJkVQylnXB0FeB3fW_a8Q,95.1K,0.1%,Bolivia,,28.5K,youtube,bolivia,False,2024,NA,NA
68,AngeeLis Kaiba @UC3yW7AeyBKKsLqqJTa2l1nQ,93K,-,Bolivia,,27.9K,youtube,bolivia,False,2024,NA,NA
69,EL DEBER @UCTu_1kRqnLDk9m2g5pdEoeQ,93K,-,Bolivia,,27.9K,youtube,bolivia,False,2024,NA,NA
70,Noticias Bolivia. @UCy9qzUFRqRgbSsY095Ll5Mg,91.7K,-,Bolivia,,27.5K,youtube,bolivia,False,2024,NA,NA
71,Alvinich @UCZGkpuWsuANDG4paqoUE_yw,90.6K,0.5%,Bolivia,,27.2K,youtube,bolivia,False,2024,NA,NA
72,Ander FF @UCsL04_A9KYMPwzWwZvIDWnQ,83K,1.3%,Bolivia,,24.9K,youtube,bolivia,False,2024,NA,NA
73,Pablo Fernandez @UCeGR86iDS5M2APIHnR_zYyw,83K,-,Bolivia,,24.9K,youtube,bolivia,False,2024,NA,NA
74,Nevadita Producciones @UClfTpN-hbwm5ZxduApC9krg,81.5K,-,Bolivia,,24.5K,youtube,bolivia,False,2024,NA,NA
75,PODER DE DIOS BOLIVIA @UCJlX59uUky8eHHreS9_RG4w,80.2K,-,Bolivia,,24.1K,youtube,bolivia,False,2024,NA,NA
76,Kevinifero @UCb4hUyUIY4KjBbTeU_V1CAA,79.3K,-,Bolivia,,23.8K,youtube,bolivia,False,2024,NA,NA
77,El Mismo Viaje @UCfUS81lEgLxceJsJKVXhgUg,76.3K,-,Bolivia,,22.9K,youtube,bolivia,False,2024,NA,NA
78,Noticias Internacionales @UCvDr9-SW_pJKcnCZrZR4Avw,73.4K,-,Bolivia,,22K,youtube,bolivia,False,2024,NA,NA
79,Futbolista Zurdo @UCI1kE7FmcaqjZawyAjfoKQw,72.8K,-,Bolivia,,21.8K,youtube,bolivia,False,2024,NA,NA
80,HEWRA @UCcG4ChKMl-3JcrD5jbLbqLg,72.2K,6.5%,Bolivia,,21.7K,youtube,bolivia,False,2024,NA,NA
81,I Am Guillermo @UCxu1nkzdM0UWHRqTOKQn-xA,71K,0.5%,Bolivia,,21.3K,youtube,bolivia,False,2024,NA,NA
82,Potencia Tu Vida @UCDzkVC6kY4omTr7_rJ-cm2g,71K,0.3%,Bolivia,,21.3K,youtube,bolivia,False,2024,NA,NA
83,Erykson @UCyGoz0KZsMJuA3wP5c-LxZA,70.9K,4.2%,Bolivia,,21.3K,youtube,bolivia,False,2024,NA,NA
84,Apóstol Marcelo Salas @UCJV-0yvsGQqfWscQSn1nNkw,70.3K,-,Bolivia,,21.1K,youtube,bolivia,False,2024,NA,NA
85,Cabildeo Digital @UC5VqglKzLt8-MxX7Y_mC6RQ,69.1K,-,Bolivia,,20.7K,youtube,bolivia,False,2024,NA,NA
86,JhoelitoXeno @UCxOuU85ZyGVdGBILSeLGF-g,68.3K,1.4%,Bolivia,,20.5K,youtube,bolivia,False,2024,NA,NA
87,Grupo Sabor Sabor @UChesbgYEzruy4i5dbRU9PsA,68.2K,-,Bolivia,,20.5K,youtube,bolivia,False,2024,NA,NA
88,yacklyon @UCRWjpn9LNoQqhJ59AT_yxPw,65.2K,-,Bolivia,,19.6K,youtube,bolivia,False,2024,NA,NA
89,DANproductions @UC4kbouxZySksBpiTZBZaF-A,64.8K,0.3%,Bolivia,,19.4K,youtube,bolivia,False,2024,NA,NA
90,Julio Mortal Mix @UCKx7wXl7vZ7wsXknPyMVSJQ,61.9K,-,Bolivia,,18.6K,youtube,bolivia,False,2024,NA,NA
91,FILMACIONES YUJRA PRODUCCIONES INTERNACIONAL @UCXHvRnGTu0WclrkyFBqOeUg,61.9K,-,Bolivia,,18.6K,youtube,bolivia,False,2024,NA,NA
92,Hnos. CHOQUECHAMBI @UClcYckOGwQ2UIjrdLb0n9aw,60.3K,-,Bolivia,,18.1K,youtube,bolivia,False,2024,NA,NA
93,ALMA PRODUCCIONES @UC6ztGuD7IkrsYTckioCmlYQ,60.1K,-,Bolivia,,18K,youtube,bolivia,False,2024,NA,NA
94,De Virales @UCMp50cEe6hIkQrzXUovOjcA,59.7K,0.2%,Bolivia,,17.9K,youtube,bolivia,False,2024,NA,NA
95,Mariano Cabrera Lanfranconi @UCLoctMN-SKl6faZQIfIIRpQ,59.5K,-,Bolivia,,17.9K,youtube,bolivia,False,2024,NA,NA
96,DJ MICKY Bo. @UCO0DRqNiwPxgFOUNh4QgXWw,58.5K,-,Bolivia,,17.6K,youtube,bolivia,False,2024,NA,NA
97,Fabio Zambrana Oficial @UCVh_1PkxbVMyoH9EBB0cM6g,58.3K,1.4%,Bolivia,,17.5K,youtube,bolivia,False,2024,NA,NA
98,Walaychu @UCuxABRxXjZZ0WXIAkqRLlqw,57.7K,-,Bolivia,,17.3K,youtube,bolivia,False,2024,NA,NA
99,AndeSur Bolivia @UC2LoQibv_5bq3DeYcHUN-Zw,57.3K,-,Bolivia,,17.2K,youtube,bolivia,False,2024,NA,NA
100,Cocina Solo @UCRLCgzQAESdVS74LWGH_2VA,57.1K,-,Bolivia,,17.1K,youtube,bolivia,False,2024,NA,NA
