rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
43,Alex ozu♥️💥 @alexozusoge12,577.9K,-,Bolivia,,173.4K,tiktok,bolivia,False,2024,NA,NA
44,ElBoliviano @e.p.r.s,565.9K,-,Bolivia,,169.8K,tiktok,bolivia,False,2024,NA,NA
45,Kevin Valencia @valenciak7,557K,0.2%,Bolivia,Education,167.1K,tiktok,bolivia,False,2024,Knowledge&Info,MAPPED
46,gatocringe @gatocringe211,552.1K,-,Bolivia,,165.6K,tiktok,bolivia,False,2024,NA,NA
47,Edson Castro @soypapiedson,542.3K,0.2%,Bolivia,,162.7K,tiktok,bolivia,False,2024,NA,NA
48,🌈 Nico Arnez 🌟 @nicoarnezz,531.7K,-,Bolivia,,159.5K,tiktok,bolivia,False,2024,NA,NA
49,Cesar Mollinedo @cesarwithyou2,524.3K,-,Bolivia,,157.3K,tiktok,bolivia,False,2024,NA,NA
50,ＬＵＣＫＥＲღᴳ @lucker_cocalero,521.9K,-,Bolivia,,156.6K,tiktok,bolivia,False,2024,NA,NA
51,Jonathan Bacana @jonathanbacana6,520K,0.2%,Bolivia,Video Gaming,156K,tiktok,bolivia,False,2024,Tech&Gaming,MAPPED
52,Ana Laura Franco Sua @anafrancosrz,516.8K,-,Bolivia,,155K,tiktok,bolivia,False,2024,NA,NA
53,Natalia T @nattoledop,512.2K,-,Bolivia,,153.7K,tiktok,bolivia,False,2024,NA,NA
54,RED UNO DE BOLIVIA @redunotv,492.3K,-,Bolivia,Entertainment and Music,147.7K,tiktok,bolivia,False,2024,Music,MAPPED
55,Jhoanna22 @jhoanna22_,491.8K,-,Bolivia,,147.5K,tiktok,bolivia,False,2024,NA,NA
56,Khail @khail_27,491.6K,0.6%,Bolivia,,147.5K,tiktok,bolivia,False,2024,NA,NA
57,Ainhoa Agreda @babynhoauwu,488.6K,-,Bolivia,,146.6K,tiktok,bolivia,False,2024,NA,NA
58,useranime_Naruto_ @useranime_naruto_oficial,483.8K,-,Bolivia,,145.1K,tiktok,bolivia,False,2024,NA,NA
59,𝒜𝒷𝒷𝓎🤍 @abigailriosnieve,461.7K,0.1%,Bolivia,,138.5K,tiktok,bolivia,False,2024,NA,NA
60,Anavacortes @anavacortes,459.8K,-,Bolivia,,137.9K,tiktok,bolivia,False,2024,NA,NA
61,亚瑟 arthur @dt8arthur,444.1K,-,Bolivia,,133.2K,tiktok,bolivia,False,2024,NA,NA
62,PANÉ CONTRERAS @_el_pana_futbol_,437.6K,0.2%,Bolivia,,131.3K,tiktok,bolivia,False,2024,NA,NA
63,Gilmar Zambrana @gigito_max1,424.7K,-,Bolivia,,127.4K,tiktok,bolivia,False,2024,NA,NA
64,Hache. @_hache__,421.3K,-,Bolivia,,126.4K,tiktok,bolivia,False,2024,NA,NA
65,Daniel Cuéllar @d4niel_cuell4r,413.7K,-,Bolivia,,124.1K,tiktok,bolivia,False,2024,NA,NA
66,Sun Ho @ritodeviluke3,412.8K,-,Bolivia,,123.8K,tiktok,bolivia,False,2024,NA,NA
67,Luz cruz 2117 @luzcruz2117,411.3K,-,Bolivia,,123.4K,tiktok,bolivia,False,2024,NA,NA
68,Ruby Avila @rubyavilauriona,401.5K,-,Bolivia,,120.5K,tiktok,bolivia,False,2024,NA,NA
69,Patricia Pedraza @patriciapedraza58,394.3K,-,Bolivia,,118.3K,tiktok,bolivia,False,2024,NA,NA
70,🌻🌷marina carrim🌹🌺 @marimend177,394.1K,0.5%,Bolivia,,118.2K,tiktok,bolivia,False,2024,NA,NA
71,Tumblr. Its @tumblr114,389.2K,0.1%,Bolivia,,116.8K,tiktok,bolivia,False,2024,NA,NA
72,KIRYNG @kiryng,388K,-,Bolivia,,116.4K,tiktok,bolivia,False,2024,NA,NA
73,David palacios @alanw131david,386.8K,-,Bolivia,,116K,tiktok,bolivia,False,2024,NA,NA
74,Sergio Gumiel @sergiogumiel,383.5K,-,Bolivia,,115.1K,tiktok,bolivia,False,2024,NA,NA
75,Jahiron Bascopé @jahironfotografia,371.9K,0.1%,Bolivia,Photography,111.6K,tiktok,bolivia,False,2024,Lifestyle,MAPPED
76,Tik toker @ntl_ex,371.2K,1.6%,Bolivia,,111.4K,tiktok,bolivia,False,2024,NA,NA
77,Noemi Ramos @noemiramos027,368K,-,Bolivia,,110.4K,tiktok,bolivia,False,2024,NA,NA
78,ani_diybts @ani_diybts,367K,0.6%,Bolivia,DIY and Life Hacks,110.1K,tiktok,bolivia,False,2024,Lifestyle,MAPPED
79,carolcarla_megaruffo @megaruffo_carolcarla,366.1K,-,Bolivia,,109.8K,tiktok,bolivia,False,2024,NA,NA
80,videosdeterror64 @videosdeterror.666,366.1K,-,Bolivia,,109.8K,tiktok,bolivia,False,2024,NA,NA
81,Moira Armella Barriga @moibarriga,365.1K,-,Bolivia,,109.5K,tiktok,bolivia,False,2024,NA,NA
82,kinyocassidy @kinyocassidy,363.8K,-,Bolivia,Pets,109.1K,tiktok,bolivia,False,2024,Lifestyle,MAPPED
83,⚡Soy_Hilda🥰🌹 @soy_hilda1,358.5K,0.3%,Bolivia,,107.6K,tiktok,bolivia,False,2024,NA,NA
84,Pelusita123 @pelu123,357.2K,-,Bolivia,Pets,107.2K,tiktok,bolivia,False,2024,Lifestyle,MAPPED
85,Alvinich @alvinicho,356.2K,0.5%,Bolivia,,106.9K,tiktok,bolivia,False,2024,NA,NA
86,mamensaavedra @mamensaavedra,352K,0.6%,Bolivia,,105.6K,tiktok,bolivia,False,2024,NA,NA
87,RanitaAlva @ranitaalva,346.4K,-,Bolivia,Pets,103.9K,tiktok,bolivia,False,2024,Lifestyle,MAPPED
88,frederick.kelley @frederick.kelley,344.4K,-,Bolivia,,103.3K,tiktok,bolivia,False,2024,NA,NA
89,Izumi_Jamado @izumi_jamado,342.9K,0.1%,Bolivia,,102.9K,tiktok,bolivia,False,2024,NA,NA
90,GonzaloXZ @gonzaloxz,340.1K,5.5%,Bolivia,,102K,tiktok,bolivia,False,2024,NA,NA
91,Nicol Michel @nicolmichelq,336.7K,-,Bolivia,,101K,tiktok,bolivia,False,2024,NA,NA
92,Haru_xd @haruu_xd,335.8K,-,Bolivia,,100.7K,tiktok,bolivia,False,2024,NA,NA
93,Juan Vargas @simpply.juan,334.9K,-,Bolivia,,100.5K,tiktok,bolivia,False,2024,NA,NA
94,Bryan Limon @lemonsvet,333.7K,-,Bolivia,,100.1K,tiktok,bolivia,False,2024,NA,NA
95,✨ 𝓐𝓝𝓓𝓡𝓔𝓐 ✨ @andreaferrada976,331.3K,0.3%,Bolivia,Entertainment and Music,99.4K,tiktok,bolivia,False,2024,Music,MAPPED
96,Abuelita Divertida 🇧🇴🇧🇴 @abuelitadivertidajr,329.9K,-,Bolivia,,99K,tiktok,bolivia,False,2024,NA,NA
97,Daniela Rodriguez @soydanyelamx,328.3K,-,Bolivia,,98.5K,tiktok,bolivia,False,2024,NA,NA
98,Nikokoro @nofun.com,327.2K,0.4%,Bolivia,,98.2K,tiktok,bolivia,False,2024,NA,NA
99,Roxeth @roxeth_a,319.8K,-,Bolivia,,95.9K,tiktok,bolivia,False,2024,NA,NA
100,CAMI @camilanenos,319.7K,-,Bolivia,,95.9K,tiktok,bolivia,False,2024,NA,NA
