rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
51,Iqbaal Ramadhan @iqbaal.e,13900000.0,3.38,Indonesia,"Music Actors Film, Music & Books Celebrities",4200000.0,instagram,indonesia,False,2024,Knowledge&Info,MAPPED
52,Isyana Sarasvati @isyanasarasvati,13000000.0,0.11,Indonesia,Music,3900000.0,instagram,indonesia,False,2024,Music,MAPPED
53,Nikita Willy-Indra @nikitawillyofficial94,12400000.0,0.86,Indonesia,Fashion and Accessories,3700000.0,instagram,indonesia,False,2024,Beauty&Fashion,MAPPED
54,Ｍｉｃｈｅｌｌｅ Ｚｉｕｄｉｔｈ ｗ @michelleziu,11500000.0,0.09,Indonesia,Arts and Crafts Celebrity Business Product,3500000.0,instagram,indonesia,False,2024,Knowledge&Info,MAPPED
55,"Deddy Corbuzier, Ph.D @mastercorbuzier",11400000.0,0.59,Indonesia,Entertainment and Music Celebrity Mixed martial arts,3400000.0,instagram,indonesia,False,2024,Music,MAPPED
56,anya geraldine @anyageraldine,11400000.0,1.01,Indonesia,Product Showcase Celebrity Singer,3400000.0,instagram,indonesia,False,2024,Beauty&Fashion,MAPPED
57,Fadil Jaidi @fadiljaidi,11200000.0,0.15,Indonesia,Beauty and Self Care Fashion and Accessories Business and Finance,3400000.0,instagram,indonesia,False,2024,Beauty&Fashion,MAPPED
58,An Actress Lah Pokoknya @cassandraslee,11100000.0,0.08,Indonesia,Beauty and Self Care Product Education Product Showcase Celebrity,3300000.0,instagram,indonesia,False,2024,Beauty&Fashion,MAPPED
59,Nikita Mirzani @nikitamirzanimawardi_172,11100000.0,0.54,Indonesia,Art Beauty and Self Care,3300000.0,instagram,indonesia,False,2024,Beauty&Fashion,MAPPED
60,Betrand Putra Onsu @betrandpetoputraonsu,11000000.0,0.37,Indonesia,family Music,3300000.0,instagram,indonesia,False,2024,Music,MAPPED
61,Tareq Al-Harbi @6ar8o,11000000.0,0.01,Indonesia,Arts and Crafts Illustrator Celebrities,3300000.0,instagram,indonesia,False,2024,Entertainment,MAPPED
62,ANGGA ALDI YUNANDA @anggayunandareal16,10700000.0,1.17,Indonesia,Celebrity Modeling,3200000.0,instagram,indonesia,False,2024,Beauty&Fashion,MAPPED
63,Naisa Alifia Yuriza @naisaalifiayuriza,10600000.0,1.16,Indonesia,Entertainment and Music,3200000.0,instagram,indonesia,False,2024,Music,MAPPED
64,Cut Meyriska @cutratumeyriska,10200000.0,0.07,Indonesia,Modeling,3100000.0,instagram,indonesia,False,2024,Beauty&Fashion,MAPPED
65,stefan william @stefannwilliam,10200000.0,0.11,Indonesia,Auto and Vehicles Celebrity Actors,3000000.0,instagram,indonesia,False,2024,Tech&Gaming,MAPPED
66,Raline Shah @ralineshah,10100000.0,0.09,Indonesia,Travel Celebrity Actors,3000000.0,instagram,indonesia,False,2024,Entertainment,MAPPED
67,Angel Lelga S.E 🇨🇳🇳🇱🇮🇩 @angellelga,10100000.0,0.01,Indonesia,Fashion and Accessories Celebrity Business and Finance Moms,3000000.0,instagram,indonesia,False,2024,Beauty&Fashion,MAPPED
68,Founder: Shift Pemuda Hijrah movement @hanan_attaki,10000000.0,0.44,Indonesia,Education Upskilling,3000000.0,instagram,indonesia,False,2024,Knowledge&Info,MAPPED
69,Ariel Tatum @arieltatum,9600000.0,0.11,Indonesia,Acting and Drama Beauty and Self Care Celebrity Actors,2900000.0,instagram,indonesia,False,2024,Beauty&Fashion,MAPPED
70,Dian Sastrowardoyo @therealdisastr,9300000.0,0.09,Indonesia,Acting and Drama family Outdoor Activity Education,2800000.0,instagram,indonesia,False,2024,Sports,MAPPED
71,Sandiaga Salahuddin Uno @sandiuno,9200000.0,0.26,Indonesia,Business and Finance Entrepreneur,2800000.0,instagram,indonesia,False,2024,Knowledge&Info,MAPPED
72,Yuki Kato @yukikt,9200000.0,0.1,Indonesia,Finance Celebrity Actors,2700000.0,instagram,indonesia,False,2024,Knowledge&Info,MAPPED
73,Cinta Laura Kiehl @claurakiehl,9200000.0,0.08,Indonesia,Entertainment and Music Celebrity Modeling Singer,2700000.0,instagram,indonesia,False,2024,Beauty&Fashion,MAPPED
74,Febby Rastanty @febbyrastanty,9100000.0,0.1,Indonesia,"Fashion and Accessories Celebrity Singer Film, Music & Books",2700000.0,instagram,indonesia,False,2024,Beauty&Fashion,MAPPED
75,Megan Domani @megandomani1410,9000000.0,0.11,Indonesia,Product Showcase Celebrity Business,2700000.0,instagram,indonesia,False,2024,Beauty&Fashion,MAPPED
76,Jess No Limit @jessnolimit,8800000.0,0.13,Indonesia,Business and Finance Video Blogger,2700000.0,instagram,indonesia,False,2024,Knowledge&Info,MAPPED
77,AMMAR @ammarzoni,8600000.0,2.91,Indonesia,Finance Business and Finance Actors,2600000.0,instagram,indonesia,False,2024,Knowledge&Info,MAPPED
78,Dr. Hotman Paris SH M.Hum @hotmanparisofficial,8300000.000000001,0.02,Indonesia,Finance Business and Finance Entrepreneur,2500000.0,instagram,indonesia,False,2024,Knowledge&Info,MAPPED
79,Ranty Maria @rantymaria,8100000.0,0.13,Indonesia,Education Upskilling Celebrity Actors,2400000.0,instagram,indonesia,False,2024,Knowledge&Info,MAPPED
80,Jerome Polin Sijabat ジェローム @jeromepolin,8000000.0,0.18,Indonesia,Education,2400000.0,instagram,indonesia,False,2024,Knowledge&Info,MAPPED
81,𝕂𝕣𝕚𝕤 𝔻𝕒𝕪𝕒𝕟𝕥𝕚 @krisdayantilemos,8000000.0,0.11,Indonesia,Entertainment and Music Music Singer,2400000.0,instagram,indonesia,False,2024,Music,MAPPED
82,UAS عبد الصمد @ustadzabdulsomad_official,7900000.0,0.2,Indonesia,Education,2400000.0,instagram,indonesia,False,2024,Knowledge&Info,MAPPED
83,Syakir Daulay @syakirdaulay,7900000.0,0.16,Indonesia,Celebrity Actors Celebrities Cars & Motorcycles,2400000.0,instagram,indonesia,False,2024,Tech&Gaming,MAPPED
84,Rachel Vennya Roland @rachelvennya,7600000.0,0.14,Indonesia,Romance and Wedding Entertainment and Music Marketing and Advertising Children,2300000.0,instagram,indonesia,False,2024,Beauty&Fashion,MAPPED
85,Cut Beby Tsabina @bebytsabina,7600000.0,0.13,Indonesia,Beauty and Self Care Celebrity Business Music,2300000.0,instagram,indonesia,False,2024,Beauty&Fashion,MAPPED
86,Shandy Aulia @shandyaulia,7500000.0,0.12,Indonesia,Acting and Drama Fashion and Accessories Celebrity Actors,2300000.0,instagram,indonesia,False,2024,Beauty&Fashion,MAPPED
87,Abdullah Gymnastiar @aagym,7500000.0,0.05,Indonesia,Education Speaker,2200000.0,instagram,indonesia,False,2024,Knowledge&Info,MAPPED
88,Karin Novilda @awkarin,7000000.0,0.06,Indonesia,Life and Society Celebrity Singer Cars & Motorcycles,2100000.0,instagram,indonesia,False,2024,Knowledge&Info,MAPPED
89,Sule prikitiew @ferdinan_sule,7000000.0,0.11,Indonesia,Entertainment and Music Celebrity Cars,2100000.0,instagram,indonesia,False,2024,Tech&Gaming,MAPPED
90,Mikha Tambayong Mahenra @miktambayong,7000000.0,0.11,Indonesia,Entertainment and Music Music Celebrity Actors,2100000.0,instagram,indonesia,False,2024,Music,MAPPED
91,Anies Rasyid Baswedan @aniesbaswedan,7000000.0,1.71,Indonesia,Education Politics,2100000.0,instagram,indonesia,False,2024,Knowledge&Info,MAPPED
92,Celine Evangelista @celine_evangelista,6800000.0,0.14,Indonesia,Beauty and Self Care Product Showcase Actors,2100000.0,instagram,indonesia,False,2024,Beauty&Fashion,MAPPED
93,Tasya Farasya @tasyafarasya,6700000.0,0.15,Indonesia,Beauty and Self Care Blogger,2000000.0,instagram,indonesia,False,2024,Beauty&Fashion,MAPPED
94,rb @rey_bong26,6700000.0,0.15,Indonesia,Celebrity,2000000.0,instagram,indonesia,False,2024,Entertainment,MAPPED
95,PROMOTEOLSHOP 🔵 @fatma.arrumsari,6600000.0,0.3,Indonesia,Beauty,2000000.0,instagram,indonesia,False,2024,Beauty&Fashion,MAPPED
96,NELLA KHARISMA @nellakharisma,6600000.0,0.15,Indonesia,Fashion and Accessories Product Showcase Music Singer,2000000.0,instagram,indonesia,False,2024,Beauty&Fashion,MAPPED
97,Alfy Saga @alfysaga,6500000.0,0.18,Indonesia,Fashion and Accessories Video Blogger,2000000.0,instagram,indonesia,False,2024,Beauty&Fashion,MAPPED
98,shantydenny @shantydenny,6400000.0,0.1,Indonesia,Celebrity Modeling Moms,1900000.0,instagram,indonesia,False,2024,Beauty&Fashion,MAPPED
99,Paula Verhoeven Wong @paula_verhoeven,6200000.0,0.16,Indonesia,family Entertainment and Music Modeling,1900000.0,instagram,indonesia,False,2024,Beauty&Fashion,MAPPED
100,Papi G @giorgino_abraham,6100000.0,0.45,Indonesia,Celebrity Actors,1800000.0,instagram,indonesia,False,2024,Entertainment,MAPPED
