rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
49,🇸🇻🇸🇻iVANESSA🇸🇻🇸🇻🇸🇻 @vanessa.chinita,438300.0,,El Salvador,,131500.0,tiktok,el-salvador,False,2024,,
50,BRAZILIAN GIRLS2 @brazilian_girlss,418300.0,,El Salvador,,125500.0,tiktok,el-salvador,False,2024,,
51,Anita palma 503 🇸🇻 @analypalma.503,397900.0,,El Salvador,,119400.0,tiktok,el-salvador,False,2024,,
52,el vegaa❤💯 @elvegaa._,384700.0,,El Salvador,Video Gaming,115400.0,tiktok,el-salvador,False,2024,Tech&Gaming,MAPPED
53,GRANT SALAZAR 🐉 @grantsalazarmm,381100.0,0.1,El Salvador,Fitness and Health,114300.0,tiktok,el-salvador,False,2024,Sports,MAPPED
54,🖤🌺Marianela Hércules 🖤🌺 @gorditahercules16,365100.0,,El Salvador,,109500.0,tiktok,el-salvador,False,2024,,
55,Madeby_Mey @madeby_mey,364700.0,0.5,El Salvador,Arts and Crafts,109400.0,tiktok,el-salvador,False,2024,Lifestyle,MAPPED
56,Arely @arely_ff,364600.0,0.1,El Salvador,,109400.0,tiktok,el-salvador,False,2024,,
57,Noticiero El Salvador @noticierosv,363000.0,,El Salvador,,108900.0,tiktok,el-salvador,False,2024,,
58,BTSTUFF @lulustraberry,356000.0,0.2,El Salvador,,106800.0,tiktok,el-salvador,False,2024,,
59,Penales SV @penalessv,354400.0,0.1,El Salvador,,106300.0,tiktok,el-salvador,False,2024,,
60,Jay Wheeler🥀🔥 @jaywheeler.elsalvador,350900.0,0.1,El Salvador,,105300.0,tiktok,el-salvador,False,2024,,
61,Mulata❤️ @johannypalmas,349900.0,,El Salvador,,105000.0,tiktok,el-salvador,False,2024,,
62,LaBoOnita❤️) @glendatiktokr,349700.0,,El Salvador,,104900.0,tiktok,el-salvador,False,2024,,
63,Giovanni-1099 @giovanni1021,349500.0,0.1,El Salvador,,104900.0,tiktok,el-salvador,False,2024,,
64,Erick Sánchez @sabroson21,349400.0,,El Salvador,Animation and Cosplay,104800.0,tiktok,el-salvador,False,2024,Tech&Gaming,MAPPED
65,Veronica @veronicacastro.3,344700.0,,El Salvador,,103400.0,tiktok,el-salvador,False,2024,,
66,Cristek.3d @cristek.3d,336400.0,,El Salvador,Arts and Crafts Product Showcase,100900.0,tiktok,el-salvador,False,2024,Beauty&Fashion,MAPPED
67,... @thatonefnafeditor,328200.0,0.2,El Salvador,,98500.0,tiktok,el-salvador,False,2024,,
68,edgaroficial.sv @edgaroficial.sv,327300.0,,El Salvador,,98200.0,tiktok,el-salvador,False,2024,,
69,Kiike Seibans @kiikees007,326000.0,,El Salvador,,97800.0,tiktok,el-salvador,False,2024,,
70,Sol Córdova☀️ @suncordova89,325800.0,0.3,El Salvador,,97700.0,tiktok,el-salvador,False,2024,,
71,🇸🇻SteffyAvelar🇸🇻 @steffanysalvadoriancurve,319700.0,,El Salvador,Food and Drink,95900.0,tiktok,el-salvador,False,2024,Lifestyle,MAPPED
72,Evans Chino ✈️🌏 @evanschino,311400.0,,El Salvador,,93400.0,tiktok,el-salvador,False,2024,,
73,FERNANDA @fernsulantay,308600.0,,El Salvador,Education Life and Society,92600.0,tiktok,el-salvador,False,2024,Knowledge&Info,MAPPED
74,Vladimir Rodríguez @vlady_ro,308500.0,,El Salvador,,92600.0,tiktok,el-salvador,False,2024,,
75,Sofia Portillo @sofiaportillo3,307300.0,,El Salvador,Travel,92200.0,tiktok,el-salvador,False,2024,Lifestyle,MAPPED
76,🍔EL YEEZY👹🇸🇻🔥 @yeezytrvp1,304900.0,,El Salvador,,91500.0,tiktok,el-salvador,False,2024,,
77,<3 @mich_lyrics,304800.0,,El Salvador,,91400.0,tiktok,el-salvador,False,2024,,
78,Marlene Iraheta @marleneiraheta,298700.0,,El Salvador,,89600.0,tiktok,el-salvador,False,2024,,
79,dani @danielanicol_,293900.0,,El Salvador,,88200.0,tiktok,el-salvador,False,2024,,
80,Rosyalberto @rosyalbertotv,292300.0,,El Salvador,,87700.0,tiktok,el-salvador,False,2024,,
81,ChoteandoconRenegro @choteandoconrenegro,288900.0,3.4,El Salvador,,86700.0,tiktok,el-salvador,False,2024,,
82,Salvador @salvador.0,287100.0,,El Salvador,,86100.0,tiktok,el-salvador,False,2024,,
83,Jennin💜 @jennin7.7,285300.0,,El Salvador,,85600.0,tiktok,el-salvador,False,2024,,
84,Yosselin Reyes 👑 @yosselinvillatoror,283700.0,,El Salvador,,85100.0,tiktok,el-salvador,False,2024,,
85,🇸🇻 Josué Jovel 🇸🇻 @jovel_david,281800.0,,El Salvador,,84500.0,tiktok,el-salvador,False,2024,,
86,Fatima Landaverde @fatyarevaloa2,281600.0,,El Salvador,,84500.0,tiktok,el-salvador,False,2024,,
87,✨Carlos Pineda✨ @eycarlitos_,280500.0,,El Salvador,,84200.0,tiktok,el-salvador,False,2024,,
88,Lisbeeeethh @lisbeeeethh01,280200.0,,El Salvador,,84100.0,tiktok,el-salvador,False,2024,,
89,🦋~Fans De Mi Vida~🦋~Lili~🦋 @chona.latinoamerica.fans,277300.0,0.1,El Salvador,,83200.0,tiktok,el-salvador,False,2024,,
90,🇪 🇱 🇻 🇦 🇹 🇴 ☺️ @elvato_sr,270700.0,,El Salvador,,81200.0,tiktok,el-salvador,False,2024,,
91,𝐋𝐈𝐀⁷ @btsshok,270500.0,0.1,El Salvador,,81200.0,tiktok,el-salvador,False,2024,,
92,David Sosa695 @davidsosa_22,267000.0,,El Salvador,Entertainment and Music Travel,80100.0,tiktok,el-salvador,False,2024,Music,MAPPED
93,elgustavito503 @otaku_216,267000.0,,El Salvador,,80100.0,tiktok,el-salvador,False,2024,,
94,djmelvin_love1 @djmelvin_love1,265400.0,,El Salvador,,79600.0,tiktok,el-salvador,False,2024,,
95,Ryan Escalante @ryannescalante,263200.0,0.2,El Salvador,,79000.0,tiktok,el-salvador,False,2024,,
96,Jonathan Abel Martin @jonathan_amz,262900.0,0.1,El Salvador,,78900.0,tiktok,el-salvador,False,2024,,
97,Asamblea de Memes @asambleadememes,262700.0,,El Salvador,,78800.0,tiktok,el-salvador,False,2024,,
98,Pupuseria Doña Luly @pupuseria_dona_luly,262600.0,,El Salvador,Food,78800.0,tiktok,el-salvador,False,2024,Lifestyle,MAPPED
99,◥꧁ད@beto༒516ཌ꧂◤🇸🇻 @beto516,262600.0,0.5,El Salvador,,78800.0,tiktok,el-salvador,False,2024,,
100,TXT ➕✖️➕ @chinggumoa,261300.0,0.6,El Salvador,,78400.0,tiktok,el-salvador,False,2024,,
