rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
1,Mikecrack @UCqJ5zFEED1hWs0KNQCQuYdQ,32200000.000000004,0.6,Spain,,9700000.0,youtube,spain,False,2024,,
2,AuronPlay @auronplay,29200000.0,8.7,Spain,,8800000.0,youtube,spain,False,2024,,
3,Las Ratitas @UCUY6t_N9MyEWu6I0ZXkbtKA,24500000.0,,Spain,,7400000.0,youtube,spain,False,2024,,
4,ElTrollino @UCI2FmVp--YL8d7iVFt8mmxg,18700000.0,,Spain,,5600000.0,youtube,spain,False,2024,,
5,TheGrefg @UCCEmjNPpJYhGDgaEqeeA4HA,17700000.0,,Spain,,5300000.0,youtube,spain,False,2024,,
6,Willyrex @UC8rNKrqBxJqL9izOOMxBJtw,17200000.0,,Spain,,5200000.0,youtube,spain,False,2024,,
7,Doggy Doggy Cartoons @UC_W0_Nv-3rxpWVvosddhrPw,16800000.0,,Spain,,5000000.0,youtube,spain,False,2024,,
8,Makiman131 @UCevY-z55kr37ZAXG15F-KiA,14900000.0,0.1,Spain,,4500000.0,youtube,spain,False,2024,,
9,iTownGamePlay *Terror&Diversión* @UCKmlxQVs0vHtaLldRIQ8lsA,14700000.0,,Spain,,4400000.0,youtube,spain,False,2024,,
10,Auron @UCFR2oaNj02WnXkOgLH0iqOA,14000000.0,0.4,Spain,,4200000.0,youtube,spain,False,2024,,
11,gymvirtual @UCfwP2H1CDJvssk6g2pm8EgA,12600000.0,,Spain,,3800000.0,youtube,spain,False,2024,,
12,Adexe & Nau @UCKR6KdJmTdhLVQJnoJu9tRQ,12600000.0,,Spain,,3800000.0,youtube,spain,False,2024,,
13,Little Baby Bum en Español @UCHicabXz9rUMWLcdMqBtbxQ,12400000.0,,Spain,,3700000.0,youtube,spain,False,2024,,
14,DaniRep | +6 Vídeos Diarios De GTA 5 Online! @UCHIwQiZhIn6fm5b_IilqBbQ,12000000.0,,Spain,,3600000.0,youtube,spain,False,2024,,
15,Luli Pampín @UCCw5Xsx3WazdczGTKJdjwPQ,11900000.0,,Spain,,3600000.0,youtube,spain,False,2024,,
16,Rubius Z @UCcjIvuxmWlS5IEQ0JdPV4Ng,11800000.0,,Spain,,3500000.0,youtube,spain,False,2024,,
17,POCOYÓ en ESPAÑOL - Canal Oficial @UCnB5W_ZJgiDFnklejRGADxw,11700000.0,,Spain,,3500000.0,youtube,spain,False,2024,,
18,Quantum Tech HD @UC4Tklxku1yPcRIH0VVCKoeA,11500000.0,,Spain,Careers Technology,3500000.0,youtube,spain,False,2024,Tech&Gaming,MAPPED
19,ExpCaseros @UCoTyVfIkM-hjz4JauDoVvog,11400000.0,,Spain,,3400000.0,youtube,spain,False,2024,,
20,El Rincón De Giorgio @UCDZsyOkn-WTiTwgAvZSQ_cg,11200000.0,,Spain,,3400000.0,youtube,spain,False,2024,,
21,Mejores Juguetes @UCVnu0ZtcaY9bpJgdxAaqagA,10900000.0,,Spain,,3300000.0,youtube,spain,False,2024,,
22,Acenix @UCH3h4jRKn3lJo0uORqqESPg,10800000.0,0.8,Spain,,3200000.0,youtube,spain,False,2024,,
23,Dalas Review @UCgRr2pZaGeaZVN6LfbvQk9w,10200000.0,0.6,Spain,,3100000.0,youtube,spain,False,2024,,
24,CantaJuego @UCizr5gqjxUoz623B8B78VPQ,10000000.0,,Spain,,3000000.0,youtube,spain,False,2024,,
25,ROSALÍA @UCQt9awGIFZeldFsATZNeJag,9800000.0,0.4,Spain,,2900000.0,youtube,spain,False,2024,,
26,Pica - Pica Oficial @UCQFZLyU7ndDUk4epI-7QqXw,9700000.0,,Spain,,2900000.0,youtube,spain,False,2024,,
27,ZarcortGame @UCE3qZH8ltYwmQDmm5uinPXw,9600000.0,,Spain,,2900000.0,youtube,spain,False,2024,,
28,Ibai @UCaY_-ksFSQtTGk0y1HA_3YQ,9200000.0,0.6,Spain,,2800000.0,youtube,spain,False,2024,,
29,Wismichu @UCsmx517WjzoyFuC17DGVt1A,9100000.0,,Spain,,2700000.0,youtube,spain,False,2024,,
30,WildBrain Español @UCezM7Oug0cC4mW-9o60AjRA,8900000.0,,Spain,,2700000.0,youtube,spain,False,2024,,
31,Sparta356 @UCY4_3ZL6HecuczYESAAKRdg,8800000.0,,Spain,,2600000.0,youtube,spain,False,2024,,
32,Disney Junior España @UCx5qQgFaVBfJJaw5hbE_MrA,8800000.0,,Spain,,2600000.0,youtube,spain,False,2024,,
33,Spain's Got Talent @UCxthdekpMin2DTv4i-3AjDg,8700000.0,,Spain,,2600000.0,youtube,spain,False,2024,,
34,LaLiga @UCTv-XvfzLX3i4IGWAm4sbmA,8500000.0,,Spain,,2600000.0,youtube,spain,False,2024,,
35,Funny Stop Motion videos @UCXLw_h6bFfPOKbDJXDUjA-Q,8300000.000000001,,Spain,,2500000.0,youtube,spain,False,2024,,
36,Real Madrid @UCWV3obpZVGgJ3j9FVhEjF2Q,8199999.999999999,0.2,Spain,,2500000.0,youtube,spain,False,2024,,
37,DjMaRiiO @UCi7TVXyvrIwqeS9tfYD8UDA,8100000.0,0.6,Spain,,2400000.0,youtube,spain,False,2024,,
38,Dani itss @UCD5dXej6wC856yigcC-HpeA,7900000.0,,Spain,,2400000.0,youtube,spain,False,2024,,
39,WooHoo ES @UCwmVv-CvbNdhlnPQ4SyWzkg,7900000.0,,Spain,,2400000.0,youtube,spain,False,2024,,
40,Inmagic @UCdBQfHieMWDWxoCeu1de5RA,7700000.0,0.1,Spain,,2300000.0,youtube,spain,False,2024,,
41,SaneuB @UCoHQQI-lEfCQzKR1PK2LZvw,7500000.0,0.4,Spain,,2200000.0,youtube,spain,False,2024,,
42,INNA @UCr8RbU-D7iSvpy0ZO-AasoQ,7300000.0,0.1,Spain,,2200000.0,youtube,spain,False,2024,,
43,YoSoyPlex @UCl8bYBm0XAP23mReE11IBOA,7300000.0,0.7,Spain,,2200000.0,youtube,spain,False,2024,,
44,TOYS on the go! @UCe1T7EkHIHvOIWBG1Om8xHA,7100000.0,,Spain,,2100000.0,youtube,spain,False,2024,,
45,Massi @UCGBNfqYHrq0BcVa9Co0ogsA,6900000.0,,Spain,,2100000.0,youtube,spain,False,2024,,
46,Tecnonauta @UCFOSg71CRAJ58IPuV_-jMbw,6900000.0,0.2,Spain,,2100000.0,youtube,spain,False,2024,,
47,Maya y Mary - Canciones Infantiles @UCl5hl5HIQqets-5iHhgrqOw,6800000.0,,Spain,,2100000.0,youtube,spain,False,2024,,
48,Experimentar En Casa @UCwuqQHp6LYTDIxlyaDkg6Mw,6800000.0,,Spain,,2000000.0,youtube,spain,False,2024,,
49,TheShooterCoc @UCtdyg85rwF9bPlz3ON6izFw,6600000.0,0.4,Spain,,2000000.0,youtube,spain,False,2024,,
50,Red Bull Batalla @UCRRtRg9N0R0WHZcyPZGiLKg,6600000.0,,Spain,,2000000.0,youtube,spain,False,2024,,
51,Porta @UCanCMSBvZLmv4B6XN73BTEQ,6400000.0,,Spain,,1900000.0,youtube,spain,False,2024,,
52,Trolerotutos @UCazcTV-hRc4b-wdb0sFsRKQ,6400000.0,0.6,Spain,,1900000.0,youtube,spain,False,2024,,
53,Ampeterby7 @UCnmlCrWnJZ-YdDFcVKOnjhA,6200000.0,,Spain,,1900000.0,youtube,spain,False,2024,,
54,Sorpresas Divertidas @UCem7txHgFM0Egj4saI2rhdw,6200000.0,,Spain,,1800000.0,youtube,spain,False,2024,,
55,RiusPlay @UCTXfzVSBZX2tnkbLf7ZU7rA,6100000.0,0.4,Spain,,1800000.0,youtube,spain,False,2024,,
56,Manucraft @UCVoKxxQdeckWgU6DQGZCoIw,6100000.0,,Spain,,1800000.0,youtube,spain,False,2024,,
57,Morat @UCvQwfdlOR55OO82gFWJCnWQ,6000000.0,3.0,Spain,,1800000.0,youtube,spain,False,2024,,
58,ROBERT PG @UC1StC0C68OdfjB9qyJPUF8A,6000000.0,1.0,Spain,,1800000.0,youtube,spain,False,2024,,
59,Mikecrack Fans @UCnm1ctk8ujjQlenfI0trHWw,5800000.0,0.1,Spain,,1700000.0,youtube,spain,False,2024,,
60,bysTaXx @UCcfUAgCv_13Y7FyMCQ4rPYw,5700000.0,,Spain,,1700000.0,youtube,spain,False,2024,,
61,Mi Historia Animada @UCAfRk-fbNGwVTfbXcmhIWoQ,5700000.0,0.5,Spain,,1700000.0,youtube,spain,False,2024,,
62,Pablo Alborán @UCf3L_9odIRo9G2L_-hsb7lg,5700000.0,0.1,Spain,,1700000.0,youtube,spain,False,2024,,
