rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
25,Isa @kindecisa,3100000.0,,Spain,Fashion and Accessories Beauty and Self Care,930000.0,tiktok,spain,False,2024,Beauty&Fashion,MAPPED
26,Netflix España @netflixes,2700000.0,,Spain,,810000.0,tiktok,spain,False,2024,,
27,Mar @mariaa_mml,2700000.0,,Spain,Fashion and Accessories Beauty and Self Care,810000.0,tiktok,spain,False,2024,Beauty&Fashion,MAPPED
28,Marta Deza @marta_deza,2700000.0,,Spain,Entertainment and Music,810000.0,tiktok,spain,False,2024,Music,MAPPED
29,Ariana Michelle @arianafeygin,2600000.0,,Spain,Food,780000.0,tiktok,spain,False,2024,Lifestyle,MAPPED
30,Claudia De Los Toyos Boj @claudiadelostoyos,2600000.0,,Spain,Entertainment and Music,780000.0,tiktok,spain,False,2024,Music,MAPPED
31,Orlando Domínguez @casosconorlando,2500000.0,,Spain,,750000.0,tiktok,spain,False,2024,,
32,Adrian Lopez @adrianlt7,2400000.0,,Spain,,720000.0,tiktok,spain,False,2024,,
33,ALCALA @alcala.creativo,2300000.0,0.1,Spain,DIY and Life Hacks,690000.0,tiktok,spain,False,2024,Lifestyle,MAPPED
34,Andrés en Inglés @andreseningles,2300000.0,,Spain,Education,690000.0,tiktok,spain,False,2024,Knowledge&Info,MAPPED
35,Aida Martorell @aidamartorell,2200000.0,,Spain,Beauty and Self Care,660000.0,tiktok,spain,False,2024,Beauty&Fashion,MAPPED
36,El profesor TikTok @elprofesordetiktok,2200000.0,,Spain,Education Entertainment and Music,660000.0,tiktok,spain,False,2024,Knowledge&Info,MAPPED
37,Antonio Betancourt @antonio_betancourt,2100000.0,,Spain,Travel,630000.0,tiktok,spain,False,2024,Lifestyle,MAPPED
38,malu paris crf @niishiimiya,2000000.0,2.8,Spain,Entertainment and Music,600000.0,tiktok,spain,False,2024,Music,MAPPED
39,Archie Ted🐲 @archieted0,2000000.0,,Spain,Entertainment and Music,600000.0,tiktok,spain,False,2024,Music,MAPPED
40,Jackwise @jackwise_clown,2000000.0,,Spain,,600000.0,tiktok,spain,False,2024,,
41,Adrián @anexo3d_oficial,2000000.0,,Spain,,600000.0,tiktok,spain,False,2024,,
42,PrimeVideoES @primevideoes,1900000.0,,Spain,Entertainment and Music,570000.0,tiktok,spain,False,2024,Music,MAPPED
43,Lorena Fernández💖 @lorenafernandezb,1900000.0,,Spain,Fashion and Accessories,570000.0,tiktok,spain,False,2024,Beauty&Fashion,MAPPED
44,Becs Martinez @becsmartinez,1900000.0,,Spain,,570000.0,tiktok,spain,False,2024,,
45,ADELINA🌸 @adelinafominykh,1800000.0,,Spain,Entertainment and Music,540000.0,tiktok,spain,False,2024,Music,MAPPED
46,Valeria @valeriaxxargu,1800000.0,,Spain,,540000.0,tiktok,spain,False,2024,,
47,Marc Olivares @markkk_oc,1800000.0,,Spain,Fashion and Accessories Entertainment and Music,540000.0,tiktok,spain,False,2024,Beauty&Fashion,MAPPED
48,Sebastian Sánchez @sebassanchezg,1800000.0,,Spain,,540000.0,tiktok,spain,False,2024,,
49,Paquillocastroo 🥴 @paquillocastroo,1800000.0,,Spain,Food Travel,540000.0,tiktok,spain,False,2024,Lifestyle,MAPPED
50,Drawingtok @drawingtok1.2,1700000.0,,Spain,Arts and Crafts,510000.0,tiktok,spain,False,2024,Lifestyle,MAPPED
51,Yosoyjosema @yosoyjosema,1600000.0,,Spain,Entertainment and Music,480000.0,tiktok,spain,False,2024,Music,MAPPED
52,Sergio Reguilon @sergioregui,1600000.0,0.2,Spain,,480000.0,tiktok,spain,False,2024,,
53,"Anto, Pía y Emma @antonellapupo",1600000.0,,Spain,family,480000.0,tiktok,spain,False,2024,Lifestyle,MAPPED
54,Ephylone College @guillembarbeta02,1600000.0,,Spain,Sports Auto and Vehicles,480000.0,tiktok,spain,False,2024,Sports,MAPPED
55,Alex @aleexgm8,1600000.0,,Spain,Entertainment and Music,480000.0,tiktok,spain,False,2024,Music,MAPPED
56,Esther Martinez 💋🌸 @estheermartinez_,1500000.0,,Spain,,450000.0,tiktok,spain,False,2024,,
57,🖤 Yiren Lopez 🖤 @yiireenn.grl,1500000.0,,Spain,Fashion and Accessories,450000.0,tiktok,spain,False,2024,Beauty&Fashion,MAPPED
58,Lucia Fernandez @luciafernandez_,1500000.0,,Spain,Entertainment and Music,450000.0,tiktok,spain,False,2024,Music,MAPPED
59,Gabriel Ángel @gabrielceramics,1500000.0,,Spain,,450000.0,tiktok,spain,False,2024,,
60,Emejotisa @emejotisa,1500000.0,,Spain,Funny,450000.0,tiktok,spain,False,2024,Entertainment,MAPPED
61,El Hormiguero @el_hormiguero,1500000.0,,Spain,Entertainment and Music,450000.0,tiktok,spain,False,2024,Music,MAPPED
62,Adrián Romero🍍 @adriianromero_,1400000.0,,Spain,Entertainment and Music Romance and Wedding Acting and Drama,420000.0,tiktok,spain,False,2024,Beauty&Fashion,MAPPED
63,Xataka @xataka,1400000.0,,Spain,Product Education,420000.0,tiktok,spain,False,2024,Knowledge&Info,MAPPED
64,Javi Freestyle @javifreestyle,1400000.0,0.1,Spain,,420000.0,tiktok,spain,False,2024,,
65,Jordi ENP @jordienpo,1400000.0,0.8,Spain,Entertainment and Music,420000.0,tiktok,spain,False,2024,Music,MAPPED
66,Key Zara @keyzaraofficial,1400000.0,,Spain,,420000.0,tiktok,spain,False,2024,,
67,Ainoa García @aiinoagarciia,1400000.0,2.1,Spain,Arts and Crafts,420000.0,tiktok,spain,False,2024,Lifestyle,MAPPED
68,Marina González @marinago_02,1400000.0,,Spain,Sports,420000.0,tiktok,spain,False,2024,Sports,MAPPED
69,Gemelos Viajeros 🌍✈️ @gemelosviajeros,1400000.0,,Spain,Travel,420000.0,tiktok,spain,False,2024,Lifestyle,MAPPED
70,Guille 🌹 @robiiioo,1300000.0,,Spain,,390000.0,tiktok,spain,False,2024,,
71,DANIEL PALACIO🇪🇸 @daniipkr,1300000.0,,Spain,Funny,390000.0,tiktok,spain,False,2024,Entertainment,MAPPED
72,Jan Cutillas 👽 @jancutillas,1300000.0,,Spain,Travel,390000.0,tiktok,spain,False,2024,Lifestyle,MAPPED
73,Korayma @kora.ymaa,1300000.0,,Spain,,390000.0,tiktok,spain,False,2024,,
74,gaberga😎 @gaberga,1300000.0,,Spain,Entertainment and Music,390000.0,tiktok,spain,False,2024,Music,MAPPED
75,🌜Aquí Sandra✨ @aquisandrax,1300000.0,,Spain,Travel,390000.0,tiktok,spain,False,2024,Lifestyle,MAPPED
76,ASMR para dormir 😴💤 @lescousinsasmr,1300000.0,,Spain,,390000.0,tiktok,spain,False,2024,,
77,tamara_gorro @tamara_gorro,1300000.0,,Spain,Entertainment and Music Acting and Drama,390000.0,tiktok,spain,False,2024,Music,MAPPED
78,aloe vera @alvaro.romero,1300000.0,1.3,Spain,Entertainment and Music,390000.0,tiktok,spain,False,2024,Music,MAPPED
79,TheMigui_ @themigui_,1300000.0,3.5,Spain,Funny,390000.0,tiktok,spain,False,2024,Entertainment,MAPPED
80,Pablo Alborán @pabloalboran,1200000.0,,Spain,Entertainment and Music,360000.0,tiktok,spain,False,2024,Music,MAPPED
81,Sr._Chan @sr.chan,1200000.0,,Spain,,360000.0,tiktok,spain,False,2024,,
82,LOS_PANAS @four_panas,1200000.0,,Spain,Fashion and Accessories,360000.0,tiktok,spain,False,2024,Beauty&Fashion,MAPPED
83,Bea Ruiz @btriixx,1200000.0,,Spain,Entertainment and Music,360000.0,tiktok,spain,False,2024,Music,MAPPED
84,donkoglo @donkoglo,1100000.0,0.1,Spain,Sports,330000.0,tiktok,spain,False,2024,Sports,MAPPED
85,Noemí Pérez @om_makeup_artist,1100000.0,,Spain,Arts and Crafts,330000.0,tiktok,spain,False,2024,Lifestyle,MAPPED
86,⭕️ Iván Cobos 🔴 @ivan_cobos,1100000.0,,Spain,,330000.0,tiktok,spain,False,2024,,
87,🧿EZTHER🧿 @ezther__,1100000.0,,Spain,Beauty and Self Care Entertainment and Music,330000.0,tiktok,spain,False,2024,Beauty&Fashion,MAPPED
88,Rebeca Jimenez @rebejimenez28,1100000.0,,Spain,,330000.0,tiktok,spain,False,2024,,
89,didactilam @didactilam,1100000.0,,Spain,,330000.0,tiktok,spain,False,2024,,
90,Carlos Churches @elchurchesoficial,1000000.0,,Spain,,300000.0,tiktok,spain,False,2024,,
91,Nuria Castelló @lokyfamylytoy,1000000.0,,Spain,family,300000.0,tiktok,spain,False,2024,Lifestyle,MAPPED
92,Estels @__estels,999800.0,,Spain,,299900.0,tiktok,spain,False,2024,,
93,Quincy @quincyazzario,987500.0,,Spain,,296300.0,tiktok,spain,False,2024,,
94,hugedo @hugedo,986100.0,,Spain,,295800.0,tiktok,spain,False,2024,,
95,Trappeal @trappeal,985700.0,0.1,Spain,,295700.0,tiktok,spain,False,2024,,
96,Ismael Rodriguez @ism_rodri_,984600.0,,Spain,,295400.0,tiktok,spain,False,2024,,
97,Y 𐌡 Ξ L @dm_yael,979300.0,0.1,Spain,,293800.0,tiktok,spain,False,2024,,
98,Llobeti4 @llobeti4_,977000.0,,Spain,,293100.0,tiktok,spain,False,2024,,
99,Arantza N @arantzanvm,976300.0,0.2,Spain,,292900.0,tiktok,spain,False,2024,,
100,Davide Morana @davide_morana,972500.0,0.7,Spain,,291800.0,tiktok,spain,False,2024,,
