rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
25,Lizy Tagliani @lizytagliani,6800000.0,0.3,Argentina,Acting and Drama Actors Journalists,2000000.0,instagram,argentina,False,2024,Knowledge&Info,MAPPED
26,Sol Perez @lasobrideperez,6600000.0,0.85,Argentina,Fitness and Health Beauty and Self Care Actors,2000000.0,instagram,argentina,False,2024,Sports,MAPPED
27,LA CHINA @sangrejaponesa,6600000.0,2.7,Argentina,Acting and Drama Actors,2000000.0,instagram,argentina,False,2024,Entertainment,MAPPED
28,Florencia Peña @flor_de_p,6400000.0,0.34,Argentina,Entertainment and Music Fashion and Accessories Actors Modeling,1900000.0,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
29,Javi Mascherano @mascherano14,6300000.0,3.49,Argentina,Sports,1900000.0,instagram,argentina,False,2024,Sports,MAPPED
30,Cinthia Fernandez @cinthia_fernandez_,6000000.0,1.41,Argentina,family Actors,1800000.0,instagram,argentina,False,2024,Entertainment,MAPPED
31,FLOR VIGNA @florivigna,5700000.0,0.84,Argentina,Entertainment and Music Actors Artist,1700000.0,instagram,argentina,False,2024,Music,MAPPED
32,Laurita Fernández @holasoylaurita,5000000.0,0.34,Argentina,Actors,1500000.0,instagram,argentina,False,2024,Entertainment,MAPPED
33,Donato @thedonato,4900000.0,2.87,Argentina,Events Actors,1500000.0,instagram,argentina,False,2024,Entertainment,MAPPED
34,Agus Liporace @kulinaria.recetas,4700000.0,4.27,Argentina,,1400000.0,instagram,argentina,False,2024,,
35,𝕷𝖊𝖑𝖊’ @candelariatinelli,4600000.0,0.39,Argentina,Marketing and Advertising Actors,1400000.0,instagram,argentina,False,2024,Knowledge&Info,MAPPED
36,◬ Nestor En Bloque ◬ @nestor_nblq,4600000.0,2.3,Argentina,Entertainment and Music,1400000.0,instagram,argentina,False,2024,Music,MAPPED
37,𝗔𝗺𝗮𝗿𝗮 𝗾𝘂𝗲 𝗹𝗶𝗻𝗱𝗮 @amara.aa,4500000.0,0.34,Argentina,Beauty and Self Care Fashion and Accessories Lifestyle,1400000.0,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
38,Nathy Peluso @nathypeluso,4500000.0,3.27,Argentina,Entertainment and Music Music Actors,1300000.0,instagram,argentina,False,2024,Music,MAPPED
39,Gime Accardi @gimeaccardi,4400000.0,1.45,Argentina,Actors Fashion Modeling,1300000.0,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
40,Daniela Viaggiamari (La Chepi) @danilachepi,4300000.0,1.04,Argentina,Entertainment and Music Marketing and Advertising Actors Virtualization,1300000.0,instagram,argentina,False,2024,Knowledge&Info,MAPPED
41,Nicolás Vazquez @nicovazquezok,4300000.0,0.38,Argentina,Acting and Drama Celebrity Actors Journalists,1300000.0,instagram,argentina,False,2024,Knowledge&Info,MAPPED
42,Marcos Rojo ⚽️ @marcosrojo,4099999.9999999995,2.96,Argentina,Sports Actors Journalists,1200000.0,instagram,argentina,False,2024,Sports,MAPPED
43,Ezequiel Lavezzi @pocho22lavezzi,4099999.9999999995,1.0,Argentina,,1200000.0,instagram,argentina,False,2024,,
44,Barbie Pucheta #BarbieVelez @barbiepucheta,3800000.0,0.41,Argentina,Acting and Drama family Actors,1100000.0,instagram,argentina,False,2024,Entertainment,MAPPED
45,ℜ𝔢𝔶 𝔡𝔢 𝔄𝔯𝔪𝔞𝔡𝔞 @ceciarmy,3800000.0,11.07,Argentina,Fashion and Accessories,1100000.0,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
46,Stef Roitman @stefroitman,3800000.0,1.39,Argentina,Acting and Drama Actors Modeling Celebrities,1100000.0,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
47,Micaela Lorena Viciconte @micaviciconte,3700000.0,0.66,Argentina,Entertainment and Music Food Modeling,1100000.0,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
48,ANTONELLA @lasirena69,3600000.0,2.87,Argentina,Travel Journalists,1100000.0,instagram,argentina,False,2024,Knowledge&Info,MAPPED
49,Giovani Lo Celso @locelsogiovani,3500000.0,4.81,Argentina,Sports Soccer,1100000.0,instagram,argentina,False,2024,Sports,MAPPED
50,ıllıllı Papu Gomez ıllıllı @papugomez_official,3500000.0,4.9,Argentina,Sports Food Product Showcase,1000000.0,instagram,argentina,False,2024,Sports,MAPPED
51,Oleksandr Danylenko @irelleyoko,3400000.0,3.81,Argentina,Entertainment and Music Music Actors,1000000.0,instagram,argentina,False,2024,Music,MAPPED
52,Carolina Kopelioff @carolinakopelioff,3400000.0,0.25,Argentina,Celebrity Actors Modeling,1000000.0,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
53,Susana Gimenez🫀 @gimenezsuok,3400000.0,1.42,Argentina,Art Actors Journalists,1000000.0,instagram,argentina,False,2024,Knowledge&Info,MAPPED
54,Catherine Fulop @fulopcatherine,3400000.0,1.28,Argentina,Acting and Drama Celebrity Actors,1000000.0,instagram,argentina,False,2024,Entertainment,MAPPED
55,Malena Ratner @malenaratner,3200000.0,0.33,Argentina,Acting and Drama Celebrity Actors,972800.0,instagram,argentina,False,2024,Entertainment,MAPPED
56,Maria del Cerro 🇦🇷 @merydelcerrok,3200000.0,0.26,Argentina,Acting and Drama family Fashion and Accessories Actors,971300.0,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
57,NATALIE @natalieperez,3200000.0,0.53,Argentina,Acting and Drama Romance and Wedding Actors Modeling,958800.0,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
58,Karina La Princesita @kariprinceoficial,3200000.0,2.5,Argentina,Actors Artist,955300.0,instagram,argentina,False,2024,Entertainment,MAPPED
59,*BELU LUCIUS* @belulucius,3100000.0,2.27,Argentina,Celebrity Actors,941400.0,instagram,argentina,False,2024,Entertainment,MAPPED
60,Iɢɴᴀᴄɪᴏ Bᴀʟᴀᴅᴀɴ @ignaciobaladan,3100000.0,1.72,Argentina,Food Marketing and Advertising Chef,938500.0,instagram,argentina,False,2024,Knowledge&Info,MAPPED
61,Locos X el Asado @locosxelasado,3100000.0,1.63,Argentina,Video Blogger Chef Food,938100.0,instagram,argentina,False,2024,Lifestyle,MAPPED
62,Julián Serrano ♎️🇦🇷 @julianserrano01,3100000.0,0.5,Argentina,Entertainment and Music Business and Finance Celebrity Actors,937300.0,instagram,argentina,False,2024,Knowledge&Info,MAPPED
63,Marcela Kloosterboer @m.klooster,3000000.0,0.86,Argentina,Acting and Drama Actors Modeling,908100.0,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
64,Virginia Gallardo @virchugallardo,3000000.0,0.08,Argentina,Art Modeling,896000.0,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
65,CALLEJERO FINO @callejerofino,2900000.0,5.48,Argentina,Entertainment and Music Actors,879200.0,instagram,argentina,False,2024,Music,MAPPED
66,𝐄𝐕𝐀 𝐃𝐄 𝐃𝐎𝐌𝐈𝐍𝐈𝐂𝐈 @dedominicieva,2900000.0,0.83,Argentina,Actors Fashion Lifestyle,871600.0,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
67,Albere @albereee_,2800000.0,12.66,Argentina,Fashion and Accessories Celebrity,847500.0,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
68,Mariano Diaz @marianodiazmejia,2800000.0,3.21,Argentina,Entertainment and Music Soccer,838200.0,instagram,argentina,False,2024,Sports,MAPPED
69,Papo MC @labestiadelhardcore,2700000.0,3.76,Argentina,Art Actors,812300.0,instagram,argentina,False,2024,Entertainment,MAPPED
70,Mica Suarez @micasuarez12,2700000.0,4.8,Argentina,Entertainment and Music Celebrity Video Blogger Actors,812100.0,instagram,argentina,False,2024,Music,MAPPED
71,María Constanza Romero @cotyrommero,2700000.0,10.95,Argentina,,811000.0,instagram,argentina,False,2024,,
72,celeste cid @mcelestia,2700000.0,1.56,Argentina,Arts and Crafts Celebrity,800300.0,instagram,argentina,False,2024,Entertainment,MAPPED
73,Guillermina Valdes🦋 @guillevaldes1,2700000.0,0.5,Argentina,Beauty and Self Care family Actors,797500.0,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
74,Tipico de Argentinos @tipico_de_argentinos,2600000.0,2.58,Argentina,Funny,794600.0,instagram,argentina,False,2024,Entertainment,MAPPED
75,Luciano Pereyra @lucianopereyraoficial,2600000.0,0.69,Argentina,Actors Fashion Modeling,792000.0,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
76,Barby Silenzi @barby_silenzi,2600000.0,1.2,Argentina,Parenting Actors,790200.0,instagram,argentina,False,2024,Entertainment,MAPPED
77,Alberto Fernández @alferdezok,2600000.0,0.7,Argentina,,777000.0,instagram,argentina,False,2024,,
78,NATI JOTA 🎪🧜🏼‍♀️🧡 @natijota,2600000.0,1.77,Argentina,Entertainment and Music Funny Life and Society Actors,777000.0,instagram,argentina,False,2024,Knowledge&Info,MAPPED
79,Darío Benedetto @pipabenedetto,2500000.0,5.57,Argentina,Soccer,761400.0,instagram,argentina,False,2024,Sports,MAPPED
80,Ailén Bechara @ailen_bechara,2500000.0,0.29,Argentina,Entertainment and Music Marketing and Advertising Actors,758900.0,instagram,argentina,False,2024,Knowledge&Info,MAPPED
81,El Misionero @misioflow1,2500000.0,1.24,Argentina,Entertainment and Music Animation and Cosplay Business and Finance Actors,749500.0,instagram,argentina,False,2024,Knowledge&Info,MAPPED
82,Wali Iturriaga @waliturriaga,2500000.0,2.21,Argentina,Marketing and Advertising Actors Coaching,747900.0,instagram,argentina,False,2024,Knowledge&Info,MAPPED
83,#ComunidadBajonera - El Club Del Bajon @clubdelbajon,2500000.0,1.58,Argentina,Food,745100.0,instagram,argentina,False,2024,Lifestyle,MAPPED
84,Nazarena Velez @nazarenavelez,2400000.0,1.6,Argentina,Entertainment and Music family Parenting Actors,731500.0,instagram,argentina,False,2024,Music,MAPPED
85,Mariana Fabbiani @marianafabbiani,2400000.0,0.22,Argentina,Actors,712600.0,instagram,argentina,False,2024,Entertainment,MAPPED
86,Leandro @leoparedes20,2400000.0,5.0,Argentina,Sports Soccer Actors,706100.0,instagram,argentina,False,2024,Sports,MAPPED
87,Sofi Morandi @sofimorandi,2300000.0,1.17,Argentina,"Entertainment and Music Actors Celebrities Film, Music & Books",691700.0,instagram,argentina,False,2024,Knowledge&Info,MAPPED
88,Nutrición & Salud 🍓🍍🍏 @nutricion.salud.arg,2300000.0,0.69,Argentina,Fitness and Health Food Medical Health Health and Medical Services,677600.0,instagram,argentina,False,2024,Sports,MAPPED
89,Tamara Bella @tamibellatb,2200000.0,0.31,Argentina,Romance and Wedding Acting and Drama Actors,661000.0,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
90,Pablo Granados @pablo_grana,2200000.0,1.98,Argentina,family Actors,660600.0,instagram,argentina,False,2024,Entertainment,MAPPED
91,Alexander Caniggia @alexcaniggia,2200000.0,1.19,Argentina,Entertainment and Music Fashion and Accessories,660000.0,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
92,Vicky Xipolitakis @victoriaxipolitakisok,2200000.0,1.11,Argentina,Marketing and Advertising Actors,659000.0,instagram,argentina,False,2024,Knowledge&Info,MAPPED
93,𝒮𝑜𝒻𝒾́𝒶 𝒞𝓁𝑒𝓇𝒾𝒸𝒾 🧛🏻‍♀️ @sofiaclericiok,2200000.0,0.16,Argentina,Fashion and Accessories Actors Modeling,658400.0,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
94,Isabel Macedo @isabelmacedophoto,2200000.0,0.4,Argentina,Actors,654400.0,instagram,argentina,False,2024,Entertainment,MAPPED
95,micaela tinelli @micatinelli,2100000.0,0.4,Argentina,Beauty and Self Care Actors Journalists Modeling,643800.0,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
96,Abel Pintos @abelpintos,2100000.0,2.54,Argentina,Entertainment and Music Music Actors Journalists,638300.0,instagram,argentina,False,2024,Knowledge&Info,MAPPED
97,𝕭𝖆𝖕𝖙𝖎𝖘𝖙𝖊 𝕲𝖎𝖆𝖇𝖎𝖈𝖔𝖓𝖎 @baptiste.giabiconi,2100000.0,0.14,Argentina,Beauty and Self Care Fashion and Accessories Business and Finance Celebrities,629900.0,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
98,Federico Bal @balfederico,2100000.0,0.12,Argentina,Entertainment and Music Auto and Vehicles Fashion and Accessories Celebrity,623000.0,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
99,Daniela Cantante @danielacantante,2000000.0,0.01,Argentina,Entertainment and Music Product Education Business and Finance Music,612700.0,instagram,argentina,False,2024,Knowledge&Info,MAPPED
100,TaniaGattas 🇲🇽 @taniagattas,2000000.0,1.14,Argentina,"Entertainment and Music Marketing and Advertising Celebrities Film, Music & Books",611900.0,instagram,argentina,False,2024,Knowledge&Info,MAPPED
