rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
67,Warner Music Japan @UCfb-Ly0RXaUGxglFJmPji1g,2700000.0,,Japan,,819000.0,youtube,japan,False,2024,,
68,Uncle Corone @UCLEOVYF-eVtj20KfYlIUr-Q,2700000.0,,Japan,,801000.0,youtube,japan,False,2024,,
69,japanesestuffchannel @UCTzy4FQNreZnkPG7ZlkTA0g,2600000.0,,Japan,,789000.0,youtube,japan,False,2024,,
70,AKB48 @UCxjXU89x6owat9dA8Z-bzdw,2600000.0,,Japan,,771000.0,youtube,japan,False,2024,,
71,ジュキヤ/Jukiya @UCyFs_R4WYYUGYVzcnJyMHqg,2600000.0,,Japan,,771000.0,youtube,japan,False,2024,,
72,BABYMETAL @UC33_tIj4m1_XaqfFcomShvw,2600000.0,,Japan,,765000.0,youtube,japan,False,2024,,
73,ひなちゃんねる / Hinata Kato @UCC0JWiw4BJYR4NUDxQCf0Hg,2500000.0,,Japan,Beauty,762000.0,youtube,japan,False,2024,Beauty&Fashion,MAPPED
74,Japão Nosso De Cada Dia @UCiLb0XHjvUs7t1LUFMXpifQ,2500000.0,,Japan,,759000.0,youtube,japan,False,2024,,
75,Maizen Japanese Channel @UCM3yhFc0-fBFuvqx1Vg2YNQ,2500000.0,0.3,Japan,,756000.0,youtube,japan,False,2024,,
76,Peaceful Cuisine @UCQBG3PzyQKY8ieMG2gDAyOQ,2500000.0,,Japan,,741000.0,youtube,japan,False,2024,,
77,Toy Kids★トイキッズ @UCw5w-gK3yxrfmexZy49Lg7w,2500000.0,,Japan,,738000.0,youtube,japan,False,2024,,
78,からめる @UCpGk56cJDZcVqIxZatX7nbQ,2400000.0,0.8,Japan,,726000.0,youtube,japan,False,2024,,
79,Japanese Ninja Kajisac TV @UC642pLj4GXSj-0Ybdx3ytmA,2400000.0,0.4,Japan,,708000.0,youtube,japan,False,2024,,
80,チャンネル　がーどまん @UCSmIO01FO8IxQo-6yL63BzA,2400000.0,1.4,Japan,,705000.0,youtube,japan,False,2024,,
81,ピンキッツ・ベイビーシャーク (Pinkfong Baby shark) - 童謡と子どもの動画 @UCXt0PoqhaglDKov1JbIPFEg,2400000.0,,Japan,,705000.0,youtube,japan,False,2024,,
82,KADOKAWAanime @UCY5fcqgSrQItPAX_Z5Frmwg,2300000.0,,Japan,,699000.0,youtube,japan,False,2024,,
83,ばんばんざい @UCBKqbSl9bK_ln9zZ-C5rP0Q,2300000.0,0.3,Japan,,696000.0,youtube,japan,False,2024,,
84,Muscle Watching @UCb4-om3UY151Hu1uCR8Q19Q,2300000.0,,Japan,,693000.0,youtube,japan,False,2024,,
85,ウルトラマン公式 ULTRAMAN OFFICIAL by TSUBURAYA PROD. @UC5PBnSG7C0WXp5gjd4bzKtw,2300000.0,,Japan,,693000.0,youtube,japan,False,2024,,
86,ポケモン公式YouTubeチャンネル @UC_SI1j1d8vJo_rYMV5o_dRg,2300000.0,,Japan,,690000.0,youtube,japan,False,2024,,
87,ボンボンTV @bom2tv,2300000.0,,Japan,,690000.0,youtube,japan,False,2024,,
88,両学長 リベラルアーツ大学 @UC67Wr_9pA4I0glIxDt_Cpyw,2300000.0,,Japan,,678000.0,youtube,japan,False,2024,,
89,Ichika Nito @UCq3Wpi10SyZkzVeS7vzB5Lw,2300000.0,,Japan,,678000.0,youtube,japan,False,2024,,
90,しばなんチャンネル @UColoXxvhfz54o0icqQRPzYw,2200000.0,0.3,Japan,,672000.0,youtube,japan,False,2024,,
91,Oddly Satisfying @UCCZIevhN62jJ2gb-u__M95g,2200000.0,0.1,Japan,Celebrity Music,669000.0,youtube,japan,False,2024,Music,MAPPED
92,サメニンジャー @UCoe6KbXN6i2_ZstNmIxH9dQ,2200000.0,,Japan,,669000.0,youtube,japan,False,2024,,
93,enakimura @UCCw65y8UgB-bIWH9hJQYIfg,2200000.0,,Japan,,666000.0,youtube,japan,False,2024,,
94,ほんだのばいく @UC8pMBOI9vXf6fIM670vdIPw,2200000.0,2.5,Japan,,663000.0,youtube,japan,False,2024,,
95,Kevin SooExtra! @UCf9gtIJOT9In-grASWtxd0w,2200000.0,0.1,Japan,,663000.0,youtube,japan,False,2024,,
96,佐藤 健 / Satoh Takeru @UC3BSzbgMn2vLYS4Dp_i-bow,2200000.0,0.2,Japan,,660000.0,youtube,japan,False,2024,,
97,HoneyWorks OFFICIAL @UCAaGaynFpku5cAx6OOSrW-w,2200000.0,1.2,Japan,,660000.0,youtube,japan,False,2024,,
98,メンタリスト DaiGo @UCFdBehO71GQaIom4WfVeGSw,2200000.0,,Japan,,657000.0,youtube,japan,False,2024,,
99,HatsuneMiku @UCJwGWV914kBlV4dKRn7AEFA,2200000.0,0.1,Japan,,654000.0,youtube,japan,False,2024,,
100,ibisPaint @ibispaint,2200000.0,1.0,Japan,,651000.0,youtube,japan,False,2024,,
