rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
83,ALEYNA & EMİRHAN @alynemrhn,937400.0,0.3,Turkey,Entertainment and Music,281200.0,tiktok,turkey,False,2024,Music,MAPPED
84,Aydın Erol @erol_emlak_,934200.0,,Turkey,Home and Garden,280300.0,tiktok,turkey,False,2024,Lifestyle,MAPPED
85,Sefa Kındır @sefakindirtr,934200.0,0.1,Turkey,,280300.0,tiktok,turkey,False,2024,,
86,Petrocetin @petrocetin,931600.0,,Turkey,,279500.0,tiktok,turkey,False,2024,,
87,Onur Topuzlar @future_onur,930800.0,,Turkey,,279200.0,tiktok,turkey,False,2024,,
88,aslikaya @aslikaya,929600.0,,Turkey,,278900.0,tiktok,turkey,False,2024,,
89,DERYA KIYMAZ @deryakymz14,928900.0,,Turkey,Beauty,278700.0,tiktok,turkey,False,2024,Beauty&Fashion,MAPPED
90,Hüseyn İsmayılov 🇦🇿 @dt_ismayilov_,927000.0,,Turkey,,278100.0,tiktok,turkey,False,2024,,
91,ghofran riad @foofamarka,926600.0,0.1,Turkey,,278000.0,tiktok,turkey,False,2024,,
92,Sevilay algül @sevilayalgull,926500.0,,Turkey,,278000.0,tiktok,turkey,False,2024,,
93,عبدالله الأزهر👑✅ @abdullahalazhr,925900.0,,Turkey,,277800.0,tiktok,turkey,False,2024,,
94,Bora Cenk @boracenk01,923600.0,,Turkey,,277100.0,tiktok,turkey,False,2024,,
95,Berke Abraş @berkeabras,917600.0,,Turkey,Entertainment and Music,275300.0,tiktok,turkey,False,2024,Music,MAPPED
96,MinnieMouse_toota @shirin_bahman,914400.0,,Turkey,Fashion Beauty,274300.0,tiktok,turkey,False,2024,Beauty&Fashion,MAPPED
97,Baran Özbay @baranjre,913000.0,0.1,Turkey,,273900.0,tiktok,turkey,False,2024,,
98,SİLAA @silagnay,910200.0,,Turkey,Entertainment and Music,273100.0,tiktok,turkey,False,2024,Music,MAPPED
99,TalhaB @talhabatdal,909500.0,0.2,Turkey,,272900.0,tiktok,turkey,False,2024,,
100,Muhammed & Malika @muhammedmalika,903300.0,,Turkey,Entertainment and Music,271000.0,tiktok,turkey,False,2024,Music,MAPPED
