rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
15,Nigeru WILLIAM @UC46FVGFtb7L6yJCb2ebZdag,679K,0.9%,El Salvador,,203.7K,youtube,el-salvador,False,2024,NA,NA
16,Febe Navarro @UCVZnqVHrVrB7phGIF593NNA,642K,-,El Salvador,,192.6K,youtube,el-salvador,False,2024,NA,NA
17,El Salvador Plus @UCUx_7v5exsHY65QPQnjNBOw,621K,0.1%,El Salvador,,186.3K,youtube,el-salvador,False,2024,NA,NA
18,sweetblue. @UCZdj1MDpyXBPI6nUs_2MZhw,540K,-,El Salvador,,162K,youtube,el-salvador,False,2024,NA,NA
19,Chicas Plus @UC13odkPwG7b9_uWiiZdNtDA,502K,-,El Salvador,,150.6K,youtube,el-salvador,False,2024,NA,NA
20,El Salvador ES @UC-I7pspR6kpjCZs1eC5tCjA,482K,-,El Salvador,,144.6K,youtube,el-salvador,False,2024,NA,NA
21,Pablo Rosales @UC12-8KwswpRPxr9lXU2uf4w,410K,0.8%,El Salvador,,123K,youtube,el-salvador,False,2024,NA,NA
22,m22leonel @UCA-nault7fSvBXAeJBq6cjg,408K,-,El Salvador,,122.4K,youtube,el-salvador,False,2024,NA,NA
23,Otro Canal De Rap @UCo5O4BB1_V0LBagK8Ennn8A,407K,1.1%,El Salvador,,122.1K,youtube,el-salvador,False,2024,NA,NA
24,Heraldos del Evangelio El Salvador @UCy8AxkzTa23b_GIaV1L_N1A,405K,0.2%,El Salvador,,121.5K,youtube,el-salvador,False,2024,NA,NA
25,Komanche @UCGiBtrfxFhhSYL4nPBGCNaA,392K,0.5%,El Salvador,,117.6K,youtube,el-salvador,False,2024,NA,NA
26,Youtubero Salvadoreño @UCjp_pbg4WVHDDC6p1pczxJg,388K,-,El Salvador,,116.4K,youtube,el-salvador,False,2024,NA,NA
27,El Salvador Dia a Dia @UCA5wPX_P3jtmkuzIgomLFWA,382K,-,El Salvador,,114.6K,youtube,el-salvador,False,2024,NA,NA
28,Proyecto Dominus Tecum @UCflG7YJ-qgglJ-GiPU7ClRw,376K,0.6%,El Salvador,,112.8K,youtube,el-salvador,False,2024,NA,NA
29,Súper Interesante @UCSJxKtQQtmgrmIDnZsxKbiw,368K,-,El Salvador,,110.4K,youtube,el-salvador,False,2024,NA,NA
30,Nails Ivette @UCtWsRgnn5x_iRHkJWIOtjpA,355K,-,El Salvador,,106.5K,youtube,el-salvador,False,2024,NA,NA
31,Enrique Monterroza @UCl3RKXyxxWuRi2dPkUWE2pQ,340K,0.6%,El Salvador,,102K,youtube,el-salvador,False,2024,NA,NA
32,Dei Verbum El Salvador @UC-oSkRDxfnxNyyKW3SGhLOg,335K,0.2%,El Salvador,,100.5K,youtube,el-salvador,False,2024,NA,NA
33,Cocinando con El Salvador 4K @UCk44YAELxu3FHf3Fu56x2fg,334K,0.3%,El Salvador,,100.2K,youtube,el-salvador,False,2024,NA,NA
34,psiquica andrea @UC_ZBEzGquQbE9gI8FGqGXaw,333K,0.3%,El Salvador,,99.9K,youtube,el-salvador,False,2024,NA,NA
35,SOY JOSE YOUTUBER @UCUHq3Kn1VzrdvaWBF2gqbgQ,332K,5.3%,El Salvador,,99.6K,youtube,el-salvador,False,2024,NA,NA
36,Noticiero la Nueva Revolucion De El Salvador @UCKaiD6MpaDlV4IJw_JXJEwA,327K,0.2%,El Salvador,,98.1K,youtube,el-salvador,False,2024,NA,NA
37,GoPlay Videos @UCUlpk23sppNJnyNOhVVovGg,315K,-,El Salvador,,94.5K,youtube,el-salvador,False,2024,NA,NA
38,Canal 12 El Salvador @UC4rvyYYuqGGti3-u6VjN4SA,311K,-,El Salvador,,93.3K,youtube,el-salvador,False,2024,NA,NA
39,MI CANAL @UCekK1yPlqfrKyafksV-0ecg,307K,-,El Salvador,,92.1K,youtube,el-salvador,False,2024,NA,NA
40,Los Bichos 4K @UCTc3tb_iKJISOZqTrHGUDUw,305K,-,El Salvador,,91.5K,youtube,el-salvador,False,2024,NA,NA
41,Tips y Moda @UCyzP7T2VCm9Jb3-y1bRWk7g,304K,-,El Salvador,Fashion,91.2K,youtube,el-salvador,False,2024,Beauty&Fashion,MAPPED
42,Live El Salvador @UC86EL61rsfIHZkCW1WGRjhA,303K,-,El Salvador,,90.9K,youtube,el-salvador,False,2024,NA,NA
43,TradingLatino @UCLjSq1FapG5OgvHsDKinHdA,302K,1.3%,El Salvador,,90.6K,youtube,el-salvador,False,2024,NA,NA
44,El Canal Cristiano CJ TV @UC169IFQySUYyT-DBLa_Lp8Q,283K,-,El Salvador,,84.9K,youtube,el-salvador,False,2024,NA,NA
45,BabyKath @UCwxIrWed5BbkqwksqBgIduA,271K,-,El Salvador,,81.3K,youtube,el-salvador,False,2024,NA,NA
46,Voces Salvadoreñas @UCZmbUITNCcdZPMFg_i08JbA,271K,0.1%,El Salvador,,81.3K,youtube,el-salvador,False,2024,NA,NA
47,El Salvador Increíble @UCZYFgaINO2IaAHK97mWIgxw,267K,-,El Salvador,,80.1K,youtube,el-salvador,False,2024,NA,NA
48,Soledad Mejia @UCJpCo3IKMXoJ-WkSOTagukA,265K,1.2%,El Salvador,,79.5K,youtube,el-salvador,False,2024,NA,NA
49,Aventuras D Yensy @UCiSkqQE0zo5AhzoZPc6rLRQ,263K,0.3%,El Salvador,,78.9K,youtube,el-salvador,False,2024,NA,NA
50,Padre Neftalí Rogel @UCi1mfMaHQlHJU-FRVZLC26Q,261K,-,El Salvador,,78.3K,youtube,el-salvador,False,2024,NA,NA
51,EL SALVADOR SV @UCTcZEr6zH2sPKgJMc8CaZqg,253K,-,El Salvador,,75.9K,youtube,el-salvador,False,2024,NA,NA
52,1000 Maneras de Morir en Español @UC5aML3zJLXUJd5EgTZOkXUQ,251K,2.5%,El Salvador,,75.3K,youtube,el-salvador,False,2024,NA,NA
53,Mario Martinez @UCc8z0tp07QlRhrrIfcu-zSw,249K,-,El Salvador,,74.7K,youtube,el-salvador,False,2024,NA,NA
54,Music Record Editions Oficial @UCutcp5dAxM8_0sDIJrQ8n-Q,240K,-,El Salvador,,72K,youtube,el-salvador,False,2024,NA,NA
55,Los Tripudos de Live El Salvador @UCSGRvlVNwVTISJ1sp9kyQeg,237K,-,El Salvador,,71.1K,youtube,el-salvador,False,2024,NA,NA
56,ElJemf @UCnsvXgNAJ5NUIQYCw8R-YJA,234K,-,El Salvador,,70.2K,youtube,el-salvador,False,2024,NA,NA
57,Diego Bull @UCc9R9vml-C0-9_8Ux3uunNA,232K,-,El Salvador,,69.6K,youtube,el-salvador,False,2024,NA,NA
58,Bandas Musicales de El Salvador @UCHnLlx8WenplvdsphcZHtFw,222K,-,El Salvador,,66.6K,youtube,el-salvador,False,2024,NA,NA
59,Amaya Zelaya @UCAykCbIjWHY72r1QsF6sMKg,218K,-,El Salvador,,65.4K,youtube,el-salvador,False,2024,NA,NA
60,Deschavetados @UCLk7BUj-kaS3wNIpg6aMsAQ,218K,0.5%,El Salvador,,65.4K,youtube,el-salvador,False,2024,NA,NA
61,Salvador Gomez Oficial @UCLCJ23n2xV_gz7JfEfLeEjQ,208K,-,El Salvador,,62.4K,youtube,el-salvador,False,2024,NA,NA
62,byCarty @UCGtMGYt97YoOO-zoLFO3XyQ,202K,-,El Salvador,,60.6K,youtube,el-salvador,False,2024,NA,NA
63,Dexel @UCRBRBJ4Hj2KcERivoWfaecA,199K,-,El Salvador,,59.7K,youtube,el-salvador,False,2024,NA,NA
64,wuchet @UC9gh-cx66J7Q_ef2wWbr_Vw,194K,0.4%,El Salvador,,58.2K,youtube,el-salvador,False,2024,NA,NA
65,El salvador 4x4 @UCSeLiYiVxPyA0LxtgqsmTOw,192K,-,El Salvador,,57.6K,youtube,el-salvador,False,2024,NA,NA
66,Mundo de Kim @UCszwYJC4af0n76326exq4Bg,191K,0.1%,El Salvador,,57.3K,youtube,el-salvador,False,2024,NA,NA
67,El Noticiero @UCEe7CEkgrgvWrJBBu0X387A,191K,-,El Salvador,,57.3K,youtube,el-salvador,False,2024,NA,NA
68,Queso Vasquez @UCnUuJZ7yWeWbVscRfFq2mYw,190K,-,El Salvador,,57K,youtube,el-salvador,False,2024,NA,NA
69,Telenoticias 21 @UCRSUHZfDZ6_-SYcTo35dM6Q,188K,-,El Salvador,,56.4K,youtube,el-salvador,False,2024,NA,NA
70,Cristianos Católicos @UCpvHbPJ3A6Zhc-5IO12HRmg,187K,-,El Salvador,,56.1K,youtube,el-salvador,False,2024,NA,NA
71,canal33tvelsalvador @UCF1TmYblV-VeqZy3ILeg7AA,180K,-,El Salvador,,54K,youtube,el-salvador,False,2024,NA,NA
72,Team Skaylan @UCVJhNVAB6JTY5_im1sx4OMA,179K,-,El Salvador,,53.7K,youtube,el-salvador,False,2024,NA,NA
73,krissia jacob @UCUNbVAvYVOQqzK0RQhocNRg,178K,-,El Salvador,,53.4K,youtube,el-salvador,False,2024,NA,NA
74,Los Hermanos Martinez de El Salvador @UCdxIijPFwJOQh3c2it0Tihg,176K,-,El Salvador,,52.8K,youtube,el-salvador,False,2024,NA,NA
75,Orbita TV @UCLywEtjJoJiAr51EDIc7siQ,174K,-,El Salvador,,52.2K,youtube,el-salvador,False,2024,NA,NA
76,El Salvador 4K Jr. @UCjqOrhcnzpJsTP6iiBeTz9g,174K,-,El Salvador,,52.2K,youtube,el-salvador,False,2024,NA,NA
77,Noticiero Hechos de El Salvador @UCpOsVmwBNTviZkSKan2a7Vg,169K,-,El Salvador,,50.7K,youtube,el-salvador,False,2024,NA,NA
78,Cocinemos con Cristina @UClByUGLrP8IPSWWq39xH1Rw,168K,-,El Salvador,,50.4K,youtube,el-salvador,False,2024,NA,NA
79,Awesome Lyrics @UCLJ9vdUY-m8OVgkx8SJbmvw,167K,-,El Salvador,,50.1K,youtube,el-salvador,False,2024,NA,NA
80,Cocina con Alby @UCDl01pgiW-i1Eioo1kajmgQ,161K,-,El Salvador,,48.3K,youtube,el-salvador,False,2024,NA,NA
81,SINOPSIS TV @UCHjFdYy4YqJqSJzU7asjfIg,156K,-,El Salvador,,46.8K,youtube,el-salvador,False,2024,NA,NA
82,Fútbol Puro @UCm4tfQH5T3kWBhKuG3JUpPw,153K,0.7%,El Salvador,,45.9K,youtube,el-salvador,False,2024,NA,NA
83,TVO CANAL 23 @UC6I2jcV3S014kAM1q3lr1uQ,153K,-,El Salvador,,45.9K,youtube,el-salvador,False,2024,NA,NA
84,~Jᴜɴᴋooᴋɪᴇ ᴠ~ @UCHfwwD3wD6hwGq8fCA-bIPA,149K,0.3%,El Salvador,,44.7K,youtube,el-salvador,False,2024,NA,NA
85,raul sosa @UCLpqpI-_9QSliYeeydQsiaw,148K,0.1%,El Salvador,,44.4K,youtube,el-salvador,False,2024,NA,NA
86,Telecorporación Salvadoreña @UCpHFJCPPIZ8S7sEeQHNy8fQ,147K,-,El Salvador,,44.1K,youtube,el-salvador,False,2024,NA,NA
87,Wichito503 @UCXh2ESikAnHwgyIlhKKpjug,145K,1.7%,El Salvador,,43.5K,youtube,el-salvador,False,2024,NA,NA
88,La Prensa Gráfica Noticias de El Salvador @UCNz2y0qMguce8wyxl0oFXUw,140K,-,El Salvador,,42K,youtube,el-salvador,False,2024,NA,NA
89,diunsolo sv @UCtS9OWZ2Rubjy4rEHFCZrRw,136K,0.6%,El Salvador,,40.8K,youtube,el-salvador,False,2024,NA,NA
90,Código21 GMV @UCBwX6-cQamfoIB66StJSRmw,135K,-,El Salvador,,40.5K,youtube,el-salvador,False,2024,NA,NA
91,El Patechucho @UC1MDhdcM6gjKE_jt7qnz9jA,135K,0.3%,El Salvador,,40.5K,youtube,el-salvador,False,2024,NA,NA
92,Walter Araujo y Toda la Verdad. @UCPEiDgyR7LGVY8dWi1cjRqA,133K,-,El Salvador,,39.9K,youtube,el-salvador,False,2024,NA,NA
93,La fiscal SV @UCZwGaMjT08x-ICesGkWOvBQ,128K,-,El Salvador,,38.4K,youtube,el-salvador,False,2024,NA,NA
94,Orgullosamente Salvadoreño @UCFiDHOFYdTmVd5XhRuwT1Mg,126K,0.9%,El Salvador,,37.8K,youtube,el-salvador,False,2024,NA,NA
95,TUTOGAMEPLAYS @UCtl2lmLqRo1z8tlPtFG2NVw,125K,-,El Salvador,,37.5K,youtube,el-salvador,False,2024,NA,NA
96,CINCO TV @UC1xDsOBJSlPIWURlDo2JoHw,122K,0.9%,El Salvador,,36.6K,youtube,el-salvador,False,2024,NA,NA
97,El Salvador sus Orquestas y Grupos en Vivo @UCCGOP2Ob5BwFuHpwOCXt34w,120K,-,El Salvador,,36K,youtube,el-salvador,False,2024,NA,NA
98,René Valdivieso @UCOQr1INVE3m3926f63IBotg,116K,1.2%,El Salvador,,34.8K,youtube,el-salvador,False,2024,NA,NA
99,Rupert´s Angels readings @UCfxeIoSHmRE0SuRZ3dXeGyA,115K,0.3%,El Salvador,,34.5K,youtube,el-salvador,False,2024,NA,NA
100,PRACTIKO @UC5UiJt0HyF257eq-3yZOETQ,114K,0.1%,El Salvador,,34.2K,youtube,el-salvador,False,2024,NA,NA
