rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
74,Vladimir Rodríguez @vlady_ro,308.5K,-,El Salvador,,92.6K,tiktok,el-salvador,False,2024,NA,NA
75,Sofia Portillo @sofiaportillo3,307.3K,-,El Salvador,Travel,92.2K,tiktok,el-salvador,False,2024,Lifestyle,MAPPED
76,🍔EL YEEZY👹🇸🇻🔥 @yeezytrvp1,304.9K,-,El Salvador,,91.5K,tiktok,el-salvador,False,2024,NA,NA
77,<3 @mich_lyrics,304.8K,-,El Salvador,,91.4K,tiktok,el-salvador,False,2024,NA,NA
78,Marlene Iraheta @marleneiraheta,298.7K,-,El Salvador,,89.6K,tiktok,el-salvador,False,2024,NA,NA
79,dani @danielanicol_,293.9K,-,El Salvador,,88.2K,tiktok,el-salvador,False,2024,NA,NA
80,Rosyalberto @rosyalbertotv,292.3K,-,El Salvador,,87.7K,tiktok,el-salvador,False,2024,NA,NA
81,ChoteandoconRenegro @choteandoconrenegro,288.9K,3.4%,El Salvador,,86.7K,tiktok,el-salvador,False,2024,NA,NA
82,Salvador @salvador.0,287.1K,-,El Salvador,,86.1K,tiktok,el-salvador,False,2024,NA,NA
83,Jennin💜 @jennin7.7,285.3K,-,El Salvador,,85.6K,tiktok,el-salvador,False,2024,NA,NA
84,Yosselin Reyes 👑 @yosselinvillatoror,283.7K,-,El Salvador,,85.1K,tiktok,el-salvador,False,2024,NA,NA
85,🇸🇻 Josué Jovel 🇸🇻 @jovel_david,281.8K,-,El Salvador,,84.5K,tiktok,el-salvador,False,2024,NA,NA
86,Fatima Landaverde @fatyarevaloa2,281.6K,-,El Salvador,,84.5K,tiktok,el-salvador,False,2024,NA,NA
87,✨Carlos Pineda✨ @eycarlitos_,280.5K,-,El Salvador,,84.2K,tiktok,el-salvador,False,2024,NA,NA
88,Lisbeeeethh @lisbeeeethh01,280.2K,-,El Salvador,,84.1K,tiktok,el-salvador,False,2024,NA,NA
89,🦋~Fans De Mi Vida~🦋~Lili~🦋 @chona.latinoamerica.fans,277.3K,0.1%,El Salvador,,83.2K,tiktok,el-salvador,False,2024,NA,NA
90,🇪 🇱 🇻 🇦 🇹 🇴 ☺️ @elvato_sr,270.7K,-,El Salvador,,81.2K,tiktok,el-salvador,False,2024,NA,NA
91,𝐋𝐈𝐀⁷ @btsshok,270.5K,0.1%,El Salvador,,81.2K,tiktok,el-salvador,False,2024,NA,NA
92,David Sosa695 @davidsosa_22,267K,-,El Salvador,Entertainment and Music Travel,80.1K,tiktok,el-salvador,False,2024,Music,MAPPED
93,elgustavito503 @otaku_216,267K,-,El Salvador,,80.1K,tiktok,el-salvador,False,2024,NA,NA
94,djmelvin_love1 @djmelvin_love1,265.4K,-,El Salvador,,79.6K,tiktok,el-salvador,False,2024,NA,NA
95,Ryan Escalante @ryannescalante,263.2K,0.2%,El Salvador,,79K,tiktok,el-salvador,False,2024,NA,NA
96,Jonathan Abel Martin @jonathan_amz,262.9K,0.1%,El Salvador,,78.9K,tiktok,el-salvador,False,2024,NA,NA
97,Asamblea de Memes @asambleadememes,262.7K,-,El Salvador,,78.8K,tiktok,el-salvador,False,2024,NA,NA
98,Pupuseria Doña Luly @pupuseria_dona_luly,262.6K,-,El Salvador,Food,78.8K,tiktok,el-salvador,False,2024,Lifestyle,MAPPED
99,◥꧁ད@beto༒516ཌ꧂◤🇸🇻 @beto516,262.6K,0.5%,El Salvador,,78.8K,tiktok,el-salvador,False,2024,NA,NA
100,TXT ➕✖️➕ @chinggumoa,261.3K,0.6%,El Salvador,,78.4K,tiktok,el-salvador,False,2024,NA,NA
