rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
17,Bushii 👸 @bushragulfam.123,2M,-,Pakistan,Entertainment and Music,600K,tiktok,pakistan,False,2024,Music,MAPPED
18,Ghani Tiger @ghani.tiger786,1.8M,-,Pakistan,,540K,tiktok,pakistan,False,2024,NA,NA
19,Amna Nasir @amnanasir4,1.8M,-,Pakistan,,540K,tiktok,pakistan,False,2024,NA,NA
20,chacha pakistani @chachapakistani,1.8M,-,Pakistan,,540K,tiktok,pakistan,False,2024,NA,NA
21,Shah.Badshah @shah_badshah151214,1.8M,-,Pakistan,,540K,tiktok,pakistan,False,2024,NA,NA
22,Azam Arts @azamarts,1.7M,-,Pakistan,Arts and Crafts,510K,tiktok,pakistan,False,2024,Lifestyle,MAPPED
23,Salman Mumtaz @salmanmumtaz1,1.6M,-,Pakistan,,480K,tiktok,pakistan,False,2024,NA,NA
24,Syed Mukkaram 📸 @mukkaram1122,1.5M,-,Pakistan,,450K,tiktok,pakistan,False,2024,NA,NA
25,Saba Raza @sabarazaofficial,1.5M,-,Pakistan,,450K,tiktok,pakistan,False,2024,NA,NA
26,Muslim Boy❤️ @waqarvicky298,1.5M,-,Pakistan,,450K,tiktok,pakistan,False,2024,NA,NA
27,Prince of Charsadda🤴 @imtiazkhan191,1.4M,-,Pakistan,,420K,tiktok,pakistan,False,2024,NA,NA
28,Emanmitho 🥰 @emanmitho,1.4M,-,Pakistan,,420K,tiktok,pakistan,False,2024,NA,NA
29,jam💞safdar @jamsafdar0786,1.4M,-,Pakistan,,420K,tiktok,pakistan,False,2024,NA,NA
30,shabbir454 @shabbir454,1.4M,-,Pakistan,,420K,tiktok,pakistan,False,2024,NA,NA
31,EnglishWithSamad @englishwithsamad,1.4M,-,Pakistan,Education Upskilling,420K,tiktok,pakistan,False,2024,Knowledge&Info,MAPPED
32,💞🇵🇰 Sara 🇵🇰💞 @sarasonisara,1.3M,-,Pakistan,,390K,tiktok,pakistan,False,2024,NA,NA
33,riz @culturekingdom,1.3M,-,Pakistan,Entertainment and Music Sports,390K,tiktok,pakistan,False,2024,Sports,MAPPED
34,Garena Free Fire Pakistan @garenafreefirepkofficial,1.3M,-,Pakistan,Games,390K,tiktok,pakistan,False,2024,Tech&Gaming,MAPPED
35,Sahib Xada @sahibxada5,1.3M,-,Pakistan,,390K,tiktok,pakistan,False,2024,NA,NA
36,🦁 Khurram Gujjar 🦁 @khurramgujjar99,1.3M,-,Pakistan,,390K,tiktok,pakistan,False,2024,NA,NA
37,HUM TV @humtv_pakistan,1.2M,-,Pakistan,Entertainment and Music,360K,tiktok,pakistan,False,2024,Music,MAPPED
38,Jawad Khan @jawadkhan81,1.1M,-,Pakistan,,330K,tiktok,pakistan,False,2024,NA,NA
39,Junaid Khan Advocate @junaidkhanadvocate,1.1M,-,Pakistan,,330K,tiktok,pakistan,False,2024,NA,NA
40,Zen Ul Abdin @zenulabdin01,1.1M,-,Pakistan,,330K,tiktok,pakistan,False,2024,NA,NA
41,✨Manahil Jabeen✨ @heyitsmeminah,1.1M,-,Pakistan,,330K,tiktok,pakistan,False,2024,NA,NA
42,billiwala12 @billiwala12,1M,-,Pakistan,,300K,tiktok,pakistan,False,2024,NA,NA
43,Waqar_Chishti Poetry.s @sahibzada_waqar_officia1,998.6K,-,Pakistan,,299.6K,tiktok,pakistan,False,2024,NA,NA
44,🔥 AhmaD Jee 🔥 @ahmad_jee7,998.5K,-,Pakistan,,299.6K,tiktok,pakistan,False,2024,NA,NA
45,Hadassah Boaz @hadassahboaz,994.7K,-,Pakistan,,298.4K,tiktok,pakistan,False,2024,NA,NA
46,PTI OFFICIAL @pti.official,990.4K,-,Pakistan,,297.1K,tiktok,pakistan,False,2024,NA,NA
47,sadamhussain757 @sadamhussain757,984.6K,0.1%,Pakistan,,295.4K,tiktok,pakistan,False,2024,NA,NA
48,❤️iqu💑Dani❤️ @iqu_dani,984.3K,-,Pakistan,,295.3K,tiktok,pakistan,False,2024,NA,NA
49,Suzain Fatima @suzainfatimaofficial,983.4K,-,Pakistan,Acting and Drama,295K,tiktok,pakistan,False,2024,Entertainment,MAPPED
50,🔥Fanni rajput🔥 @afnanrajput01,982.3K,-,Pakistan,,294.7K,tiktok,pakistan,False,2024,NA,NA
51,🔥 MR. DK 🔥 @_dawood_khan,981.1K,-,Pakistan,,294.3K,tiktok,pakistan,False,2024,NA,NA
52,Annabuttab @annabuttab,975.6K,-,Pakistan,,292.7K,tiktok,pakistan,False,2024,NA,NA
53,Deshi Nazir Mazari @nazirahmed93,973.8K,-,Pakistan,,292.1K,tiktok,pakistan,False,2024,NA,NA
54,Mannat Malik @mannatmalikofficial511,973.6K,-,Pakistan,,292.1K,tiktok,pakistan,False,2024,NA,NA
55,👑 Waleed Malik 👑 @waleedmalik09,972.6K,-,Pakistan,,291.8K,tiktok,pakistan,False,2024,NA,NA
56,Muhammad Haseeb🦁 @mr._.haseeb78,971.3K,-,Pakistan,,291.4K,tiktok,pakistan,False,2024,NA,NA
57,@_it's Laiba ❤️ @laibasahikh,969K,-,Pakistan,,290.7K,tiktok,pakistan,False,2024,NA,NA
58,👑sunny baba288👑 @sunny.baba88,966.1K,-,Pakistan,,289.8K,tiktok,pakistan,False,2024,NA,NA
59,Rajpoot💞 @abdul_manan882,960.4K,-,Pakistan,,288.1K,tiktok,pakistan,False,2024,NA,NA
60,zahid pehalwan @zahidpehalwan333,960.2K,-,Pakistan,,288.1K,tiktok,pakistan,False,2024,NA,NA
61,hummy @hamzabutt8736,959.4K,-,Pakistan,,287.8K,tiktok,pakistan,False,2024,NA,NA
62,Ch.hassan9999 @ch.hassan9999,958.9K,-,Pakistan,,287.7K,tiktok,pakistan,False,2024,NA,NA
63,Mehak Jaan @mehakjaan17,957.4K,-,Pakistan,,287.2K,tiktok,pakistan,False,2024,NA,NA
64,Haidar Khan @haidarkhan25,956.8K,-,Pakistan,Romance and Wedding,287K,tiktok,pakistan,False,2024,Beauty&Fashion,MAPPED
65,✞ঔৣH̷ЇÐÐɆ₦༒ǤЇЯŁঔৣ✞ @_ki_t_,954.5K,-,Pakistan,,286.4K,tiktok,pakistan,False,2024,NA,NA
66,@malik anayat baloch @malikanayat,952.2K,0.2%,Pakistan,,285.7K,tiktok,pakistan,False,2024,NA,NA
67,Vickky_writes ☑️⚡⚡ @itz__saim08,951.4K,-,Pakistan,,285.4K,tiktok,pakistan,False,2024,NA,NA
68,Zahra Javed 👑 @zahra_jay,951.3K,-,Pakistan,,285.4K,tiktok,pakistan,False,2024,NA,NA
69,Akbar Ali® @makhdoomi_83,951.1K,-,Pakistan,,285.3K,tiktok,pakistan,False,2024,NA,NA
70,🔥WaQaR🔥 @innocent_waqar92,949.9K,-,Pakistan,,285K,tiktok,pakistan,False,2024,NA,NA
71,"🌺 ""Queen"" 🌺 @ezza124",948.2K,-,Pakistan,,284.5K,tiktok,pakistan,False,2024,NA,NA
72,آخری امید 🥀 @akhari.umeed,947.5K,-,Pakistan,,284.3K,tiktok,pakistan,False,2024,NA,NA
73,Mahar Waqar @moonie.official,947.2K,-,Pakistan,,284.2K,tiktok,pakistan,False,2024,NA,NA
74,❤️Maryam Ali ♥️ @maryamali5996,946.9K,-,Pakistan,,284.1K,tiktok,pakistan,False,2024,NA,NA
75,Lishay @alishbahanjum687,946.3K,-,Pakistan,,283.9K,tiktok,pakistan,False,2024,NA,NA
76,Sehar Khan @official_seharkhan,942.3K,-,Pakistan,,282.7K,tiktok,pakistan,False,2024,NA,NA
77,Muazzam King @muazzam.king,941K,-,Pakistan,Acting and Drama,282.3K,tiktok,pakistan,False,2024,Entertainment,MAPPED
78,Iconic NAVID @navidthestar.official,940.3K,-,Pakistan,,282.1K,tiktok,pakistan,False,2024,NA,NA
79,Arbaz Khan @arbazkhanworld,938K,-,Pakistan,,281.4K,tiktok,pakistan,False,2024,NA,NA
80,Aizaz ❤ zooo @aizazkhan_302,935.3K,-,Pakistan,,280.6K,tiktok,pakistan,False,2024,NA,NA
81,Noor Hassan @noorhassan17,933.9K,-,Pakistan,,280.2K,tiktok,pakistan,False,2024,NA,NA
82,@Zddi JONI🥰 @mhrjunaid,933.7K,-,Pakistan,,280.1K,tiktok,pakistan,False,2024,NA,NA
83,ARY DIGITAL @arydigitalasia,931.4K,-,Pakistan,Entertainment and Music,279.4K,tiktok,pakistan,False,2024,Music,MAPPED
84,faisi&sid❣️❣️ @sidch_faisi,929.2K,-,Pakistan,,278.8K,tiktok,pakistan,False,2024,NA,NA
85,Shah jahan @shahjahan.dgkhan,928.1K,-,Pakistan,,278.4K,tiktok,pakistan,False,2024,NA,NA
86,T Z 🥀 @talhakhan529,925K,-,Pakistan,,277.5K,tiktok,pakistan,False,2024,NA,NA
87,❤️ Ubbi Jaan ❤️ @ubbijaan0,921.5K,-,Pakistan,,276.5K,tiktok,pakistan,False,2024,NA,NA
88,Abiha* @abiha_naqvi16,917.2K,-,Pakistan,,275.2K,tiktok,pakistan,False,2024,NA,NA
89,jaankhan @kashif_niazii,916.9K,-,Pakistan,,275.1K,tiktok,pakistan,False,2024,NA,NA
90,🔥Muna Rajput🔥 @user5121472512140,916.6K,-,Pakistan,,275K,tiktok,pakistan,False,2024,NA,NA
91,❤️‍🔥BAWA G GUJRAT❤️‍🔥 @sofi_gujjratan,916.1K,-,Pakistan,,274.8K,tiktok,pakistan,False,2024,NA,NA
92,ALi Mughal @alibahi9t9,914.1K,-,Pakistan,,274.2K,tiktok,pakistan,False,2024,NA,NA
93,Syed Shahzeb @syed_shahzeb,913.2K,-,Pakistan,,274K,tiktok,pakistan,False,2024,NA,NA
94,Ayeshakhan 🇵🇰 @i_ayesha_here,910.8K,-,Pakistan,Beauty,273.2K,tiktok,pakistan,False,2024,Beauty&Fashion,MAPPED
95,🔥 ShAmEzAi 🔥 @shamezai_4455,910.5K,-,Pakistan,,273.2K,tiktok,pakistan,False,2024,NA,NA
96,Subhan Makeup Artist @subhanmakeupartist06,907.4K,-,Pakistan,Beauty and Self Care,272.2K,tiktok,pakistan,False,2024,Beauty&Fashion,MAPPED
97,Zergoon Amanullah @zergoon.ly,904.4K,-,Pakistan,,271.3K,tiktok,pakistan,False,2024,NA,NA
98,Mr.Sheryz wedding’s 📷 @mrsheryz,900.4K,-,Pakistan,Photography Romance and Wedding,270.1K,tiktok,pakistan,False,2024,Beauty&Fashion,MAPPED
99,jimmy junaid🌟 @jimmy_junaid,900.1K,-,Pakistan,,270K,tiktok,pakistan,False,2024,NA,NA
100,asim.ansari01 @asim.ansari01,897.8K,-,Pakistan,,269.3K,tiktok,pakistan,False,2024,NA,NA
