rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
30,Village Food Secrets @UCQexaAjPn3-1MCE4DmBK3Tg,3.7M,0.2%,Pakistan,,1.1M,youtube,pakistan,False,2024,NA,NA
31,Dilkash Beauty @UCV-zFVygK6QZT0mHcGRaXfQ,3.6M,-,Pakistan,Beauty,1.1M,youtube,pakistan,False,2024,Beauty&Fashion,MAPPED
32,BaBa Food RRC @UCnGeD5ayRbMykUT1J0ZNF5A,3.6M,-,Pakistan,,1.1M,youtube,pakistan,False,2024,NA,NA
33,Rohail Voice @UCUtYidq68LZ9z6CZpDrfrpg,3.5M,-,Pakistan,,1.1M,youtube,pakistan,False,2024,NA,NA
34,Voice Daily @UC4LAx5D1RQ1jIpqzdtvxmtg,3.5M,-,Pakistan,,1.1M,youtube,pakistan,False,2024,NA,NA
35,Unisys Music @UC6skOpWzyqC5AOTpg8V7Bow,3.5M,-,Pakistan,,1M,youtube,pakistan,False,2024,NA,NA
36,Qasim Ali Shah @UCn68MHKSGluDcSQbABxW4EQ,3.4M,-,Pakistan,Fashion,1M,youtube,pakistan,False,2024,Beauty&Fashion,MAPPED
37,Shaheen Studio @UCiBddCIK2u6P792FVnh3otw,3.3M,-,Pakistan,,981K,youtube,pakistan,False,2024,NA,NA
38,Daily Pakistan Global @UCtTGbJC72sakYRXiLiV5rzQ,3.3M,-,Pakistan,,981K,youtube,pakistan,False,2024,NA,NA
39,Express News @UCTur7oM6mLL0rM2k0znuZpQ,3.2M,-,Pakistan,News,969K,youtube,pakistan,False,2024,Knowledge&Info,MAPPED
40,Allah Ki Qudrat @UCiDtSBuOaq6izf-4zb0vf-w,3.2M,-,Pakistan,,954K,youtube,pakistan,False,2024,NA,NA
41,Bao Rami Status @UCrx9h2iLvFzB0WuuGYRUT3A,3M,-,Pakistan,,906K,youtube,pakistan,False,2024,NA,NA
42,Malumat Tube Official @UCfvl-1CHKqGN6wWdAYHVt_Q,3M,-,Pakistan,,900K,youtube,pakistan,False,2024,NA,NA
43,Urdu Mag @UCaQafYWgEy1qSIQnvY3f84w,2.9M,-,Pakistan,,873K,youtube,pakistan,False,2024,NA,NA
44,HUM SAB @UCuS-2oEPKHwAWevROc_v2nA,2.9M,-,Pakistan,,858K,youtube,pakistan,False,2024,NA,NA
45,Dumb TV @UCogqPGrVifhSNRh0el3kEMg,2.9M,0.2%,Pakistan,,855K,youtube,pakistan,False,2024,NA,NA
46,Atif Aslam @UCF4uIIqbIy05Cmzx3rRt_8g,2.8M,0.2%,Pakistan,,843K,youtube,pakistan,False,2024,NA,NA
47,Naya Pakistan @UCKJmzY163_v2ZpxxgtgA0Pw,2.8M,-,Pakistan,,831K,youtube,pakistan,False,2024,NA,NA
48,Maaz Safder World @maazsafderworld,2.6M,2.6%,Pakistan,,777K,youtube,pakistan,False,2024,NA,NA
49,Urdu Cover @UC5ZAU-hc5NOeuXUcb4gyqcQ,2.6M,-,Pakistan,,765K,youtube,pakistan,False,2024,NA,NA
50,Desi Health TV @UCnp2fm6-eVXNqA37zvQFWwA,2.5M,-,Pakistan,Food and Drink,756K,youtube,pakistan,False,2024,Lifestyle,MAPPED
51,Ask Muslim Teacher @UCsFx7C__hXEhQCTrqyyfMNg,2.5M,-,Pakistan,,741K,youtube,pakistan,False,2024,NA,NA
52,That Was Crazy @UC3b6fFeoaWrf_tYR8nJMBFQ,2.4M,-,Pakistan,,729K,youtube,pakistan,False,2024,NA,NA
53,Healthsubzwari @UCHWP2qhQ_9bGrIp56F7XFOQ,2.4M,-,Pakistan,,729K,youtube,pakistan,False,2024,NA,NA
54,Daily URDU Update @UCZmKMrH3gwndXLF1z6GDMEA,2.4M,-,Pakistan,,720K,youtube,pakistan,False,2024,NA,NA
55,Reality Tv @UCnm1OOV8ufB-yC7TYsARodg,2.4M,0.2%,Pakistan,,717K,youtube,pakistan,False,2024,NA,NA
56,Aisha Health With Beauty @UCT9B6B1ESokiAH9FubKxqmQ,2.4M,-,Pakistan,,714K,youtube,pakistan,False,2024,NA,NA
57,VideoWaliSarkar @videowalisarkar1,2.4M,0.3%,Pakistan,Technology,711K,youtube,pakistan,False,2024,Tech&Gaming,MAPPED
58,Sar e Aam @UCGU6Sw4NDKH3nO10vUfK0JQ,2.4M,-,Pakistan,,708K,youtube,pakistan,False,2024,NA,NA
59,Urdu Lab @UCVNbJAoA9zBg-VhXz92at8w,2.3M,-,Pakistan,,699K,youtube,pakistan,False,2024,NA,NA
60,Merium Pervaiz @UCANusfysqkOall5M4_P-xLQ,2.3M,0.5%,Pakistan,,693K,youtube,pakistan,False,2024,NA,NA
61,RKG ARMY @UCm5DZc8fB7_iSZ-jWXp67bA,2.3M,-,Pakistan,,690K,youtube,pakistan,False,2024,NA,NA
62,Qari Muhammad Ilyas @UCq68-yXEYvXV-FuxJRTNfJw,2.3M,-,Pakistan,,690K,youtube,pakistan,False,2024,NA,NA
63,Quran Aur Hadees @UCoTrwmBH6Q-5mH6C_J1rFxw,2.3M,-,Pakistan,,690K,youtube,pakistan,False,2024,NA,NA
64,Asif Ali TV @UC5-EcOxrepyI2z9oEW-Friw,2.3M,-,Pakistan,,684K,youtube,pakistan,False,2024,NA,NA
65,KHOJI TV @UCNZ-ZdWIRFM88Fxvlpug73A,2.3M,-,Pakistan,,684K,youtube,pakistan,False,2024,NA,NA
66,Crazy Prank TV @UC0p0-50FlBoGwqzIwKIeFcw,2.3M,-,Pakistan,,684K,youtube,pakistan,False,2024,NA,NA
67,Asad Ali TV @UCqhQRA_Y8Lyu5BYnFOpvtAQ,2.3M,-,Pakistan,,681K,youtube,pakistan,False,2024,NA,NA
68,Kitchen With mehnaz Abid @UCZp95XL_tLEBBXjYP23ob1w,2.2M,-,Pakistan,,663K,youtube,pakistan,False,2024,NA,NA
69,ilmkidunya @UCplMtixZJ6pRcrMogBSYvuQ,2.2M,-,Pakistan,,660K,youtube,pakistan,False,2024,NA,NA
70,Peoplive @UCmxceJhlGVYtDexNDGC8POw,2.2M,-,Pakistan,,654K,youtube,pakistan,False,2024,NA,NA
71,Just Mehndi @UC8NUJO5ndZIkPzVzV62Nx-A,2.2M,-,Pakistan,,651K,youtube,pakistan,False,2024,NA,NA
72,GNN @UC35KuZBNIj4S5Ls0yjY-UHQ,2.2M,-,Pakistan,,645K,youtube,pakistan,False,2024,NA,NA
73,Pak Tv24 @UC_ccpE1W9pgWFJnYrc11WKQ,2.1M,-,Pakistan,News,642K,youtube,pakistan,False,2024,Knowledge&Info,MAPPED
74,Express TV @UCU1r97baEf3JJI5fY6NtMpA,2.1M,-,Pakistan,Celebrity Television,636K,youtube,pakistan,False,2024,Entertainment,MAPPED
75,Dekho Suno Jano @UChOzmkBxTHbZNZdiiYolWoA,2.1M,0.3%,Pakistan,,633K,youtube,pakistan,False,2024,NA,NA
76,Public News @UCElJZvY_RVra6qjD8WSQYog,2.1M,-,Pakistan,News,618K,youtube,pakistan,False,2024,Knowledge&Info,MAPPED
77,Bulbulay @UC_UshQ19ISxViEhO_lbV1ig,2M,-,Pakistan,Celebrity,612K,youtube,pakistan,False,2024,Entertainment,MAPPED
78,Mubasher Lucman Official @UCslugpmYWJiZK5rbvtcaV7Q,2M,0.1%,Pakistan,,603K,youtube,pakistan,False,2024,NA,NA
79,BSports Pakistan @UCeK21VZQ8i7dTSkDEqjRxPw,2M,-,Pakistan,,594K,youtube,pakistan,False,2024,NA,NA
80,ARY Qtv @UCE2oY4S4wOu6WofU2YbfWsw,2M,-,Pakistan,,585K,youtube,pakistan,False,2024,NA,NA
81,wasleyaar FR @UCXM7SnDAdJNXzHL66fZ3R1Q,1.9M,-,Pakistan,,582K,youtube,pakistan,False,2024,NA,NA
82,PB Studio Music @UCAhvLrpJPXBQVFRSyVBxhXw,1.9M,0.1%,Pakistan,,576K,youtube,pakistan,False,2024,NA,NA
83,GFXMentor @UCP3AIk974-PeB9bg1Mc7wug,1.9M,0.2%,Pakistan,,573K,youtube,pakistan,False,2024,NA,NA
84,Vidly @UCkvPHvcNlWzHEu_z5RKAeEA,1.9M,-,Pakistan,Music,573K,youtube,pakistan,False,2024,Music,MAPPED
85,Lahore News HD @UC0CbUVRC1d1RvunYbp3w2qQ,1.9M,-,Pakistan,,570K,youtube,pakistan,False,2024,NA,NA
86,Islamic Releases @UCD0WysHED1NfXUk3vedtRhQ,1.9M,-,Pakistan,,567K,youtube,pakistan,False,2024,NA,NA
87,You Tv HD @UCHv27RsYzC1rEVGDDTmG0-A,1.9M,-,Pakistan,,564K,youtube,pakistan,False,2024,NA,NA
88,Zama Voice @UCtiBNhuJSJwn9oCjZtzRaAg,1.9M,-,Pakistan,,564K,youtube,pakistan,False,2024,NA,NA
89,Ali Zafar @UC7A0P8INcRIbhgFQ1v46Uyg,1.8M,-,Pakistan,,552K,youtube,pakistan,False,2024,NA,NA
90,Neo Tv Network - Official @UCAsvFcpUQegneSh0QAUd64A,1.8M,-,Pakistan,News,549K,youtube,pakistan,False,2024,Knowledge&Info,MAPPED
91,HASI TV @UCNRFc1nzodDjxveVWVwDfbw,1.8M,-,Pakistan,,549K,youtube,pakistan,False,2024,NA,NA
92,Majid Hussain @UCrylNZ96YFuKx1TJHqY261g,1.8M,-,Pakistan,Marketing and Advertising Education,549K,youtube,pakistan,False,2024,Knowledge&Info,MAPPED
93,knowldge Factory @UCjkhOxy500BOy3KdM7QULgw,1.8M,-,Pakistan,,543K,youtube,pakistan,False,2024,NA,NA
94,Ubqari @UCPBZiFeffpuBP9RpjPU2UPg,1.8M,-,Pakistan,,543K,youtube,pakistan,False,2024,NA,NA
95,SYF Studio 7 @UCKW2oCbkZg12JZPSzlarR3g,1.8M,-,Pakistan,,540K,youtube,pakistan,False,2024,NA,NA
96,Dr. Bilquis Shaikh @UCdfGpfNbQkxsF-1hYe3s_Ow,1.8M,-,Pakistan,,534K,youtube,pakistan,False,2024,NA,NA
97,Kids Land @UCZMKZS3L9GfhcFkMyBRoVFg,1.8M,-,Pakistan,,531K,youtube,pakistan,False,2024,NA,NA
98,PopBox @UCh06REDUn42lJcKSa6kXGLQ,1.8M,-,Pakistan,,525K,youtube,pakistan,False,2024,NA,NA
99,Sistrology @UCbOWx-D1d0-CiP9wc-cH93Q,1.7M,1.7%,Pakistan,,522K,youtube,pakistan,False,2024,NA,NA
100,Purisrar Dunya @UCf6iILLifXIYAnT1ByHRXww,1.7M,-,Pakistan,,522K,youtube,pakistan,False,2024,NA,NA
