rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
1,Ayeza Khan @ayezakhan.ak,13.8M,0.34%,Pakistan,Entertainment and Music Modeling,4.1M,instagram,pakistan,False,2024,Beauty&Fashion,MAPPED
2,Aiman Muneeb @aimankhan.official,12M,0.9%,Pakistan,Celebrity,3.6M,instagram,pakistan,False,2024,Entertainment,MAPPED
3,Hania Aamir 哈尼亚·阿米尔 @haniaheheofficial,12M,4.67%,Pakistan,Art Entertainment and Music Modeling,3.6M,instagram,pakistan,False,2024,Beauty&Fashion,MAPPED
4,Mrs.Falak @sarahkhanofficial,11.6M,1.41%,Pakistan,Entertainment and Music Celebrity Actors Modeling,3.5M,instagram,pakistan,False,2024,Beauty&Fashion,MAPPED
5,IQRA AZIZ HUSSAIN🇵🇰 @iiqraaziz,10.8M,2.85%,Pakistan,Art Music,3.2M,instagram,pakistan,False,2024,Music,MAPPED
6,Mahira Khan @mahirahkhan,10.3M,1.28%,Pakistan,Entertainment and Music Fashion and Accessories,3.1M,instagram,pakistan,False,2024,Beauty&Fashion,MAPPED
7,Sajal Ali @sajalaly,9.8M,1.8%,Pakistan,Acting and Drama Celebrity Modeling Actors,2.9M,instagram,pakistan,False,2024,Beauty&Fashion,MAPPED
8,Imran Khan @imrankhan.pti,8.7M,1.84%,Pakistan,Education Founder,2.6M,instagram,pakistan,False,2024,Knowledge&Info,MAPPED
9,Imran Abbas @imranabbas.official,8.4M,0.4%,Pakistan,Acting and Drama Celebrity Modeling Actors,2.5M,instagram,pakistan,False,2024,Beauty&Fashion,MAPPED
10,𝐌𝐔𝐍𝐌𝐔𝐍 𝐃𝐔𝐓𝐓𝐀 🧚🏻‍♀️🦋 @mmoonstar,8.1M,2.9%,Pakistan,Animals Travel Actors,2.4M,instagram,pakistan,False,2024,Entertainment,MAPPED
11,Feroze Khan Abu Sultan 🇵🇰 @ferozekhan,8M,2.34%,Pakistan,Fashion Modeling,2.4M,instagram,pakistan,False,2024,Beauty&Fashion,MAPPED
12,Hira Mani @hiramaniofficial,7.8M,1.29%,Pakistan,Music,2.4M,instagram,pakistan,False,2024,Music,MAPPED
13,Maya Ali @official_mayaali,7.5M,1%,Pakistan,Entertainment and Music Celebrity Modeling Actors,2.3M,instagram,pakistan,False,2024,Beauty&Fashion,MAPPED
14,Danish Taimoor @danishtaimoor16,7.4M,0.14%,Pakistan,Celebrity Food,2.2M,instagram,pakistan,False,2024,Entertainment,MAPPED
15,Humayun Saeed @saeedhumayun,7.1M,0.44%,Pakistan,Entertainment and Music Music Actors,2.1M,instagram,pakistan,False,2024,Music,MAPPED
16,Neelam Muneer Khan @neelammuneerkhan,7M,1.71%,Pakistan,TV Shows Modeling Photography Fashion,2.1M,instagram,pakistan,False,2024,Beauty&Fashion,MAPPED
17,Zahrah S Khan @zarakhan,7M,1.42%,Pakistan,Acting and Drama Fitness and Health Romance and Wedding Celebrity,2.1M,instagram,pakistan,False,2024,Sports,MAPPED
18,URWA TUL WUSQUA HOCANE @urwatistic,6.1M,0.9%,Pakistan,Acting and Drama Celebrity Modeling,1.8M,instagram,pakistan,False,2024,Beauty&Fashion,MAPPED
19,Zara Noor Abbas Siddiqui @zaranoorabbas.official,6M,1.12%,Pakistan,Entertainment and Music Lifestyle,1.8M,instagram,pakistan,False,2024,Music,MAPPED
20,Ali Zafar @ali_zafar,5.9M,0.49%,Pakistan,Entertainment and Music Arts and Crafts Singer Music,1.8M,instagram,pakistan,False,2024,Music,MAPPED
21,Ayesha M Omar @ayesha.m.omar,5.5M,0.08%,Pakistan,Art Celebrity Music Modeling,1.7M,instagram,pakistan,False,2024,Beauty&Fashion,MAPPED
22,Mehwish Hayat @mehwishhayatofficial,5.2M,1.3%,Pakistan,Arts and Crafts Entertainment and Music Actors,1.6M,instagram,pakistan,False,2024,Music,MAPPED
23,Jannat Mirza @jannatmirza_,5.1M,2.33%,Pakistan,Entertainment and Music Business and Finance,1.5M,instagram,pakistan,False,2024,Knowledge&Info,MAPPED
24,Rabeeca Khan @rabeecakhan,5M,1.32%,Pakistan,Entertainment and Music,1.5M,instagram,pakistan,False,2024,Music,MAPPED
25,PAK.KOM @arya.saloka,5M,1.26%,Pakistan,Beauty and Self Care Entertainment and Music,1.5M,instagram,pakistan,False,2024,Beauty&Fashion,MAPPED
26,Shavkat Mirziyoyev @mirziyoyev_sh,4.7M,0.26%,Pakistan,,1.4M,instagram,pakistan,False,2024,NA,NA
27,Muneeb Butt @muneeb_butt,4.6M,3.26%,Pakistan,Acting and Drama Celebrity Modeling,1.4M,instagram,pakistan,False,2024,Beauty&Fashion,MAPPED
28,Aliza shah @alizehshahofficial,4.4M,1.76%,Pakistan,Celebrity TV Shows Styling Modeling,1.3M,instagram,pakistan,False,2024,Beauty&Fashion,MAPPED
29,Shahid Afridi @safridiofficial,4.2M,3.77%,Pakistan,Sports Modeling,1.3M,instagram,pakistan,False,2024,Sports,MAPPED
30,Momina Mustehsan @mominamustehsan,4.2M,2.36%,Pakistan,Education Entertainment and Music News Moms,1.2M,instagram,pakistan,False,2024,Knowledge&Info,MAPPED
31,Farhan Saeed @farhan_saeed,4M,1.29%,Pakistan,Entertainment and Music Modeling Music Actors,1.2M,instagram,pakistan,False,2024,Beauty&Fashion,MAPPED
32,Areeka Haq @areeka__haq,3.8M,4.21%,Pakistan,,1.1M,instagram,pakistan,False,2024,NA,NA
33,Wasim Badami @waseembadami_official,3.7M,0.5%,Pakistan,,1.1M,instagram,pakistan,False,2024,NA,NA
34,ZaidAliT @zaidalit,3.4M,9.15%,Pakistan,Celebrity Lifestyle Actors,1M,instagram,pakistan,False,2024,Entertainment,MAPPED
35,Nimra Khan @nimrakhan_official,3.1M,0.27%,Pakistan,Entertainment and Music Celebrity Modeling,933.1K,instagram,pakistan,False,2024,Beauty&Fashion,MAPPED
36,Naimal Khawar Abbasi @naimalkhawarkhan,3.1M,1.3%,Pakistan,Arts and Crafts,919.9K,instagram,pakistan,False,2024,Lifestyle,MAPPED
37,Fahad Mustafa @mustafafahad26,3M,0.6%,Pakistan,Entertainment and Music Modeling,913.9K,instagram,pakistan,False,2024,Beauty&Fashion,MAPPED
38,Momal Sheikh @momal15,3M,0.49%,Pakistan,Celebrity Moms Modeling,908.2K,instagram,pakistan,False,2024,Beauty&Fashion,MAPPED
39,Sonya Hussyn Bukharee @sonyahussyn,3M,1.67%,Pakistan,Entertainment and Music Education Animals Celebrity,905.2K,instagram,pakistan,False,2024,Knowledge&Info,MAPPED
40,ALISHBAH ANJUM @alishbahannjum,3M,2.91%,Pakistan,,899.6K,instagram,pakistan,False,2024,NA,NA
41,Hamza Zaidi @hamzazaidi97,3M,2.42%,Pakistan,Fashion and Accessories Soccer Animals & Pets Design,890.2K,instagram,pakistan,False,2024,Sports,MAPPED
42,𝐑𝐢𝐳𝐚 𝐀𝐟𝐫𝐞𝐞𝐧 ( ريزا افرين) 💫 @rizaafreen,3M,1.3%,Pakistan,,889.6K,instagram,pakistan,False,2024,NA,NA
43,Ahad Raza Mir @ahadrazamir,3M,6.28%,Pakistan,Celebrity Modeling Music Singer,885.8K,instagram,pakistan,False,2024,Beauty&Fashion,MAPPED
44,Saboor Aly @sabooraly,2.9M,3%,Pakistan,Modeling Music Entertainment,857.5K,instagram,pakistan,False,2024,Beauty&Fashion,MAPPED
45,Hareem Farooq @hareemfarooq,2.8M,1.9%,Pakistan,Actors,853.4K,instagram,pakistan,False,2024,Entertainment,MAPPED
46,Asim Azhar @asimazhar,2.8M,2.78%,Pakistan,Entertainment and Music Music Singer Modeling,844.9K,instagram,pakistan,False,2024,Beauty&Fashion,MAPPED
