rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
19,Tülin Şahin @tulinsahinofficial,1000000.0,0.35,Denmark,Fashion and Accessories,301000.0,instagram,denmark,False,2024,Beauty&Fashion,MAPPED
20,Viktor Axelsen @viktoraxelsen,862200.0,2.91,Denmark,Outdoor Activity Sports Fitness and Health Tennis,258600.00000000003,instagram,denmark,False,2024,Sports,MAPPED
21,Simon Kjær @simonkjaer.official,828000.0,15.7,Denmark,Sports,248400.0,instagram,denmark,False,2024,Sports,MAPPED
22,Andrea Preti @andreapreti88,733500.0,17.46,Denmark,Acting and Drama Celebrity Actors Lifestyle,220100.0,instagram,denmark,False,2024,Entertainment,MAPPED
23,Jonas Vingegaard @jonasvingegaard,671400.0,17.77,Denmark,Sports,201400.0,instagram,denmark,False,2024,Sports,MAPPED
24,S O F I E L I N D E @sofielinde1,665100.0,2.03,Denmark,Home and Garden Events Design Interior Design,199500.0,instagram,denmark,False,2024,Entertainment,MAPPED
25,Lukas Graham @lukasgraham,655700.0,1.1,Denmark,Singer Music Songwriting,196700.0,instagram,denmark,False,2024,Music,MAPPED
26,DET DANSKE KONGEHUS 🇩🇰 @detdanskekongehus,654600.0,2.52,Denmark,Design Interior Design,196400.0,instagram,denmark,False,2024,Lifestyle,MAPPED
27,Stephanie Karma Salvarli🕊 @geggo,635600.0,3.77,Denmark,Design Interior Design Fashion,190700.0,instagram,denmark,False,2024,Beauty&Fashion,MAPPED
28,Jesper Søndergård Krogh @jespersoendergaard,587000.0,5.6,Denmark,Fashion and Accessories Lifestyle Styling,176100.0,instagram,denmark,False,2024,Beauty&Fashion,MAPPED
29,ANDREA RODRIGUEZ @andreasbook,554700.0,17.89,Denmark,,166400.0,instagram,denmark,False,2024,,
30,ISABELLA @isabella,516400.0,0.7,Denmark,News Music Singer Celebrities,154900.0,instagram,denmark,False,2024,Knowledge&Info,MAPPED
31,Herrelandsholdet @herrelandsholdet,515000.0,2.04,Denmark,Sports,154500.0,instagram,denmark,False,2024,Sports,MAPPED
32,Sophia Roe @sophiaroe,508500.0,0.34,Denmark,Fashion and Accessories Hair & Beauty Design Celebrities,152500.0,instagram,denmark,False,2024,Beauty&Fashion,MAPPED
33,AMANDA MARIE @amandampn,490800.0,3.83,Denmark,Fashion and Accessories,147200.0,instagram,denmark,False,2024,Beauty&Fashion,MAPPED
34,Linse Kessler @linsekesslerofficiel,489200.0,0.66,Denmark,Entertainment and Music family Design Interior Design,146800.0,instagram,denmark,False,2024,Music,MAPPED
35,Pierre-Emile Højbjerg @hojbjerg23,479800.0,7.75,Denmark,,143900.0,instagram,denmark,False,2024,,
36,Peter Corp @petercorp,471400.0,0.06,Denmark,Entertainment and Music Celebrity Music Modeling,141400.0,instagram,denmark,False,2024,Beauty&Fashion,MAPPED
37,⚔️The Vikings | ⚔️ ©️ @vikings.the,460800.0,1.91,Denmark,Entertainment and Music Television,138200.0,instagram,denmark,False,2024,Music,MAPPED
38,Fie Laursen @fielaursens,444300.0,9.4,Denmark,,133300.0,instagram,denmark,False,2024,,
39,Lida @iliridakrasniqi,421600.0,1.28,Denmark,Education Product Education Celebrities Hair & Beauty,126500.0,instagram,denmark,False,2024,Beauty&Fashion,MAPPED
40,Fedja Salihbasic @felecool,399200.0,0.15,Denmark,Travel Photography Architecture Nature & Outdoors,119800.0,instagram,denmark,False,2024,Lifestyle,MAPPED
41,P H I L I N E P I @philineroepstorff,393600.0,0.59,Denmark,Fashion and Accessories Styling Modeling,118100.0,instagram,denmark,False,2024,Beauty&Fashion,MAPPED
42,Mette Frederiksen @mette,386200.0,2.4,Denmark,,115900.0,instagram,denmark,False,2024,,
43,Mark Wosgerau @markwosgerau,382600.0,0.29,Denmark,Art,114800.0,instagram,denmark,False,2024,Lifestyle,MAPPED
44,Amalie Moosgaard Nielsen @amaliemoosgaard,369400.0,1.85,Denmark,Fashion and Accessories Arts and Crafts Modeling,110800.0,instagram,denmark,False,2024,Beauty&Fashion,MAPPED
45,Maja Vase @majachocolat,368500.0,3.15,Denmark,Food Recipes Chef Cooking,110600.0,instagram,denmark,False,2024,Lifestyle,MAPPED
46,EyeGalore™ 🇩🇰 @eyegalore,365500.0,1.16,Denmark,Beauty and Self Care Lifestyle Modeling Celebrities,109700.0,instagram,denmark,False,2024,Beauty&Fashion,MAPPED
47,Nicky Andersen @nickyandersen,364800.0,4.56,Denmark,Arts and Crafts,109400.0,instagram,denmark,False,2024,Lifestyle,MAPPED
48,Christiane Schaumburg-Müller Aaxman @christianesm,362800.0,0.44,Denmark,Fashion and Accessories Actors Design Interior Design,108800.0,instagram,denmark,False,2024,Beauty&Fashion,MAPPED
49,Dennis @5000dennis_nature,361400.0,0.72,Denmark,,108400.0,instagram,denmark,False,2024,,
50,DANIELLA JONES @dandanjones,357700.0,1.31,Denmark,Art Design Celebrities,107300.0,instagram,denmark,False,2024,Entertainment,MAPPED
51,Imran Shaikh @imranintou,347600.0,4.57,Denmark,Beauty and Self Care Education Styling Hair Salons,104300.0,instagram,denmark,False,2024,Beauty&Fashion,MAPPED
52,Jeanette @_jeanettemadsen_,346600.0,0.28,Denmark,Fashion and Accessories Arts and Crafts DIY and Life Hacks Styling,104000.0,instagram,denmark,False,2024,Beauty&Fashion,MAPPED
53,Frederikke Wærens - Food & Cake inspiration @frederikkewaerens,346200.0,0.48,Denmark,Food and Drink Food Recipes Ice Hockey,103900.0,instagram,denmark,False,2024,Lifestyle,MAPPED
54,Rap Galsen Officiel🇸🇳 @rap.galsen,340400.0,0.09,Denmark,Entertainment and Music News Singer Music,102100.0,instagram,denmark,False,2024,Knowledge&Info,MAPPED
55,Anders Matthesen @andersandenmatthesen,338100.0,0.55,Denmark,Entertainment and Music Design Interior Design,101400.0,instagram,denmark,False,2024,Music,MAPPED
56,Oliver Svejstrup Brynnum @oliverbrynnum,337000.0,4.79,Denmark,,101100.0,instagram,denmark,False,2024,,
57,Cecilie Moosgaard Nielsen @ceciliemoosgaard,332900.0,1.76,Denmark,Fashion and Accessories Modeling,99900.0,instagram,denmark,False,2024,Beauty&Fashion,MAPPED
58,Hella Ben R. @thehellabr,330100.0,1.68,Denmark,Entertainment and Music Business,99000.0,instagram,denmark,False,2024,Knowledge&Info,MAPPED
59,Nordic Chefs 🇩🇰🇸🇪🇳🇴🇫🇮🇫🇴 @nordic_chefs,310300.0,0.37,Denmark,Food Product Education Product Showcase Food and Drink,93100.0,instagram,denmark,False,2024,Beauty&Fashion,MAPPED
60,Carina Melissa @mrscarlissa,309600.0,0.08,Denmark,Home and Garden Parenting Design Interior Design,92900.0,instagram,denmark,False,2024,Lifestyle,MAPPED
61,JULIA SOFIA AASTRUP @juliasofiaaastrup,298900.0,0.98,Denmark,Business and Finance Design Interior Design Celebrities,89700.0,instagram,denmark,False,2024,Knowledge&Info,MAPPED
62,Cecilie Haugaard @cillemouse,296800.0,4.11,Denmark,Funny Pets News Modeling,89000.0,instagram,denmark,False,2024,Beauty&Fashion,MAPPED
63,Rasmus Brohave @rasmusbrohave,293700.0,1.9,Denmark,Video Blogger Design Interior Design Fashion,88100.0,instagram,denmark,False,2024,Beauty&Fashion,MAPPED
64,𝐌𝐚𝐫𝐭𝐢𝐧 𝐕𝐞𝐭𝐡 @northern_woodsmen,293100.0,0.41,Denmark,Nature Outdoor Activity,87900.0,instagram,denmark,False,2024,Sports,MAPPED
65,CATHRINE LAUDRUP-DUFOUR @cathrinedufour,292500.0,5.11,Denmark,Animals Sports Personal Finance Coaching,87800.0,instagram,denmark,False,2024,Sports,MAPPED
66,Johan Sundstein @og_n0tail,292000.0,3.2,Denmark,Sports,87600.0,instagram,denmark,False,2024,Sports,MAPPED
67,Anna Astrup @annaastrup,289900.0,6.57,Denmark,Fashion and Accessories Modeling Design,87000.0,instagram,denmark,False,2024,Beauty&Fashion,MAPPED
68,Sally Javadi 🌙 سالی @sallyssneakers,280900.0,0.78,Denmark,Fashion and Accessories,84300.0,instagram,denmark,False,2024,Beauty&Fashion,MAPPED
69,Kamilla Tolnø @k.tolnoe,280700.0,2.02,Denmark,Arts and Crafts,84200.0,instagram,denmark,False,2024,Lifestyle,MAPPED
70,Andre Tan @andre_tan_official,277100.0,1.77,Denmark,Fashion and Accessories Plus Size Modeling,83100.0,instagram,denmark,False,2024,Beauty&Fashion,MAPPED
71,Signe Bay @signebay,276300.0,0.47,Denmark,Photography Food Design Architecture,82900.0,instagram,denmark,False,2024,Lifestyle,MAPPED
72,Brian @zookeeperguy,271000.0,4.07,Denmark,Animals,81300.0,instagram,denmark,False,2024,Lifestyle,MAPPED
73,ArtPeople @artpeople_gallery,263700.0,0.08,Denmark,,79100.0,instagram,denmark,False,2024,,
74,JULIE HOCKE @juliehocke,259800.0,7.41,Denmark,Fashion and Accessories,78000.0,instagram,denmark,False,2024,Beauty&Fashion,MAPPED
75,Amalie Szigethy✔ @amalieszigethyprivat,250000.0,1.1,Denmark,family,75000.0,instagram,denmark,False,2024,Lifestyle,MAPPED
76,Sofie Linde @lindes_hus,247400.0,5.2,Denmark,family Home and Garden Pets,74200.0,instagram,denmark,False,2024,Lifestyle,MAPPED
77,Nikolaj Stokholm @nikolajstokholm,246000.0,3.29,Denmark,Entertainment and Music News Design Interior Design,73800.0,instagram,denmark,False,2024,Knowledge&Info,MAPPED
78,anas akchen @anas__copenhagen,244400.0,14.37,Denmark,Fashion and Accessories,73300.0,instagram,denmark,False,2024,Beauty&Fashion,MAPPED
79,𝐒𝐈𝐃𝐒𝐄𝐋 𝐁𝐎𝐘𝐄 𝐑𝐀𝐒𝐌𝐔𝐒𝐒𝐄𝐍 @sidselrasmussen,239500.0,0.4,Denmark,Fashion and Accessories Modeling,71800.0,instagram,denmark,False,2024,Beauty&Fashion,MAPPED
80,MASCHA VANG @maschavang,238500.0,2.29,Denmark,Fashion and Accessories Design Interior Design,71500.0,instagram,denmark,False,2024,Beauty&Fashion,MAPPED
81,Ruben Søltoft @rubenmedu,232700.0,5.9,Denmark,Entertainment and Music Design Interior Design,69800.0,instagram,denmark,False,2024,Music,MAPPED
82,Laila Hasanovic🦂 @lailahasanovic,231600.0,12.62,Denmark,Entertainment and Music Modeling Lifestyle,69500.0,instagram,denmark,False,2024,Beauty&Fashion,MAPPED
83,✧ 𝕿𝖆𝖙𝖙𝖔𝖔 𝖆𝖗𝖙𝖎𝖘𝖙 ✧ @kingaewelina_ink,229200.0,4.79,Denmark,Arts and Crafts DIY and Life Hacks Fashion and Accessories Piercing,68800.0,instagram,denmark,False,2024,Beauty&Fashion,MAPPED
84,Gina @gncgarden,228600.0,3.87,Denmark,Home and Garden Design Interior Design Decoration,68600.0,instagram,denmark,False,2024,Lifestyle,MAPPED
85,• 𝔐 𝔲 𝔪 𝔦 𝔞 • @mumia916,225300.0,0.95,Denmark,Fashion Parenting Piercing,67600.0,instagram,denmark,False,2024,Beauty&Fashion,MAPPED
86,F.C. København @fc_kobenhavn,225100.0,1.67,Denmark,Sports Soccer Design Interior Design,67500.0,instagram,denmark,False,2024,Sports,MAPPED
87,Галина Глосс | Блогиня 😈 @galina_gloss,224800.0,0.4,Denmark,Education,67400.0,instagram,denmark,False,2024,Knowledge&Info,MAPPED
88,Alexander Husum @alexanderhusum,224300.0,1.78,Denmark,Entertainment and Music Education Medical Health Design,67300.0,instagram,denmark,False,2024,Knowledge&Info,MAPPED
89,Umut Sakarya @umutsakarya,224000.0,0.92,Denmark,Food,67200.0,instagram,denmark,False,2024,Lifestyle,MAPPED
90,Lærke ☆ ears tour 🇸🇪N3 & 🇬🇧N5 @swiftstyle__,223900.0,3.11,Denmark,Romance and Wedding Arts and Crafts,67200.0,instagram,denmark,False,2024,Beauty&Fashion,MAPPED
91,Anna Briand 💛 @annabriandh,220200.0,1.91,Denmark,Fashion and Accessories,66100.0,instagram,denmark,False,2024,Beauty&Fashion,MAPPED
92,Lærke Bagger @laerkebagger,219300.0,2.62,Denmark,Arts and Crafts Education Styling Design,65800.0,instagram,denmark,False,2024,Knowledge&Info,MAPPED
93,Ella Karberg Simonsen ⛵️🍁🏊 @ellakarberg,218100.0,3.16,Denmark,Fashion and Accessories,65400.00000000001,instagram,denmark,False,2024,Beauty&Fashion,MAPPED
94,Aleksandra Lozinska @byggeligt.home,217600.0,4.84,Denmark,Home and Garden,65300.0,instagram,denmark,False,2024,Lifestyle,MAPPED
95,Tessa @tessa_okay,216300.0,4.93,Denmark,Entertainment and Music,64900.00000000001,instagram,denmark,False,2024,Music,MAPPED
96,BASMA HAMZE بسمة حمزة @basmabhamze,216300.0,2.92,Denmark,"Fashion Film, Music & Books",64900.00000000001,instagram,denmark,False,2024,Beauty&Fashion,MAPPED
97,Rasmus Winther @g2.caps_,214900.0,9.08,Denmark,Entertainment and Music,64500.0,instagram,denmark,False,2024,Music,MAPPED
98,Jens The Beast @jensthebeast1,214100.0,0.13,Denmark,Fitness and Health Outdoor Activity Coaching Training,64200.0,instagram,denmark,False,2024,Sports,MAPPED
99,Håndboldherrerne @haandboldherrerne,213500.0,6.17,Denmark,Sports News Design Interior Design,64000.0,instagram,denmark,False,2024,Sports,MAPPED
100,Chris ‘Kubby’ Kubbernus @chriskubby,212000.0,0.05,Denmark,Finance Business and Finance Marketing and Advertising Entrepreneur,63600.0,instagram,denmark,False,2024,Knowledge&Info,MAPPED
