rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
1,SYBO TV @UCvyN-kMH-IrXzWNeZaQ_XaQ,7200000.0,,Denmark,,2200000.0,youtube,denmark,False,2024,,
2,MagmaMusen @UCyGteX4xK-ZO7u9GMB8gKfA,5100000.0,0.1,Denmark,,1500000.0,youtube,denmark,False,2024,,
3,Unisport @UC5SQGzkWyQSW_fe-URgq7xw,3500000.0,,Denmark,,1100000.0,youtube,denmark,False,2024,,
4,Kiloo Games @UC2CAYseJlsa9Y6lGCQQOx4w,3200000.0,,Denmark,,960000.0,youtube,denmark,False,2024,,
5,AlumiTube @UCcDpEbrETwvQfJxnpqY6idw,2200000.0,,Denmark,,654000.0,youtube,denmark,False,2024,,
6,Slikhaar TV - Mens hair @UCC-ygwC3ZfSRhIcao8a2zyQ,2100000.0,,Denmark,,639000.0,youtube,denmark,False,2024,,
7,Glitch King @UCwa-clm7qNHU2cMNmgpWmFw,1900000.0,2.1,Denmark,,567000.0,youtube,denmark,False,2024,,
8,Gin Pai Thai Rang - กินไปไทยหรั่ง @UCVjEs8VOp78cLw5jeFVS5bw,1700000.0,0.1,Denmark,,513000.0,youtube,denmark,False,2024,,
9,UberDanger @UC-XXmB9IHCUdteHjgmmsaeg,1400000.0,,Denmark,,420000.0,youtube,denmark,False,2024,,
10,SugarCharmShop @UCtkmv7-kAMyITJkP0-CyQZQ,1400000.0,,Denmark,,411000.0,youtube,denmark,False,2024,,
11,GKI @UCHHwud3sNT0FNNHeN_ROEAg,1400000.0,0.8,Denmark,,411000.0,youtube,denmark,False,2024,,
12,Jacob's Piano @UClQPk2WbC23z3eogxPbbOjw,1300000.0,,Denmark,Music,402000.0,youtube,denmark,False,2024,Music,MAPPED
13,Bertram - Craft and Wilderness @UCO_augYhnO7tF-d4JbSXFuQ,1200000.0,1.1,Denmark,,357000.0,youtube,denmark,False,2024,,
14,SsethTzeentach @UCD6VugMZKRhSyzWEWA9W2fg,1200000.0,11.0,Denmark,,348000.0,youtube,denmark,False,2024,,
15,Peter Asschenfeldt and the Colonels @UCfczzkZu_xO3MWk8SrzT7vg,1100000.0,2.4,Denmark,,336000.0,youtube,denmark,False,2024,,
16,Sebastian Lague @UCmtyQOKKmrMVaKuRXz02jbQ,1100000.0,,Denmark,,315000.0,youtube,denmark,False,2024,,
