rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
28,izcreamz @izcreamz,509000.0,0.6,Singapore,Entertainment and Music Upskilling,152700.0,tiktok,singapore,False,2024,Knowledge&Info,MAPPED
29,Street snap @uwhit,496200.0,,Singapore,,148900.0,tiktok,singapore,False,2024,,
30,SMAdnan @smadnan,491300.0,,Singapore,,147400.0,tiktok,singapore,False,2024,,
31,honey nwe 🇸🇬&🇲🇲 @honeynwe7,489200.0,,Singapore,,146800.0,tiktok,singapore,False,2024,,
32,Kenta @kenta_wang,474300.0,,Singapore,,142300.0,tiktok,singapore,False,2024,,
33,William Seng @williamsengg,450400.0,,Singapore,,135100.0,tiktok,singapore,False,2024,,
34,nice520177 @nice520177,446500.0,,Singapore,,134000.0,tiktok,singapore,False,2024,,
35,may lwin oo @user061dmez499maylwinoo,446000.0,,Singapore,,133800.0,tiktok,singapore,False,2024,,
36,431.8k!!! @blxss0m_tt,431800.0,0.8,Singapore,,129500.0,tiktok,singapore,False,2024,,
37,Jenny G. Yeo ✨ @jennyyeo4,428000.0,,Singapore,,128400.0,tiktok,singapore,False,2024,,
38,🌸白雪儿🌷Serene🌼400K✔️ @serenejsl94_oe,412600.0,,Singapore,Beauty and Self Care,123800.0,tiktok,singapore,False,2024,Beauty&Fashion,MAPPED
39,MTV Asia @mtvasia,411500.0,,Singapore,,123500.0,tiktok,singapore,False,2024,,
40,Bjorn Alvarez @drifter_d,410800.0,3.4,Singapore,Entertainment and Music Games,123200.0,tiktok,singapore,False,2024,Tech&Gaming,MAPPED
41,karen (ig : brigittatsai) @brigittatsai,394700.0,,Singapore,,118400.0,tiktok,singapore,False,2024,,
42,ruru on crack @rurukirby,388900.0,,Singapore,,116700.0,tiktok,singapore,False,2024,,
43,𝒎𝒃𝒐𝒏𝒊𝒕𝒂 @sindecirmarcas,383800.0,,Singapore,,115100.0,tiktok,singapore,False,2024,,
44,Nadiyah Shahab @nadiyahshahab,356800.0,,Singapore,,107000.0,tiktok,singapore,False,2024,,
45,Shinji The Corgi @shinjithecorgi,352200.0,,Singapore,,105700.0,tiktok,singapore,False,2024,,
46,Crystal_hu @crystal_hu,344700.0,0.2,Singapore,,103400.0,tiktok,singapore,False,2024,,
47,SGAG_SG @sgag_sg,344300.0,,Singapore,Funny,103300.0,tiktok,singapore,False,2024,Entertainment,MAPPED
48,ezonda.knife @ezonda.knife,331500.0,,Singapore,,99500.0,tiktok,singapore,False,2024,,
49,Red Bull Singapore @redbullsg,328300.0,,Singapore,Food Sports,98500.0,tiktok,singapore,False,2024,Sports,MAPPED
50,kazueeee @johnstankazue,324900.0,,Singapore,Beauty and Self Care,97500.0,tiktok,singapore,False,2024,Beauty&Fashion,MAPPED
51,Oliver Browns @oliverbrowns,317100.0,5.7,Singapore,Life and Society,95100.0,tiktok,singapore,False,2024,Knowledge&Info,MAPPED
52,Clea @cleapsg3,306900.0,0.3,Singapore,Beauty and Self Care,92100.0,tiktok,singapore,False,2024,Beauty&Fashion,MAPPED
53,🧚‍♀️SMILEYSBYMAI🧚‍♀️ @smileysbymai,296700.0,,Singapore,Arts and Crafts,89000.0,tiktok,singapore,False,2024,Lifestyle,MAPPED
54,Dee ✨ @denisealexis,293700.0,,Singapore,,88100.0,tiktok,singapore,False,2024,,
55,A.y.e N.a.n.d.a.r🇲🇲🇸🇬 @feelpost4,290100.0,,Singapore,,87000.0,tiktok,singapore,False,2024,,
56,jj @drifterjjlin,288600.0,0.3,Singapore,,86600.0,tiktok,singapore,False,2024,,
57,Pomelo Fashion @pomelofashion,285000.0,,Singapore,Fashion and Accessories,85500.0,tiktok,singapore,False,2024,Beauty&Fashion,MAPPED
58,Magic knife @magicknifey,281800.0,,Singapore,,84500.0,tiktok,singapore,False,2024,,
59,♡ 𝔸𝕝𝕠𝕠𝕠 ♡ @thanhphuong_2,281100.0,,Singapore,,84300.0,tiktok,singapore,False,2024,,
60,Nasreen @nasreentime,280200.0,1.4,Singapore,,84100.0,tiktok,singapore,False,2024,,
61,yeoshi @yeoshinoya,277900.0,,Singapore,Entertainment and Music,83400.0,tiktok,singapore,False,2024,Music,MAPPED
62,🖍 YAN YAN 🖍 @yanyan.tattoo,277600.0,0.1,Singapore,,83300.0,tiktok,singapore,False,2024,,
63,Neter @netersg,275500.0,,Singapore,,82700.0,tiktok,singapore,False,2024,,
64,abbie 🕷 @a.abbieee_,274200.0,,Singapore,,82300.0,tiktok,singapore,False,2024,,
65,gyoza🥟 @gyoza.dd,273400.0,0.2,Singapore,,82000.0,tiktok,singapore,False,2024,,
66,мιиιмι_нαgтт @missladdeki_,270400.0,,Singapore,Fitness and Health,81100.0,tiktok,singapore,False,2024,Sports,MAPPED
67,Shei @ckshei,267600.0,,Singapore,,80300.0,tiktok,singapore,False,2024,,
68,🥺👊 @doreamon808...28,263500.0,,Singapore,,79100.0,tiktok,singapore,False,2024,,
69,Jamie Chua @iamjamiechua,262100.00000000003,,Singapore,,78600.0,tiktok,singapore,False,2024,,
70,Rus @redrinox,262000.0,0.2,Singapore,,78600.0,tiktok,singapore,False,2024,,
71,aliciasannn ✨ @aliciasannn,261399.99999999997,,Singapore,Travel,78400.0,tiktok,singapore,False,2024,Lifestyle,MAPPED
72,kueylapis jewellery 🇸🇬 @kueylapisjewellery,261300.0,,Singapore,Beauty,78400.0,tiktok,singapore,False,2024,Beauty&Fashion,MAPPED
73,Agricultural tractor ship @tractorship,261100.00000000003,,Singapore,,78300.0,tiktok,singapore,False,2024,,
74,olderinjune🇹🇭 @olderinjune,254400.0,,Singapore,,76300.0,tiktok,singapore,False,2024,,
75,Melvin Tseng @melvin.tseng,250300.0,0.4,Singapore,Beauty and Self Care Arts and Crafts,75100.0,tiktok,singapore,False,2024,Beauty&Fashion,MAPPED
76,Ahmad @cuzimahmad,249800.0,0.1,Singapore,Travel,74900.0,tiktok,singapore,False,2024,Lifestyle,MAPPED
77,Allison Wolf @wolvesandwaterfalls,249500.0,,Singapore,Travel Education,74900.0,tiktok,singapore,False,2024,Knowledge&Info,MAPPED
78,Devika Panicker @devikapanicker,247100.0,0.1,Singapore,,74100.0,tiktok,singapore,False,2024,,
79,Gym Tan @californiaistoocasual,245900.0,0.4,Singapore,Fitness and Health,73800.0,tiktok,singapore,False,2024,Sports,MAPPED
80,Shakshi Harendran @shakshiharendran,242400.0,,Singapore,,72700.0,tiktok,singapore,False,2024,,
81,🖤MAHISRI MAHI🖤 @mahisrimahi,239100.0,,Singapore,Fashion and Accessories,71700.0,tiktok,singapore,False,2024,Beauty&Fashion,MAPPED
82,sleepyy🐉💤 @sleepyydragon,238200.0,,Singapore,,71500.0,tiktok,singapore,False,2024,,
83,Tan Jia Song @jia_songg,236800.0,,Singapore,Entertainment and Music,71000.0,tiktok,singapore,False,2024,Music,MAPPED
84,Funny Cartoon @cutclick,236400.0,,Singapore,,70900.0,tiktok,singapore,False,2024,,
85,Wizairul @wizairulrosalessidek,232700.0,,Singapore,,69800.0,tiktok,singapore,False,2024,,
86,난 너를 좋아해 @rio5201314,230200.0,,Singapore,,69100.0,tiktok,singapore,False,2024,,
87,ten22 @babyface0001,229200.0,,Singapore,Pets Education Parenting,68800.0,tiktok,singapore,False,2024,Knowledge&Info,MAPPED
88,ADITYA 穆伟 @byadtmy,228100.0,0.4,Singapore,,68400.0,tiktok,singapore,False,2024,,
89,Keith.inks @keith.inks,224700.0,0.4,Singapore,Arts and Crafts Animation and Cosplay,67400.0,tiktok,singapore,False,2024,Tech&Gaming,MAPPED
90,Father and daughter @estaiyt,222500.0,,Singapore,,66800.0,tiktok,singapore,False,2024,,
91,Annette Lee @annetteandafish,221700.0,2.9,Singapore,,66500.0,tiktok,singapore,False,2024,,
92,🇸🇬🇲🇾虎牙妹子💄【230k】 @ytsherine1010,219300.0,,Singapore,Beauty and Self Care,65800.0,tiktok,singapore,False,2024,Beauty&Fashion,MAPPED
93,Insurgent Clothing on Shopee @insurgentclothing,216600.0,,Singapore,Fashion and Accessories,65000.0,tiktok,singapore,False,2024,Beauty&Fashion,MAPPED
94,Lost @sg_tiktoks,214600.0,0.3,Singapore,,64400.00000000001,tiktok,singapore,False,2024,,
95,💞SmilexRastaRani🔥 @rastaloisvirgo23,214600.0,,Singapore,,64400.00000000001,tiktok,singapore,False,2024,,
96,Chef Bob @chefbob.sg,212800.0,,Singapore,Food,63800.0,tiktok,singapore,False,2024,Lifestyle,MAPPED
97,Nao Mie @j6991sg8,212800.0,,Singapore,,63800.0,tiktok,singapore,False,2024,,
98,AFC @theafchub,207500.0,0.2,Singapore,Sports,62300.0,tiktok,singapore,False,2024,Sports,MAPPED
99,HebeosOfficial @hebeosofficial,207200.0,,Singapore,,62200.0,tiktok,singapore,False,2024,,
100,Ⓢⓞⓜⓢⓡⓘ @27_kanittha,206700.0,,Singapore,,62000.0,tiktok,singapore,False,2024,,
