rank,handle_tiktok,name_tiktok,followers,views_avg,likes_avg,comments_avg,shares_avg,_platform,_month,_year
774,brycehall,Bryce Hall,23000000.0,2300000.0,270800.0,456.0,406.0,tiktok,november,2022
775,kimkardashian,Kim Kardashian,5000000.0,1700000.0,144300.0,1200.0,936.0,tiktok,november,2022
776,fcbarcelona,fcbarcelona,21100000.0,1500000.0,200400.0,1000.0,688.0,tiktok,november,2022
777,igorjansen,igu,12100000.0,1500000.0,291400.0,722.0,466.0,tiktok,november,2022
778,ilizas,iliza,1300000.0,1200000.0,103200.0,354.0,3800.0,tiktok,november,2022
779,sommerray,Sommer Ray,12200000.0,2300000.0,216800.0,545.0,519.0,tiktok,november,2022
780,micaraht,micarahtewers,334500.0,1500000.0,314800.0,407.0,690.0,tiktok,november,2022
781,cassholland,Cass Holland,2000000.0,1600000.0,270000.0,890.0,345.0,tiktok,november,2022
782,artbydemarcusshawn,DemarcusShawn,6300000.0,978500.0,154700.0,1800.0,1700.0,tiktok,november,2022
783,mqquintos,Mikee Quintos,5000000.0,3000000.0,270800.0,431.0,202.0,tiktok,november,2022
784,nisriinejr,Nis,2000000.0,1500000.0,158900.0,1700.0,515.0,tiktok,november,2022
785,decorsnippets,Rue,954700.0,1900000.0,118600.0,1000.0,1200.0,tiktok,november,2022
786,otakoyakisoba,otakoyakisoba,15700000.0,1800000.0,146700.0,577.0,1400.0,tiktok,november,2022
787,tariqjamilofcl,Tariq Jamil,2500000.0,871200.0,116000.0,431.0,4600.0,tiktok,november,2022
788,wissensbert,wissensbert,2300000.0,1300000.0,183100.0,973.0,1200.0,tiktok,november,2022
789,shinohara_kenta,Animist☀️コマ撮り大道芸人,2600000.0,1400000.0,178400.0,769.0,1300.0,tiktok,november,2022
790,louka__m,Louka,2700000.0,1100000.0,190100.0,1300.0,1100.0,tiktok,november,2022
791,benoit_chevalier,Benoît Chevalier,10100000.0,1500000.0,133900.0,1900.0,637.0,tiktok,november,2022
792,justingrimes_,Justin Grimes,36000.0,1300000.0,181500.0,1100.0,1100.0,tiktok,november,2022
793,laladulol,Lala du LoL,2600000.0,1200000.0,146000.0,843.0,2000.0,tiktok,november,2022
794,lilmabu,Lil Mabu,1600000.0,1400000.0,211100.0,1300.0,420.0,tiktok,november,2022
795,nickiminaj,Nicki Minaj,16600000.000000002,1300000.0,182400.0,1800.0,281.0,tiktok,november,2022
796,sankeuur,Sankeuur,1500000.0,1400000.0,226700.0,767.0,761.0,tiktok,november,2022
797,fresajapomex,Sonia Mayu,16800000.0,2800000.0,287400.0,358.0,265.0,tiktok,november,2022
798,ox_zung,원정맨 WonJeong,49200000.0,2000000.0,174300.0,1100.0,302.0,tiktok,november,2022
799,berkcoskunofficial,Berk Coşkun,3500000.0,2400000.0,83600.0,762.0,1800.0,tiktok,november,2022
800,jericktriana,Kathe🎤,3000000.0,2100000.0,118300.0,419.0,1600.0,tiktok,november,2022
801,shabiraalulaadnan,Shabiraalula&Ayah,7700000.0,2200000.0,178600.0,801.0,458.0,tiktok,november,2022
802,l_galy,L-GALY,1400000.0,1200000.0,145400.0,819.0,2000.0,tiktok,november,2022
803,gugafoods,Guga Foods,1800000.0,1900000.0,248800.0,548.0,493.0,tiktok,november,2022
804,fabstarden,Fabrício :),66000.0,692800.0,111300.0,2900.0,3500.0,tiktok,november,2022
805,lifeofadoctor,Life Of A Doctor,3500000.0,1300000.0,135300.0,1500.0,1400.0,tiktok,november,2022
806,jauncydev,Jonny,2300000.0,921500.0,165100.0,763.0,2400.0,tiktok,november,2022
807,dixiedamelio,dixie,57500000.0,3000000.0,101300.0,1300.0,361.0,tiktok,november,2022
808,katiavlogss,KATIAVLOGS🐒,14800000.0,2700000.0,340600.0,385.0,142.0,tiktok,november,2022
809,soysaucer,fivar,1400000.0,1200000.0,150600.0,563.0,2100.0,tiktok,november,2022
810,secret_akk,angelka,958000.0,1300000.0,164900.0,1300.0,989.0,tiktok,november,2022
811,0808sakura,🌸桜🌸,1700000.0,1100000.0,139800.0,2100.0,1000.0,tiktok,november,2022
812,ivanantoniochacon,Ivan,7600000.0,1100000.0,272100.0,950.0,635.0,tiktok,november,2022
813,nickandcarrie,Nick&Carrie,7500000.0,1700000.0,228900.0,503.0,728.0,tiktok,november,2022
814,juhmazzocco,Júlia Mazzocco,8100000.0,1700000.0,251100.0,434.0,719.0,tiktok,november,2022
815,tiktokmena,TikTok MENA,7400000.0,10800000.0,37000.0,548.0,643.0,tiktok,november,2022
816,vietphuongthoa98,Việt Phương Thoa,11900000.0,2200000.0,223100.0,726.0,265.0,tiktok,november,2022
817,ashkaashh,Ashaley 🦋,2300000.0,1500000.0,168400.0,843.0,1000.0,tiktok,november,2022
818,mariolcalderon,Mario Calderon,2200000.0,483200.0,108400.0,3000.0,6100.0,tiktok,november,2022
819,adrianozendejas32,adrianozendejas32,2800000.0,1400000.0,156300.0,334.0,1900.0,tiktok,november,2022
820,ufozero2,Ufozero2,778400.0,1400000.0,158900.0,282.0,1800.0,tiktok,november,2022
821,juanpazurita,Juanpa Zurita,13300000.0,1800000.0,240800.0,399.0,691.0,tiktok,november,2022
822,elqaq,Naji Elqaq,2900000.0,1800000.0,171900.0,773.0,749.0,tiktok,november,2022
823,bradley.thor,Thoren Bradley,6400000.0,1100000.0,121000.0,1800.0,1700.0,tiktok,november,2022
824,prokop_02,user64675106546,1700000.0,2300000.0,202000.0,587.0,420.0,tiktok,november,2022
825,ishtaher,Ismail Taher,4200000.0,1500000.0,270800.0,582.0,608.0,tiktok,november,2022
826,ongsquad,Ong Squad,8600000.0,1800000.0,143100.0,1500.0,348.0,tiktok,november,2022
827,aureliehermansyahatta,Aurelie Hermansyah,9500000.0,1700000.0,182100.0,667.0,836.0,tiktok,november,2022
828,regitamasri,Re🧚🏻‍♀️| IG : regitamsr,9200000.0,2000000.0,217700.0,899.0,197.0,tiktok,november,2022
829,jejenvalda,Jennifervalda🥬,3900000.0,2200000.0,240700.0,711.0,187.0,tiktok,november,2022
830,mimiermakeup,Mirta Miler,16500000.0,1800000.0,290300.0,615.0,274.0,tiktok,november,2022
831,jeremyhutchins,jeremy hutchins,10300000.0,1200000.0,166700.0,2100.0,211.0,tiktok,november,2022
832,maddybreteche,maddy,159500.0,1600000.0,135600.0,1300.0,798.0,tiktok,november,2022
833,jakeceja,Jakeyboy,6300000.0,1900000.0,208100.0,734.0,436.0,tiktok,november,2022
834,willdevane,Will DeVane,1400000.0,1300000.0,111500.0,521.0,2700.0,tiktok,november,2022
835,danielarodrice,Daniela Rodrice,11100000.0,1700000.0,262200.0,562.0,475.0,tiktok,november,2022
836,soimah_pancawati,Soimah Pancawati,2100000.0,1200000.0,88500.0,1900.0,2400.0,tiktok,november,2022
837,areyoukiddingtv,AreYouKiddingTV,5200000.0,2500000.0,303300.0,388.0,220.0,tiktok,november,2022
838,doctormiguelpadilla,Doctor Miguel,6400000.0,1000000.0,181300.0,1400.0,1000.0,tiktok,november,2022
839,thejoeyswoll,Joey Swoll,5700000.0,1400000.0,175400.0,1600.0,366.0,tiktok,november,2022
840,leanadeeb,Leana Deeb,11300000.0,1700000.0,241300.0,700.0,410.0,tiktok,november,2022
841,drglaucomflecken,Dr. Glaucomflecken,2000000.0,762100.0,110100.0,1500.0,3900.0,tiktok,november,2022
842,rayanfahmi,Rayoon,3900000.0,2300000.0,165000.0,623.0,571.0,tiktok,november,2022
843,fatmasariz,Fatma Sari Zar,1700000.0,2700000.0,203000.0,554.0,286.0,tiktok,november,2022
844,briandadeyanara,BRIANDA 💖,35000000.0,1700000.0,276100.0,649.0,311.0,tiktok,november,2022
845,paigetaylor.s,Paige Taylor,5000000.0,1600000.0,262700.0,851.0,220.0,tiktok,november,2022
846,hermanhadibasuki,Herman Hadi Basuki,2900000.0,1400000.0,66800.0,1700.0,3100.0,tiktok,november,2022
847,mackenzieziegler,Mackenzie Ziegler,22300000.0,2600000.0,210600.0,570.0,248.0,tiktok,november,2022
848,edakok59,EDA KÖK,4500000.0,1900000.0,104600.0,512.0,1700.0,tiktok,november,2022
849,ugolord,⚖️ The TikTok Attorney ⚖️,6300000.0,1400000.0,128800.00000000001,2300.0,275.0,tiktok,november,2022
850,sibenitoo,SiBenitoo,6000000.0,1800000.0,137400.0,1200.0,607.0,tiktok,november,2022
851,ugolord,⚖️ The TikTok Attorney ⚖️,6300000.0,1400000.0,128800.00000000001,2300.0,275.0,tiktok,november,2022
852,sibenitoo,SiBenitoo,6000000.0,1800000.0,137400.0,1200.0,607.0,tiktok,november,2022
853,raredoodle,rare doodle,2000000.0,659800.0,142200.0,1400.0,3300.0,tiktok,november,2022
854,itsmenicksmithy2,Nick Smithyman 😎,13600000.0,1700000.0,179200.0,713.0,782.0,tiktok,november,2022
855,tonylopez,Tony Lopez,23200000.0,1500000.0,157100.0,1500.0,331.0,tiktok,november,2022
856,creatingwonders,Jesse J. Pedigo,12000000.0,636400.0,84100.0,1100.0,7100.0,tiktok,november,2022
857,qpark,Q Park,34200000.0,2100000.0,124900.0,865.0,795.0,tiktok,november,2022
858,davidgetial,deivis,15100000.0,1700000.0,185300.0,1200.0,178.0,tiktok,november,2022
859,alexailacad_,Alexa Ilacad,2100000.0,1100000.0,155400.0,1300.0,1200.0,tiktok,november,2022
860,bessan_esmail,بيسان اسماعيل - Bessan Ismail,11700000.0,1800000.0,108000.0,1400.0,806.0,tiktok,november,2022
861,laactea,Stenio girardelli,1400000.0,1000000.0,177700.0,1100.0,1400.0,tiktok,november,2022
862,andyslife247,Andy’s Life,2000000.0,1900000.0,134300.0,1100.0,675.0,tiktok,november,2022
863,ceyda.kasabali,ceyda.kasabali,1200000.0,2100000.0,176400.0,424.0,738.0,tiktok,november,2022
864,taylorfrankiepaul,Taylor Paul,3700000.0,3600000.0,213000.0,403.0,159.0,tiktok,november,2022
865,tirullipa,Tirullipa,30000000.0,1900000.0,94200.0,1000.0,1400.0,tiktok,november,2022
866,ailaughatmyownjokes,"it&#39;s a me, Silvia :)",2200000.0,849200.0,186500.0,842.0,1900.0,tiktok,november,2022
867,nisculas,nic,5400000.0,1900000.0,188100.0,907.0,288.0,tiktok,november,2022
868,xxlechuga,Daniel Lechuga,6600000.0,1200000.0,212000.0,1300.0,413.0,tiktok,november,2022
869,kikiandkilo,Kiki and Kilo,1800000.0,762300.0,96700.0,724.0,5100.0,tiktok,november,2022
870,jerofreixas,jerofreixas,1800000.0,1100000.0,138800.0,809.0,2000.0,tiktok,november,2022
871,sherinicolee,sheri,14300000.0,2700000.0,281200.0,434.0,126.0,tiktok,november,2022
872,emirabdulgani,Emir Abdul Gani,22700000.0,2300000.0,230200.0,486.0,317.0,tiktok,november,2022
873,haimtheband,haimtheband,336400.0,1300000.0,205100.0,820.0,774.0,tiktok,november,2022
874,goulamofficiel,Goulam,336200.0,717600.0,73100.0,2400.0,5700.0,tiktok,november,2022
875,juixxe,Jesús,3200000.0,1700000.0,227000.0,759.0,330.0,tiktok,november,2022
876,yass_ootd,Yass_ootd,779900.0,1300000.0,221200.0,840.0,629.0,tiktok,november,2022
877,actressbecc,Becca Bastos,1800000.0,1100000.0,116100.0,560.0,2700.0,tiktok,november,2022
878,ashyizzle,Ashley,4400000.0,1800000.0,263700.0,542.0,347.0,tiktok,november,2022
879,jumpersjump,Jumpers Jump Podcast,8100000.0,1800000.0,208500.0,616.0,508.0,tiktok,november,2022
880,thaisslinares,Thais Nunes,1400000.0,666600.0,160600.0,1400.0,2600.0,tiktok,november,2022
881,realrobyn,realrobyn,998200.0,766600.0,178800.0,1700.0,1400.0,tiktok,november,2022
882,sashaanddiana,Sasha and Diana,2000000.0,1700000.0,275600.0,780.0,117.0,tiktok,november,2022
883,lpshkaa,lpshkaa,2500000.0,1700000.0,155900.0,825.0,760.0,tiktok,november,2022
884,lee.cuong,Lee Cường,1100000.0,2500000.0,127600.0,856.0,459.0,tiktok,november,2022
885,ericdamier,ericdamier,1300000.0,6100000.0,72800.0,202.0,741.0,tiktok,november,2022
886,nandaarsyinta,Nanda Arsyinta,2200000.0,1800000.0,208700.0,717.0,428.0,tiktok,november,2022
887,piyanutella,kentang idaman🥴,5000000.0,1600000.0,215600.0,1100.0,143.0,tiktok,november,2022
888,nellarose,Nella Rose,515400.0,877400.0,215900.0,1100.0,1100.0,tiktok,november,2022
889,lasateuch,satine walle,951200.0,991400.0,218100.0,1400.0,527.0,tiktok,november,2022
890,muanglk,แม่เมือง 💛,4099999.9999999995,2100000.0,228500.0,521.0,342.0,tiktok,november,2022
891,osmancengel,osmancengel,454400.0,2500000.0,93200.0,443.0,1300.0,tiktok,november,2022
892,thekidke_,KEMANI,5100000.0,770500.0,164200.0,803.0,2500.0,tiktok,november,2022
893,devincaherly,Devin Caherly,9000000.0,2100000.0,218400.0,727.0,191.0,tiktok,november,2022
894,thebentist,The Bentist / Orthodontist 🦷,12800000.0,1300000.0,242000.0,1100.0,214.0,tiktok,november,2022
895,ibarrechejavier,Javier Ibarreche,8199999.999999999,1300000.0,165500.0,1000.0,866.0,tiktok,november,2022
896,liiza.baez,Liza Baez,7700000.0,1100000.0,215600.0,1200.0,551.0,tiktok,november,2022
897,jacobwitzling,Jacob Witzling,1100000.0,1900000.0,114400.0,1200.0,690.0,tiktok,november,2022
898,gehadhassann,Gehad hassan👸🏻,7900000.0,1300000.0,149200.0,831.0,1300.0,tiktok,november,2022
899,aymanehamedi,Weld Mimoune,1200000.0,2100000.0,68700.0,587.0,2300.0,tiktok,november,2022
900,cx_.q,مصطفى البصراوي 62,3700000.0,1700000.0,121400.0,1100.0,826.0,tiktok,november,2022
901,thekidke_,KEMANI,5100000.0,770500.0,164200.0,803.0,2500.0,tiktok,november,2022
902,devincaherly,Devin Caherly,9000000.0,2100000.0,218400.0,727.0,191.0,tiktok,november,2022
903,thebentist,The Bentist / Orthodontist 🦷,12800000.0,1300000.0,242000.0,1100.0,214.0,tiktok,november,2022
904,ibarrechejavier,Javier Ibarreche,8199999.999999999,1300000.0,165500.0,1000.0,866.0,tiktok,november,2022
905,liiza.baez,Liza Baez,7700000.0,1100000.0,215600.0,1200.0,551.0,tiktok,november,2022
906,jacobwitzling,Jacob Witzling,1100000.0,1900000.0,114400.0,1200.0,690.0,tiktok,november,2022
907,gehadhassann,Gehad hassan👸🏻,7900000.0,1300000.0,149200.0,831.0,1300.0,tiktok,november,2022
908,aymanehamedi,Weld Mimoune,1200000.0,2100000.0,68700.0,587.0,2300.0,tiktok,november,2022
909,cx_.q,مصطفى البصراوي 62,3700000.0,1700000.0,121400.0,1100.0,826.0,tiktok,november,2022
910,honeybobabear,honeybobabear,8800000.0,2000000.0,305900.0,551.0,109.0,tiktok,november,2022
911,lancealexander,Lance Alexander,1300000.0,1100000.0,180100.0,1600.0,455.0,tiktok,november,2022
912,jasminechiswell,Jasmine Chiswell,16200000.0,2300000.0,264400.0,551.0,106.0,tiktok,november,2022
913,ladydianka,LADY BUNNY🐰,9200000.0,1200000.0,144700.0,1300.0,899.0,tiktok,november,2022
914,shehabeldin100,Shehabeldin,7100000.0,1300000.0,147400.0,898.0,1200.0,tiktok,november,2022
915,ediqueixinho,Edivando Junior,4300000.0,1700000.0,185200.0,754.0,488.0,tiktok,november,2022
916,djaysonkaravane,Diego,1200000.0,1300000.0,133500.0,675.0,1700.0,tiktok,november,2022
917,antonyviews,Antonyviews✌🏼,10700000.0,1300000.0,220500.0,549.0,834.0,tiktok,november,2022
918,nekoglai,Николай,9500000.0,1200000.0,100900.0,2600.0,705.0,tiktok,november,2022
919,miakhalifa,Mia K.,36000000.0,2300000.0,145300.0,892.0,315.0,tiktok,november,2022
920,gabsmasr,✨gabs Masr✨,3700000.0,2200000.0,119800.0,1100.0,435.0,tiktok,november,2022
921,jayrscottyy,Jay,2900000.0,968200.0,107400.0,741.0,3000.0,tiktok,november,2022
922,girlwithedogs,Girl With The Dogs,5800000.0,707400.0,159400.0,1100.0,2400.0,tiktok,november,2022
923,cesarpantoja.n,Cesar Pantoja,14500000.0,1800000.0,247700.0,616.0,257.0,tiktok,november,2022
924,...anddy_,ANDDY 🐺🌙,1300000.0,810700.0,99300.0,3800.0,1100.0,tiktok,november,2022
925,aldomirandar,Aldo Miranda,8700000.0,1500000.0,112900.0,341.0,2000.0,tiktok,november,2022
926,elysemyers,Elyse Myers,5700000.0,1100000.0,141500.0,1600.0,841.0,tiktok,november,2022
927,barstoolsports,Barstool Sports,20700000.0,1500000.0,162000.0,436.0,1200.0,tiktok,november,2022
928,yaraandomarr,Yara and Omar 💫,1300000.0,3000000.0,88300.0,767.0,708.0,tiktok,november,2022
929,oddanimalspecimens,Odd Animal Specimens,1600000.0,2000000.0,167500.0,720.0,424.0,tiktok,november,2022
930,dagelantv,Dagelan TV,147900.0,791700.0,64099.99999999999,1400.0,6100.0,tiktok,november,2022
931,madeleinecwhite,Maddie White,3000000.0,2200000.0,316000.0,388.0,162.0,tiktok,november,2022
932,lehvideira,Lethicia Videira,8300000.000000001,534700.0,55000.0,5700.0,7300.0,tiktok,november,2022
933,yosoyapple,YoSoyApple,835000.0,2000000.0,128500.0,509.0,972.0,tiktok,november,2022
934,elledarlington,elle darlington,1100000.0,1200000.0,162000.0,885.0,1000.0,tiktok,november,2022
935,janinalchair,Janinalchair,20400000.0,2300000.0,278000.0,405.0,189.0,tiktok,november,2022
936,pluutao,Plutão,4099999.9999999995,1200000.0,139500.0,2100.0,147.0,tiktok,november,2022
937,nazormaya,Maya Nazor,6000000.0,2600000.0,249300.0,473.0,111.0,tiktok,november,2022
938,jordy2d,jordy2d,3300000.0,1600000.0,196700.0,314.0,884.0,tiktok,november,2022
939,chedurena,Che Durena,7500000.0,1200000.0,102400.0,822.0,2200.0,tiktok,november,2022
940,missionaryjack,Jack Harlow,5400000.0,915900.0,161700.0,1000.0,1500.0,tiktok,november,2022
941,emilymariko,Emily Mariko,12200000.0,2500000.0,199900.0,497.0,249.0,tiktok,november,2022
942,policiaperu,Policía Perú,456700.0,949200.0,99300.0,991.0,3000.0,tiktok,november,2022
943,mamene_lorenzo,LORENZO,1500000.0,1300000.0,169400.0,575.0,1100.0,tiktok,november,2022
944,kaliuchis,Kali Uchis,2300000.0,843800.0,240400.0,1300.0,531.0,tiktok,november,2022
945,gustta_shoow,gustta shoow,3600000.0,1300000.0,169100.0,1200.0,443.0,tiktok,november,2022
946,songdoohee_444,ซอง ดูฮี (ช่องหลัก),4400000.0,1400000.0,182100.0,920.0,525.0,tiktok,november,2022
947,oafonsopadilha,Afonso Padilha,3100000.0,1100000.0,142700.0,562.0,1800.0,tiktok,november,2022
948,ybsbrodie,Brodie Moss,4700000.0,2300000.0,181400.0,706.0,176.0,tiktok,november,2022
949,rickylemon99,Ricky Limon,12700000.0,1800000.0,259600.00000000003,415.0,371.0,tiktok,november,2022
950,z4_pucho,PUCHO,796100.0,984500.0,144800.0,1200.0,1300.0,tiktok,november,2022
951,notconor18new,NotConor18New,514000.0,628300.0,86500.0,3400.0,3200.0,tiktok,november,2022
952,cost_n_mayor,Cost n’ Mayor,5200000.0,1300000.0,201200.0,718.0,644.0,tiktok,november,2022
953,melmaia,Mel Maia 🍯,12600000.0,1700000.0,196900.0,635.0,429.0,tiktok,november,2022
954,snoopdogg,Snoop Dogg,24500000.0,1100000.0,148400.0,1200.0,955.0,tiktok,november,2022
955,viviindrawatyy,BTR Vivian,976800.0,1700000.0,154900.0,968.0,352.0,tiktok,november,2022
956,georainbolt,georainbolt,1400000.0,1200000.0,124900.0,1400.0,966.0,tiktok,november,2022
957,astarbarbers,A Star Barbers,2600000.0,1700000.0,172500.0,726.0,475.0,tiktok,november,2022
958,jamal.jamael,Karim Jamal,2800000.0,1400000.0,135500.0,753.0,1200.0,tiktok,november,2022
959,_cjma,Chrystiane Jowy,9200000.0,1100000.0,201700.0,767.0,817.0,tiktok,november,2022
960,foilarmsandhog,Foil Arms & Hog,627400.0,1300000.0,152900.0,523.0,1200.0,tiktok,november,2022
961,tctekk,tcTekk,966100.0,1700000.0,118000.0,1200.0,532.0,tiktok,november,2022
962,inpersa16,Indah permatasari,2200000.0,1900000.0,134000.0,994.0,356.0,tiktok,november,2022
963,tuckerbudzyn,tuckerbudzyn,10600000.0,959700.0,168800.0,293.0,1900.0,tiktok,november,2022
964,mamontellato,Marcela Montellato,5300000.0,840700.0,198200.0,1000.0,1100.0,tiktok,november,2022
965,ismaellemais,Ismael Lemais,1000000.0,1100000.0,92300.0,948.0,2500.0,tiktok,november,2022
966,zeinabharake,Zeinab Harake,14700000.0,1800000.0,233800.0,474.0,353.0,tiktok,november,2022
967,lapizinncrack,Lapizin,308700.0,2300000.0,183300.0,563.0,262.0,tiktok,november,2022
968,feliciatannnn,Felicia🐨,3800000.0,1600000.0,159800.0,1200.0,154.0,tiktok,november,2022
969,waguinhov,Waguinhov,6100000.0,1600000.0,153600.0,434.0,979.0,tiktok,november,2022
970,xibibrothers,Xibi Brothers,8600000.0,1700000.0,201700.0,354.0,655.0,tiktok,november,2022
971,anawoycick,Ana Woycick,12800000.0,1300000.0,121000.0,1700.0,619.0,tiktok,november,2022
972,moosenyc2,moose,643400.0,1100000.0,143200.0,621.0,1600.0,tiktok,november,2022
973,davidvoinson,David Voinson,1000000.0,726200.0,150700.0,679.0,2500.0,tiktok,november,2022
974,sabbyandsophia,Marie Twins🐵👭🏼,11200000.0,1300000.0,155500.0,1400.0,337.0,tiktok,november,2022
975,phamvinh99,Phạm Vinh,2900000.0,1900000.0,114800.0,1000.0,564.0,tiktok,november,2022
976,iniganta,Ganta 🐮,1200000.0,909300.0,117000.0,2100.0,1100.0,tiktok,november,2022
977,carlosbelcastt,Belcast,2300000.0,1300000.0,170500.0,620.0,982.0,tiktok,november,2022
978,glutastory,Gluta Story,1300000.0,1200000.0,177000.0,665.0,1000.0,tiktok,november,2022
979,macdi_off,Macdi 〽️,769900.0,1500000.0,125400.0,1300.0,507.0,tiktok,november,2022
980,simxmargo,Seamoan {870k},897200.0,1000000.0,185700.0,1100.0,658.0,tiktok,november,2022
981,la.maraaa,LA MARA,7700000.0,1200000.0,214000.0,1200.0,122.0,tiktok,november,2022
982,padillamarilis,padillamarilis,552500.0,1700000.0,87800.0,1200.0,1100.0,tiktok,november,2022
983,sebasc0423,Sebas Correa,7500000.0,1000000.0,183600.0,1100.0,727.0,tiktok,november,2022
984,katiessigmond,katie sigmond,6900000.0,1800000.0,207500.0,716.0,188.0,tiktok,november,2022
985,rafaellabd,Rafaella Dahlem,20400.0,455700.0,100300.0,840.0,6500.0,tiktok,november,2022
986,braxtonnncomerrr,Braxton Comer,3300000.0,1400000.0,228900.0,931.0,112.0,tiktok,november,2022
987,rg4_ticus,TICUS,702100.0,921000.0,114500.0,3000.0,172.0,tiktok,november,2022
988,pivet.workout,PIVET,4900000.0,2100000.0,150500.0,860.0,222.0,tiktok,november,2022
989,u.ueung,อุงเอิง 💖,1200000.0,1800000.0,156500.0,926.0,258.0,tiktok,november,2022
990,thongsoaicavip,Thông Soái Ca,1700000.0,2100000.0,93500.0,1300.0,382.0,tiktok,november,2022
991,bilal.hd91,Bilal Haddad | بلال الحدّاد,3000000.0,1100000.0,124600.0,1700.0,760.0,tiktok,november,2022
992,jannatmirza,J M 🥀,20700000.0,1300000.0,134200.0,1500.0,371.0,tiktok,november,2022
993,ssmaaaryy,Razi Monroe,9000000.0,1300000.0,165500.0,982.0,556.0,tiktok,november,2022
994,steveioe,Steveioe,11100000.0,1300000.0,150500.0,732.0,959.0,tiktok,november,2022
995,omahi.tiktok,OMAHI,15200000.0,2000000.0,301000.0,331.0,232.0,tiktok,november,2022
996,nathanmccarron0,Nathan’s Art,1600000.0,1100000.0,117600.0,1400.0,1100.0,tiktok,november,2022
997,lacha21.1,Lazaro Gonzalez,669400.0,750300.0,118300.0,655.0,3000.0,tiktok,november,2022
998,hyoga.x,Hyoga,552000.0,1000000.0,121900.0,1900.0,727.0,tiktok,november,2022
999,rrqr7tatsumaki,Rivaldi Fataah,1100000.0,2000000.0,112500.0,1000.0,414.0,tiktok,november,2022
1000,_catben_,Catherine Benson,10900000.0,1600000.0,212500.0,665.0,318.0,tiktok,november,2022
