rank,handle_tiktok,name_tiktok,followers,views_avg,likes_avg,comments_avg,shares_avg,_platform,_month,_year
515,kru1d,ครูหนึ่งสอนดี,4200000.0,1800000.0,108500.0,652.0,3400.0,tiktok,june,2022
516,ktkr_knw,ノワの隣,137800.0,3100000.0,159800.0,802.0,3100.0,tiktok,june,2022
517,kulinaria.recetas,AGUS LIPORACE,3300000.0,2400000.0,287100.0,669.0,8600.0,tiktok,june,2022
518,kulubotnabetl0g,Ramburat,1400000.0,987400.0,190900.0,3000.0,1900.0,tiktok,june,2022
519,kyliejenner,Kylie Jenner,41200000.0,8199999.999999999,1200000.0,4000.0,1300.0,tiktok,june,2022
520,la_lerma,LERMITA,12200000.0,1400000.0,198400.0,1200.0,2900.0,tiktok,june,2022
521,la.maraaa,LA MARA,6500000.0,1200000.0,275300.0,3400.0,761.0,tiktok,june,2022
522,lachama4_ff,LA CHAMA ᴰ,9000000.0,1300000.0,214300.0,2600.0,434.0,tiktok,june,2022
523,ladygaga,ladygaga,6700000.0,4600000.0,886400.0,11100.0,4400.0,tiktok,june,2022
524,lagranjadelborrego,La granja del borrego,8300000.000000001,2500000.0,335600.0,2000.0,688.0,tiktok,june,2022
525,lanavlnc,Lanavlnc,151900.0,1200000.0,144200.0,1800.0,4300.0,tiktok,june,2022
526,larasilvan,Lara Silva,16800000.0,5300000.0,797700.0,2700.0,2800.0,tiktok,june,2022
527,larissagloor,𝗟𝗮𝗿𝗶𝘀𝘀𝗮 𝗚𝗹𝗼𝗼𝗿,3100000.0,1500000.0,328600.0,3600.0,1800.0,tiktok,june,2022
528,laronhinesofficial,La’Ron®🎤,9500000.0,2700000.0,260899.99999999997,1000.0,730.0,tiktok,june,2022
529,larrayeeee,LARRAY,25900000.0,4900000.0,527600.0,4000.0,1200.0,tiktok,june,2022
530,larraysucksihatehim,user6329084170278,695900.0,3700000.0,877400.0,9600.0,2100.0,tiktok,june,2022
531,larrywheels,Larrywheels,1800000.0,5600000.0,669100.0,4600.0,10100.0,tiktok,june,2022
532,laschakv,Laschakv,971700.0,1400000.0,238000.0,975.0,2300.0,tiktok,june,2022
533,laurahfritz,laura & lena,2600000.0,1300000.0,253100.0,881.0,1600.0,tiktok,june,2022
534,lauralove5514,LauraLove,5900000.0,1900000.0,292000.0,1600.0,638.0,tiktok,june,2022
535,lavdysheva,lera,762400.0,4000000.0,842200.0,1900.0,1700.0,tiktok,june,2022
536,leaelui,Lea Elui,17300000.0,2800000.0,425200.0,743.0,1000.0,tiktok,june,2022
537,leanadeeb,Leana Deeb,6900000.0,8900000.0,1600000.0,3900.0,6400.0,tiktok,june,2022
538,leanbeefpatty,Beef patty,4500000.0,2000000.0,351700.0,4100.0,2700.0,tiktok,june,2022
539,leavoon,Zhanel,1300000.0,1100000.0,420600.0,1500.0,4100.0,tiktok,june,2022
540,leen_mohd98,LEEN🌸,3300000.0,1600000.0,151900.0,1900.0,1700.0,tiktok,june,2022
541,leidys_sotolongo,Leidys Sotolongo,12200000.0,2000000.0,361700.0,1500.0,234.0,tiktok,june,2022
542,leleburnier,LELÊ BURNIER,1800000.0,1600000.0,312700.0,2900.0,803.0,tiktok,june,2022
543,leonardzbant,Leonard Zbant,3000.0,1700000.0,131200.0,486.0,9600.0,tiktok,june,2022
544,letterkenny_problems,Letterkenny,2100000.0,2900000.0,276400.0,762.0,10000.0,tiktok,june,2022
545,leyla.tavas,leyla ♡,778400.0,5200000.0,1300000.0,6800.0,7900.0,tiktok,june,2022
546,liammillerr,Liam Miller,4099999.9999999995,907100.0,220800.0,1800.0,2500.0,tiktok,june,2022
547,libardoisaza,Libardo Isaza,19600000.0,5100000.0,675400.0,1200.0,1600.0,tiktok,june,2022
548,lights.are.off,LIGHTS ARE OFF,19400000.0,2800000.0,218500.0,2500.0,1300.0,tiktok,june,2022
549,lil.tecca,Lil Tecca,1800000.0,7000000.0,1400000.0,7800.0,18400.0,tiktok,june,2022
550,lilihayes,Lili Hayes,5200000.0,2500000.0,356600.0,1500.0,6600.0,tiktok,june,2022
551,lilireinhart,Lili Reinhart,4700000.0,6600000.0,1200000.0,3600.0,5200.0,tiktok,june,2022
552,lilyxgarcia,Lily Garcia,10900000.0,2300000.0,382100.0,1400.0,1200.0,tiktok,june,2022
553,lionsgate,Lionsgate,4099999.9999999995,971200.0,232100.0,1700.0,2700.0,tiktok,june,2022
554,liverpoolfc,Liverpool FC,9300000.0,2200000.0,283700.0,3100.0,1800.0,tiktok,june,2022
555,livvy,Olivia Dunne,5500000.0,2600000.0,302100.0,2100.0,1200.0,tiktok,june,2022
556,livyyrenata,livy renata,2200000.0,2500000.0,239200.0,1100.0,862.0,tiktok,june,2022
557,lizzo,lizzo,24000000.0,2800000.0,438700.0,2800.0,1200.0,tiktok,june,2022
558,lizzza,Liza Koshy,29800000.0,2000000.0,425100.0,750.0,381.0,tiktok,june,2022
559,lkzinhu,LK,15200000.0,3600000.0,497800.0,1800.0,1900.0,tiktok,june,2022
560,lockedinout,🔐,4400000.0,5400000.0,661100.0,1700.0,6200.0,tiktok,june,2022
561,locofer5,fermifer2,700800.0,1400000.0,264500.0,1900.0,1500.0,tiktok,june,2022
562,loganpaul,Logan Paul,15100000.0,3700000.0,610800.0,1900.0,1100.0,tiktok,june,2022
563,logfive,Logan,2000000.0,1500000.0,211800.0,1200.0,1700.0,tiktok,june,2022
564,lollobaroque,Lollo,699900.0,2000000.0,181800.0,6400.0,794.0,tiktok,june,2022
565,lonely.moods,:),354500.0,815500.0,214000.0,5400.0,10600.0,tiktok,june,2022
566,lonrot,Lonrot,1300000.0,3300000.0,386800.0,1800.0,5200.0,tiktok,june,2022
567,lorenzosabatoo,Lorenzo Sabato,160500.0,1600000.0,223700.0,2600.0,6100.0,tiktok,june,2022
568,lorigreiner,Lori Greiner,1800000.0,5900000.0,379000.0,2900.0,1500.0,tiktok,june,2022
569,losariasbrothers,Los Arias,1300000.0,2000000.0,376000.0,1200.0,2200.0,tiktok,june,2022
570,lossiblings_,Lossiblings🍭,25200000.0,2200000.0,300800.0,891.0,380.0,tiktok,june,2022
571,louflores_,DIY | Home Decor | Makeup,2800000.0,1900000.0,150400.0,1100.0,4800.0,tiktok,june,2022
572,louisematejczyk,Louisamatejczyk,389300.0,2900000.0,154500.0,642.0,1300.0,tiktok,june,2022
573,lowcarbstateofmind,Jackie Hartlaub,6500000.0,1900000.0,145400.0,656.0,6400.0,tiktok,june,2022
574,luadoll,루아 LuA,11200000.0,3000000.0,326300.0,661.0,2400.0,tiktok,june,2022
575,lucas_burgatti,Lucas Burgatti,2700000.0,3300000.0,428200.0,1600.0,1400.0,tiktok,june,2022
576,lucaslopezvilet,Lucas Lopez,2600000.0,4000000.0,827800.0,5900.0,8800.0,tiktok,june,2022
577,lucaspopan,Lucas Popan,938000.0,1800000.0,207700.0,2200.0,5300.0,tiktok,june,2022
578,lucasvarelaaaa,Lucas varela,2700000.0,1700000.0,307600.0,690.0,3600.0,tiktok,june,2022
579,lucifer_zam,Luzbel Zam,198500.0,777200.0,196500.0,451.0,34500.0,tiktok,june,2022
580,lukeeohalloran,Luke O'Halloran,1000000.0,3400000.0,302300.0,3000.0,4900.0,tiktok,june,2022
581,luongthingocha,Ngân Hà🍌,5500000.0,2900000.0,350000.0,1800.0,346.0,tiktok,june,2022
582,luongthingocha,Ngân Hà🍌,5500000.0,2900000.0,350000.0,1800.0,346.0,tiktok,june,2022
583,luvadepedreiro,Iran Ferreira (Lai),17100000.0,5900000.0,706200.0,5500.0,3000.0,tiktok,june,2022
584,lyfstyle.tv,Da Frontyardigans,356300.0,903500.0,267600.0,1500.0,2700.0,tiktok,june,2022
585,lyleforever,Therapy Gecko (Lyle),2400000.0,1800000.0,398900.0,696.0,2000.0,tiktok,june,2022
586,lyricoo__,ʟʏʀɪᴄᴏᴏ,1200000.0,1300000.0,165700.0,1700.0,8600.0,tiktok,june,2022
587,m0lnigt,Sandra,83300.0,1400000.0,306400.0,2700.0,934.0,tiktok,june,2022
588,m7_x4,محمد شايف,2000000.0,3400000.0,305600.0,2000.0,1500.0,tiktok,june,2022
589,mac.twinkles,สามีแห่งชาติ,1300000.0,2800000.0,311900.0,497.0,458.0,tiktok,june,2022
590,machikayt,MachikaYT,12500000.0,1900000.0,264500.0,1300.0,301.0,tiktok,june,2022
591,machinegunkelly,Colson,3600000.0,3900000.0,444700.0,3800.0,3000.0,tiktok,june,2022
592,maddy.leah3,Not me,240900.0,2900000.0,281900.0,6700.0,294.0,tiktok,june,2022
593,maddzak,Maddzak,4500000.0,2300000.0,128500.0,4400.0,109.0,tiktok,june,2022
594,madudepaoli,Madu💫,1100000.0,7500000.0,723800.0,2900.0,1400.0,tiktok,june,2022
595,mahmoud_xj,Quran Recitation,1100000.0,942900.0,165100.0,2100.0,26300.0,tiktok,june,2022
596,mahmoudalhasanat09,محمود الحسنات,6200000.0,2500000.0,314300.0,4700.0,7700.0,tiktok,june,2022
597,maiaknight,Maia Knight,8600000.0,4800000.0,912300.0,2300.0,1100.0,tiktok,june,2022
598,main_and_aseel,Main & Aseel,1300000.0,3000000.0,178100.0,1400.0,1100.0,tiktok,june,2022
599,maitreyiramakrishnan,maitreyi,4200000.0,2500000.0,484400.0,2000.0,1300.0,tiktok,june,2022
600,mamamomo2022,MamaMomo.oe,256399.99999999997,1800000.0,149700.0,1600.0,1500.0,tiktok,june,2022
601,mammybanter,Mammy Banter,1300000.0,1600000.0,220800.0,1700.0,6500.0,tiktok,june,2022
602,mandinhasiilvaa,Amanda Silva,214500.0,2200000.0,230400.0,1800.0,1900.0,tiktok,june,2022
603,mandrake1984real,Giuseppe Mandrake Ninno,1100000.0,1400000.0,185900.0,1400.0,7000.0,tiktok,june,2022
604,manhtienkhoi_,Mạnh Tiến Khôi 🐯,3500000.0,1600000.0,198400.0,2000.0,961.0,tiktok,june,2022
605,manta_ec,Manta_ec,102500.0,6100000.0,179600.0,1300.0,3500.0,tiktok,june,2022
606,margaritadebarros,Margarita De Barros,75600.0,10900000.0,620500.0,870.0,1500.0,tiktok,june,2022
607,mariabecerra_22,Maria Becerra,6800000.0,3200000.0,528200.0,2100.0,1200.0,tiktok,june,2022
608,marialuciap29,Lúcia,1900000.0,2000000.0,434600.0,3100.0,1600.0,tiktok,june,2022
609,marianna_alexandre,Marianna Alexandre,5800000.0,2100000.0,338700.0,1200.0,314.0,tiktok,june,2022
610,marianne.la.mesera,Marianne 🍸,3000000.0,4700000.0,962900.0,1300.0,684.0,tiktok,june,2022
611,marilynl19,user1692838440296,995200.0,2800000.0,476500.0,5700.0,12800.0,tiktok,june,2022
612,mariolcalderon,Mario Calderon,1800000.0,815800.0,141100.0,3900.0,12500.0,tiktok,june,2022
613,marsaimartin,Marsai,3400000.0,1600000.0,355000.0,2500.0,1200.0,tiktok,june,2022
614,marshelwidianto,Marshel Widianto,2000000.0,3000000.0,208500.0,1100.0,1300.0,tiktok,june,2022
615,marshmellomusic,marshmello,25700000.0,1800000.0,245800.0,1400.0,577.0,tiktok,june,2022
616,marwanwsahar,MarwanwSahar,1400000.0,2500000.0,163500.0,710.0,2200.0,tiktok,june,2022
617,mas_nizar,IG: nizar_abzhr31,5200000.0,1800000.0,322100.0,2600.0,630.0,tiktok,june,2022
618,mateus_hwang,Mateus Hwang,1900000.0,1900000.0,136800.0,5800.0,2600.0,tiktok,june,2022
619,matheusevitoriaofc,Matheus e Vitoria,7600000.0,2800000.0,468900.0,1400.0,1300.0,tiktok,june,2022
620,mativelasco94,Mati Velasco,1700000.0,5100000.0,392200.0,2200.0,622.0,tiktok,june,2022
621,matsudake,M2DK/マツダ家の日常,5700000.0,6800000.0,284500.0,3300.0,1000.0,tiktok,june,2022
622,matt.larose,Matt Larose,498800.0,2600000.0,371000.0,910.0,223.0,tiktok,june,2022
623,mattiastanga,Mattia Stanga,2500000.0,1500000.0,240700.0,2400.0,7700.0,tiktok,june,2022
624,mattstonie,Matt Stonie,2600000.0,2300000.0,322900.0,1000.0,285.0,tiktok,june,2022
625,mattsturniolo,Matt,2100000.0,1900000.0,386200.0,4800.0,938.0,tiktok,june,2022
626,mauoteroo,Mau Otero,4300000.0,3300000.0,349200.0,353.0,345.0,tiktok,june,2022
627,max7424453118,Max Taylor,2800000.0,3500000.0,572600.0,5200.0,9500.0,tiktok,june,2022
628,mayapolarbear,mayapolarbear,5500000.0,1500000.0,154900.0,756.0,8400.0,tiktok,june,2022
629,maymayentrata,maymay,9000000.0,5300000.0,697900.0,2900.0,2000.0,tiktok,june,2022
630,mckekell,kekel,3900000.0,1500000.0,154300.0,4100.0,2500.0,tiktok,june,2022
631,mcsilsiloficial,@mcsilsiloficial,6600000.0,1700000.0,134100.0,2200.0,6300.0,tiktok,june,2022
632,mdmotivator,Zachery Dereniowski,9300000.0,5100000.0,930300.0,3400.0,1400.0,tiktok,june,2022
633,meghanandjack,🌻Meg and Jack🌻,4099999.9999999995,1700000.0,277700.0,548.0,2400.0,tiktok,june,2022
634,mell_editz0,鬼 • 𝐆 𝐎 𝐉 𝐎,480500.0,1500000.0,229900.0,1500.0,1100.0,tiktok,june,2022
635,mellacarli,Mella Carli,2000000.0,1800000.0,283700.0,1400.0,6000.0,tiktok,june,2022
636,mementoe,Máté Méhész,3600000.0,3400000.0,588500.0,4400.0,5800.0,tiktok,june,2022
637,meowbahh,Meowbah!,1500000.0,2500000.0,92400.0,17200.0,2000.0,tiktok,june,2022
638,meowlife7,meowlife7,1900000.0,3300000.0,399000.0,1300.0,3900.0,tiktok,june,2022
639,mexicocookingclub,Calixto Serna,10900000.0,1700000.0,221900.0,1100.0,7100.0,tiktok,june,2022
640,miakhalifa,Mia K.,33600000.0,8600000.0,938700.0,2500.0,1300.0,tiktok,june,2022
641,michaelrendyw,Michael Rendy W,6200000.0,4600000.0,324800.0,806.0,746.0,tiktok,june,2022
642,michou_yt,Michou,7000000.0,1500000.0,272700.0,1800.0,574.0,tiktok,june,2022
643,midnightmood_oficial,Midnight Mood,15000000.0,1500000.0,145600.0,443.0,5200.0,tiktok,june,2022
644,mieayamthebstt,Unaa🍜,14300000.0,5500000.0,582800.0,4500.0,2600.0,tiktok,june,2022
645,mikaylanogueira,Mikayla Nogueira,12800000.0,1900000.0,246700.0,1800.0,403.0,tiktok,june,2022
646,miketoks,Miketoks,12900000.0,1900000.0,261200.0,1100.0,654.0,tiktok,june,2022
647,miketyson,Mike Tyson,3100000.0,2500000.0,331400.0,5800.0,1700.0,tiktok,june,2022
648,milliyormlenlaew,MILLI,5500000.0,5900000.0,807200.0,1500.0,1800.0,tiktok,june,2022
649,milos.guzel,Milos,5000000.0,1700000.0,340300.0,1100.0,612.0,tiktok,june,2022
650,mimiermakeup,Mirta Miler,15900000.0,2300000.0,339000.0,1200.0,254.0,tiktok,june,2022
651,minami.0819,🦄💙MINAMI💙🦄,1400000.0,995200.0,114100.0,7800.0,778.0,tiktok,june,2022
652,missionaryjack,Jack Harlow,5400000.0,4400000.0,745200.0,9100.0,9000.0,tiktok,june,2022
653,mix_151,Mix_151,1300000.0,3300000.0,268100.0,2900.0,4300.0,tiktok,june,2022
654,mmmjoemele,Joe Mele,22100000.0,9100000.0,1500000.0,3600.0,3400.0,tiktok,june,2022
655,mndiaye_97,mndiaye_97,14800000.0,2800000.0,495300.0,3100.0,2200.0,tiktok,june,2022
656,moanabih,A really basic TikTok page,808200.0,2100000.0,647500.0,1900.0,2000.0,tiktok,june,2022
657,mohaimen.alaa,مهيمن علاء,3500000.0,1500000.0,205300.0,1900.0,1400.0,tiktok,june,2022
658,mohanadrafal,مهند رفلfamily🎈,994800.0,12400000.0,265200.0,3400.0,8400.0,tiktok,june,2022
659,moneybagyo85,YouTube king von 1,55100.0,4400000.0,216100.0,680.0,244.0,tiktok,june,2022
660,montpantoja,Montpantoja,34000000.0,5700000.0,931100.0,3700.0,2400.0,tiktok,june,2022
661,morimura,MoriMura🍕,7200000.0,3000000.0,564600.0,2200.0,2100.0,tiktok,june,2022
662,moritabritos,moriii🖤,1200000.0,2700000.0,719400.0,4100.0,6200.0,tiktok,june,2022
663,mowgli.j,Mowgli,3000000.0,1600000.0,282600.0,4300.0,1600.0,tiktok,june,2022
664,mr.benz,Mr. Benz,4500000.0,2200000.0,254200.0,2100.0,2600.0,tiktok,june,2022
665,mrbeast,MrBeast,37500000.0,4300000.0,570500.0,5800.0,1400.0,tiktok,june,2022
666,mrizkybillar,Rizky Billar,5300000.0,3700000.0,334700.0,4600.0,2800.0,tiktok,june,2022
667,mrstiventc1977,MrStivenTc,6200000.0,2400000.0,288600.0,1900.0,979.0,tiktok,june,2022
668,mscathygonzaga,Alex Gonzaga,7200000.0,2700000.0,328700.0,616.0,403.0,tiktok,june,2022
669,mttiwx,Matt-,321100.0,1600000.0,310100.0,3600.0,2200.0,tiktok,june,2022
670,munchy_monk,Louie,897700.0,1300000.0,283600.0,3900.0,1600.0,tiktok,june,2022
671,muslimoffcial0,🔥Muslim - مسلم,3000000.0,2300000.0,256700.0,2200.0,1100.0,tiktok,june,2022
672,mythical_bubbles,Mythical Bubble,133500.0,1100000.0,221300.0,2800.0,2900.0,tiktok,june,2022
673,n0dd,اينعم سلطان  | SuLTAN,3800000.0,1600000.0,241300.0,3500.0,713.0,tiktok,june,2022
674,nada_m7amed,دودا🦹🏻🤍,6200000.0,3500000.0,272200.0,2800.0,2100.0,tiktok,june,2022
675,namyulenka,Namy,6500000.0,3000000.0,467500.0,3000.0,1600.0,tiktok,june,2022
676,naomineo,Naomi,1500000.0,2900000.0,614600.0,1300.0,1700.0,tiktok,june,2022
677,naomineo,Naomi,1500000.0,2900000.0,614600.0,1300.0,1700.0,tiktok,june,2022
678,nasyakailanazifa,Nasya Kaila Nazifah,2800000.0,4200000.0,173200.0,1700.0,1100.0,tiktok,june,2022
679,nathcampost,NATH CAMPOS,1700000.0,5600000.0,871800.0,1500.0,991.0,tiktok,june,2022
680,nazormaya,Maya Nazor,5000000.0,5700000.0,538100.0,1600.0,393.0,tiktok,june,2022
681,ndn2307,Ngô Đình Nam💦,5500000.0,2600000.0,242300.0,1400.0,172.0,tiktok,june,2022
682,nelkboys,NELKBOYS,4099999.9999999995,3400000.0,314100.0,1800.0,7300.0,tiktok,june,2022
683,nessaabarrett,Ness,18500000.0,9000000.0,791200.0,3800.0,3000.0,tiktok,june,2022
684,ngikuttrendaja,Ahmad Rizki,192800.0,3700000.0,304500.0,1500.0,1200.0,tiktok,june,2022
685,ngoc.matcha,Ngọc Matcha ☘️,3900000.0,1500000.0,255400.0,2400.0,723.0,tiktok,june,2022
686,niallmacmillan,Niall MacMillan,3100000.0,2000000.0,149700.0,886.0,1800.0,tiktok,june,2022
687,nianaguerrero,Niana Guerrero,32100000.0,6500000.0,1100000.0,4100.0,2600.0,tiktok,june,2022
688,nick.digiovanni,nick.digiovanni,8900000.0,2100000.0,300000.0,750.0,591.0,tiktok,june,2022
689,nickschmiiid,Nick Schmid,769700.0,1100000.0,250200.0,1300.0,2400.0,tiktok,june,2022
690,nickvannsmith,Nick Smith,9400.0,1200000.0,269800.0,2500.0,9900.0,tiktok,june,2022
691,nicocaponecomedy,nicocapone.comedy,21700000.0,13300000.0,720700.0,5600.0,33200.0,tiktok,june,2022
692,nicolecherry,nicolecherry,1100000.0,1700000.0,178700.0,1400.0,5600.0,tiktok,june,2022
693,nicoletv,Kayla Nicole,10600000.0,4600000.0,872400.0,1700.0,2600.0,tiktok,june,2022
694,nicollefigueroaa,Nicolle Figueroa,11000000.0,6900000.0,889800.0,2900.0,1400.0,tiktok,june,2022
695,nilered,NileRed,9700000.0,2800000.0,456700.0,2100.0,825.0,tiktok,june,2022
696,njr11njr,njr11njr,1200000.0,1800000.0,228800.0,3800.0,2100.0,tiktok,june,2022
697,nmixx_official,NMIXX,1900000.0,1500000.0,378300.0,3900.0,1500.0,tiktok,june,2022
698,noahschnapp,Noah Schnapp,23700000.0,23600000.0,4900000.0,44200.0,16000.0,tiktok,june,2022
699,nobodysausage,nobody sausage,15600000.0,1900000.0,117600.0,934.0,3900.0,tiktok,june,2022
700,noeldeyzel_bodybuilder,Noel Deyzel,4700000.0,2300000.0,287900.0,1600.0,1300.0,tiktok,june,2022
701,nolaymex,Nolay,54900.0,4400000.0,342800.0,3500.0,8400.0,tiktok,june,2022
702,norinpham_m4,NorinPham,2200000.0,2700000.0,279500.0,3900.0,366.0,tiktok,june,2022
703,nosoychaparro,Luis Chaparro,5400000.0,7300000.0,1400000.0,3900.0,5200.0,tiktok,june,2022
704,nost___,Nost,451000.0,3400000.0,195000.0,726.0,902.0,tiktok,june,2022
705,notshanebennett,Shane Bennett,2100000.0,2700000.0,394500.0,1000.0,1200.0,tiktok,june,2022
706,nubiegriffi,NubieGriffi,130800.00000000001,4300000.0,378500.0,2000.0,13300.0,tiktok,june,2022
707,nurbolat_football7,nurbolat_football,23500.0,2200000.0,132800.0,2000.0,4300.0,tiktok,june,2022
708,nurse.johnn,Jc Dela Cruz,1900000.0,2500000.0,272500.0,1100.0,4100.0,tiktok,june,2022
709,nvran_,😺,538500.0,3400000.0,341400.0,1500.0,30300.0,tiktok,june,2022
710,nyx.lynnx,Nyx,202600.0,1600000.0,155500.0,1800.0,1400.0,tiktok,june,2022
711,obj,Odell Beckham Jr.,1500000.0,3600000.0,447200.0,1600.0,2900.0,tiktok,june,2022
712,odintsoov,Андрей Одинцов,324300.0,1500000.0,370800.0,2500.0,4000.0,tiktok,june,2022
713,official_kep1er,Kep1er,4300000.0,4000000.0,805000.0,6100.0,3500.0,tiktok,june,2022
714,official_nct,NCT Official,8300000.000000001,1100000.0,296500.0,2800.0,1300.0,tiktok,june,2022
715,official_wayv,WayV Official,3800000.0,702700.0,251700.0,6200.0,1700.0,tiktok,june,2022
716,officialjadenwilliams,Jaden Williams,1500000.0,1700000.0,405000.0,2000.0,2100.0,tiktok,june,2022
717,officialsalicerose,Salice Rose,19000000.0,951400.0,188000.0,1600.0,2900.0,tiktok,june,2022
718,ogikdp,Zona Ogik | YT MELLO PROJECT,3000000.0,4200000.0,354300.0,3600.0,966.0,tiktok,june,2022
719,ogulcan,Oğulcan Aşıkoğlu,287100.0,3300000.0,227900.0,1900.0,3300.0,tiktok,june,2022
720,oironyoliveira,Kbuloso 😈,6200000.0,1300000.0,89700.0,329.0,7300.0,tiktok,june,2022
721,okjackok,jack,1100000.0,1400000.0,322300.0,875.0,1100.0,tiktok,june,2022
722,oldtimehawkey,Old Time Hawkey,5800000.0,4600000.0,814000.0,7000.0,5200.0,tiktok,june,2022
723,oli_natu,Oli Natu,9100000.0,2800000.0,437900.0,777.0,1100.0,tiktok,june,2022
724,olisboa,LISBOA,2300000.0,2800000.0,522200.00000000006,1200.0,1800.0,tiktok,june,2022
725,oliver6060,Queen cheryl 👸,2800000.0,1600000.0,67100.0,6700.0,1900.0,tiktok,june,2022
726,oma_abi_reaktions,Oma Abi 👵🏻,16300.0,1400000.0,104700.0,2000.0,4900.0,tiktok,june,2022
727,ongsquad,Ong Squad,8000000.0,2700000.0,304800.0,1200.0,807.0,tiktok,june,2022
728,onlyjayus,Bella Avila,18000000.0,1700000.0,291300.0,1800.0,758.0,tiktok,june,2022
729,onwardwanna,Wanna🥊,5700000.0,8700000.0,1700000.0,15300.0,4400.0,tiktok,june,2022
730,oscar_mezar,Oscar Meza,5700000.0,2600000.0,449400.0,1700.0,1600.0,tiktok,june,2022
731,otakoyakisoba,otakoyakisoba,14800000.0,2100000.0,240100.0,966.0,1400.0,tiktok,june,2022
732,outofcontextcontent,"1 , 2 0 0 , 0 0 0 LEGENDS",1200000.0,8600000.0,776900.0,2300.0,9300.0,tiktok,june,2022
733,outtpig,OuttPig,1900000.0,1700000.0,543800.0,2600.0,2200.0,tiktok,june,2022
734,ox_zung,원정맨 WonJeong,45000000.0,1900000.0,258300.0,2300.0,564.0,tiktok,june,2022
735,paansih16,gustian_magrib,1100000.0,3600000.0,291100.0,1400.0,31500.0,tiktok,june,2022
736,pablitocastilloo,pablitocastilloo,5200000.0,1300000.0,138200.0,857.0,5100.0,tiktok,june,2022
737,pacodemiguel,Paco De Miguel,6700000.0,771200.0,109900.0,2000.0,7300.0,tiktok,june,2022
738,pakoyaso_,Pakoyaso,10600000.0,2800000.0,378200.0,1500.0,3000.0,tiktok,june,2022
739,paloma.cedeno,Paloma Cedeño,578600.0,1800000.0,289600.0,5000.0,18800.0,tiktok,june,2022
740,pam_a_cake,Pam,4300000.0,2300000.0,390400.0,1100.0,146.0,tiktok,june,2022
741,pamibabyy,pami ♡,7200000.0,1700000.0,288900.0,679.0,1300.0,tiktok,june,2022
742,papurriyluisito,PapurriYluisito,814000.0,1300000.0,209400.0,684.0,2300.0,tiktok,june,2022
743,paralympics,paralympics,2100000.0,2200000.0,228400.0,4300.0,2800.0,tiktok,june,2022
744,parishilton,ParisHilton,6300000.0,2100000.0,201600.0,1700.0,1100.0,tiktok,june,2022
745,parkerlocke,Parker Locke,6400000.0,3000000.0,634300.0,8000.0,8500.0,tiktok,june,2022
746,patrickrenna,Patrick Renna,2900000.0,3200000.0,248500.0,1800.0,3500.0,tiktok,june,2022
747,paulablanca143,Paula Blanca,58000.0,2700000.0,145300.0,8100.0,23000.0,tiktok,june,2022
748,paulo_victormelo2,Paulo Victor Melo,1700000.0,2900000.0,186700.0,706.0,1500.0,tiktok,june,2022
749,paulomuzy,paulomuzy,1300000.0,1500000.0,182400.0,909.0,13600.0,tiktok,june,2022
750,paupelaez_,ʜᴀɴᴇᴍɪʏᴀ,6000000.0,2900000.0,496700.0,3600.0,1000.0,tiktok,june,2022
751,payton,“payton”,15200000.0,1200000.0,241900.0,2300.0,1300.0,tiktok,june,2022
752,paytonking,Payton King,5200000.0,4900000.0,1100000.0,8700.0,10100.0,tiktok,june,2022
753,peaks.100_,Peaks100,1000000.0,1600000.0,172300.0,1900.0,1400.0,tiktok,june,2022
754,pedro.loc,Pedro Loc,203600.0,2800000.0,384800.0,3000.0,2700.0,tiktok,june,2022
755,peetmontzingo,Peet Montzingo,10400000.0,2400000.0,266600.0,1300.0,500.0,tiktok,june,2022
756,pegamangaa,Pegamangaa,1900000.0,2000000.0,242400.0,704.0,1400.0,tiktok,june,2022
757,pepperonimuffin,Kirsten,7300000.0,3800000.0,688100.0,1400.0,524.0,tiktok,june,2022
758,pete_pamana,petepamana,2700000.0,2900000.0,307200.0,1600.0,801.0,tiktok,june,2022
759,phamvinh99,Phạm Vinh,2700000.0,2800000.0,224800.0,1400.0,913.0,tiktok,june,2022
760,phatnail,Lê Đại Phát 🥑,1300000.0,2900000.0,190900.0,2400.0,238.0,tiktok,june,2022
761,phun.anh,Phùn Anh,3600000.0,3000000.0,271600.0,2000.0,735.0,tiktok,june,2022
762,pietro_storti,pietro.storti,400700.0,1000000.0,141600.0,1600.0,5800.0,tiktok,june,2022
763,piperrockelle,♥️Piper Rockelle♠️,9500000.0,1700000.0,173200.0,4300.0,389.0,tiktok,june,2022
764,pkllipe,Pk,17700000.0,2100000.0,378700.0,1700.0,2100.0,tiktok,june,2022
765,pollywogcabin,Jake Valois,149600.0,1400000.0,134600.0,664.0,11800.0,tiktok,june,2022
766,polya_tuti,Поля тут🔥👇,2300000.0,3100000.0,250600.0,711.0,730.0,tiktok,june,2022
767,pongamoslo_a_prueba,Pongámoslo a Prueba,34200000.0,11200000.0,1700000.0,4100.0,3500.0,tiktok,june,2022
768,popokbolong,PARHANCUK!,2600000.0,1500000.0,276900.0,1600.0,806.0,tiktok,june,2022
769,posterised,Posterised,4099999.9999999995,10100000.0,1300000.0,3600.0,3900.0,tiktok,june,2022
770,pr4nce,gabriel prince,2600000.0,1600000.0,267100.0,3500.0,2500.0,tiktok,june,2022
