rank,handle_tiktok,name_tiktok,followers,views_avg,likes_avg,comments_avg,shares_avg,_platform,_month,_year
767,huynh_quang_6767,Huỳnh Quang - Bảo Ngọc,457600.0,2100000.0,185600.0,3400.0,337.0,tiktok,march,2022
768,bs_fo4eek,Fo4eek,36900.0,1900000.0,158800.0,2600.0,2100.0,tiktok,march,2022
769,carloandsarah,,3300000.0,2400000.0,188400.0,1200.0,1900.0,tiktok,march,2022
770,nadaakkhaledd,Nada khaled,2700000.0,2100000.0,275900.0,1300.0,1100.0,tiktok,march,2022
771,ups,UPS,92600.0,1200000.0,136700.0,2200.0,6300.0,tiktok,march,2022
772,ninja,Ninja,8300000.000000001,2300000.0,216200.0,1600.0,1400.0,tiktok,march,2022
773,attahalilintar,Atta Halilintar,10100000.0,2600000.0,288900.0,1300.0,661.0,tiktok,march,2022
774,nam.per,Nam Per,1600000.0,2500000.0,225000.0,1500.0,987.0,tiktok,march,2022
775,leal_stephany,Stephany Leal,13100000.0,1700000.0,351200.0,738.0,1600.0,tiktok,march,2022
776,lucaslopezvilet,Lucas Lopez,2400000.0,1300000.0,191400.0,1300.0,4500.0,tiktok,march,2022
777,vlad.hoshin,HOSHIN,11400000.0,1100000.0,250800.0,4100.0,1000.0,tiktok,march,2022
778,kauanahofem,Kau,7000000.0,1800000.0,262900.0,1800.0,1200.0,tiktok,march,2022
779,xolyssarosexo,Lyssa,60100.0,1600000.0,92600.0,8700.0,1100.0,tiktok,march,2022
780,joe.bartolozzi,Joe Bartolozzi,17800000.0,1500000.0,296700.0,2800.0,376.0,tiktok,march,2022
781,maxkhadarr,max khadar,1300000.0,1100000.0,197600.0,3000.0,3400.0,tiktok,march,2022
782,jacksonaces,JACKSON ACES MAGIC🎩,6200000.0,1500000.0,93000.0,3000.0,6900.0,tiktok,march,2022
783,ninjagirldraws,Dania,3600000.0,1700000.0,147100.0,2000.0,3500.0,tiktok,march,2022
784,trien.13,TRIỂN CHILL,491400.0,1300000.0,177100.0,3900.0,2100.0,tiktok,march,2022
785,connordewolfe,Connor DeWolfe,5300000.0,1100000.0,276000.0,1500.0,3000.0,tiktok,march,2022
786,loupernaut,Lou PERNAUT,1300000.0,2400000.0,280700.0,1800.0,198.0,tiktok,march,2022
787,bxyeditss,[panyo ni irene],419400.0,1100000.0,202500.0,2800.0,3400.0,tiktok,march,2022
788,totochegang,Anto,1400000.0,1400000.0,275400.0,1400.0,2300.0,tiktok,march,2022
789,luciiasanese,lu,30100.0,1200000.0,186900.0,2700.0,3600.0,tiktok,march,2022
790,nickandcarrie,Nick&Carrie,5600000.0,1900000.0,290500.0,1000.0,1500.0,tiktok,march,2022
791,juanchimy,Juan Lopez,2700000.0,1400000.0,325100.0,1700.0,1300.0,tiktok,march,2022
792,bene.schulz,Bene,5700000.0,2000000.0,254600.0,1600.0,1100.0,tiktok,march,2022
793,com.amugiri2,【コムドット】あむぎり,712300.0,1300000.0,200100.0,3800.0,1400.0,tiktok,march,2022
794,goldwin.reyes,GOLDWIN REYES,1500000.0,2500000.0,335300.0,964.0,659.0,tiktok,march,2022
795,lulu_pt,Lulu,299600.0,1900000.0,223900.0,921.0,2200.0,tiktok,march,2022
796,itskingchris,KingChristian,15300000.0,1400000.0,258600.00000000003,2200.0,1700.0,tiktok,march,2022
797,fahmi.nm,Fahmi,7600000.0,2200000.0,237400.0,1800.0,748.0,tiktok,march,2022
798,farhanrn__,FARHAN,3800000.0,1700000.0,281900.0,1800.0,1000.0,tiktok,march,2022
799,liltjay,Lil Tjay,4400000.0,1800000.0,221200.0,2700.0,775.0,tiktok,march,2022
800,vilmeijuga,VILMEI✨,8400000.0,1700000.0,169200.0,3500.0,1100.0,tiktok,march,2022
801,faryanggaa,Ryann,4400000.0,1700000.0,272200.0,1900.0,1000.0,tiktok,march,2022
802,gordeewa__13,вечно изящная,9500000.0,2600000.0,214500.0,1800.0,604.0,tiktok,march,2022
803,fadiljaidi,Fadil Jaidi,7500000.0,2500000.0,351600.0,967.0,543.0,tiktok,march,2022
804,darianrojasc,D A R I A NR O J A S,29400000.0,3100000.0,445000.0,575.0,385.0,tiktok,march,2022
805,ibaillanos,Ibai,8900000.0,1500000.0,260500.0,1300.0,2000.0,tiktok,march,2022
806,tsezy,Tommy,4800000.0,2000000.0,253500.0,1900.0,735.0,tiktok,march,2022
807,linhkool1993,Linh Kool,4500000.0,3300000.0,330300.0,954.0,256.0,tiktok,march,2022
808,rayanfahmi,Rayoon,3200000.0,2200000.0,192000.0,2100.0,1100.0,tiktok,march,2022
809,unnecessaryinventions,unnecessaryinvention,4600000.0,2200000.0,194600.0,2000.0,1100.0,tiktok,march,2022
810,basementgang,Basement Gang,5000000.0,1400000.0,275200.0,1400.0,2100.0,tiktok,march,2022
811,bessan_esmail,بيسان اسماعيل - Bessan Ismail,10100000.0,1800000.0,132100.0,4200.0,1400.0,tiktok,march,2022
812,com.yuma1214,【コムドット】ゆうま,812700.0,1300000.0,188300.0,3900.0,1400.0,tiktok,march,2022
813,anggun_core,anggun✨,14800000.0,3600000.0,178000.0,1300.0,697.0,tiktok,march,2022
814,xibibrothers,Xibi Brothers,7600000.0,1800000.0,246500.0,888.0,2000.0,tiktok,march,2022
815,moni_lina,MoniLina,14500000.0,7700000.0,128100.0,367.0,942.0,tiktok,march,2022
816,avani,avani,40400000.0,1800000.0,237600.0,2100.0,874.0,tiktok,march,2022
817,haijoel,Haijoel,409500.0,2800000.0,167700.0,2500.0,279.0,tiktok,march,2022
818,samanthayve,samantha eve,5800000.0,1300000.0,205400.0,3400.0,1400.0,tiktok,march,2022
819,hoaa.hanassii,Đào Lê Phương Hoa,10800000.0,1600000.0,255300.0,2400.0,695.0,tiktok,march,2022
820,ryanbakery,𝙍𝙮𝙖𝙣𝘽𝙖𝙠𝙚𝙧𝙮,1100000.0,1600000.0,171300.0,2400.0,2400.0,tiktok,march,2022
821,djprecise,DJ Precise,3400000.0,1700000.0,186400.0,3100.0,897.0,tiktok,march,2022
822,jeffreestar,Jeffree Star,2200000.0,2100000.0,208400.0,2000.0,872.0,tiktok,march,2022
823,christiandaloii_,Christiandaloii_,2900000.0,1500000.0,197400.0,2500.0,1900.0,tiktok,march,2022
824,abdullah_eltourky,Eltourky 👑,6700000.0,2000000.0,235700.0,1200.0,1400.0,tiktok,march,2022
825,oironyoliveira,Kbuloso 😈,5900000.0,1300000.0,87300.0,490.0,10900.0,tiktok,march,2022
826,lana_mohd89,𝑳𝑨𝑵𝑨 🦋,4400000.0,2100000.0,161700.0,2400.0,1200.0,tiktok,march,2022
827,lyrico__,ʟʏʀɪᴄᴏ,2900000.0,1100000.0,105600.0,1100.0,10100.0,tiktok,march,2022
828,beasteater,BeastEater,18000000.0,2700000.0,248400.0,1700.0,208.0,tiktok,march,2022
829,nick.digiovanni,nick.digiovanni,8600000.0,2100000.0,295300.0,1200.0,778.0,tiktok,march,2022
830,milosramen,Jacob🇭🇳,1300000.0,2200000.0,272900.0,1400.0,665.0,tiktok,march,2022
831,steveharvey,Steve Harvey,9200000.0,1800000.0,176800.0,1700.0,2400.0,tiktok,march,2022
832,ngoanhtan1,Bạn Tấn chúa tể nỗi buồn,777600.0,1600000.0,153100.0,2700.0,2400.0,tiktok,march,2022
833,gemelasabello2,gemelasabello2,13200000.0,2600000.0,293200.0,693.0,950.0,tiktok,march,2022
834,creatorar,Arpostt,624100.0,1700000.0,141300.0,733.0,4400.0,tiktok,march,2022
835,vanrezaputra,Elaina,320100.0,1900000.0,163300.0,2300.0,1800.0,tiktok,march,2022
836,bestluxurycars,Bestluxurycars,3000.0,769500.0,136900.0,1400.0,10200.0,tiktok,march,2022
837,johaanzu,JohaanZu,3600000.0,1700000.0,320200.0,1600.0,716.0,tiktok,march,2022
838,nelyrall,NELYRALL,4600000.0,1100000.0,214500.0,1900.0,3500.0,tiktok,march,2022
839,leigh_mcnasty,Leigh McClendon,2800000.0,1000000.0,157000.0,1300.0,6100.0,tiktok,march,2022
840,xo4y_remont56,user4538340664186,82900.0,2700000.0,67400.0,589.0,6000.0,tiktok,march,2022
841,sofarsabi,SOFARSABI,5500000.0,2100000.0,208400.0,2200.0,584.0,tiktok,march,2022
842,cerolzera,CEROL,4099999.9999999995,1700000.0,180400.0,2700.0,1300.0,tiktok,march,2022
843,animalize21,animalize21🔥,10300000.0,2000000.0,248100.0,1400.0,1000.0,tiktok,march,2022
844,itspierreboo,Pierre,12500000.0,1900000.0,278300.0,1600.0,753.0,tiktok,march,2022
845,lorengray,Loren Gray,54300000.0,1800000.0,248400.0,1500.0,1200.0,tiktok,march,2022
846,football.tonight,football.tonight,391500.0,2000000.0,152200.0,2300.0,1600.0,tiktok,march,2022
847,danielmidas,danielmidas,281800.0,1400000.0,119100.0,1600.0,5500.0,tiktok,march,2022
848,laila_mahmoud62,ليلي محمود ♥️,3000000.0,3400000.0,204700.0,772.0,931.0,tiktok,march,2022
849,quintongriggs,Q U I N T O N,6400000.0,1400000.0,169800.0,3300.0,1700.0,tiktok,march,2022
850,erictro,Eric Tro,2200000.0,3700000.0,358800.0,453.0,438.0,tiktok,march,2022
851,doongool,🔥Dongol🔥,3100000.0,2200000.0,255000.0,1100.0,1000.0,tiktok,march,2022
852,madozilla,mad,5700000.0,888900.0,194400.0,3900.0,2900.0,tiktok,march,2022
853,anxietycouple,Anxiety couple,10700000.0,2600000.0,274900.0,765.0,886.0,tiktok,march,2022
854,nildachiaraviglio,NildaChiaraviglio,798900.0,1300000.0,117900.0,723.0,7000.0,tiktok,march,2022
855,haccon.01,𝐇𝐚̣𝐜 𝐂𝐨𝐧🦩,325100.0,1900000.0,157800.0,3600.0,314.0,tiktok,march,2022
856,fukada0318,深田えいみ,4600000.0,2000000.0,150800.0,2600.0,1300.0,tiktok,march,2022
857,ahmedbasyoni,Ahmed Basyoni,1200000.0,1700000.0,125900.0,2400.0,3000.0,tiktok,march,2022
858,sinadeinert,sinadeinert,5500000.0,967700.0,207500.0,4600.0,1200.0,tiktok,march,2022
859,austinandlexi,⚡️Austin & Lexi 💥,3200000.0,1300000.0,253300.0,1500.0,2000.0,tiktok,march,2022
860,jayrscottyy,Jordan Scott,2300000.0,900600.0,173100.0,3700.0,3700.0,tiktok,march,2022
861,manja_faiez,Manja,593100.0,1500000.0,128000.0,2200.0,3800.0,tiktok,march,2022
862,moontellthat,MOONTELLTHAT,13100000.0,2300000.0,156900.0,1700.0,1600.0,tiktok,march,2022
863,baraa.bolat,@baraabolat,1600000.0,2300000.0,143900.0,2500.0,959.0,tiktok,march,2022
864,yurika_aruno,Danone💕,2800000.0,1300000.0,209900.0,2900.0,1300.0,tiktok,march,2022
865,360tv,ARISHA ROSS,9900000.0,2000000.0,162000.0,3000.0,461.0,tiktok,march,2022
866,its.__yara,its._yara,749500.0,1100000.0,65400.00000000001,7300.0,8600.0,tiktok,march,2022
867,ava_love33,Ava Love,2700000.0,1500000.0,299500.0,2100.0,471.0,tiktok,march,2022
868,mohaimen.alaa,مهيمن علاء,2900000.0,1200000.0,190400.0,3500.0,1500.0,tiktok,march,2022
869,officialsalicerose,Salice Rose,18600000.0,1100000.0,201300.0,1800.0,3400.0,tiktok,march,2022
870,hisoyvaleria,➖V A L E R I A ➖,6200000.0,2700000.0,354700.0,803.0,380.0,tiktok,march,2022
871,saaihalilintar,SAAIH HALILINTAR,4300000.0,3000000.0,272400.0,893.0,492.0,tiktok,march,2022
872,pierson,Pierson,12500000.0,2000000.0,287000.0,1700.0,306.0,tiktok,march,2022
873,mursid241,Mursid,2200000.0,2400000.0,179100.0,2300.0,416.0,tiktok,march,2022
874,stayc_official,STAYC,1300000.0,1600000.0,181100.0,2900.0,1000.0,tiktok,march,2022
875,liamsilk,Liam Silk,6900000.0,890600.0,249600.0,2600.0,2500.0,tiktok,march,2022
876,deangerald,𝕯𝖊𝖆𝖓,382000.0,1300000.0,193900.0,607.0,3800.0,tiktok,march,2022
877,polya_tuti,Поля тут🔥👇,2300000.0,3100000.0,250600.0,711.0,730.0,tiktok,march,2022
878,trevorwallace,trevor wallace,7300000.0,1500000.0,208700.0,759.0,2800.0,tiktok,march,2022
879,jarvali,Jarvis,2200000.0,1200000.0,251700.0,2100.0,1600.0,tiktok,march,2022
880,gertieinar,Gerti & Megi,2500000.0,4000000.0,162300.0,904.0,835.0,tiktok,march,2022
881,_angelomarasigan,Angelo,484000.0,1400000.0,206700.0,2100.0,1800.0,tiktok,march,2022
882,lupinelakes,Lupine,81400.0,1900000.0,376200.0,781.0,811.0,tiktok,march,2022
883,jauncydev,jonny devaney,1500000.0,1100000.0,172000.0,1300.0,4600.0,tiktok,march,2022
884,ivoryowl,Makayla,1100000.0,1400000.0,238000.0,1800.0,1500.0,tiktok,march,2022
885,joshrichards,Josh Richards,25600000.0,2200000.0,297800.0,991.0,691.0,tiktok,march,2022
886,haga7_dayo,HAGA SEVEN/ No War🕊,1700000.0,2800000.0,120900.0,914.0,2300.0,tiktok,march,2022
887,itsmenicksmithy2,Nick Smithyman 😎,9800000.0,1600000.0,217000.0,1900.0,1400.0,tiktok,march,2022
888,so_andreyy,So_Andrey,541100.0,2200000.0,111800.0,537.0,4000.0,tiktok,march,2022
889,la.maraaa,LA MARA,6100000.0,959700.0,213900.0,5100.0,277.0,tiktok,march,2022
890,paulorgds,paulo🌻,375900.0,1400000.0,224900.0,1300.0,2200.0,tiktok,march,2022
891,murphslife,Aaron Murphy,4700000.0,1500000.0,173400.0,1400.0,2800.0,tiktok,march,2022
892,okthatscreepy,OkThat’sCreepy,366800.0,3100000.0,144300.0,1200.0,1300.0,tiktok,march,2022
893,dylanpage.ning,Dylan Page,2500000.0,1200000.0,196900.0,2800.0,1900.0,tiktok,march,2022
894,fabiola.baglieri,𝐹𝑎𝑏𝑖𝑜𝑙𝑎,11600000.0,2400000.0,288700.0,1300.0,294.0,tiktok,march,2022
895,tnt_500,ทาจิมานะ เรียว,24100.0,1700000.0,236500.0,1200.0,1600.0,tiktok,march,2022
896,rawanfahmii,rawan,3400000.0,1800000.0,189700.0,1700.0,1500.0,tiktok,march,2022
897,bigcheese8581,Matt “Big Cheese”,7600.0,1300000.0,187300.0,581.0,4000.0,tiktok,march,2022
898,demin02_,Никита,1000000.0,1400000.0,223400.0,1900.0,1600.0,tiktok,march,2022
899,charlyokei,Charlyy,3700000.0,2400000.0,300100.0,914.0,583.0,tiktok,march,2022
900,pollyjaewebster,Polly-Jae,158400.0,1600000.0,188800.0,2200.0,1400.0,tiktok,march,2022
901,leventgeiger,Levent Geiger,3100000.0,1200000.0,165500.0,2600.0,2900.0,tiktok,march,2022
902,floofnoodles,Floofnoodles,17000000.0,1300000.0,154000.0,1800.0,3800.0,tiktok,march,2022
903,stwartabdala,•  R A T O N C I T O 🧀🐁,538800.0,932600.0,79200.0,905.0,13600.0,tiktok,march,2022
904,com.yuta0305,【コムドット】ゆうた,1000000.0,949100.0,179700.0,4300.0,2000.0,tiktok,march,2022
905,kxmzzzy,kxmz,370100.0,2000000.0,218300.0,999.0,1400.0,tiktok,march,2022
906,faulox_,faulox,6800000.0,1700000.0,172400.0,2700.0,1000.0,tiktok,march,2022
907,yourrkayesss,kayess,4800000.0,1100000.0,169000.0,3200.0,2800.0,tiktok,march,2022
908,oliviaalpert,Olivia Alpert,52700.0,2600000.0,139100.0,1900.0,996.0,tiktok,march,2022
909,brodywellmaker,Brody Wellmaker,20300000.0,1800000.0,229800.0,1300.0,1300.0,tiktok,march,2022
910,ranierao,rani,18100.0,929900.0,251600.0,2600.0,1900.0,tiktok,march,2022
911,antrobo10,Anthony,545000.0,850400.0,128100.0,2300.0,7200.0,tiktok,march,2022
912,therealmaneskin,Måneskin,5400000.0,1100000.0,214000.0,2900.0,1500.0,tiktok,march,2022
913,gustavomeloof,Gustavo Melo,4600000.0,1200000.0,86800.0,1300.0,8600.0,tiktok,march,2022
914,samsamne0,Sam Samm,709400.0,2100000.0,187700.0,1800.0,893.0,tiktok,march,2022
915,bassant33,🔥bassantOfficial🔥,4500000.0,2700000.0,162200.0,1600.0,793.0,tiktok,march,2022
916,aichangemoy_,YT : AiChan TV,6600000.0,1700000.0,191200.0,2500.0,680.0,tiktok,march,2022
917,jaytorresss,Jay Torres,3800000.0,1800000.0,242700.0,844.0,1600.0,tiktok,march,2022
918,xvusex,T,21100.0,951600.0,199100.0,1300.0,4100.0,tiktok,march,2022
919,sibenitoo,SiBenitoo,4700000.0,2200000.0,140000.0,1700.0,1700.0,tiktok,march,2022
920,jumpersjump,Jumpers Jump Podcast,6400000.0,2100000.0,220100.0,1700.0,486.0,tiktok,march,2022
921,williesalim,WILLIE SALIM,8300000.000000001,1900000.0,148200.0,2900.0,713.0,tiktok,march,2022
922,itsari.aleise,Arianna Hailey,11800000.0,1700000.0,322800.0,1600.0,359.0,tiktok,march,2022
923,arilbjn,Mochamad,51300.0,1300000.0,221900.0,955.0,2700.0,tiktok,march,2022
924,camxnie,Cam & Nie,3200000.0,1400000.0,173900.0,544.0,3700.0,tiktok,march,2022
925,cristobalsoria,Cristóbal Soria,572000.0,1200000.0,120200.0,4400.0,2700.0,tiktok,march,2022
926,japeth023,japeth023,557900.0,1500000.0,194200.0,1600.0,1900.0,tiktok,march,2022
927,venao2323,YANFRY EL TIERNO🙈,4200000.0,1500000.0,166600.0,1000.0,3000.0,tiktok,march,2022
928,kuki_yt,Kuki_youtube,1800000.0,1500000.0,315700.0,1300.0,774.0,tiktok,march,2022
929,ozikoy,KOY,6900000.0,2200000.0,186400.0,1200.0,1300.0,tiktok,march,2022
930,swaghoe666,Tik Toker,1400000.0,2100000.0,306500.0,1100.0,501.0,tiktok,march,2022
931,robsonabreu,Robson Abreu,3200000.0,1400000.0,82000.0,8300.0,470.0,tiktok,march,2022
932,juliagisella,Julia Gisella,10200000.0,784400.0,186900.0,3100.0,3700.0,tiktok,march,2022
933,andreslleal,Andrés Leal,2800000.0,1700000.0,91600.0,3700.0,2900.0,tiktok,march,2022
934,gabryellurlan,Gabryell Urlan,6800000.0,1400000.0,221900.0,1200.0,2100.0,tiktok,march,2022
935,kagramanana,kagramana,6200000.0,1200000.0,184100.0,1000.0,3500.0,tiktok,march,2022
936,yizaroff,YIZARO,4000000.0,1400000.0,225100.0,2600.0,611.0,tiktok,march,2022
937,adamw,Adam W,15700000.0,1800000.0,179500.0,1100.0,1900.0,tiktok,march,2022
938,xoteam,XO Team,32100000.0,2100000.0,222900.0,1600.0,481.0,tiktok,march,2022
939,saydenseay,Sayden,3300000.0,938900.0,257300.0,1600.0,2500.0,tiktok,march,2022
940,justthenobodys,JustTheNobodys,7100000.0,1400000.0,175800.0,2200.0,1800.0,tiktok,march,2022
941,snerixx,Sam Erix,8000000.0,1900000.0,369200.0,1000.0,361.0,tiktok,march,2022
942,valenrewah,Valent,7500000.0,2400000.0,272600.0,929.0,605.0,tiktok,march,2022
943,cheekyboyos,the cheeky boyos,10900000.0,1800000.0,252800.0,1300.0,867.0,tiktok,march,2022
944,cokodive,cokodive,188500.0,871100.0,172500.0,2800.0,3700.0,tiktok,march,2022
945,_tusya_kiskis,_Tusya_kiskis,6700000.0,1400000.0,161200.0,1500.0,2800.0,tiktok,march,2022
946,danaandthewolf,danaandthewolf,187300.0,2500000.0,252500.0,824.0,712.0,tiktok,march,2022
947,pakoyaso_,Pakoyaso,9500000.0,1800000.0,216100.0,1200.0,1400.0,tiktok,march,2022
948,zhenyalavrik,Переезд в Турцию 🇹🇷,364500.0,3200000.0,69400.0,1800.0,2600.0,tiktok,march,2022
949,teukuryantr,teukuryantr,3100000.0,1700000.0,236800.0,1300.0,1100.0,tiktok,march,2022
950,jamescharles,James Charles,36100000.0,1700000.0,191600.0,2200.0,752.0,tiktok,march,2022
951,zhenyalavrik,Переезд в Турцию 🇹🇷,364500.0,3200000.0,69400.0,1800.0,2600.0,tiktok,march,2022
952,teukuryantr,teukuryantr,3100000.0,1700000.0,236800.0,1300.0,1100.0,tiktok,march,2022
953,jamescharles,James Charles,36100000.0,1700000.0,191600.0,2200.0,752.0,tiktok,march,2022
954,cardncyn,Carddd,1500000.0,2500000.0,271100.0,791.0,623.0,tiktok,march,2022
955,mariahandbill,Mariah and Bill ღ,13900000.0,2700000.0,217800.0,1200.0,462.0,tiktok,march,2022
956,jamal.jamael,Karim Jamal,2600000.0,1400000.0,203400.0,2400.0,991.0,tiktok,march,2022
957,nastasyashinee,🇮🇩 BAGUS ISTRI 🇮🇩,4900000.0,2500000.0,154500.0,1600.0,880.0,tiktok,march,2022
958,riska_nurwidia,Riska Nur Widia,2600000.0,2500000.0,276800.0,623.0,755.0,tiktok,march,2022
959,ermo1enko,🖤ТВОЯ ВЕЧЕРИНКА🖤,1700000.0,1700000.0,326300.0,870.0,849.0,tiktok,march,2022
960,mackenzieziegler,Mackenzie Ziegler,22100000.0,2100000.0,325500.0,1000.0,380.0,tiktok,march,2022
961,yarenalaca,Yaren Alaca,5400000.0,1600000.0,119200.0,4600.0,513.0,tiktok,march,2022
962,gabrielvalland,Gabriel Valland,958200.0,1100000.0,257899.99999999997,1700.0,1700.0,tiktok,march,2022
963,judiitharias,Judith & Ángel 🙋🏻‍♀️🙋🏽‍♂️,15700000.0,3100000.0,302000.0,763.0,249.0,tiktok,march,2022
964,adamrayokay,ADAMRAY,6800000.0,1900000.0,217600.0,1700.0,629.0,tiktok,march,2022
965,ethob0t,Ethobot,534200.0,2400000.0,203100.0,1300.0,668.0,tiktok,march,2022
966,soylapizito,lapizito,13300000.0,2100000.0,277200.0,1200.0,442.0,tiktok,march,2022
967,fadeewa_makeup,Фадеева🦞,760200.0,1300000.0,113200.0,1700.0,4600.0,tiktok,march,2022
968,rosssmith,Ross Smith,21800000.0,1400000.0,263300.0,814.0,1700.0,tiktok,march,2022
969,bentleybuilds,Bentley Bastian,72000.0,3100000.0,77600.0,826.0,3100.0,tiktok,march,2022
970,edwinmendozza,𝖊𝖉𝖜𝖎𝖓,14200000.0,1800000.0,393600.0,1000.0,349.0,tiktok,march,2022
971,cocielo,Júlio Cocielo,4300000.0,1300000.0,204600.0,1500.0,2000.0,tiktok,march,2022
972,riqqo_,Riqqo_,66000.0,2900000.0,170300.0,1500.0,361.0,tiktok,march,2022
973,lgndfrvr,LGNDFRVR,15800000.0,1900000.0,241300.0,670.0,1300.0,tiktok,march,2022
974,jajad5,jajad5,630800.0,982400.0,263800.0,2100.0,1500.0,tiktok,march,2022
975,cocinaconcoqui,cocinaconcoqui,2000000.0,1400000.0,278300.0,628.0,1700.0,tiktok,march,2022
976,rucenuenda1,Ruce Nuenda,1100000.0,1600000.0,280900.0,1500.0,589.0,tiktok,march,2022
977,thaotaotau,Phương Thảo,5100000.0,2500000.0,267900.0,1200.0,237.0,tiktok,march,2022
978,brycehall,Bryce Hall,21300000.0,2400000.0,283200.0,901.0,476.0,tiktok,march,2022
979,just_dt,Dt,8900000.0,1100000.0,198600.0,1800.0,2500.0,tiktok,march,2022
980,seleterr,seleterr,27100.0,1500000.0,180500.0,807.0,2500.0,tiktok,march,2022
981,teamsport_philipp,Teamsport_Philipp,23200.0,957200.0,140400.0,2100.0,4600.0,tiktok,march,2022
982,arananadam38,Okan Taşdemir,175100.0,2000000.0,60000.0,967.0,6600.0,tiktok,march,2022
983,mngnzls,MONA,13000000.0,2600000.0,191100.0,1500.0,310.0,tiktok,march,2022
984,niico_pr,миша,1100000.0,1400000.0,197700.0,1900.0,1300.0,tiktok,march,2022
985,keemokazi,KEEMOKAZI,26000000.0,2100000.0,256000.0,1400.0,293.0,tiktok,march,2022
986,vivi,Vivi,10300000.0,1700000.0,224700.0,2000.0,412.0,tiktok,march,2022
987,german_crusader,Stardust Crusader,99000.0,902500.0,149000.0,1600.0,5100.0,tiktok,march,2022
988,whitehernandez,Blanca Hernández,112600.0,1400000.0,229700.0,1400.0,1400.0,tiktok,march,2022
989,shyazryne,aEiOu,86200.0,2900000.0,316000.0,595.0,373.0,tiktok,march,2022
990,rozhkova.olesya,Roozhkova,850000.0,1500000.0,197200.0,964.0,2100.0,tiktok,march,2022
991,mosqvin_,Та самая училка❤️🔥,2600000.0,1900000.0,348500.0,714.0,637.0,tiktok,march,2022
992,sepultacion,mari,6400000.0,1300000.0,301400.0,1900.0,404.0,tiktok,march,2022
993,kaansanity,aakaanksh,4900000.0,1100000.0,86400.0,569.0,8800.0,tiktok,march,2022
994,dizzlipin,diZzLipin,909600.0,1900000.0,79900.0,5500.0,356.0,tiktok,march,2022
995,aldomirandar,😂 Aldo Miranda 😂,8400000.0,1300000.0,212700.0,605.0,2700.0,tiktok,march,2022
996,nicolebernaal,nicolebernaal,4000000.0,2200000.0,351300.0,957.0,195.0,tiktok,march,2022
997,bellaretamosa,bella,5100000.0,2500000.0,340400.0,901.0,145.0,tiktok,march,2022
998,tunico80,🌠Antonio Tonon🌠,5800000.0,1000000.0,206800.0,2000.0,2100.0,tiktok,march,2022
999,armon.warren,Armoney,1200000.0,1900000.0,300800.0,904.0,630.0,tiktok,march,2022
1000,soanhvadiephihi,Soanh x Diệp 💎,1600000.0,2600000.0,273200.0,720.0,530.0,tiktok,march,2022
