rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
1,Teo CRi @UC740ilqsaYlnp0CFdYQoowA,2900000.0,,Greece,,876000.0,youtube,greece,False,2024,,
2,Zouzounia TV @UC9QSJuIBLUT2GbjgKymkTaQ,1500000.0,,Greece,,450000.0,youtube,greece,False,2024,,
3,2J @UCGSv9_cj9LDtF-MvXEr7-Ug,1400000.0,,Greece,,405000.0,youtube,greece,False,2024,,
4,Ένας αγέρας @UCQ66z_au9-ufIbybuqexxKw,1200000.0,,Greece,,369000.0,youtube,greece,False,2024,,
5,Manos @UCoRh0k2djLqXLnZy1fy0A0w,1200000.0,14.0,Greece,,369000.0,youtube,greece,False,2024,,
6,Άκης Πετρετζίκης @UC9DGkZrmvWPk-yqLawxTcfQ,1000000.0,,Greece,,306000.0,youtube,greece,False,2024,,
7,d2eTV @UCbEUHIwdQE85cZHod6p0R8w,1000000.0,0.3,Greece,,300000.0,youtube,greece,False,2024,,
8,2J Games @UCY-aY6fAqJauPWfxZ7HTZig,985000.0,0.6,Greece,,295500.0,youtube,greece,False,2024,,
9,Chhama Haryanvi @UCHwqKzotbgsvrzVf0ZBqIiQ,961000.0,,Greece,,288300.0,youtube,greece,False,2024,,
10,Unboxholics @UCjBCvQBVTh4XjPwtSMQNcFg,945000.0,2.1,Greece,,283500.0,youtube,greece,False,2024,,
11,KouKouTsa Play TV @UC13tOSJWn2uQGypDeaLdjEg,796000.0,,Greece,Pets,238800.0,youtube,greece,False,2024,Lifestyle,MAPPED
12,PanosDentGames @UCPgaR6E8Oz7LLW1um06dw6Q,739000.0,0.8,Greece,,221700.0,youtube,greece,False,2024,,
13,Disney Greece @UCy84vrlfPcEniv1wuyTr3fw,735000.0,,Greece,,220500.0,youtube,greece,False,2024,,
14,Alpha Mods @UCvk6t007YiKnq1ltPHSnGZQ,685000.0,,Greece,,205500.0,youtube,greece,False,2024,,
15,StarTvGreece @UCwUNbp_4Y2Ry-asyerw2jew,683000.0,,Greece,,204900.0,youtube,greece,False,2024,,
16,PANTELIS PANTELIDIS OFFICIAL Pq @UCzcgU8zoBWid66FtBijwZaw,643000.0,,Greece,,192900.0,youtube,greece,False,2024,,
17,Ermal Mamaqi @UCGDcVh8bKrZKIboVExRTh9g,609000.0,,Greece,,182700.0,youtube,greece,False,2024,,
18,SNIK OFFICIAL @UCVbMczzYbjoMnJNpGKRXJQw,593000.0,4.7,Greece,,177900.0,youtube,greece,False,2024,,
19,ASMeRi Eats @UCMme4fykTMpS6lYnLnq2Ccw,592000.0,,Greece,,177600.0,youtube,greece,False,2024,,
20,Gianuba22 @UC5vDKtehyPdBezH-1sZW4cA,565000.0,,Greece,,169500.0,youtube,greece,False,2024,,
21,PanosDent @panosdentofficial,556000.0,2.7,Greece,,166800.0,youtube,greece,False,2024,,
22,Jeremy @UC9M8JOr7Fb_Eek_4HH9MjeA,548000.0,,Greece,,164400.0,youtube,greece,False,2024,,
23,Akis Petretzikis @UCcbNHNmULeU1OoNylpPIRQQ,547000.0,,Greece,,164100.0,youtube,greece,False,2024,,
24,Πέππα το Γουρουνάκι - επίσημο κανάλι @UCkiXi3X7fGie4Now_0a5vtA,539000.0,,Greece,,161700.0,youtube,greece,False,2024,,
25,Konilo @UCErefDyyeG-QNw7jJ5OLB_g,539000.0,2.3,Greece,,161700.0,youtube,greece,False,2024,,
26,RadioUtopia Video Creations @UC8bX_BM3oc-IcIy0zPRH2QA,515000.0,1.7,Greece,,154500.0,youtube,greece,False,2024,,
27,Takis Shelter @takisshelter,506000.0,0.7,Greece,Pets,151800.0,youtube,greece,False,2024,Lifestyle,MAPPED
28,Greek Songs @UChMcgwcwdDdAS7nFrksaL9w,499000.0,,Greece,,149700.0,youtube,greece,False,2024,,
29,John JLover @UCDMCoH_-mUj6yp1Zdce_2LA,492000.0,1.2,Greece,,147600.0,youtube,greece,False,2024,,
30,Toquel @UCuR4lL9oMNITJuULQZvTfVQ,483000.0,,Greece,,144900.0,youtube,greece,False,2024,,
31,ItsOnlySkillz @UC66IdZuclrQIoR5lf6nuQDA,479000.0,2.4,Greece,,143700.0,youtube,greece,False,2024,,
32,Fraoules22 @UC-tSuhl4OPZ94vQtPKCwpMg,473000.0,,Greece,,141900.0,youtube,greece,False,2024,,
33,Alexandros Kopsialis @UC0PuYn9DiRICtAnDnWluCpA,471000.0,,Greece,,141300.0,youtube,greece,False,2024,,
34,Cat Von K @UCNx65cR5o_GrZm-neV17YhA,467000.0,1.6,Greece,,140100.0,youtube,greece,False,2024,,
35,Aetos 68 @UCkH0VIeYcSZvKDLmcycw4Kw,464000.0,,Greece,,139200.0,youtube,greece,False,2024,,
36,AlphapopOriginal @alphapoporiginal,461000.0,0.7,Greece,,138300.0,youtube,greece,False,2024,,
37,EasyDo @UC5aMO145apupAMhKtpD0ujQ,455000.0,,Greece,,136500.0,youtube,greece,False,2024,,
38,Νίκος Οικονομόπουλος Official YouTube Channel @UClO0RfbC7SKAw4c18eFa_xg,444000.0,,Greece,,133200.0,youtube,greece,False,2024,,
39,OPEN @UCllCEPTcZ_GplDaFsdq_utA,433000.0,,Greece,,129900.0,youtube,greece,False,2024,,
40,Bracha Goldsmith @UC15DJ5ZrUtrfwp9MrzsAwLQ,423000.0,0.8,Greece,,126900.0,youtube,greece,False,2024,,
41,Hacky @UCfTcxUgSWBAfCJ9Z68XkM6g,413000.0,,Greece,,123900.0,youtube,greece,False,2024,,
42,Best Top10 @UCXC4laYWl0bvxx3TpwhIzcg,409000.0,0.3,Greece,,122700.0,youtube,greece,False,2024,,
43,LIVE KITCHEN CHANNEL @UCdlE5xd8HTFrgcbodSNCCqQ,403000.0,0.2,Greece,,120900.0,youtube,greece,False,2024,,
44,Vine Time @UC5qwqfc2pKK2XUBTGs6Mo5w,401000.0,,Greece,,120300.0,youtube,greece,False,2024,,
45,Mastered UI Kostas @UCQrKvhhhtJaTJoDcOWXw_nA,400000.0,0.1,Greece,,120000.0,youtube,greece,False,2024,,
46,Amos and Friends @UCfqAKZyFOKG2kd1I-YzkynQ,399000.0,,Greece,,119700.0,youtube,greece,False,2024,,
47,ARIADNI STAR @UCFC6ddNu6jUxUkkqel-zMtg,392000.0,2.3,Greece,,117600.0,youtube,greece,False,2024,,
48,GL Show @UC5_mz3DN_m9dTlsyH1Hy2BA,391000.0,4.2,Greece,,117300.0,youtube,greece,False,2024,,
49,LegitGamingGR @UCRQB92ym7BcpJnx5G3nC8EA,389000.0,1.5,Greece,,116700.0,youtube,greece,False,2024,,
50,ΕΡΤ Α.Ε. @UC0jVU-mK53vDQZcSZB5mVHg,386000.0,,Greece,,115800.0,youtube,greece,False,2024,,
51,travelmoto @UCzzX6cJ8E4C9L87PSHOweGA,385000.0,,Greece,,115500.0,youtube,greece,False,2024,,
52,Gloomy Gentlemen @UCWAb0-QD2WhYtst4j1OtfrQ,377000.0,0.5,Greece,,113100.0,youtube,greece,False,2024,,
53,katerinaop22 @UCCDNHMhHsVv3EwsgZ1oiiRQ,376000.0,1.6,Greece,,112800.0,youtube,greece,False,2024,,
54,FAMOUS TOLI @UCTomyRBmUch4ceMfIOu2MKg,375000.0,0.6,Greece,,112500.0,youtube,greece,False,2024,,
55,CaptainPanez @UC9sP6AFEI3tGeoDGZk2DByw,372000.0,,Greece,,111600.0,youtube,greece,False,2024,,
