rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
38,Ximena Coronel @ximecoronel_,1.3M,0.3%,Argentina,,390K,tiktok,argentina,False,2024,NA,NA
39,Wendydaiana @wendydaiana4,1.2M,-,Argentina,Funny,360K,tiktok,argentina,False,2024,Entertainment,MAPPED
40,River Plate @riverplate,1.2M,-,Argentina,Sports,360K,tiktok,argentina,False,2024,Sports,MAPPED
41,evee_varass1 @evee_varass1,1.2M,-,Argentina,Pets,360K,tiktok,argentina,False,2024,Lifestyle,MAPPED
42,Seguime Y Te Sigo👏 @gabrielgonzaa,1.2M,0.1%,Argentina,Travel,360K,tiktok,argentina,False,2024,Lifestyle,MAPPED
43,Azuu @_azulomazzo,1.1M,-,Argentina,family,330K,tiktok,argentina,False,2024,Lifestyle,MAPPED
44,micaviciconte @micaviciconteoficial,1.1M,-,Argentina,Entertainment and Music,330K,tiktok,argentina,False,2024,Music,MAPPED
45,Sofi Halabi @sofiihalabi,1.1M,-,Argentina,,330K,tiktok,argentina,False,2024,NA,NA
46,Lourdes @lulignzalez,1.1M,0.1%,Argentina,,330K,tiktok,argentina,False,2024,NA,NA
47,Cata Zanotti @catazanotti,1.1M,-,Argentina,,330K,tiktok,argentina,False,2024,NA,NA
48,Alex♥️Rampit @barkiinglove,1.1M,-,Argentina,Pets,330K,tiktok,argentina,False,2024,Lifestyle,MAPPED
49,Alma Giuliano✨ @soyalmaok,1.1M,-,Argentina,,330K,tiktok,argentina,False,2024,NA,NA
50,Juana Alvarez Amespi @juanaalvarezamesp,1.1M,-,Argentina,Fashion and Accessories,330K,tiktok,argentina,False,2024,Beauty&Fashion,MAPPED
51,Chaterbox @chaterbox,1.1M,2.7%,Argentina,Entertainment and Music,330K,tiktok,argentina,False,2024,Music,MAPPED
52,Boca Juniors @bocajuniors,1.1M,0.1%,Argentina,Sports,330K,tiktok,argentina,False,2024,Sports,MAPPED
