rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
22,Natan Bianco @natan.biancoo,7.5M,1.97%,Argentina,,2.3M,instagram,argentina,False,2024,NA,NA
23,River Plate @riverplate,7M,2.81%,Argentina,Sports Soccer,2.1M,instagram,argentina,False,2024,Sports,MAPPED
24,Luisana Lopilato @luisanalopilato,6.8M,0.25%,Argentina,Acting and Drama family Celebrity Moms,2M,instagram,argentina,False,2024,Entertainment,MAPPED
25,Lizy Tagliani @lizytagliani,6.8M,0.3%,Argentina,Acting and Drama Actors Journalists,2M,instagram,argentina,False,2024,Knowledge&Info,MAPPED
26,Sol Perez @lasobrideperez,6.6M,0.85%,Argentina,Fitness and Health Beauty and Self Care Actors,2M,instagram,argentina,False,2024,Sports,MAPPED
27,LA CHINA @sangrejaponesa,6.6M,2.7%,Argentina,Acting and Drama Actors,2M,instagram,argentina,False,2024,Entertainment,MAPPED
28,Florencia Peña @flor_de_p,6.4M,0.34%,Argentina,Entertainment and Music Fashion and Accessories Actors Modeling,1.9M,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
29,Javi Mascherano @mascherano14,6.3M,3.49%,Argentina,Sports,1.9M,instagram,argentina,False,2024,Sports,MAPPED
30,Cinthia Fernandez @cinthia_fernandez_,6M,1.41%,Argentina,family Actors,1.8M,instagram,argentina,False,2024,Entertainment,MAPPED
31,FLOR VIGNA @florivigna,5.7M,0.84%,Argentina,Entertainment and Music Actors Artist,1.7M,instagram,argentina,False,2024,Music,MAPPED
32,Laurita Fernández @holasoylaurita,5M,0.34%,Argentina,Actors,1.5M,instagram,argentina,False,2024,Entertainment,MAPPED
33,Donato @thedonato,4.9M,2.87%,Argentina,Events Actors,1.5M,instagram,argentina,False,2024,Entertainment,MAPPED
34,Agus Liporace @kulinaria.recetas,4.7M,4.27%,Argentina,,1.4M,instagram,argentina,False,2024,NA,NA
35,𝕷𝖊𝖑𝖊’ @candelariatinelli,4.6M,0.39%,Argentina,Marketing and Advertising Actors,1.4M,instagram,argentina,False,2024,Knowledge&Info,MAPPED
36,◬ Nestor En Bloque ◬ @nestor_nblq,4.6M,2.3%,Argentina,Entertainment and Music,1.4M,instagram,argentina,False,2024,Music,MAPPED
37,𝗔𝗺𝗮𝗿𝗮 𝗾𝘂𝗲 𝗹𝗶𝗻𝗱𝗮 @amara.aa,4.5M,0.34%,Argentina,Beauty and Self Care Fashion and Accessories Lifestyle,1.4M,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
38,Nathy Peluso @nathypeluso,4.5M,3.27%,Argentina,Entertainment and Music Music Actors,1.3M,instagram,argentina,False,2024,Music,MAPPED
