rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
39,Laura Brouwers @cyarine,1.6M,2.45%,Netherlands,Arts and Crafts Illustrator Drawing Design,488.5K,instagram,netherlands,False,2024,Lifestyle,MAPPED
40,Clarence Seedorf @clarenceseedorf,1.6M,1.36%,Netherlands,Sports Personal Finance,467K,instagram,netherlands,False,2024,Sports,MAPPED
41,Lil Kleine @lilkleine,1.5M,2.35%,Netherlands,Entertainment and Music Singer Celebrities Animals & Pets,463.3K,instagram,netherlands,False,2024,Music,MAPPED
42,Rianne Atiya @rianne.meijer,1.5M,3.95%,Netherlands,Pets Fashion and Accessories Beauty and Self Care Lifestyle,459.9K,instagram,netherlands,False,2024,Beauty&Fashion,MAPPED
43,Reza Ghoochannejhad @rgucci16,1.5M,1.4%,Netherlands,Sports Finance,455.8K,instagram,netherlands,False,2024,Sports,MAPPED
44,🌴🦎 Oliver Heldens 🐨🌪 @oliverheldens,1.4M,0.47%,Netherlands,Entertainment and Music DJ,434.9K,instagram,netherlands,False,2024,Music,MAPPED
45,Monica Geuze @monicageuze,1.4M,5.18%,Netherlands,family Entertainment and Music Modeling Celebrities,433.4K,instagram,netherlands,False,2024,Beauty&Fashion,MAPPED
46,Nicolas Tagliafico @tagliafico3,1.4M,4.81%,Netherlands,Sports,431.6K,instagram,netherlands,False,2024,Sports,MAPPED
47,Edwin van der Sar @edwinvandersar1,1.4M,4.01%,Netherlands,Sports,430.5K,instagram,netherlands,False,2024,Sports,MAPPED
48,Sylvie Meis @sylviemeis,1.4M,0.31%,Netherlands,Entertainment and Music Beauty and Self Care Fashion and Accessories Romance and Wedding,422.9K,instagram,netherlands,False,2024,Beauty&Fashion,MAPPED
49,Johan Cruyff @johancruyff,1.4M,4.86%,Netherlands,Sports Soccer,422.4K,instagram,netherlands,False,2024,Sports,MAPPED
50,JESSE MEESTER @jessemeester,1.3M,0.07%,Netherlands,Entertainment and Music Marketing and Advertising Celebrity Coaching,395.5K,instagram,netherlands,False,2024,Knowledge&Info,MAPPED
51,Lieke Martens @liekemartens,1.3M,2.91%,Netherlands,Sports Soccer,386K,instagram,netherlands,False,2024,Sports,MAPPED
52,Carice van Houten @leavecaricealone,1.2M,0.19%,Netherlands,Celebrity Music Video Gaming Acting and Drama,359.6K,instagram,netherlands,False,2024,Tech&Gaming,MAPPED
53,Giel de Winter | StukTV @giel,1.1M,1.36%,Netherlands,Entertainment and Music Lifestyle,339.9K,instagram,netherlands,False,2024,Music,MAPPED
54,Fred van Leer @fredvanleer,1.1M,1.33%,Netherlands,Fashion and Accessories Business and Finance Music Lifestyle,334.1K,instagram,netherlands,False,2024,Beauty&Fashion,MAPPED
55,ARCHDOSE @archdose,1.1M,1.1%,Netherlands,Arts and Crafts Design Architecture Interior Design,328.2K,instagram,netherlands,False,2024,Lifestyle,MAPPED
56,Gio Latooy @gio,1.1M,4.78%,Netherlands,Entertainment and Music Video Gaming Lifestyle,323.5K,instagram,netherlands,False,2024,Tech&Gaming,MAPPED
57,Laila Aziz @lailaazizofficial,1.1M,0.4%,Netherlands,Fashion and Accessories Lifestyle Styling,321.9K,instagram,netherlands,False,2024,Beauty&Fashion,MAPPED
58,Céline Dept @celine.dept,1.1M,5.33%,Netherlands,Beauty and Self Care Entertainment and Music,321.1K,instagram,netherlands,False,2024,Beauty&Fashion,MAPPED
59,Sterre Meijer @surfsterre,1.1M,6.66%,Netherlands,,320.9K,instagram,netherlands,False,2024,NA,NA
60,"Armada Music - Electronic, Dance & Trance Music @armadamusic",1.1M,0.17%,Netherlands,Entertainment and Music Music DJ Producers,320K,instagram,netherlands,False,2024,Music,MAPPED
61,"Tuba Şark, mutfak aşktır 👩🏼‍🍳 @tubasarkhome",1.1M,2.51%,Netherlands,Food Home and Garden Parenting Chef,319.3K,instagram,netherlands,False,2024,Lifestyle,MAPPED
62,J U U L T J E @juultjetieleman,1M,4.71%,Netherlands,Fashion and Accessories Modeling Lifestyle,306.9K,instagram,netherlands,False,2024,Beauty&Fashion,MAPPED
63,The Plugz Europe @theplugzeurope,1M,2.03%,Netherlands,Entertainment and Music,300.4K,instagram,netherlands,False,2024,Music,MAPPED
64,Stephanie Abu-Sbeih @stephsa,988K,0.78%,Netherlands,Fashion and Accessories Lifestyle,296.4K,instagram,netherlands,False,2024,Beauty&Fashion,MAPPED
65,William Bonac @william_bonac,977.7K,0.64%,Netherlands,Fitness and Health Parenting Bodybuilding Gym,293.3K,instagram,netherlands,False,2024,Sports,MAPPED
66,Nienke Helthuis @nienkehelthuis,971K,2.43%,Netherlands,Travel Business and Finance Video Blogger,291.3K,instagram,netherlands,False,2024,Knowledge&Info,MAPPED
67,FAMKE LOUISE @famkelouise_,966.3K,1.71%,Netherlands,Pets Music Singer Entertainment,289.9K,instagram,netherlands,False,2024,Music,MAPPED
68,Miljuschka @miljuschka,965K,1.08%,Netherlands,Television Lifestyle Design,289.5K,instagram,netherlands,False,2024,Entertainment,MAPPED
69,Maya Van De Wiel @mayadutch,959.5K,0.37%,Netherlands,Fashion Beauty Modeling,287.8K,instagram,netherlands,False,2024,Beauty&Fashion,MAPPED
70,Ryan Jiro Gravenberch @ryanjiro_,955K,18.42%,Netherlands,,286.5K,instagram,netherlands,False,2024,NA,NA
71,Vyvan Le @vyvan.le,949.2K,7.51%,Netherlands,Celebrity Modeling,284.7K,instagram,netherlands,False,2024,Beauty&Fashion,MAPPED
72,Showtek @showtek,945.5K,0.26%,Netherlands,Music,283.6K,instagram,netherlands,False,2024,Music,MAPPED
73,SUZANNE❄️⚡️🍭🌶💥🚀 @suzanneschulting,937.2K,3.46%,Netherlands,Sports,281.2K,instagram,netherlands,False,2024,Sports,MAPPED
74,Nicolette van Dam @nicolettevandam1,933.9K,1.2%,Netherlands,Entertainment and Music Romance and Wedding Celebrity Music,280.2K,instagram,netherlands,False,2024,Beauty&Fashion,MAPPED
75,Anna Nooshin @annanooshin,932.1K,0.99%,Netherlands,Beauty and Self Care Fashion and Accessories Parenting Lifestyle,279.6K,instagram,netherlands,False,2024,Beauty&Fashion,MAPPED
76,Negar Habibzadeh @nika_adrian_holland,921.2K,1.25%,Netherlands,,276.4K,instagram,netherlands,False,2024,NA,NA
77,Ryan Hexspoor | Entrepreneur @ryanhexspoor,901K,4.81%,Netherlands,Finance Home and Garden Business and Finance Entertainment,270.3K,instagram,netherlands,False,2024,Knowledge&Info,MAPPED
78,Patrick Kluivert @patrickkluivert9,894.1K,1.56%,Netherlands,Sports Parenting,268.2K,instagram,netherlands,False,2024,Sports,MAPPED
79,Andre Hazes @andrehazes,894K,0.92%,Netherlands,Fashion Music,268.2K,instagram,netherlands,False,2024,Beauty&Fashion,MAPPED
80,Koninklijk Huis @koninklijkhuis,876K,0.7%,Netherlands,Travel,262.8K,instagram,netherlands,False,2024,Lifestyle,MAPPED
81,Holland Lehr @hollandonholiday,868.9K,1.21%,Netherlands,Music,260.7K,instagram,netherlands,False,2024,Music,MAPPED
82,Caro Calvagni @carocalvagni,868K,1.2%,Netherlands,Fitness and Health Travel Actors Modeling,260.4K,instagram,netherlands,False,2024,Sports,MAPPED
83,Nyck De Vries @nyckdevries,864.9K,17.52%,Netherlands,Sports Automotive Racing Bikes,259.5K,instagram,netherlands,False,2024,Sports,MAPPED
84,Samet Ecem @sametejemm,858.2K,0.63%,Netherlands,,257.5K,instagram,netherlands,False,2024,NA,NA
85,Bas Smit @bassmit,845K,2.86%,Netherlands,Fashion and Accessories Auto and Vehicles Lifestyle Music,253.5K,instagram,netherlands,False,2024,Beauty&Fashion,MAPPED
86,Vera @moreveradijkmans,845K,15.9%,Netherlands,,253.5K,instagram,netherlands,False,2024,NA,NA
87,Ilham Cherradi @ilhamhome,840.4K,0.3%,Netherlands,Home and Garden,252.1K,instagram,netherlands,False,2024,Lifestyle,MAPPED
88,YT🌹 @yardthip,825K,0.8%,Netherlands,Modeling Fashion Graphics,247.5K,instagram,netherlands,False,2024,Beauty&Fashion,MAPPED
89,Ronald Koeman @ronaldkoeman,813.7K,4.37%,Netherlands,Sports,244.1K,instagram,netherlands,False,2024,Sports,MAPPED
90,Gregory van der Wiel @gregoryvanderwiel,809K,1.65%,Netherlands,Celebrity,242.7K,instagram,netherlands,False,2024,Entertainment,MAPPED
91,Viktor&Rolf @viktorandrolf,799.8K,0.97%,Netherlands,Fashion and Accessories Fashion Design,239.9K,instagram,netherlands,False,2024,Beauty&Fashion,MAPPED
92,Jur - Jurrien @jurrienhendrikx,770.9K,24.99%,Netherlands,Photography Auto and Vehicles Video Gaming Lifestyle,231.3K,instagram,netherlands,False,2024,Tech&Gaming,MAPPED
93,Yv. @lifeofyvonne,768.6K,1%,Netherlands,Fashion and Accessories Lifestyle Celebrities,230.6K,instagram,netherlands,False,2024,Beauty&Fashion,MAPPED
94,Puck Moonen @puckmoonen,767.8K,2.94%,Netherlands,Sports Auto and Vehicles Business and Finance Coaching,230.3K,instagram,netherlands,False,2024,Sports,MAPPED
95,Dennis Bergkamp @officialdennisbergkamp,755.7K,8.3%,Netherlands,,226.7K,instagram,netherlands,False,2024,NA,NA
96,Pien Hersman @pienhersman,754.8K,0.79%,Netherlands,Sports,226.4K,instagram,netherlands,False,2024,Sports,MAPPED
97,Dirk Kuyt @kuyt,747.5K,3%,Netherlands,Sports Soccer,224.3K,instagram,netherlands,False,2024,Sports,MAPPED
98,DEBI FLÜGGE @debiflue,746.6K,0.43%,Netherlands,Travel Business and Finance Adventure Entrepreneur,224K,instagram,netherlands,False,2024,Sports,MAPPED
99,Tarik Tissoudali @tissoudali14,736.7K,7.31%,Netherlands,Sports,221K,instagram,netherlands,False,2024,Sports,MAPPED
100,Virgil Van Dijk @vandiijk4,736.7K,2.8%,Netherlands,,221K,instagram,netherlands,False,2024,NA,NA
