rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
49,Silverio Animation @UCDTTcepTvAIm7WSB1XJ6_MQ,879000.0,0.6,Dominican Republic,,263700.0,youtube,dominican-republic,False,2024,,
50,Recetas de Remedios Caseros @UCgRI3NWMK-GJLLK-kLkarqw,861000.0,,Dominican Republic,,258300.0,youtube,dominican-republic,False,2024,,
51,El BRILLA RECORDS @UCfD0zxICpFxKSr_ULT-Z6IA,858000.0,1.7,Dominican Republic,,257399.99999999997,youtube,dominican-republic,False,2024,,
52,Salud y Usted @UC3sIFMXoPTcHsxSCzbbMy1Q,857000.0,,Dominican Republic,,257100.00000000003,youtube,dominican-republic,False,2024,,
53,Ducktape @UCHyigmVPulxOhYPnDt8MXKQ,827000.0,0.6,Dominican Republic,,248100.0,youtube,dominican-republic,False,2024,,
54,CDN 37 @UCpFfLf9o4wJr-yr7dG8gYug,826000.0,,Dominican Republic,,247800.0,youtube,dominican-republic,False,2024,,
55,Rexpuestas @UCDE28iJSUImn-jZD8TjNQ5A,766000.0,,Dominican Republic,,229800.0,youtube,dominican-republic,False,2024,,
56,Salud es Vivir @UCXhBGvdkm4sQwxQifxLDn6A,766000.0,,Dominican Republic,,229800.0,youtube,dominican-republic,False,2024,,
57,Ala Jaza @UCm_8vUpMIbe13RdTHEQBhLQ,762000.0,,Dominican Republic,,228600.0,youtube,dominican-republic,False,2024,,
58,EL MOVIMIENTO PARALELO @UCnlnMQph_zLI9PIyD850-lQ,752000.0,,Dominican Republic,,225600.0,youtube,dominican-republic,False,2024,,
59,Color Visión Canal 9 @UCiDATmLMS6XfkB7mh8pmeHg,744000.0,,Dominican Republic,,223200.0,youtube,dominican-republic,False,2024,,
60,Remedios Caseros y Belleza @UCun92vAa55Qt9oBppWHDWeQ,741000.0,,Dominican Republic,,222300.0,youtube,dominican-republic,False,2024,,
61,Fitness Body @UCyITSv0n-wynSknlq59vQDA,739000.0,,Dominican Republic,,221700.0,youtube,dominican-republic,False,2024,,
62,Braulio Fogon @UCHgpMBEsGElzrZDLdSw76Bg,737000.0,6.8,Dominican Republic,,221100.0,youtube,dominican-republic,False,2024,,
63,Frankely MC @UC0kbj5SKVEtvhAyg0IyAsGA,731000.0,4.3,Dominican Republic,,219300.0,youtube,dominican-republic,False,2024,,
64,Yiseni Perez @yiseniperez,711000.0,1.4,Dominican Republic,,213300.0,youtube,dominican-republic,False,2024,,
65,usted rd @UCytJLhquMEiAlhpDlZNGu6A,691000.0,,Dominican Republic,,207300.0,youtube,dominican-republic,False,2024,,
66,Cocinando con Yolanda @UCzg-j5zJbkpb6yV4RU30m5g,677000.0,,Dominican Republic,,203100.0,youtube,dominican-republic,False,2024,,
67,Mil Recetas @UCpw6w3HG1a-M0JZ-rSkBEGQ,676000.0,,Dominican Republic,,202800.0,youtube,dominican-republic,False,2024,,
68,Gatillero 23 @UCR0haRWNZjMH3SjzqFALUKQ,668000.0,,Dominican Republic,,200400.0,youtube,dominican-republic,False,2024,,
69,Nancy Amancio Music @UCcCnYUemlyiclHLL7SZxFxg,660000.0,0.2,Dominican Republic,Music,198000.0,youtube,dominican-republic,False,2024,Music,MAPPED
70,Flow Mafia @UChF03omQMa9DrD28wE8jGhw,654000.0,5.0,Dominican Republic,,196200.0,youtube,dominican-republic,False,2024,,
71,La Cosa Nostrack Studio @UCGyCOQ3Hl_4kJB-1-Lg_Q2w,653000.0,,Dominican Republic,,195900.0,youtube,dominican-republic,False,2024,,
72,Navy TV Mundial @UC3lBvobBobH4FWTWPPpguQA,651000.0,,Dominican Republic,,195300.0,youtube,dominican-republic,False,2024,,
73,Ely2 @UCzaRnBk6-tFkh9plHSGrK7A,650000.0,0.5,Dominican Republic,,195000.0,youtube,dominican-republic,False,2024,,
74,MC Albertico @mcalberticoofficial,647000.0,17.5,Dominican Republic,,194100.0,youtube,dominican-republic,False,2024,,
75,Albert 06 El Veterano @albert06elveterano,627000.0,0.9,Dominican Republic,,188100.0,youtube,dominican-republic,False,2024,,
76,Argenis Jiminian @UCHRwi1a-WFadE9w3JakBeUA,601000.0,,Dominican Republic,,180300.0,youtube,dominican-republic,False,2024,,
77,Notitas de Amor @UCjoFQjtwuWNMohumfreTK7w,589000.0,,Dominican Republic,,176700.0,youtube,dominican-republic,False,2024,,
78,Soy Cesar @UCRlYRTYsqslzB_PKJeKi4dg,587000.0,,Dominican Republic,,176100.0,youtube,dominican-republic,False,2024,,
79,Welinton Quiw @UC4YqcfzuUtusrbFA0MuEmCw,576000.0,0.6,Dominican Republic,,172800.0,youtube,dominican-republic,False,2024,,
80,WiloDNewOficial @UCtOYJ0NJNWCG5zVUg_Ifp_w,575000.0,0.2,Dominican Republic,,172500.0,youtube,dominican-republic,False,2024,,
81,aliany garcia @UCZ9x2ugjiXIj-YBU6QDM6vQ,567000.0,,Dominican Republic,,170100.0,youtube,dominican-republic,False,2024,,
82,DJ BIBERON (Official) @UCq0HlTi3f8PTLmK6EOzZ3fQ,560000.0,,Dominican Republic,,168000.0,youtube,dominican-republic,False,2024,,
83,EL HAITIANO COMPALE @UCF9QMDUtWZfaRunqk9igMYQ,559000.0,,Dominican Republic,,167700.0,youtube,dominican-republic,False,2024,,
84,REY PANDORA / BEATS @UCzcwJapoT0na5BnmLXK3_3Q,545000.0,,Dominican Republic,,163500.0,youtube,dominican-republic,False,2024,,
85,Guelo Deluxe @UCNvWx6iQjt6UibgmhOCyTWg,542000.0,0.1,Dominican Republic,,162600.0,youtube,dominican-republic,False,2024,,
86,Blankito @UCaMH3cATWA4jc6UzwHItNTA,535000.0,,Dominican Republic,,160500.0,youtube,dominican-republic,False,2024,,
87,Los Jadri De la risa @UC-8bABmQlLyETKbNfDiH6yQ,523000.0,,Dominican Republic,,156900.0,youtube,dominican-republic,False,2024,,
88,Mirianny De los santos @UCHAQwTqmeZN0JY2ZPDaxQzQ,519000.0,,Dominican Republic,,155700.0,youtube,dominican-republic,False,2024,,
89,El Pepe Oficial @UC7uffwtMoO3dYbiYXukR8BQ,517000.0,0.5,Dominican Republic,,155100.0,youtube,dominican-republic,False,2024,,
90,Las Ocurrencias De Emanuelito @UCgfI9feROp7dXoZbtW-5qxw,513000.0,,Dominican Republic,,153900.0,youtube,dominican-republic,False,2024,,
91,Kiskeya Life @UC1gKBgknwlQagEnq4Q-UnCg,507000.0,2.7,Dominican Republic,,152100.0,youtube,dominican-republic,False,2024,,
92,CHALA TV @UC7-99iyyPlZq3YRmLdPG1kg,497000.0,0.1,Dominican Republic,,149100.0,youtube,dominican-republic,False,2024,,
93,MAFFiO GLOBAL @UCY9ri0QaveTiaqxyHubnHig,497000.0,0.1,Dominican Republic,,149100.0,youtube,dominican-republic,False,2024,,
94,CRONUSRD @UCCFqT46kqAvLM8csKB1wy8Q,490000.0,0.1,Dominican Republic,,147000.0,youtube,dominican-republic,False,2024,,
95,Roberto Angel Salcedo @UCRYbie0hfeXqplk4D5vQzpA,487000.0,0.1,Dominican Republic,,146100.0,youtube,dominican-republic,False,2024,,
96,4K FAMILY más flow @UCpFmsA9VKq3oFNg5k7X4u9w,483000.0,1.0,Dominican Republic,,144900.0,youtube,dominican-republic,False,2024,,
97,ESCUADRÓN DE ORACIÓN @UCZ7wAazQSgUge_lMdvWl85Q,481000.0,,Dominican Republic,,144300.0,youtube,dominican-republic,False,2024,,
98,Melymel @UCwLSAiXxpTBVchBc-ucaxog,480000.0,3.4,Dominican Republic,,144000.0,youtube,dominican-republic,False,2024,,
99,UrbanoDR @UCV9Ns22gJItgpmHvAiIdwmw,472000.0,,Dominican Republic,,141600.0,youtube,dominican-republic,False,2024,,
100,Los Hermanos HD @UCbQlGeGwiIKCJ8V0Yj7U_pg,467000.0,,Dominican Republic,,140100.0,youtube,dominican-republic,False,2024,,
