rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
38,Chris @crismayridiazjavier,885400.0,,Dominican Republic,,265600.0,tiktok,dominican-republic,False,2024,,
39,Gilda🌙💜 @morechulaa,881100.0,,Dominican Republic,Beauty and Self Care,264300.0,tiktok,dominican-republic,False,2024,Beauty&Fashion,MAPPED
40,tumbaoreyes @tumbaoreyes,871500.0,,Dominican Republic,,261500.0,tiktok,dominican-republic,False,2024,,
41,El Panda Vines 🐼 @pandaviness,869600.0,,Dominican Republic,Funny,260899.99999999997,tiktok,dominican-republic,False,2024,Entertainment,MAPPED
42,Alejandra Plasencia @alejpm_,855800.0,,Dominican Republic,,256700.0,tiktok,dominican-republic,False,2024,,
43,Yoka😻🤤 @yoka_acosta,848000.0,,Dominican Republic,,254400.0,tiktok,dominican-republic,False,2024,,
44,Michael morillo @morillooficiall,840100.0,,Dominican Republic,,252000.0,tiktok,dominican-republic,False,2024,,
45,Yulissa Garcia @yulissagarcia06,810200.0,,Dominican Republic,,243100.0,tiktok,dominican-republic,False,2024,,
46,Adrián Graff @adriancabrerard,806600.0,,Dominican Republic,,242000.0,tiktok,dominican-republic,False,2024,,
47,Ju @tu_zar_win2,806300.0,,Dominican Republic,,241900.0,tiktok,dominican-republic,False,2024,,
48,Steisy Mora @steisymora0,805300.0,,Dominican Republic,,241600.0,tiktok,dominican-republic,False,2024,,
49,emil_editzz @emil_editzz,802400.0,,Dominican Republic,,240700.0,tiktok,dominican-republic,False,2024,,
50,Aylin Alcántara @aylinalcantara25,800900.0,,Dominican Republic,,240300.0,tiktok,dominican-republic,False,2024,,
51,Emely @imemely_24,799900.0,,Dominican Republic,,240000.0,tiktok,dominican-republic,False,2024,,
52,Yenny Silva @diomara_22,795200.0,,Dominican Republic,,238600.0,tiktok,dominican-republic,False,2024,,
53,Micael Azar @micaelazar,793300.0,,Dominican Republic,Funny,238000.0,tiktok,dominican-republic,False,2024,Entertainment,MAPPED
54,Yamelis Acosta🔥🍓 @meliifresaa1,792400.0,,Dominican Republic,,237700.0,tiktok,dominican-republic,False,2024,,
55,Jose Ramon 🇩🇴 @jose05dr,791300.0,,Dominican Republic,Entertainment and Music Business and Finance,237400.0,tiktok,dominican-republic,False,2024,Knowledge&Info,MAPPED
56,eli001dr @eli001dr,779300.0,,Dominican Republic,,233800.0,tiktok,dominican-republic,False,2024,,
57,𝐋𝐲𝐫𝐢𝐜𝐬 @joel.lyrics,769800.0,0.2,Dominican Republic,,230900.0,tiktok,dominican-republic,False,2024,,
58,Melaza Empire @melazaempire,755200.0,,Dominican Republic,Business and Finance,226600.0,tiktok,dominican-republic,False,2024,Knowledge&Info,MAPPED
59,Jay Munee DIY @jaymuneediy,739600.0,,Dominican Republic,DIY and Life Hacks Home and Garden,221900.0,tiktok,dominican-republic,False,2024,Lifestyle,MAPPED
60,Amilcar Castillo @oficialamilcar,737300.0,0.4,Dominican Republic,Acting and Drama,221200.0,tiktok,dominican-republic,False,2024,Entertainment,MAPPED
61,La Materialista @lamaterialista1,729800.0,,Dominican Republic,,218900.0,tiktok,dominican-republic,False,2024,,
62,OnlyBladi @onlybladi,726800.0,,Dominican Republic,,218000.0,tiktok,dominican-republic,False,2024,,
63,𝑪𝒂𝒓𝒅𝒊 𝑩 @belcalis.17,711100.0,,Dominican Republic,,213300.0,tiktok,dominican-republic,False,2024,,
64,Barbie_lufo @barbie_lufo,710100.0,,Dominican Republic,,213000.0,tiktok,dominican-republic,False,2024,,
65,Soy Shovanny @soyshovanny.......gio,701100.0,,Dominican Republic,,210300.0,tiktok,dominican-republic,False,2024,,
66,Sigan Viendo 😂🇩🇴 @beatolyrics,699000.0,,Dominican Republic,,209700.0,tiktok,dominican-republic,False,2024,,
67,Oscartnt @oscartnt,689200.0,,Dominican Republic,,206800.0,tiktok,dominican-republic,False,2024,,
68,Oscar G @netflix_ultra,686400.0,,Dominican Republic,,205900.0,tiktok,dominican-republic,False,2024,,
69,Melaza YT @melazayt,684000.0,,Dominican Republic,,205200.0,tiktok,dominican-republic,False,2024,,
70,Melissa Christina Zerhau @melissazerhau,677800.0,,Dominican Republic,Entertainment and Music,203300.0,tiktok,dominican-republic,False,2024,Music,MAPPED
71,THE CAMPERITO RD YT @the_camperito_rd,673100.0,,Dominican Republic,,201900.0,tiktok,dominican-republic,False,2024,,
72,🐻Adrián_R🐻 @adrian.0305,669100.0,0.1,Dominican Republic,,200700.0,tiktok,dominican-republic,False,2024,,
73,De todo un poco @marlon_clips24,667600.0,,Dominican Republic,,200300.0,tiktok,dominican-republic,False,2024,,
74,Kingcam @k1ngcam1,658800.0,,Dominican Republic,,197600.0,tiktok,dominican-republic,False,2024,,
75,Sulay Mercedes Marti @dra.sulay,658000.0,,Dominican Republic,,197400.0,tiktok,dominican-republic,False,2024,,
76,YERLIN JEREZ @yerlinjereze,646000.0,,Dominican Republic,,193800.0,tiktok,dominican-republic,False,2024,,
77,nadieescomotuyeseestupoder @albanniaquezada,645500.0,0.1,Dominican Republic,,193700.0,tiktok,dominican-republic,False,2024,,
78,✨Yardelis Martinez✨ @yardelis_martinez,628700.0,,Dominican Republic,,188600.0,tiktok,dominican-republic,False,2024,,
79,Estarlin Perez @estarlinperez011,628200.0,,Dominican Republic,,188500.0,tiktok,dominican-republic,False,2024,,
80,Beriz boo @berizboo,623200.0,,Dominican Republic,,187000.0,tiktok,dominican-republic,False,2024,,
81,R A F A E L 🌴 @rafaelrodriguez08,603000.0,,Dominican Republic,Entertainment and Music,180900.0,tiktok,dominican-republic,False,2024,Music,MAPPED
82,Teammelmelada @teammelmelada,602700.0,0.4,Dominican Republic,,180800.0,tiktok,dominican-republic,False,2024,,
83,FlowLyricsHD @flowlyricshd,602100.0,0.2,Dominican Republic,,180600.0,tiktok,dominican-republic,False,2024,,
84,@Josuegrullon_ @josue_f5,597300.0,,Dominican Republic,Video Gaming,179200.0,tiktok,dominican-republic,False,2024,Tech&Gaming,MAPPED
85,Baby yunior Barber @babyyunior,596400.0,,Dominican Republic,,178900.0,tiktok,dominican-republic,False,2024,,
86,Erick Sanchez @wolflamusica,591000.0,,Dominican Republic,Entertainment and Music,177300.0,tiktok,dominican-republic,False,2024,Music,MAPPED
87,Yerinson Jesús Aybar @mampula_matine,590000.0,,Dominican Republic,,177000.0,tiktok,dominican-republic,False,2024,,
88,latinaygringo @latinaygringo,579700.0,,Dominican Republic,,173900.0,tiktok,dominican-republic,False,2024,,
89,Wander santana @wandersantana99,574500.0,,Dominican Republic,,172400.0,tiktok,dominican-republic,False,2024,,
90,Sparta Group 🏆 @spartagroupdr,574200.0,,Dominican Republic,Entertainment and Music,172300.0,tiktok,dominican-republic,False,2024,Music,MAPPED
91,Ismaél @ismaelsantanaxo,573400.0,0.1,Dominican Republic,,172000.0,tiktok,dominican-republic,False,2024,,
92,Angel La Volanta @angellavolanta01,572800.0,,Dominican Republic,,171800.0,tiktok,dominican-republic,False,2024,,
93,Christian😛 @christianjp._,572500.0,,Dominican Republic,,171800.0,tiktok,dominican-republic,False,2024,,
94,Elis Feliz @elisfeliz26,572300.0,,Dominican Republic,,171700.0,tiktok,dominican-republic,False,2024,,
95,C. Gomez @carmenrg87,570200.0,,Dominican Republic,,171100.0,tiktok,dominican-republic,False,2024,,
96,𝐷𝑂𝑆𝐼 𝐿𝐸𝑇𝐴𝐿 💠 @dosiletal,567900.0,,Dominican Republic,,170400.0,tiktok,dominican-republic,False,2024,,
97,KidTheWiz @kidthewiz,566800.0,,Dominican Republic,Fashion,170000.0,tiktok,dominican-republic,False,2024,Beauty&Fashion,MAPPED
98,Isaela Reyes @mexicohondurasfam,566300.0,,Dominican Republic,family,169900.0,tiktok,dominican-republic,False,2024,Lifestyle,MAPPED
99,pamelainfante15 @pamelainfante15,564200.0,,Dominican Republic,,169300.0,tiktok,dominican-republic,False,2024,,
100,Rens.. 😁 @rensiijr,561000.0,,Dominican Republic,,168300.0,tiktok,dominican-republic,False,2024,,
