rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
1,FIFA @UCpcTrCXblq78GZrTUTLWeBw,12100000.0,,Switzerland,,3600000.0,youtube,switzerland,False,2024,,
2,Eurovision Song Contest @UCRpjHHu8ivVWs73uxHlWwFA,5100000.0,,Switzerland,Music,1500000.0,youtube,switzerland,False,2024,Music,MAPPED
3,Swissbeatbox @UCzgUc_EaBp2-u-zEvTC6P0g,4700000.0,,Switzerland,,1400000.0,youtube,switzerland,False,2024,,
4,LE GRAND JD @UCzjd9v6DMprAAvOBB4sxBPA,3700000.0,,Switzerland,,1100000.0,youtube,switzerland,False,2024,,
5,my mechanics @UCMrMVIBtqFW6O0-MWq26gqw,3300000.0,,Switzerland,,990000.0,youtube,switzerland,False,2024,,
6,FarsAttack @UC-iNzkiXFbRr_l-lq9MVy7w,1900000.0,,Switzerland,,561000.0,youtube,switzerland,False,2024,,
7,Laugh 4 Life @UCmDOChfahA4gZU3WoRriNUQ,1900000.0,,Switzerland,,555000.0,youtube,switzerland,False,2024,,
8,Alyaa Gad علياء جاد @UCk-FDoGNRa9XfXqF4ujMv7A,1300000.0,0.6,Switzerland,,381000.0,youtube,switzerland,False,2024,,
9,KeysJore @UCOTyb6e_v9cz2Bu7VzFW7tg,1300000.0,,Switzerland,,381000.0,youtube,switzerland,False,2024,,
10,Adrian von Ziegler @UCSeJA6az0GrNM4_-pl3HQSQ,1100000.0,0.3,Switzerland,,324000.0,youtube,switzerland,False,2024,,
11,Сестрички. Life @UC7CPog0JLWcKsUDnYUmKMpA,1000000.0,0.4,Switzerland,,306000.0,youtube,switzerland,False,2024,,
12,Kinstaar @UC3l8a-MJtRS3jHvPz-rIUqg,963000.0,0.2,Switzerland,,288900.0,youtube,switzerland,False,2024,,
13,Lava&Sherin TV لافا و شيرين @UCc87qNcaVTeE9lX_FmhotyA,945000.0,0.1,Switzerland,,283500.0,youtube,switzerland,False,2024,,
14,Hallo Deutschschule @UC5ZnpdkQIit8TWhGVDiDnQQ,920000.0,,Switzerland,,276000.0,youtube,switzerland,False,2024,,
15,PsYkO17 @UC9AyDb5SJjy1iTMS_EqAjcA,884000.0,,Switzerland,,265200.0,youtube,switzerland,False,2024,,
16,FIG Channel @UCAM9Pvp3HzKvIAbAXHxidow,839000.0,,Switzerland,,251700.0,youtube,switzerland,False,2024,,
17,MercBenzKing @UCwOzr0x28F-L1u6CHQ7CNUA,835000.0,0.6,Switzerland,,250500.0,youtube,switzerland,False,2024,,
18,VERITY and CHELSEA @UCEt50ZvC_CtHHWB3TZKv9bA,828000.0,,Switzerland,News,248400.0,youtube,switzerland,False,2024,Knowledge&Info,MAPPED
19,CUBATON - OFFICIAL @UCvHlf_32EGLAnIDYgzkqO7A,801000.0,,Switzerland,,240300.0,youtube,switzerland,False,2024,,
20,Mike Horn @mikehornexplorer,787000.0,0.6,Switzerland,,236100.0,youtube,switzerland,False,2024,,
21,Dyne e Zinha - Culinária é Terapia @UCMPYAcYb1xphednO9uZrNUg,784000.0,,Switzerland,,235200.0,youtube,switzerland,False,2024,,
22,Nicocapone @UCgrdZm9Nx3rCj8WenIoSIqw,765000.0,2.8,Switzerland,,229500.0,youtube,switzerland,False,2024,,
23,World Economic Forum @UCw-kH-Od73XDAt7qtH9uBYA,750000.0,,Switzerland,,225000.0,youtube,switzerland,False,2024,,
24,Raffa's Plastic Life @UCLYdLddpWyURxEnmZsZUAyw,744000.0,,Switzerland,,223200.0,youtube,switzerland,False,2024,,
25,MK FamilyVLOGS @UCpnBTBkffNefiwriBxPyfnw,741000.0,,Switzerland,,222300.0,youtube,switzerland,False,2024,,
26,Junior Eurovision Song Contest @UC-lkYjunAyfultKGuRJz6HQ,736000.0,0.5,Switzerland,,220800.0,youtube,switzerland,False,2024,,
27,Swiss001 @UCYiaHzwtsww6phfxwUtZv8w,650000.0,0.3,Switzerland,,195000.0,youtube,switzerland,False,2024,,
28,Royalty story @UCAfh7C5p4MMVHRYvjjbPQew,641000.0,0.1,Switzerland,News,192300.0,youtube,switzerland,False,2024,Knowledge&Info,MAPPED
29,2TONoffical @UCjPvfXJmB0pVSYAgchVOTbA,628000.0,,Switzerland,,188400.0,youtube,switzerland,False,2024,,
30,Nespresso @UCdrsm2O-1i3zl5K0lVOEC2A,627000.0,,Switzerland,,188100.0,youtube,switzerland,False,2024,,
31,Eric Flag @UCPJJkwm48LGt7LC6tUZMWZQ,600000.0,,Switzerland,,180000.0,youtube,switzerland,False,2024,,
32,Gulsara Norova @UCQ4BTUbQubCORrh3C1r759A,599000.0,,Switzerland,,179700.0,youtube,switzerland,False,2024,,
33,ROLEX @UClJXNsEKylFoB4ae6tZ9z5Q,597000.0,,Switzerland,,179100.0,youtube,switzerland,False,2024,,
34,Neron's Brother @UCN-4imQmz1_EpEIZ7bjegaQ,565000.0,1.1,Switzerland,,169500.0,youtube,switzerland,False,2024,,
35,Farming Simulator @farmingsimulator,557000.0,0.4,Switzerland,,167100.0,youtube,switzerland,False,2024,,
36,Syarif Zapata @UCcoMsVZhSGW31RNm675LTVA,554000.0,0.4,Switzerland,Careers,166200.0,youtube,switzerland,False,2024,UNMAPPED,UNMAPPED
37,Dr. Filippo Ongaro @UCpn6jPTFPFBEkTCNjuzYu_A,551000.0,,Switzerland,Business and Finance,165300.0,youtube,switzerland,False,2024,Knowledge&Info,MAPPED
38,Open Hearts Can Unite @UCMIa0Y6LYsnkduN7fCKBx-A,533000.0,,Switzerland,,159900.0,youtube,switzerland,False,2024,,
39,Cacau schwarz @UCKwhzMLfPXS8-3f2dqWkksA,502000.0,0.4,Switzerland,,150600.0,youtube,switzerland,False,2024,,
40,KALUSH @UCWJULrY4qhbj0pqnNOrYETg,502000.0,12.2,Switzerland,,150600.0,youtube,switzerland,False,2024,,
41,ODIS @UC-g-PqBE-emVg9P424JzzTQ,492000.0,,Switzerland,,147600.0,youtube,switzerland,False,2024,,
42,Aida Doci Official @UCn-lFKTfgmfLwUqdo-NQ6Rw,490000.0,0.1,Switzerland,,147000.0,youtube,switzerland,False,2024,,
43,HEVOX @UC7AS6NPaYXPOa0-RCdGicCg,489000.0,1.8,Switzerland,,146700.0,youtube,switzerland,False,2024,,
44,Romy Wave @UCiSvEEKUKTDCWz-ubCPPfnQ,483000.0,0.3,Switzerland,,144900.0,youtube,switzerland,False,2024,,
45,Vanessa Somuayina @UCbRL-oGuAnhubzI-TTj5qrA,478000.0,1.3,Switzerland,,143400.0,youtube,switzerland,False,2024,,
46,SHN Survival Horror Network @UC4jOVIDDfiSo_8Ywrdqb95w,465000.0,,Switzerland,,139500.0,youtube,switzerland,False,2024,,
47,"Your Food, Your Medicine @UCFFdNIOCNQZMAF00ac1AFlQ",462000.0,9.3,Switzerland,,138600.0,youtube,switzerland,False,2024,,
48,ASMR Gina Carla @UCyXMP8HqouQgNZiPnIt8IqQ,453000.0,,Switzerland,,135900.0,youtube,switzerland,False,2024,,
49,Les archives de la RTS @UCe1rxEqz65ZWXwvWLrvq0Rw,446000.0,,Switzerland,Television,133800.0,youtube,switzerland,False,2024,Entertainment,MAPPED
