rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
73,Wiedza Bezuzyteczna @bezuzytecznapl,826100.0,6.79,Poland,News,247800.0,instagram,poland,False,2024,Knowledge&Info,MAPPED
74,Sandra A Kubicka @sandrakubicka,822100.0,2.2,Poland,Fashion and Accessories Modeling Celebrities,246600.0,instagram,poland,False,2024,Beauty&Fashion,MAPPED
75,Klaudia Halejcio @klaudiahalejcio,820200.0,2.06,Poland,Acting and Drama Entertainment and Music,246100.0,instagram,poland,False,2024,Music,MAPPED
76,Filip Aleksander Chajzer @filip_chajzer,818000.0,0.36,Poland,Fashion,245400.0,instagram,poland,False,2024,Beauty&Fashion,MAPPED
77,WHITE 2115 @2115white,790200.0,13.29,Poland,Music,237100.0,instagram,poland,False,2024,Music,MAPPED
78,Joanna Koroniewska - Dowbor @joannakoroniewska,772100.0,0.8,Poland,Beauty and Self Care,231600.0,instagram,poland,False,2024,Beauty&Fashion,MAPPED
79,PL ⬅️ @platinum__lifestyle_,744900.0,0.06,Poland,Fashion Styling Lifestyle,223500.0,instagram,poland,False,2024,Beauty&Fashion,MAPPED
80,⚜️ 𝐎𝐥𝐚 𝐖𝐚𝐧𝐬𝐞𝐫𝐬𝐤𝐚 ⚜️ @ola_wanserska,736300.0,1.16,Poland,Beauty and Self Care Travel Auto and Vehicles Modeling,220900.0,instagram,poland,False,2024,Beauty&Fashion,MAPPED
81,Lena Moonlight 🌙 @lena_moonlight,734700.0,1.39,Poland,Entertainment and Music Celebrity,220400.0,instagram,poland,False,2024,Music,MAPPED
82,Magda Pieczonka @magdapieczonkamakeup,734400.0,0.45,Poland,Beauty and Self Care Public Figure Creators & Celebrities,220300.0,instagram,poland,False,2024,Beauty&Fashion,MAPPED
83,Robert Makłowicz @robertmaklowicz_official,731300.0,3.28,Poland,Food,219400.0,instagram,poland,False,2024,Lifestyle,MAPPED
84,Ewa Staniszewska @ewastaniszewska,716300.0,0.53,Poland,Beauty and Self Care,214900.0,instagram,poland,False,2024,Beauty&Fashion,MAPPED
85,Marta Borkowska | Photographer @marta_lvlfit,712000.0,0.39,Poland,Photography Fitness and Health Modeling Coaching,213600.0,instagram,poland,False,2024,Sports,MAPPED
86,Grzegorz Krychowiak @grzegorz.krychowiak,710200.0,1.13,Poland,Sports Soccer,213100.0,instagram,poland,False,2024,Sports,MAPPED
87,Justyna Sukanek @sukanek,705100.0,2.88,Poland,"Funny Life and Society Celebrities Film, Music & Books",211500.0,instagram,poland,False,2024,Knowledge&Info,MAPPED
88,Amadeusz Ferrari @amadeusznolove,683200.0,12.45,Poland,Entertainment and Music Automotive,205000.0,instagram,poland,False,2024,Tech&Gaming,MAPPED
89,Beata Drzazga @beata_drzazga_official,675900.0,0.03,Poland,,202800.0,instagram,poland,False,2024,,
90,Ewa Farna @ewa_farna93,671900.0,0.74,Poland,Entertainment and Music News,201600.0,instagram,poland,False,2024,Knowledge&Info,MAPPED
91,MARLEY Marlena Sojka @marlenasojka,665700.0,4.82,Poland,Fashion and Accessories Parenting Music Dogs,199700.0,instagram,poland,False,2024,Beauty&Fashion,MAPPED
92,LUKA @lucky_luka_official,662900.0,4.76,Poland,Fashion and Accessories Entertainment and Music Food and Drink,198900.0,instagram,poland,False,2024,Beauty&Fashion,MAPPED
93,Adrianna Muranowicz @truebeautyisinternal,657900.0,0.67,Poland,Beauty and Self Care Parenting Actors Celebrities,197400.0,instagram,poland,False,2024,Beauty&Fashion,MAPPED
94,👸🏼 @magie__may,656400.0,2.06,Poland,Food and Drink Fashion Fashion and Accessories,196900.0,instagram,poland,False,2024,Beauty&Fashion,MAPPED
95,Nadia Długosz / ex YT BEKSY @nadjowa,654500.0,1.24,Poland,Fashion Art Celebrities,196300.0,instagram,poland,False,2024,Beauty&Fashion,MAPPED
96,Marcin Prokop @_marcinprokop_,639800.0,0.8,Poland,Journalists,192000.0,instagram,poland,False,2024,Knowledge&Info,MAPPED
97,DeeJayPallaside @deejaypallaside,636800.0,1.79,Poland,"Entertainment and Music Modeling Celebrities Film, Music & Books",191000.0,instagram,poland,False,2024,Beauty&Fashion,MAPPED
98,Maja Kuczynska @kuczynska.maja,617200.0,2.28,Poland,Outdoor Activity Sports,185200.0,instagram,poland,False,2024,Sports,MAPPED
99,Ania Starmach @ania_starmach,611900.0,0.53,Poland,Food,183600.0,instagram,poland,False,2024,Lifestyle,MAPPED
100,"Joanna Kosidlovska | Influencer, Warsaw @kosidlovska",611300.0,7.96,Poland,Sports Fashion and Accessories Education News,183400.0,instagram,poland,False,2024,Sports,MAPPED
