rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
1,Mohamed Ramadan I محمد رمضان @UCJCj2HtcnbOyCj1rmKaxwJg,14.2M,0.7%,Egypt,,4.3M,youtube,egypt,False,2024,NA,NA
2,123 GO! Arabic @UCpOJTQlSIeyAy89UwcpoN0A,8.8M,-,Egypt,,2.6M,youtube,egypt,False,2024,NA,NA
3,Al Nahar TV @UCtpL6HyBK-z16GbJguHf3JQ,8.2M,-,Egypt,,2.5M,youtube,egypt,False,2024,NA,NA
4,Shawar @UCUSdNXmG2LlNS01ptoq24MA,7.9M,-,Egypt,,2.4M,youtube,egypt,False,2024,NA,NA
5,قناة المجلة @UC6E13U6cZmwpfGVwBgC4isQ,7.7M,-,Egypt,,2.3M,youtube,egypt,False,2024,NA,NA
6,ON @UCpuCos88YFmYxjHamHhEJhA,7.7M,-,Egypt,,2.3M,youtube,egypt,False,2024,NA,NA
7,Vincenzo @UC_coy_NX4AP5hu1FaHYQaDw,6.9M,0.2%,Egypt,,2.1M,youtube,egypt,False,2024,NA,NA
8,dmc @UCEeFa7t5I0fqpcLGF-36TEw,6.7M,-,Egypt,,2M,youtube,egypt,False,2024,NA,NA
9,دروس أونلاين @UCEHvaZ336u7TIsUQ2c6SAeQ,6.4M,0.4%,Egypt,,1.9M,youtube,egypt,False,2024,NA,NA
10,Mazzika - مزيكا @UCxIoihijwX4BvHjPGjKrovg,6.3M,-,Egypt,,1.9M,youtube,egypt,False,2024,NA,NA
11,Ramez Galal @UCWLPH3b4FEbI4kRO0LKxMMg,6.2M,-,Egypt,,1.9M,youtube,egypt,False,2024,NA,NA
12,"Free Music ""Nasr Mahrous"" @UCFHO4UajO7sADTOhOQTqqag",6.2M,-,Egypt,,1.9M,youtube,egypt,False,2024,NA,NA
13,Information | M3loma @UCA1t1vV27405K8EJKphDfbQ,6M,-,Egypt,,1.8M,youtube,egypt,False,2024,NA,NA
14,Amr Diab @UCpui0-2JqcAcII4ybpB1q3w,5.8M,-,Egypt,,1.7M,youtube,egypt,False,2024,NA,NA
15,برنامج هي وبس @UCfypXlJbI-hA6eotW5IUTxg,5.7M,-,Egypt,,1.7M,youtube,egypt,False,2024,NA,NA
16,CBCDrama @UC3Dci3BzZXDo4jw4dU8KqWg,5.5M,-,Egypt,,1.6M,youtube,egypt,False,2024,NA,NA
17,El Sobky Productions - السبكي @UCSVSS5aSyHh7ChJlICx_Gkg,5.5M,-,Egypt,,1.6M,youtube,egypt,False,2024,NA,NA
18,Mustafa Hosny @UCwttCEi9Fq1DgTd5Anil6rQ,5.3M,-,Egypt,,1.6M,youtube,egypt,False,2024,NA,NA
19,Hekal Twins | هيكل توينز @UCsmb0-elPWzqrJLAZBe7ozA,5.3M,0.1%,Egypt,,1.6M,youtube,egypt,False,2024,NA,NA
20,Mahmoud elgamal-محمود الجمل @UC_1EWggPRa5TEhlUWbnMK5Q,5.2M,0.2%,Egypt,,1.6M,youtube,egypt,False,2024,NA,NA
21,Gege recipes @UC38mz7oEvdEarBwIDD_14wg,5.2M,-,Egypt,,1.6M,youtube,egypt,False,2024,NA,NA
22,Mahmoud Mustafa - Soft Fun @UCWpKAO7_kr2EI4371uModog,4.7M,0.1%,Egypt,,1.4M,youtube,egypt,False,2024,NA,NA
23,Islam Sobhi | القارئ اسلام صبحي @UCzU3jMTL1mFb3Ql9g-pRn9A,4.6M,-,Egypt,,1.4M,youtube,egypt,False,2024,NA,NA
24,Mona Elshazly @UCrNtUy4sBJ2rGB4QS4FmgRA,4.6M,-,Egypt,,1.4M,youtube,egypt,False,2024,NA,NA
25,Sherine @UC4FPEho0zT1W9gftBydPWIw,4.6M,-,Egypt,,1.4M,youtube,egypt,False,2024,NA,NA
26,ندي و احمد @UCyVxCVQmbc3-zqqESxFrTdQ,4.5M,0.8%,Egypt,,1.4M,youtube,egypt,False,2024,NA,NA
27,عشوائيات @UCe1m3ZH68Q8314yqulWHTcw,4.5M,-,Egypt,,1.3M,youtube,egypt,False,2024,NA,NA
28,Naser - Hekaia @UCNKSVW2l2A-6ogoCrpP8XCQ,4.4M,-,Egypt,,1.3M,youtube,egypt,False,2024,NA,NA
29,حرف إبداعية تصنعها بنفسك في 5 دقائق @UCZLnLW_Jn3ZT3NnGL6B_Vuw,4.3M,-,Egypt,,1.3M,youtube,egypt,False,2024,NA,NA
30,Nader Ahmed @naderahmed,4.2M,0.1%,Egypt,,1.3M,youtube,egypt,False,2024,NA,NA
31,EL Adl Group - العدل جروب @UCk554VGjGrZsLBUPW11cC7A,4.2M,-,Egypt,,1.3M,youtube,egypt,False,2024,NA,NA
32,Alhayah Series TV @UCfM85hxqqKrgGHgFDwcwOpg,4.2M,-,Egypt,,1.2M,youtube,egypt,False,2024,NA,NA
33,Shaabeyat Channel @UCyBHmgAlGGlz_jYtjbcEbPg,4M,-,Egypt,,1.2M,youtube,egypt,False,2024,NA,NA
34,123 GO! GOLD Arabic @UC0m7f6JrzV1HhvgH22MVEjQ,4M,-,Egypt,,1.2M,youtube,egypt,False,2024,NA,NA
35,CBC Egypt @UCB6sc84dcg6VQGB_d89sx2g,3.9M,-,Egypt,,1.2M,youtube,egypt,False,2024,NA,NA
36,القاهرة والناس @UCzWdc0aUo0IDk5ysLrt04hw,3.9M,-,Egypt,,1.2M,youtube,egypt,False,2024,NA,NA
37,القناة الرسمية للإعلامي معتز مطر @UCum7DSqLYPc23jsyds-X97Q,3.8M,0.1%,Egypt,,1.2M,youtube,egypt,False,2024,NA,NA
38,الهلالي شو - Elhilaly Show @UCI-uBN2_AJ8W3bgtiuUr7Iw,3.7M,-,Egypt,,1.1M,youtube,egypt,False,2024,NA,NA
39,123 GO! CHALLENGE Arabic @UCLhyocD0AAid1XiiOggv3_Q,3.7M,-,Egypt,,1.1M,youtube,egypt,False,2024,NA,NA
40,هبة ابو الخير Heba Abo Elkheir @UCxlhhz1-jnzO2Or44HKINaw,3.6M,0.1%,Egypt,,1.1M,youtube,egypt,False,2024,NA,NA
41,Mohamed Hamaki @UCwTGMDozfRy35__tkvlRc_g,3.5M,1%,Egypt,,1.1M,youtube,egypt,False,2024,NA,NA
42,Sada Elbalad - صدى البلد @UCJWuV-EkLmRrGZ4afwUBenw,3.5M,-,Egypt,,1.1M,youtube,egypt,False,2024,NA,NA
43,Arabic Fairy Tales for Kids - قصص اطفال @UCBqfiWktGq5Gy-B5fIaUdzw,3.5M,-,Egypt,,1M,youtube,egypt,False,2024,NA,NA
44,Joe Show - جو شو @UCVlAsbQEG1yvoAYzt1TEo0Q,3.5M,0.9%,Egypt,,1M,youtube,egypt,False,2024,NA,NA
45,WATCH IT @UC9pd5VvcJETJaNGz9_K3Pow,3.4M,-,Egypt,,1M,youtube,egypt,False,2024,NA,NA
46,cbc Sofra @UCCdCsHQRURiTXwDwwW6fx0w,3.4M,-,Egypt,,1M,youtube,egypt,False,2024,NA,NA
47,Ahmed Saad @UCBzJgJllSsZunDTD1ekAciA,3.3M,-,Egypt,,978K,youtube,egypt,False,2024,NA,NA
48,Lido - ليدو @UCAxQKtYU44WSrOAsd0JseZA,3.2M,-,Egypt,,951K,youtube,egypt,False,2024,NA,NA
49,muscle clinic @UCsJRPfHLASyko7TKI2NXeCA,3.1M,-,Egypt,,942K,youtube,egypt,False,2024,NA,NA
50,123 GO! SCHOOL Arabic @UCYQ-pwbTVi466WviyADqE_A,3.1M,-,Egypt,,918K,youtube,egypt,False,2024,NA,NA
51,عصام صاصا - Essam Saasa @UCjrMuVOBkaC9mIhqsNtegmQ,3.1M,-,Egypt,,918K,youtube,egypt,False,2024,NA,NA
52,فاطمة أبو حاتي - Fatma Abu Haty @UCyUnkCOIbi-7MImxJcOu3Lg,3M,-,Misri,,909K,youtube,egypt,False,2024,NA,NA
53,Omar Kamal @UCnBLTjVEtEX4Ry7yqQaEYXg,2.9M,-,Misri,,873K,youtube,egypt,False,2024,NA,NA
54,123 GO LIKE! Arabic @UCiUmR2kADYuk92dIJyYsg-A,2.9M,-,Misri,,867K,youtube,egypt,False,2024,NA,NA
55,المسامح كريم @UCec_75mqcgupvxt7n4n_HjQ,2.9M,-,Misri,,861K,youtube,egypt,False,2024,NA,NA
56,قوة العقل @UCMLcJmgSyAhJIGk5M54lYqw,2.8M,-,Misri,,852K,youtube,egypt,False,2024,NA,NA
57,TVision @UCIAeQiNoobuTYW2TlfomGsA,2.8M,-,Misri,,843K,youtube,egypt,False,2024,NA,NA
58,CairokeeOfficial @UCp-brkrLhdNTkAVoR1qHm3A,2.8M,-,Misri,,831K,youtube,egypt,False,2024,NA,NA
59,Fe Baytena Robot @UCuH8e34-0X_Rc7Lj_8K7qOw,2.8M,-,Misri,,825K,youtube,egypt,False,2024,NA,NA
60,Orange Egypt @UCT4vJ95wlqS_gmcO-KW8zOw,2.8M,0.2%,Misri,,825K,youtube,egypt,False,2024,NA,NA
61,Mohamed Tarek محمد طارق @UCPp0_tTnE3DUJmUmcLMfOyg,2.7M,-,Misri,,822K,youtube,egypt,False,2024,NA,NA
62,دنيا عزيز @UC-wc7F5oDEcbyONbC0XqgPQ,2.7M,1.3%,Misri,,819K,youtube,egypt,False,2024,NA,NA
63,Hamo Bika - حمو بيكا @UCawKMKQQ5qSl8oZOfCfkXbA,2.7M,-,Misri,,813K,youtube,egypt,False,2024,NA,NA
64,Mehwar TV @UCYoo3rvwB24q9_kRCgR897Q,2.7M,-,Misri,,804K,youtube,egypt,False,2024,NA,NA
65,جمالك طبيعي مع مروة عزام @UCvORhsNoJJyo67Ml6KOIH4Q,2.7M,-,Misri,,798K,youtube,egypt,False,2024,NA,NA
