rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
40,Ms.merhi @ms.merhi,765800.0,0.5,Lebanon,,229700.0,tiktok,lebanon,False,2024,,
41,Slemanaaji @slemanaaji,750500.0,,Lebanon,,225200.0,tiktok,lebanon,False,2024,,
42,Maryam @maryamztr,749200.0,,Lebanon,,224800.0,tiktok,lebanon,False,2024,,
43,Carole Samaha @carolesamaha,742400.0,,Lebanon,,222700.0,tiktok,lebanon,False,2024,,
44,Mariam Hamwe @mariamhamwe,741900.0,,Lebanon,,222600.0,tiktok,lebanon,False,2024,,
45,Nader @naderajib,740000.0,,Lebanon,,222000.0,tiktok,lebanon,False,2024,,
46,Yasmin Chehab @ysmnchhb,722500.0,0.1,Lebanon,,216800.0,tiktok,lebanon,False,2024,,
47,تكر الخال🇱🇧 @tokar_700,718500.0,0.5,Lebanon,,215600.0,tiktok,lebanon,False,2024,,
48,محمود Mahmoud Hachem stücker @mhs.dk,702000.0,,Lebanon,,210600.0,tiktok,lebanon,False,2024,,
49,Myriam Fares @myriamfarestr,698900.0,,Lebanon,,209700.0,tiktok,lebanon,False,2024,,
50,DANIA ⚡️ @daniakob,695000.0,,Lebanon,Beauty and Self Care,208500.0,tiktok,lebanon,False,2024,Beauty&Fashion,MAPPED
51,🔥🔥فرن الحارة🔥🔥 @warmoven2,694800.0,,Lebanon,,208400.0,tiktok,lebanon,False,2024,,
52,cynthia basbous @cynthiabasbous,693300.0,,Lebanon,,208000.0,tiktok,lebanon,False,2024,,
53,Plan LB @planlb,681800.0,,Lebanon,Funny,204500.0,tiktok,lebanon,False,2024,Entertainment,MAPPED
54,المشهور @ootbh,667900.0,0.1,Lebanon,,200400.0,tiktok,lebanon,False,2024,,
55,Mariamabedali @mariamabedalii,667300.0,,Lebanon,Beauty and Self Care,200200.0,tiktok,lebanon,False,2024,Beauty&Fashion,MAPPED
56,𝙃𝙖𝙨𝙨𝙖𝙣 𝙈𝙚𝙧𝙝𝙞 @hassan.merhi0,666900.0,,Lebanon,,200100.0,tiktok,lebanon,False,2024,,
57,Joya Chahine @joyachahine22,664000.0,0.1,Lebanon,,199200.0,tiktok,lebanon,False,2024,,
58,ahmad.rifa3i @ahmad.rifa3i,660200.0,,Lebanon,,198100.0,tiktok,lebanon,False,2024,,
59,Cars_4arab🚘 @car._04,659200.0,0.1,Lebanon,Auto and Vehicles,197800.0,tiktok,lebanon,False,2024,Tech&Gaming,MAPPED
60,Mamas Joy @mamasjoy,659000.0,,Lebanon,Food and Drink,197700.0,tiktok,lebanon,False,2024,Lifestyle,MAPPED
61,Maha Ftouni @mahaftouni,655700.0,0.1,Lebanon,,196700.0,tiktok,lebanon,False,2024,,
62,Raya Abirached @rayaofficial,655000.0,,Lebanon,,196500.0,tiktok,lebanon,False,2024,,
63,Linda Harb @lindayaghiharb,647400.0,,Lebanon,Entertainment and Music Funny,194200.0,tiktok,lebanon,False,2024,Music,MAPPED
64,Hass Abdul @hassabdul,623800.0,0.1,Lebanon,,187100.0,tiktok,lebanon,False,2024,,
65,Nancy/نانسي @nancyhouranii,606400.0,,Lebanon,Entertainment and Music,181900.0,tiktok,lebanon,False,2024,Music,MAPPED
66,Joune @tallskinnyali,604500.0,,Lebanon,,181400.0,tiktok,lebanon,False,2024,,
67,Chirine Cheaib @chirinecheaib,597300.0,,Lebanon,,179200.0,tiktok,lebanon,False,2024,,
68,Dance with Patricia @dancewithpatricia,590800.0,0.6,Lebanon,,177200.0,tiktok,lebanon,False,2024,,
69,atyabtabkha @atyab.tabkha,587000.0,,Lebanon,,176100.0,tiktok,lebanon,False,2024,,
70,ghida @ghiidzz,583800.0,,Lebanon,,175100.0,tiktok,lebanon,False,2024,,
71,lol @stiles.._..0,583600.0,,Lebanon,,175100.0,tiktok,lebanon,False,2024,,
72,Mimo @mimo8484,576400.0,,Lebanon,,172900.0,tiktok,lebanon,False,2024,,
73,Arab rapunzel👸🏽 @saraashkarr,569500.0,,Lebanon,,170900.0,tiktok,lebanon,False,2024,,
74,Maya🌻 @horrorjabi,567600.0,0.1,Lebanon,,170300.0,tiktok,lebanon,False,2024,,
75,aya @aya.sis,567500.0,,Lebanon,,170300.0,tiktok,lebanon,False,2024,,
76,الكوكب الأزرق. العقل الباطن. @lawwrence2,560800.0,,Lebanon,,168200.0,tiktok,lebanon,False,2024,,
77,Joseph Attieh @josephattieh,558800.0,,Lebanon,,167600.0,tiktok,lebanon,False,2024,,
78,Helen Blondel @helensingerdancer,555500.0,,Lebanon,Entertainment and Music Music,166700.0,tiktok,lebanon,False,2024,Music,MAPPED
79,Omar Arnaout @omararnaout,552500.0,,Lebanon,,165800.0,tiktok,lebanon,False,2024,,
80,zorowehbe @zorowehbe,546600.0,,Lebanon,,164000.0,tiktok,lebanon,False,2024,,
81,Iyad Engle @iyade04,541100.0,2.2,Lebanon,,162300.0,tiktok,lebanon,False,2024,,
82,Tony🇱🇧طوني @tony.saliba,540700.0,,Lebanon,,162200.0,tiktok,lebanon,False,2024,,
83,Hussain kadoura | حسين قدورة @hussainkadoura,538200.0,,Lebanon,Business and Finance,161500.0,tiktok,lebanon,False,2024,Knowledge&Info,MAPPED
84,Reine Bawwab @reinebawwab,537200.0,,Lebanon,Entertainment and Music,161200.0,tiktok,lebanon,False,2024,Music,MAPPED
85,ريتشارد🦁 @richardlord2,536200.0,,Lebanon,,160900.0,tiktok,lebanon,False,2024,,
86,💚🤍🕶️الشايب🕶️🤍 💚 @hadi.yehia1,535900.0,,Lebanon,,160800.0,tiktok,lebanon,False,2024,,
87,Arab @yourfellowarab,534100.0,,Lebanon,Video Gaming,160200.0,tiktok,lebanon,False,2024,Tech&Gaming,MAPPED
88,Abu Luka ✨ @abu.luka,533400.0,0.1,Lebanon,Entertainment and Music,160000.0,tiktok,lebanon,False,2024,Music,MAPPED
89,💎🔥أبــو غمــازات🔥💎 @ahmadaledel,532300.0,,Lebanon,,159700.0,tiktok,lebanon,False,2024,,
90,Brent_Rivera_clips @brent_rivera_clips,530600.0,,Lebanon,,159200.0,tiktok,lebanon,False,2024,,
91,فادي جابر @fadijaber2,524500.0,0.5,Lebanon,,157400.0,tiktok,lebanon,False,2024,,
92,❤️ Ali & Sara ❤️ @theasnfamily,515400.0,0.2,Lebanon,,154600.0,tiktok,lebanon,False,2024,,
93,محمد صالح @moesalleh,507500.0,,Lebanon,Entertainment and Music,152300.0,tiktok,lebanon,False,2024,Music,MAPPED
94,CHANTAL @chantal.chalhoub,503600.0,,Lebanon,,151100.0,tiktok,lebanon,False,2024,,
95,Mandy/ماندي @mandychamounn,503000.0,,Lebanon,,150900.0,tiktok,lebanon,False,2024,,
96,Carmen Hajjar @carmen_hajjar,497000.0,,Lebanon,Education Food and Drink,149100.0,tiktok,lebanon,False,2024,Knowledge&Info,MAPPED
97,المشهور @otbh123,496800.0,0.3,Lebanon,,149000.0,tiktok,lebanon,False,2024,,
98,mayahopehaider @mayahopehaider,495500.0,,Lebanon,,148700.0,tiktok,lebanon,False,2024,,
99,⚠️قلب الاسد⚠️ @ahmdarzounii,489100.0,,Lebanon,,146700.0,tiktok,lebanon,False,2024,,
100,Miryam ossman💖💫 @miryam_ossman,487400.0,,Lebanon,,146200.0,tiktok,lebanon,False,2024,,
