rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
50,Sky News Australia @UCO0akufu9MOzyz3nvGIXAAw,3000000.0,,Australia,,888000.0,youtube,australia,False,2024,,
51,Tommy Craze @UC_EuakPoEj8zS-vFHrDmkwg,2900000.0,0.6,Australia,Music,882000.0,youtube,australia,False,2024,Music,MAPPED
52,Slapped Ham @UCw4ccFtBN7dhQBcHmE0qylg,2900000.0,,Australia,,873000.0,youtube,australia,False,2024,,
53,Jason Stephenson - Sleep Meditation Music @UCqPYhcdFgrlUXiGmPRAej1w,2900000.0,,Australia,,867000.0,youtube,australia,False,2024,,
54,Code Bullet @UC0e3QhIYukixgh5VVpKHH9Q,2800000.0,7.6,Australia,,846000.0,youtube,australia,False,2024,,
55,Click @UCELEYV16ItX8pNkg8EuVY7g,2800000.0,4.4,Australia,,840000.0,youtube,australia,False,2024,,
56,TigerTomato @UCCa0BnCIDBGzmw4daUGZ0yg,2800000.0,,Australia,,828000.0,youtube,australia,False,2024,,
57,Jiemba Sands @UCDb8-E9XyZnyAA7QB_SD8Sg,2700000.0,0.3,Australia,,819000.0,youtube,australia,False,2024,,
58,William Singe @UCmgraatPo7ScrvCuQxNTG7g,2700000.0,,Australia,,810000.0,youtube,australia,False,2024,,
59,Jackson O'Doherty @UC4rK049V0A0xVUgXewVIYTQ,2700000.0,0.1,Australia,,807000.0,youtube,australia,False,2024,,
60,Andy Cooks @UCqNkn5PNeSqbQTAR5RP-L-Q,2700000.0,,Australia,,804000.0,youtube,australia,False,2024,,
61,Norris Nuts Do Stuff @UCGRmpAEQlz0QA2vx5U7Oltw,2700000.0,,Australia,,795000.0,youtube,australia,False,2024,,
62,Zylbrad @UCfHweCd6pKP28kWNbI0wDig,2600000.0,0.2,Australia,,783000.0,youtube,australia,False,2024,,
63,UnlistedLeaf @UCAHHqWLedf6xRyyVByhAHMw,2600000.0,,Australia,,774000.0,youtube,australia,False,2024,,
64,SunnyV2 @UCuF49lP5gkkw5L8HK3H6GJg,2600000.0,3.4,Australia,,771000.0,youtube,australia,False,2024,,
65,Bella Fiori @UCaezsZGhwWgB4ZRmHNCfIyw,2600000.0,0.5,Australia,,765000.0,youtube,australia,False,2024,,
66,lzuniy @UCa5qeML93Hg37Ckn22pxdHA,2500000.0,,Australia,,735000.0,youtube,australia,False,2024,,
67,FuzionDroid @UCnPf9f-yQidQA6ByWVkbHVw,2400000.0,0.1,Australia,,729000.0,youtube,australia,False,2024,,
68,Ash Magic @UCtaMRYGIXKhRpI86D2CqTEA,2400000.0,,Australia,,720000.0,youtube,australia,False,2024,,
69,Also Fitz @UCHXJ0dhS3NpTBFg7lR_5w8Q,2400000.0,,Australia,,717000.0,youtube,australia,False,2024,,
70,ArtSpear Entertainment @UCmv8PJ2JcIsHQ-2ivtziszQ,2400000.0,1.1,Australia,,714000.0,youtube,australia,False,2024,,
71,VaatiVidya @UCe0DNp0mKMqrYVaTundyr9w,2400000.0,5.0,Australia,,708000.0,youtube,australia,False,2024,,
72,Blender Guru @UCOKHwx1VCdgnxwbjyb9Iu1g,2300000.0,0.1,Australia,,702000.0,youtube,australia,False,2024,,
73,Whealth by Slaiman @UClx1ElJ0XUjO74hZUm4yq-w,2300000.0,0.3,Australia,,702000.0,youtube,australia,False,2024,,
74,LULUPANG 루루팡 @UC7gDQCxC1wr955ECW6wSOoA,2300000.0,,Australia,,681000.0,youtube,australia,False,2024,,
