rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
66,sereinsilvers @sereinsilvers,880400.0,0.1,Australia,Animation and Cosplay,264100.0,tiktok,australia,False,2024,Tech&Gaming,MAPPED
67,Elvis Roberts @elvisroberts3,864700.0,,Australia,Entertainment and Music,259399.99999999997,tiktok,australia,False,2024,Music,MAPPED
68,Skye Sutton @skyesutton12,864100.0,,Australia,,259200.0,tiktok,australia,False,2024,,
69,Kate Murdock @itskatematee,861700.0,,Australia,Fashion and Accessories Business and Finance,258500.0,tiktok,australia,False,2024,Beauty&Fashion,MAPPED
70,wobblyweezie @wobblyweezie,854900.0,,Australia,Pets,256500.0,tiktok,australia,False,2024,Lifestyle,MAPPED
71,Liv Kaplan @liv.kaplan,852200.0,,Australia,,255700.0,tiktok,australia,False,2024,,
72,TicTatts @tictatts,851600.0,,Australia,,255500.0,tiktok,australia,False,2024,,
73,Chantel Mila | Home Tips @mama_mila_,851000.0,,Australia,Home and Garden DIY and Life Hacks,255300.0,tiktok,australia,False,2024,Lifestyle,MAPPED
74,sydney worgan @itssydneyworgan,846700.0,,Australia,Food and Drink Education,254000.0,tiktok,australia,False,2024,Knowledge&Info,MAPPED
75,Sohaniisrat @sohani_israt_tamanna,846600.0,,Australia,,254000.0,tiktok,australia,False,2024,,
76,Laura @zaruchinator,842400.0,,Australia,Entertainment and Music Funny,252700.0,tiktok,australia,False,2024,Music,MAPPED
77,Arvin Jay @_arvinsroom,829800.0,0.8,Australia,Fashion and Accessories,248900.0,tiktok,australia,False,2024,Beauty&Fashion,MAPPED
78,Jed Hockin @jedhockin,825000.0,0.6,Australia,,247500.0,tiktok,australia,False,2024,,
79,𝖇𝖗𝖔𝖉𝖎𝖊 𝖒𝖆𝖓𝖓 @brodiemxnn,817200.0,,Australia,Entertainment and Music Fitness and Health,245200.0,tiktok,australia,False,2024,Sports,MAPPED
80,Kiarazara @kiarazaraaa,812000.0,,Australia,Entertainment and Music,243600.0,tiktok,australia,False,2024,Music,MAPPED
81,Leo @leo69555,805800.0,0.2,Australia,Pets,241700.0,tiktok,australia,False,2024,Lifestyle,MAPPED
82,Olivia Vivian @oliviavivian,802500.0,,Australia,Celebrity Sports,240800.0,tiktok,australia,False,2024,Sports,MAPPED
83,Royston G King @roystongking,796400.0,,Australia,,238900.0,tiktok,australia,False,2024,,
84,maha @mxtvenus,792300.0,,Australia,,237700.0,tiktok,australia,False,2024,,
85,zaira @zairayzabelleee,791500.0,0.1,Australia,Entertainment and Music,237500.0,tiktok,australia,False,2024,Music,MAPPED
86,saxcy @saxcy,788900.0,0.3,Australia,Games Entertainment and Music Video Gaming,236700.0,tiktok,australia,False,2024,Tech&Gaming,MAPPED
87,Alex the Lion 🦁 @alexrbsn,788600.0,0.1,Australia,Celebrity Sports,236600.0,tiktok,australia,False,2024,Sports,MAPPED
88,Toy Unboxings @pollyelectro,785400.0,,Australia,Product Showcase,235600.0,tiktok,australia,False,2024,Beauty&Fashion,MAPPED
89,🇦🇺 Editor @wizplugfc,777900.0,,Australia,,233400.0,tiktok,australia,False,2024,,
90,Peter @malleeboy3490,771800.0,,Australia,Nature Travel,231500.0,tiktok,australia,False,2024,Lifestyle,MAPPED
91,Scout The German Shepherd🐕 @scout_the_gsd,771300.0,,Australia,Animals Pets,231400.0,tiktok,australia,False,2024,Lifestyle,MAPPED
92,Sarah Hill @hillside_art_studio,757000.0,,Australia,Art,227100.0,tiktok,australia,False,2024,Lifestyle,MAPPED
93,sam.b.perry @sam.b.perry,751700.0,,Australia,Beauty and Self Care,225500.0,tiktok,australia,False,2024,Beauty&Fashion,MAPPED
94,Luke Damant @lukedamant,747400.0,,Australia,Travel,224200.0,tiktok,australia,False,2024,Lifestyle,MAPPED
95,The brother boys @the_brotherboys,730700.0,0.1,Australia,,219200.0,tiktok,australia,False,2024,,
96,Nuran 💚 @official.nurann,728000.0,,Australia,Entertainment and Music,218400.0,tiktok,australia,False,2024,Music,MAPPED
97,Loveleen Vats @loveleenvats,727900.0,,Australia,,218400.0,tiktok,australia,False,2024,,
98,💕Jenna with the PINK💕 @jennawiththepink,723800.0,,Australia,,217100.0,tiktok,australia,False,2024,,
99,Learn English Every Day @learnenglisheveryday,721900.0,,Australia,Education,216600.0,tiktok,australia,False,2024,Knowledge&Info,MAPPED
100,Scout & Frankie @scout.and.frankie,717800.0,,Australia,Animals Pets,215300.0,tiktok,australia,False,2024,Lifestyle,MAPPED
