rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
23,Derlis Gonzalez @derlis10gonzalez,654600.0,3.37,Paraguay,Actors,196400.0,instagram,paraguay,False,2024,Entertainment,MAPPED
24,Norita Rodriguez @noritarodriguezok,623300.0,0.32,Paraguay,Entertainment and Music Actors Modeling,187000.0,instagram,paraguay,False,2024,Beauty&Fashion,MAPPED
25,Yentel Argüello @yentelarguello,612700.0,4.23,Paraguay,Art,183800.0,instagram,paraguay,False,2024,Lifestyle,MAPPED
26,MaritoAbdo @maritopresidente,611600.0,3.26,Paraguay,Life and Society Actors,183500.0,instagram,paraguay,False,2024,Knowledge&Info,MAPPED
27,Selección Paraguaya de Fútbol @albirroja,606000.0,1.58,Paraguay,Sports,181800.0,instagram,paraguay,False,2024,Sports,MAPPED
28,Rosy Alderete🇵🇾 (Única cuenta) @rosyalderetepy,596000.0,1.21,Paraguay,,178800.0,instagram,paraguay,False,2024,,
29,"Vicente Saenger ""jaka"" @saengervicente",593300.0,0.6,Paraguay,,178000.0,instagram,paraguay,False,2024,,
30,La Emperatriz Fátima Román @fati_roman,584900.0,0.64,Paraguay,Acting and Drama Virtualization Actors,175500.0,instagram,paraguay,False,2024,Tech&Gaming,MAPPED
31,Will Fretes @will_fretes,574300.0,2.19,Paraguay,Entertainment and Music Marketing and Advertising Actors,172300.0,instagram,paraguay,False,2024,Knowledge&Info,MAPPED
32,Clara Franco @clarafrancor,555700.0,0.27,Paraguay,Acting and Drama Actors,166700.0,instagram,paraguay,False,2024,Entertainment,MAPPED
33,Chenny Tv @chennytv,553700.0,7.3,Paraguay,Entertainment and Music Actors,166100.0,instagram,paraguay,False,2024,Music,MAPPED
34,L A S O L E ' I ♥️ @shuli_riquelme,540900.0,5.7,Paraguay,Entertainment and Music Actors Modeling,162300.0,instagram,paraguay,False,2024,Beauty&Fashion,MAPPED
35,Andrea Araujo @andrealaaraujo,530900.0,0.75,Paraguay,Coaching Sports Fitness,159300.0,instagram,paraguay,False,2024,Sports,MAPPED
36,Jennifer Ruiz Diaz @jenniferruizdiaz,530600.0,0.33,Paraguay,Acting and Drama Marketing and Advertising Modeling,159200.0,instagram,paraguay,False,2024,Beauty&Fashion,MAPPED
37,Bruno Valdez @bruno_valdez,519900.0,3.4,Paraguay,Actors,156000.0,instagram,paraguay,False,2024,Entertainment,MAPPED
38,Milagro Britez Obregon @milybritezmusica,519100.0,0.6,Paraguay,Music,155700.0,instagram,paraguay,False,2024,Music,MAPPED
39,Contame Paraguay @contameparaguay,493700.0,0.5,Paraguay,Travel Arts and Crafts,148100.0,instagram,paraguay,False,2024,Lifestyle,MAPPED
40,ʟᴀʟɪ ɢᴏɴᴢᴀʟᴇᴢ @lalilalig,473000.0,0.69,Paraguay,Entertainment and Music Funny Romance and Wedding Actors,141900.0,instagram,paraguay,False,2024,Beauty&Fashion,MAPPED
41,LINEA 12 MBARETE 🇵🇾 @linea12mbarete,468500.0,0.6,Paraguay,Food,140500.0,instagram,paraguay,False,2024,Lifestyle,MAPPED
42,Línea 27 | Memes•Videos•Tweets @linea27py,466200.0,0.6,Paraguay,News News & Politics,139900.0,instagram,paraguay,False,2024,Knowledge&Info,MAPPED
43,Tamyy Ayala @tamyyayalaoficial,454000.0,0.33,Paraguay,Fitness and Health Entertainment and Music Marketing and Advertising,136200.0,instagram,paraguay,False,2024,Sports,MAPPED
44,Ruth Alcaraz @ruthalcarazboutique,453400.0,0.16,Paraguay,Fashion and Accessories,136000.0,instagram,paraguay,False,2024,Beauty&Fashion,MAPPED
45,Seini Gisselle @seinikim,451600.0,0.87,Paraguay,Life and Society Actors Modeling,135500.0,instagram,paraguay,False,2024,Beauty&Fashion,MAPPED
46,Nadia Aranda Perfil Official @nadiaaranda,450800.0,1.46,Paraguay,Actors,135200.0,instagram,paraguay,False,2024,Entertainment,MAPPED
47,Chiche Corte @chichecorte,445100.0,0.11,Paraguay,Entertainment and Music Actors Journalists,133500.0,instagram,paraguay,False,2024,Knowledge&Info,MAPPED
48,Isa ♡ @isa_ro19,443900.0,2.5,Paraguay,,133200.0,instagram,paraguay,False,2024,,
49,Lilian Lopez @lizandrilopezdure,436600.0,0.41,Paraguay,Beauty and Self Care Actors Coaching Gym,131000.0,instagram,paraguay,False,2024,Sports,MAPPED
50,Roque Santa Cruz @roquesantacruz,434900.0,0.84,Paraguay,Sports,130500.0,instagram,paraguay,False,2024,Sports,MAPPED
51,Oscar Pintos @oscarpintos_,434500.0,0.4,Paraguay,Food Marketing and Advertising Chef,130400.0,instagram,paraguay,False,2024,Knowledge&Info,MAPPED
52,Reite un poco y no seas argel @ani_nde_argel,422100.0,2.2,Paraguay,,126600.0,instagram,paraguay,False,2024,,
53,Chris Ferreira @chrisferreiranutri,421200.0,6.89,Paraguay,Fitness and Health,126400.0,instagram,paraguay,False,2024,Sports,MAPPED
54,Magie González ✨ @resilienciainfinita,410500.0,0.34,Paraguay,Business and Finance,123100.0,instagram,paraguay,False,2024,Knowledge&Info,MAPPED
55,shopping itaipu loja 🛒🛍🛍 @shoppingitaipuoficial,405000.0,0.09,Paraguay,Shopping,121500.0,instagram,paraguay,False,2024,UNMAPPED,UNMAPPED
56,David Mussi Bécker @davidmussi,400700.0,0.65,Paraguay,Business and Finance Actors Virtualization Journalists,120200.0,instagram,paraguay,False,2024,Knowledge&Info,MAPPED
57,T H A L I S O L I S🐰 @thalisolis,396400.0,3.48,Paraguay,,118900.0,instagram,paraguay,False,2024,,
58,Edgar Benítez @elpajaro23,395400.0,5.19,Paraguay,Soccer Actors,118600.0,instagram,paraguay,False,2024,Sports,MAPPED
59,ANA RIOS ❤️✨ @anariospy,394500.0,0.98,Paraguay,Entertainment and Music Marketing and Advertising Actors,118300.0,instagram,paraguay,False,2024,Knowledge&Info,MAPPED
60,Fabian Balbuena @fbalbuenito,390800.0,3.1,Paraguay,Sports Soccer,117200.0,instagram,paraguay,False,2024,Sports,MAPPED
61,LUANA HILDEBRAND @luhildbrand,377200.0,5.31,Paraguay,,113200.0,instagram,paraguay,False,2024,,
62,Ortíz Carolina @carolinaortcez,367500.0,3.07,Paraguay,,110200.0,instagram,paraguay,False,2024,,
63,Alejandro Royg @alejandroroyg,356400.0,0.22,Paraguay,,106900.0,instagram,paraguay,False,2024,,
64,Alejandra Beltrán @labeltranpy,351600.0,1.3,Paraguay,Actors Modeling,105500.0,instagram,paraguay,False,2024,Beauty&Fashion,MAPPED
65,Anabell Ruiz Diaz @anabellruizdiaz,348500.0,0.7,Paraguay,,104500.0,instagram,paraguay,False,2024,,
66,Menchi Barriocanal @menchibarriocan,348400.0,0.17,Paraguay,Education Entertainment and Music Actors Journalists,104500.0,instagram,paraguay,False,2024,Knowledge&Info,MAPPED
67,Santiago Peña @santipenapy,345300.0,0.51,Paraguay,Finance Actors Political Candidate,103600.0,instagram,paraguay,False,2024,Knowledge&Info,MAPPED
68,YenysOlmedo💛 @yenysolmedo,342200.0,1.7,Paraguay,,102700.0,instagram,paraguay,False,2024,,
69,Andrea Quattrocchi @andrequattrocchi,340800.0,0.62,Paraguay,Acting and Drama Entertainment and Music Romance and Wedding Actors,102200.0,instagram,paraguay,False,2024,Beauty&Fashion,MAPPED
70,Alejandro Silva @ale_silva89,340200.0,5.43,Paraguay,Actors,102100.0,instagram,paraguay,False,2024,Entertainment,MAPPED
71,Amparo Velázquez @amparovelazquez1,333200.0,0.82,Paraguay,Actors Humor Celebrities Technology,100000.0,instagram,paraguay,False,2024,Tech&Gaming,MAPPED
72,Nancy Quintana @nancy_quintana06_official,331500.0,0.7,Paraguay,,99500.0,instagram,paraguay,False,2024,,
73,Robert Piris Da Motta 🇵🇾 @robertpiris26,330200.0,1.57,Paraguay,Video Gaming Actors,99100.0,instagram,paraguay,False,2024,Tech&Gaming,MAPPED
74,Rodrigo Ruiz Díaz @ruizdiazrodrigo,327900.0,2.53,Paraguay,,98400.0,instagram,paraguay,False,2024,,
75,Haku Jeyma 🔥 @hakujeyma,325500.0,2.4,Paraguay,,97600.0,instagram,paraguay,False,2024,,
76,♡ Yanina González ♡ @yani_gonzalex,324400.0,2.11,Paraguay,,97300.0,instagram,paraguay,False,2024,,
77,#TeleShow @teleshowtv,323500.0,0.3,Paraguay,Actors,97100.0,instagram,paraguay,False,2024,Entertainment,MAPPED
78,B E T H A B O R B A✨ @bethania_borba,315600.0,2.41,Paraguay,,94700.0,instagram,paraguay,False,2024,,
79,Liliana Alvarez @lilianayninon,311900.0,0.4,Paraguay,Actors,93600.0,instagram,paraguay,False,2024,Entertainment,MAPPED
80,Silvana Abdo @silvanaabdolopezm,306600.0,3.74,Paraguay,,92000.0,instagram,paraguay,False,2024,,
81,El Joven Rapuzzz @darlin_moronta,304300.0,2.8,Paraguay,,91300.0,instagram,paraguay,False,2024,,
82,Alexia Notto @alexiaa_notto,302100.0,3.45,Paraguay,Fashion and Accessories Marketing and Advertising Actors,90600.0,instagram,paraguay,False,2024,Beauty&Fashion,MAPPED
83,Carolina Sosky @carososky,300400.0,0.82,Paraguay,Fitness and Health,90100.0,instagram,paraguay,False,2024,Sports,MAPPED
84,@eremao100vece,294100.0,1.3,Paraguay,,88200.0,instagram,paraguay,False,2024,,
85,Pablo Aguilar @paguilar87,293100.0,1.21,Paraguay,Sports Actors,87900.0,instagram,paraguay,False,2024,Sports,MAPPED
86,Irupé Cabrera @cabrera.iru,284400.0,1.34,Paraguay,Beauty and Self Care Fashion and Accessories Marketing and Advertising Actors,85300.0,instagram,paraguay,False,2024,Beauty&Fashion,MAPPED
87,sosa-17 @ramon.sosa17,280100.0,18.96,Paraguay,Sports,84000.0,instagram,paraguay,False,2024,Sports,MAPPED
88,Renato Prono @renatoprono,278900.0,6.4,Paraguay,Sports Celebrity Coaching Actors,83700.0,instagram,paraguay,False,2024,Sports,MAPPED
89,Nenito Vargas & Plumas Negras @nenitovargasplumasnegras,278500.0,0.27,Paraguay,Animals Marketing and Advertising Actors DJ,83500.0,instagram,paraguay,False,2024,Knowledge&Info,MAPPED
90,Rodrigo e Ravel @rodrigoeraveloficial,272900.0,,Paraguay,"Film, Music & Books Cars & Motorcycles",81900.0,instagram,paraguay,False,2024,Knowledge&Info,MAPPED
91,Luana Careaga @luanacareagapy,272400.0,0.52,Paraguay,Entertainment and Music Sports Education Dogs,81700.0,instagram,paraguay,False,2024,Sports,MAPPED
92,Enrique E. Gutièrrez @rommelito09,272100.0,0.53,Paraguay,Sports Soccer Actors,81600.0,instagram,paraguay,False,2024,Sports,MAPPED
93,Ilana Rubín @ilana_rubin,269000.0,0.23,Paraguay,Entertainment and Music family Events Actors,80700.0,instagram,paraguay,False,2024,Music,MAPPED
94,Roberto Pérez @robertoperezpy1,268700.0,1.92,Paraguay,Education Entertainment and Music Actors,80600.0,instagram,paraguay,False,2024,Knowledge&Info,MAPPED
95,ElConejoTv @elconejotv,268000.0,,Paraguay,,80400.0,instagram,paraguay,False,2024,,
96,🇵🇾WʜᴀᴛsAᴘᴘ Pᴀʀᴀɢᴜᴀʏ🇵🇾 @whatsappparaguay,267300.0,,Paraguay,Actors,80200.0,instagram,paraguay,False,2024,Entertainment,MAPPED
97,Aslin_Mendiola @aslin_almiron,262000.0,0.72,Paraguay,Fashion,78600.0,instagram,paraguay,False,2024,Beauty&Fashion,MAPPED
98,Ana Paula Cespedes | Pilot 👩🏻‍✈️ @anapaulacespedes,261200.0,0.89,Paraguay,Outdoor Activity Actors Modeling,78400.0,instagram,paraguay,False,2024,Sports,MAPPED
99,Kassandra Frutos @kasstuli,260600.00000000003,1.59,Paraguay,Entertainment and Music Marketing and Advertising Actors,78200.0,instagram,paraguay,False,2024,Knowledge&Info,MAPPED
100,Men - Tendencia Masculina® @menparaguay,259600.00000000003,0.07,Paraguay,Fashion and Accessories Marketing and Advertising Modeling,77900.0,instagram,paraguay,False,2024,Beauty&Fashion,MAPPED
