rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
45,K-VAN 케이반 @UC6xppp_eIwDa2oMAvJVxPjQ,59700.0,1.4,Paraguay,,17900.0,youtube,paraguay,False,2024,,
46,The BrunCar @UC3MAsds08o4lRmJZNJKiNeA,59300.0,0.2,Paraguay,,17800.0,youtube,paraguay,False,2024,,
47,Bonfire Tales @UCQNWBTjSqAkgvTP7FsvRsFQ,58900.0,3.0,Paraguay,,17700.0,youtube,paraguay,False,2024,,
48,TheEAQV @UCXwKuk0THDCSB2XMWYmMeeQ,57700.0,0.6,Paraguay,,17300.0,youtube,paraguay,False,2024,,
49,La Mesita de cocina @UCj9rkx1023IfqogmRa0XDiQ,56600.0,,Paraguay,,17000.0,youtube,paraguay,False,2024,,
50,Diario Última Hora Paraguay @UCjrwumB0Pzw_PNNYGXD8Vbw,56200.0,,Paraguay,,16900.0,youtube,paraguay,False,2024,,
51,RHEMA PARAGUAY @UCAOoN0k5wjQRP4rNfxsGFNA,55400.0,,Paraguay,,16600.0,youtube,paraguay,False,2024,,
52,Tordillo Negro @UCexyllW3HaJYfVVXG2SDV2g,54700.0,0.3,Paraguay,,16400.0,youtube,paraguay,False,2024,,
53,EL FÚTBOL MI VIDA @UCzAYM7ZDQzcpQZ12vwF1g-A,51000.0,0.3,Paraguay,,15300.0,youtube,paraguay,False,2024,,
54,La Mañana de Cada Día SNT @UCAIOLwv89RopCXAD7xyfKlA,49400.0,,Paraguay,,14800.0,youtube,paraguay,False,2024,,
55,Oraciones.Center @UC4ifFgE7MMpSWsfugwwKnuQ,47000.0,,Paraguay,,14100.0,youtube,paraguay,False,2024,,
56,samu69 @UC_Obw6G4PjYGcwtT0nNDAsA,46700.0,,Paraguay,,14000.0,youtube,paraguay,False,2024,,
57,Miguel Romero @UCEZ8OtBrmPkxpXViPYzV5zw,44300.0,,Paraguay,,13300.0,youtube,paraguay,False,2024,,
58,NPYoficial @UCXm5UbX1eXIFmFE0lz1etiA,42800.0,,Paraguay,,12800.0,youtube,paraguay,False,2024,,
59,Maxi Duarte @UCT9uay5ICL1DvR9_D9lnT9Q,41900.0,,Paraguay,,12600.0,youtube,paraguay,False,2024,,
60,Pasión Albirroja @UCtrQD2PxGbPhAsolF5Z2Bcw,40700.0,,Paraguay,,12200.0,youtube,paraguay,False,2024,,
61,Música paraguaya Carapegueña @UCZKbUSLurAWooGLD-CUcHNw,39500.0,0.1,Paraguay,,11900.0,youtube,paraguay,False,2024,,
62,Evangelio del Reino @UCAKGIMV1vbHHHHkr7qc9rsA,37600.0,,Paraguay,,11300.0,youtube,paraguay,False,2024,,
63,SORTIER EVENT @UCbNdbf28I4QGZwDEfMV5Oqg,37400.0,,Paraguay,,11200.0,youtube,paraguay,False,2024,,
64,Dibujando y pintando con Porfirio Busto @UCFxNrwgSUsEsiHn25hpfQIQ,37000.0,,Paraguay,,11100.0,youtube,paraguay,False,2024,,
65,FUTVOLEY TV. PY. Piki Voley @UCmEOTTmtW6xDWIRVDSERV_A,36300.0,0.1,Paraguay,,10900.0,youtube,paraguay,False,2024,,
66,JOSHUA @UCH-f2a_sPMx7lZF5XZx9Dgg,35700.0,,Paraguay,Music,10700.0,youtube,paraguay,False,2024,Music,MAPPED
67,"Oh, Chuu ya¡ @UCEHbNZ_MoCtln0367uRC45Q",35500.0,,Paraguay,,10700.0,youtube,paraguay,False,2024,,
68,Vive La Tarde Paraguay @UC-HfhRUC7OH0AfB6MjXoJPQ,35500.0,,Paraguay,,10700.0,youtube,paraguay,False,2024,,
69,ExE PY @UCt0Wsu0zd1bxFYsUICyXGow,33000.0,0.3,Paraguay,,9900.0,youtube,paraguay,False,2024,,
70,Carlos Giménez @UC5OAJpxBup_cT0YYJKY9yMw,31200.0,,Paraguay,,9400.0,youtube,paraguay,False,2024,,
71,Más Que Vencedores Paraguay @UCTE3VK9uqFanlIVXKrM6E7g,30600.0,,Paraguay,,9200.0,youtube,paraguay,False,2024,,
72,MegaEvo @UCP8t0OWuREUh53B03IdqQTg,30000.0,26.0,Paraguay,,9000.0,youtube,paraguay,False,2024,,
