rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
18,@parineetichopra,43500000.0,1.63,India,Beauty and Self Care Actors Computer Company,13000000.0,instagram,india,False,2024,Beauty&Fashion,MAPPED
19,Sara Ali Khan @saraalikhan95,43500000.0,1.01,India,Entertainment and Music Fashion and Accessories Actors Actor,13000000.0,instagram,india,False,2024,Beauty&Fashion,MAPPED
20,Rashmika Mandanna @rashmika_mandanna,42000000.0,3.13,India,Entertainment and Music,12600000.0,instagram,india,False,2024,Music,MAPPED
21,Anushka Sen @anushkasen0408,39600000.0,0.95,India,Celebrity Actors,11900000.0,instagram,india,False,2024,Entertainment,MAPPED
22,Shahid Kapoor @shahidkapoor,38100000.0,1.53,India,Actors,11400000.0,instagram,india,False,2024,Entertainment,MAPPED
23,Tiger Shroff @tigerjackieshroff,36800000.0,1.05,India,Entertainment and Music Actors Actor,11000000.0,instagram,india,False,2024,Music,MAPPED
24,Amitabh Bachchan @amitabhbachchan,35900000.0,0.59,India,Entertainment and Music Actors Film TV Host,10800000.0,instagram,india,False,2024,Music,MAPPED
25,Rohit Sharma @rohitsharma45,35700000.0,6.1,India,Sports Modeling Gym Actors,10700000.0,instagram,india,False,2024,Sports,MAPPED
26,Sonam Kapoor Ahuja @sonamkapoor,35300000.0,0.49,India,Fashion and Accessories Modeling Lifestyle,10600000.0,instagram,india,False,2024,Beauty&Fashion,MAPPED
27,Guru Randhawa @gururandhawa,34300000.0,0.48,India,Entertainment and Music Music Singer,10300000.0,instagram,india,False,2024,Music,MAPPED
28,Madhuri Dixit @madhuridixitnene,33100000.0,0.59,India,Entertainment and Music Celebrity,9900000.0,instagram,india,False,2024,Music,MAPPED
29,Shilpa Shetty Kundra @theshilpashetty,32200000.000000004,0.57,India,Beauty and Self Care Fashion and Accessories Fitness and Health Business and Finance,9700000.0,instagram,india,False,2024,Sports,MAPPED
30,FAISAL SHAIKH @mr_faisu_07,32000000.0,1.39,India,Entertainment and Music Celebrity Modeling,9600000.0,instagram,india,False,2024,Beauty&Fashion,MAPPED
31,Sayyed Arishfa Khan 💎 @arishfakhan138,29500000.0,0.49,India,Beauty and Self Care Celebrity,8900000.0,instagram,india,False,2024,Beauty&Fashion,MAPPED
32,Riyaz Aly @riyaz.14,28100000.0,0.93,India,Entertainment and Music Music,8400000.0,instagram,india,False,2024,Music,MAPPED
33,Sonakshi Sinha @aslisona,28000000.0,0.53,India,Beauty and Self Care Fashion and Accessories Modeling,8400000.0,instagram,india,False,2024,Beauty&Fashion,MAPPED
34,Hardik Himanshu Pandya @hardikpandya93,27500000.0,2.41,India,Sports Modeling Athlete,8199999.999999999,instagram,india,False,2024,Sports,MAPPED
35,𝐑𝐨𝐡𝐢𝐭 𝐙𝐢𝐧𝐣𝐮𝐫𝐤𝐞 🇮🇳 @rohittt_09_,26800000.0,4.24,India,Fashion and Accessories Entertainment and Music Digital Creator,8100000.0,instagram,india,False,2024,Beauty&Fashion,MAPPED
36,Suresh Raina @sureshraina3,26800000.0,0.93,India,Sports Cricket Modeling,8000000.0,instagram,india,False,2024,Sports,MAPPED
37,Divyanka Tripathi Dahiya @divyankatripathidahiya,26300000.0,0.24,India,Acting and Drama Travel Celebrity Actors,7900000.0,instagram,india,False,2024,Entertainment,MAPPED
38,Sidharth Malhotra @sidmalhotra,25800000.0,3.07,India,Entertainment and Music Actors Modeling Actor,7700000.0,instagram,india,False,2024,Beauty&Fashion,MAPPED
39,Angel Rai :) @angelrai07,25500000.0,2.54,India,Entertainment and Music,7700000.0,instagram,india,False,2024,Music,MAPPED
40,Allu Arjun @alluarjunonline,24800000.0,7.8,India,Acting and Drama Actors Artist,7400000.0,instagram,india,False,2024,Entertainment,MAPPED
41,Pooja Hegde @hegdepooja,24400000.0,2.74,India,Acting and Drama Modeling Public Figure,7300000.0,instagram,india,False,2024,Beauty&Fashion,MAPPED
42,Shruti Haasan @shrutzhaasan,23600000.0,0.59,India,Entertainment and Music Food Actors Singer,7100000.0,instagram,india,False,2024,Music,MAPPED
43,Tamannaah Bhatia @tamannaahspeaks,22100000.0,2.22,India,Entertainment and Music Celebrity Singer Actors,6600000.0,instagram,india,False,2024,Music,MAPPED
44,Janhvi Kapoor @janhvikapoor,21900000.0,3.06,India,Celebrity Celebrities,6600000.0,instagram,india,False,2024,Entertainment,MAPPED
45,Instant Bollywood @instantbollywood,21800000.0,0.52,India,Entertainment and Music News,6500000.0,instagram,india,False,2024,Knowledge&Info,MAPPED
46,Vijay Deverakonda @thedeverakonda,21200000.0,4.23,India,Entertainment and Music Celebrity Actors Actor,6400000.0,instagram,india,False,2024,Music,MAPPED
47,Sonu Sood @sonu_sood,21000000.0,1.76,India,Actors,6300000.0,instagram,india,False,2024,Entertainment,MAPPED
48,Ram Charan @alwaysramcharan,20800000.0,4.26,India,Acting and Drama,6200000.0,instagram,india,False,2024,Entertainment,MAPPED
49,Taapsee Pannu @taapsee,20500000.0,0.47,India,Acting and Drama Modeling Actors Artist,6200000.0,instagram,india,False,2024,Beauty&Fashion,MAPPED
50,Hina Khan @realhinakhan,19000000.0,0.76,India,Entertainment and Music Beauty and Self Care Fashion and Accessories Celebrity,5700000.0,instagram,india,False,2024,Beauty&Fashion,MAPPED
51,Malaika Arora @malaikaaroraofficial,18700000.0,0.61,India,Fitness and Health Food Fashion and Accessories Travel,5600000.0,instagram,india,False,2024,Sports,MAPPED
52,𝑨𝒋𝒆𝒚 𝑵𝒂𝒈𝒂𝒓 @carryminati,18700000.0,10.34,India,Entertainment and Music Video Blogger Actors Modeling,5600000.0,instagram,india,False,2024,Beauty&Fashion,MAPPED
53,F I L M Y G Y A N @filmygyan,18700000.0,0.11,India,Entertainment and Music Marketing and Advertising Celebrity News,5600000.0,instagram,india,False,2024,Knowledge&Info,MAPPED
54,Neha Sharma 💫 @nehasharmaofficial,18500000.0,2.04,India,Fashion and Accessories Food Arts and Crafts Acting and Drama,5600000.0,instagram,india,False,2024,Beauty&Fashion,MAPPED
55,Yuvraj Singh @yuvisofficial,18200000.0,1.69,India,Sports Business and Finance Cricket,5400000.0,instagram,india,False,2024,Sports,MAPPED
56,Shehnaaz Gill @shehnaazgill,17700000.0,3.64,India,Entertainment and Music Celebrity Music Lifestyle,5300000.0,instagram,india,False,2024,Music,MAPPED
57,Darshan Raval @darshanravaldz,17700000.0,1.76,India,Entertainment and Music Romance and Wedding Music Singer,5300000.0,instagram,india,False,2024,Beauty&Fashion,MAPPED
58,Shikhar Dhawan @shikhardofficial,17600000.0,3.92,India,Sports Modeling Lifestyle,5300000.0,instagram,india,False,2024,Sports,MAPPED
59,Shakti Mohan @mohanshakti,17500000.0,1.55,India,Art Dance Actors,5200000.0,instagram,india,False,2024,Music,MAPPED
60,Bhuvan Bam @bhuvan.bam22,17400000.0,5.94,India,Entertainment and Music Music Actors Geek,5200000.0,instagram,india,False,2024,Music,MAPPED
61,Yami Gautam Dhar @yamigautam,17000000.0,0.39,India,Acting and Drama Celebrity Modeling Actor,5100000.0,instagram,india,False,2024,Beauty&Fashion,MAPPED
62,Vicky Kaushal @vickykaushal09,16700000.0,2.57,India,Acting and Drama Celebrity Actors Modeling,5000000.0,instagram,india,False,2024,Beauty&Fashion,MAPPED
63,Ashish Chanchlani @ashishchanchlani,16500000.0,9.46,India,Entertainment and Music Funny Actors Humor,4900000.0,instagram,india,False,2024,Music,MAPPED
64,Ileana D'Cruz @ileana_official,16399999.999999998,2.76,India,Modeling Actors Fashion,4900000.0,instagram,india,False,2024,Beauty&Fashion,MAPPED
65,Kajol Devgan @kajol,16100000.000000002,1.82,India,Acting and Drama Modeling Actors,4800000.0,instagram,india,False,2024,Beauty&Fashion,MAPPED
66,Karan Johar @karanjohar,15800000.0,0.35,India,Entertainment and Music Actors Singer Music,4700000.0,instagram,india,False,2024,Music,MAPPED
67,Riteish Deshmukh @riteishd,15600000.0,1.32,India,Entertainment and Music Actors Producers,4700000.0,instagram,india,False,2024,Music,MAPPED
68,Ayushmann Khurrana @ayushmannk,15600000.0,1.0,India,Entertainment and Music Acting and Drama Actors Artist,4700000.0,instagram,india,False,2024,Music,MAPPED
69,DILJIT DOSANJH @diljitdosanjh,15200000.0,2.62,India,Entertainment and Music News Actors,4600000.0,instagram,india,False,2024,Knowledge&Info,MAPPED
70,Arjun Kapoor @arjunkapoor,15100000.0,0.29,India,Acting and Drama Celebrity,4500000.0,instagram,india,False,2024,Entertainment,MAPPED
71,Garima Chaurasia 💙 @gima_ashi,15100000.0,1.4,India,Fashion and Accessories Modeling Lifestyle,4500000.0,instagram,india,False,2024,Beauty&Fashion,MAPPED
72,Zareen Khan 🦄🌈✨👼🏻 @zareenkhan,14700000.0,0.96,India,Entertainment and Music Fashion and Accessories Beauty and Self Care Actors,4400000.0,instagram,india,False,2024,Beauty&Fashion,MAPPED
73,Keerthy Suresh @keerthysureshofficial,14400000.0,2.47,India,Acting and Drama Celebrity,4300000.0,instagram,india,False,2024,Entertainment,MAPPED
74,Stebin Ben @stebinben,14300000.0,4.48,India,Entertainment and Music Modeling Singer Celebrities,4300000.0,instagram,india,False,2024,Beauty&Fashion,MAPPED
75,Mika Singh @mikasingh,14200000.0,0.36,India,Entertainment and Music Celebrity Music Singer,4300000.0,instagram,india,False,2024,Music,MAPPED
76,ARMAAN MALIK 🧿 @armaanmalik,14200000.0,1.04,India,Entertainment and Music Music Singer,4300000.0,instagram,india,False,2024,Music,MAPPED
77,Dulquer Salmaan @dqsalmaan,14200000.0,6.19,India,Entertainment and Music Auto and Vehicles Celebrity,4300000.0,instagram,india,False,2024,Tech&Gaming,MAPPED
78,Esha Gupta @egupta,14100000.0,3.23,India,Entertainment and Music Celebrity Actors Soccer,4200000.0,instagram,india,False,2024,Sports,MAPPED
79,Bipasha Basu @bipashabasu,13900000.0,0.47,India,Fitness and Health Modeling,4200000.0,instagram,india,False,2024,Sports,MAPPED
80,Sidhu Moosewala (ਮੂਸੇ ਆਲਾ) @sidhu_moosewala,13900000.0,23.22,India,Entertainment and Music Music Singer,4200000.0,instagram,india,False,2024,Music,MAPPED
81,Genelia Deshmukh @geneliad,13400000.0,7.13,India,Acting and Drama Food family Actors,4000000.0,instagram,india,False,2024,Entertainment,MAPPED
82,Hasnain khan @hasnaink07,13300000.0,0.1,India,Finance Modeling,4000000.0,instagram,india,False,2024,Beauty&Fashion,MAPPED
83,Remo Dsouza @remodsouza,13200000.0,1.2,India,Entertainment and Music Dance,4000000.0,instagram,india,False,2024,Music,MAPPED
84,Harbhajan Turbanator Singh @harbhajan3,13200000.0,0.71,India,Fitness Cricket Modeling,4000000.0,instagram,india,False,2024,Sports,MAPPED
85,Sushant Singh Rajput @sushantsinghrajput,13100000.0,19.81,India,Entertainment and Music Actors Modeling,3900000.0,instagram,india,False,2024,Beauty&Fashion,MAPPED
86,Surya Kumar Yadav (SKY) @surya_14kumar,12900000.0,6.57,India,Beauty,3900000.0,instagram,india,False,2024,Beauty&Fashion,MAPPED
87,NitaShilimkar @nita_shilimkar,12700000.0,4.7,India,Beauty and Self Care,3800000.0,instagram,india,False,2024,Beauty&Fashion,MAPPED
88,Mumbai Indians @mumbaiindians,12500000.0,0.24,India,Sports Personal Finance Cricket,3800000.0,instagram,india,False,2024,Sports,MAPPED
89,KL Rahul👑 @klrahul,12300000.0,4.0,India,Sports Cricket Athlete,3700000.0,instagram,india,False,2024,Sports,MAPPED
90,Abhishek Bachchan @bachchan,12200000.0,0.35,India,Entertainment and Music Actors Producers,3600000.0,instagram,india,False,2024,Music,MAPPED
91,John Abraham @thejohnabraham,11900000.0,0.64,India,Entertainment and Music Acting and Drama Auto and Vehicles Actors,3600000.0,instagram,india,False,2024,Tech&Gaming,MAPPED
92,Mahesh Babu @urstrulymahesh,11800000.0,5.1,India,Acting and Drama Celebrity Modeling Actors,3500000.0,instagram,india,False,2024,Beauty&Fashion,MAPPED
93,RVCJ Media @rvcjinsta,11600000.0,0.2,India,Entertainment and Music Product Showcase,3500000.0,instagram,india,False,2024,Beauty&Fashion,MAPPED
94,Adnaan Shaikh @adnaan_07dz,11500000.0,0.53,India,"Fitness and Health Modeling Film, Music & Books Celebrities",3500000.0,instagram,india,False,2024,Sports,MAPPED
95,Riva Arora @rivarora_,11500000.0,0.77,India,Celebrity,3400000.0,instagram,india,False,2024,Entertainment,MAPPED
96,Raghav Juyal @raghavjuyal,11400000.0,3.34,India,Entertainment and Music Home and Garden Music Modeling,3400000.0,instagram,india,False,2024,Beauty&Fashion,MAPPED
97,Siddharth Nigam @thesiddharthnigam,11300000.0,0.87,India,Entertainment and Music Sports Celebrity,3400000.0,instagram,india,False,2024,Sports,MAPPED
98,MC STΔN 💔 @m___c___stan,11100000.0,13.19,India,Entertainment and Music Fashion and Accessories,3300000.0,instagram,india,False,2024,Beauty&Fashion,MAPPED
99,Sahil Khan @sahilkhan,11000000.0,1.15,India,Fitness and Health Product Education Gym Coaching,3300000.0,instagram,india,False,2024,Sports,MAPPED
100,Ajay Devgn @ajaydevgn,10800000.0,2.12,India,Acting and Drama,3300000.0,instagram,india,False,2024,Entertainment,MAPPED
