rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
1,Omega Berrio 🇵🇦😎 @omegaberrio,2700000.0,,Panama,Entertainment and Music,810000.0,tiktok,panama,False,2024,Music,MAPPED
2,bing bing @bingbing.market,1600000.0,,Panama,Arts and Crafts,480000.0,tiktok,panama,False,2024,Lifestyle,MAPPED
3,BARBIE 🇵🇦 @_barbieross,965700.0,,Panama,,289700.0,tiktok,panama,False,2024,,
4,jflow @jflow_507,928500.0,,Panama,,278600.0,tiktok,panama,False,2024,,
5,Karen @kkarenlauu,764100.0,,Panama,,229200.0,tiktok,panama,False,2024,,
6,paola viale @paolaaviale,763500.0,,Panama,Fitness Fashion,229100.0,tiktok,panama,False,2024,Sports,MAPPED
7,💕 Karly 💕 @holakarlyland,759500.0,,Panama,,227900.0,tiktok,panama,False,2024,,
8,Katherine Cruz⚡️ @kathcrush,742600.0,,Panama,Entertainment and Music,222800.0,tiktok,panama,False,2024,Music,MAPPED
9,Alex @mynameisalex___,732000.0,,Panama,,219600.0,tiktok,panama,False,2024,,
10,Urane viviana @urane_viviana_01,725200.0,,Panama,,217600.0,tiktok,panama,False,2024,,
11,Sofi @hatecheeselovepizza,712200.0,,Panama,,213700.0,tiktok,panama,False,2024,,
12,cindyortega0093 @china2789new,684200.0,,Panama,,205300.0,tiktok,panama,False,2024,,
13,Henry Alexander @henrryalexanderpty,656500.0,0.1,Panama,,197000.0,tiktok,panama,False,2024,,
14,ZLOTHRIC 2.0 @zlothric2.0,656300.0,1.1,Panama,Food,196900.0,tiktok,panama,False,2024,Lifestyle,MAPPED
15,Brian Andre @brianandres_,647200.0,,Panama,Funny,194200.0,tiktok,panama,False,2024,Entertainment,MAPPED
16,Sechmusic @sechmusicoficial,646400.0,,Panama,Entertainment and Music,193900.0,tiktok,panama,False,2024,Music,MAPPED
17,Elisama @elisama.a.a,625200.0,,Panama,,187600.0,tiktok,panama,False,2024,,
18,Mateo @mateop8690,620100.0,,Panama,,186000.0,tiktok,panama,False,2024,,
19,Nathalie Pino @nathaliepino1,607600.0,,Panama,,182300.0,tiktok,panama,False,2024,,
20,Irisbeilin @irisbeilin,595700.0,,Panama,Beauty and Self Care,178700.0,tiktok,panama,False,2024,Beauty&Fashion,MAPPED
21,Ana Lorena Ronco @lorena_ronco,581000.0,,Panama,,174300.0,tiktok,panama,False,2024,,
22,ivaneloy @ivaneloy0,566500.0,,Panama,,170000.0,tiktok,panama,False,2024,,
23,David.Mojica @davidmojica217,562200.0,0.1,Panama,Pets,168700.0,tiktok,panama,False,2024,Lifestyle,MAPPED
24,Jay Wheeler Panamá 🇵🇦 @jaywheelerpa,557200.0,0.2,Panama,Entertainment and Music,167200.0,tiktok,panama,False,2024,Music,MAPPED
25,La_VozKid_Global @la_vozkid_global,553000.0,,Panama,,165900.0,tiktok,panama,False,2024,,
26,상사 @lion_sangsa,551600.0,,Panama,,165500.0,tiktok,panama,False,2024,,
27,Mr. Bucktron👨🏽‍💻 @rogeliobucktronar,543500.0,0.2,Panama,Education Arts and Crafts,163100.0,tiktok,panama,False,2024,Knowledge&Info,MAPPED
28,joeymontanaoficial @joeymontanaoficial,542200.0,,Panama,,162700.0,tiktok,panama,False,2024,,
29,Katherine cruz⚡️ @katherinecruzmm,532600.0,0.5,Panama,,159800.0,tiktok,panama,False,2024,,
30,Reynier David ✓ @blackmooouth,515600.0,0.1,Panama,,154700.0,tiktok,panama,False,2024,,
31,Roux Siblings @rollin.with.the.rouxs,499300.0,,Panama,,149800.0,tiktok,panama,False,2024,,
32,Abraham T Pravia P @abrahamtpraviap,498500.0,,Panama,Pets,149600.0,tiktok,panama,False,2024,Lifestyle,MAPPED
33,Marelissa @marelissahim,489100.0,,Panama,,146700.0,tiktok,panama,False,2024,,
34,Ariel Bosso5 @arielbosso,484800.0,0.1,Panama,,145400.0,tiktok,panama,False,2024,,
35,Nemz.official @s.nemz,477200.0,0.2,Panama,,143200.0,tiktok,panama,False,2024,,
36,DecoArt Wallpaper St @decoartwallpapers,476400.0,,Panama,,142900.0,tiktok,panama,False,2024,,
37,Linneth🇵🇦 @mafiosa.ff_,459400.0,0.1,Panama,,137800.0,tiktok,panama,False,2024,,
38,JULIAN TORRES @juliantorresoficial,451100.0,0.1,Panama,Entertainment and Music,135300.0,tiktok,panama,False,2024,Music,MAPPED
39,deondra ✪ @asvp.deondraa,425400.0,,Panama,,127600.0,tiktok,panama,False,2024,,
40,Lamuneca22_ @lamuneca22_,423800.0,,Panama,,127100.0,tiktok,panama,False,2024,,
41,@javieriin_,405800.0,1.5,Panama,,121700.0,tiktok,panama,False,2024,,
42,Claudia_tapasco @tapasco_claudia,401800.0,,Panama,Fitness,120500.0,tiktok,panama,False,2024,Sports,MAPPED
43,Alan music @alancrisstiktok,398100.0,0.1,Panama,,119400.0,tiktok,panama,False,2024,,
44,Capuchina🤍 @capuchina114,388100.0,,Panama,,116400.0,tiktok,panama,False,2024,,
45,TheOmegaPlay 🇵🇦 @theomegaplay,380300.0,,Panama,Entertainment and Music,114100.0,tiktok,panama,False,2024,Music,MAPPED
46,Mar Chelo 507 @marchelo507,369300.0,,Panama,,110800.0,tiktok,panama,False,2024,,
47,Mao Gomez @maoogomez,367600.0,,Panama,,110300.0,tiktok,panama,False,2024,,
48,Noa Muñoz @nannyyyy16,362000.0,,Panama,Travel,108600.0,tiktok,panama,False,2024,Lifestyle,MAPPED
49,Elias'Caballero.Herrerax.w29 @herrera.xw29,359700.0,,Panama,,107900.0,tiktok,panama,False,2024,,
50,Cubilla @tlacuaycuache_,355700.0,,Panama,,106700.0,tiktok,panama,False,2024,,
51,ＧＩＳＳＥＬღ @xm.gissel,350400.0,0.1,Panama,,105100.0,tiktok,panama,False,2024,,
52,Ley @yazpadilla29,347100.0,,Panama,,104100.0,tiktok,panama,False,2024,,
53,Leslie.minaj @leslie.zion,346300.0,,Panama,,103900.0,tiktok,panama,False,2024,,
54,GRIIEZMANN @griiezmann,346200.0,,Panama,,103900.0,tiktok,panama,False,2024,,
55,DOPAMINA @dopaminagrill,345200.0,,Panama,,103600.0,tiktok,panama,False,2024,,
56,Brandon Lau Fitness @blau_fitness,337100.0,,Panama,Fitness,101100.0,tiktok,panama,False,2024,Sports,MAPPED
57,Kelly Graham @kgrahamfitness,331100.0,,Panama,,99300.0,tiktok,panama,False,2024,,
58,AarianMartínez @aarianmartinez,327400.0,,Panama,,98200.0,tiktok,panama,False,2024,,
59,Xavier 🤟🏻 @soyxavy,324100.0,,Panama,,97200.0,tiktok,panama,False,2024,,
60,callmelexo @callmelexo21,321000.0,,Panama,,96300.0,tiktok,panama,False,2024,,
61,🔥Navs⚡️ @navy_ca,319900.0,,Panama,,96000.0,tiktok,panama,False,2024,,
62,Roberto James @robertojames27,316300.0,,Panama,,94900.0,tiktok,panama,False,2024,,
63,Ruben 🇵🇦 @ruben.reaction,314300.0,,Panama,,94300.0,tiktok,panama,False,2024,,
64,Cieloalii @cieloalii_,312200.0,,Panama,,93700.0,tiktok,panama,False,2024,,
65,The Chris Phillips @thechrisphillips_,308000.0,0.2,Panama,,92400.0,tiktok,panama,False,2024,,
66,Thecocolinpa @thecocolinpa,307300.0,0.1,Panama,,92200.0,tiktok,panama,False,2024,,
67,B i a n c a🌻 @biancanguz,306900.0,,Panama,,92100.0,tiktok,panama,False,2024,,
68,🇵🇦🤟🏽 @reelstyle_,306100.0,,Panama,,91800.0,tiktok,panama,False,2024,,
69,Yiyi.22 @yiyi.22,305200.0,,Panama,,91600.0,tiktok,panama,False,2024,,
70,OMAN @omanpug,304900.0,,Panama,,91500.0,tiktok,panama,False,2024,,
