rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
18,@graciebon,794000.0,6.6,Panama,,238200.0,instagram,panama,False,2024,,
19,Earth • Travel • Nature @earthca,773700.0,0.6,Panama,Travel Travel Company Transportation & Accomodation Services,232100.0,instagram,panama,False,2024,Lifestyle,MAPPED
20,N E K A @neka_prila,763100.0,0.22,Panama,Education Upskilling Sports Tennis,228900.0,instagram,panama,False,2024,Sports,MAPPED
21,Anthony Anel @anthonyanel,757400.0,1.7,Panama,Entertainment and Music Animation and Cosplay Video Blogger Celebrities,227200.0,instagram,panama,False,2024,Tech&Gaming,MAPPED
22,Eliza Ibeth @elizaibeth23,725300.0,1.37,Panama,,217600.0,instagram,panama,False,2024,,
23,Katherine Graciela🇵🇦 📸⚽🏀💕 @katheriine0584,724000.0,0.92,Panama,,217200.0,instagram,panama,False,2024,,
24,ZAHIDA HORR @zahida.horr,699800.0,6.9,Panama,Entertainment and Music Music Actors Modeling,209900.0,instagram,panama,False,2024,Beauty&Fashion,MAPPED
25,La One Two @onetwo507,694600.0,0.35,Panama,Entertainment and Music Business and Finance Actors Virtualization,208400.0,instagram,panama,False,2024,Knowledge&Info,MAPPED
26,MELFI @miguelmelfi,693900.0,0.69,Panama,Art,208200.0,instagram,panama,False,2024,Lifestyle,MAPPED
27,𝐏𝐀𝐔𝐋 𝐌𝐂𝐃𝐎𝐍𝐀𝐋𝐃 @paulmcdonald09,692400.0,0.44,Panama,Fashion and Accessories Fitness and Health Music Actors,207700.0,instagram,panama,False,2024,Sports,MAPPED
28,Diario Día a Día @diaadiapa,674400.0,0.86,Panama,Entertainment and Music News Actors Virtualization,202300.0,instagram,panama,False,2024,Knowledge&Info,MAPPED
29,Doralis Mela @doralismela,673100.0,0.87,Panama,Entertainment and Music Finance Marketing and Advertising Actors,201900.0,instagram,panama,False,2024,Knowledge&Info,MAPPED
30,DIMELO FLOW @dimeloflowofficial,669800.0,1.4,Panama,Music Actors,200900.0,instagram,panama,False,2024,Music,MAPPED
31,Dy-Mi @the_dymi,649900.0,2.4,Panama,Music Singer Songwriting,195000.0,instagram,panama,False,2024,Music,MAPPED
32,Nito Cortizo @nitocortizo,619800.0,0.87,Panama,,185900.0,instagram,panama,False,2024,,
33,El Chotin | Panamá @elchotin.xyz,618500.0,1.19,Panama,,185600.0,instagram,panama,False,2024,,
34,Zulay Rodriguez Lu @zulayrodriguezlu,603400.0,0.64,Panama,Actors,181000.0,instagram,panama,False,2024,Entertainment,MAPPED
35,Mia Victoria Ayoleth @ayolethvivian_01,598700.0,0.2,Panama,,179600.0,instagram,panama,False,2024,,
36,Michelle Simons @michellesimons,597000.0,0.25,Panama,family Actors,179100.0,instagram,panama,False,2024,Entertainment,MAPPED
37,• Conciertos Cristianos • 🇵🇦 @conciertos_cristianos,580100.0,1.48,Panama,Entertainment and Music,174000.0,instagram,panama,False,2024,Music,MAPPED
38,Génesis Arjona @genearjona,567000.0,0.26,Panama,family Actors,170100.0,instagram,panama,False,2024,Entertainment,MAPPED
39,Josenid Adamaris Quintero💕😍 @josenid507,552600.0,0.55,Panama,Music,165800.0,instagram,panama,False,2024,Music,MAPPED
40,Dubosky musica urbana @dubosky,549600.0,0.78,Panama,Actors,164900.0,instagram,panama,False,2024,Entertainment,MAPPED
41,Denisse Becerra @demibecerra,536400.0,0.86,Panama,Education Life and Society Actors,160900.0,instagram,panama,False,2024,Knowledge&Info,MAPPED
42,Mónica Lee 🇵🇦 @itsmonicaleec,534700.0,2.06,Panama,Fitness and Health Actors,160400.0,instagram,panama,False,2024,Sports,MAPPED
43,ＣＬＡＲＩＳＳＡ ＡＢＲＥＧＯ @clarissabrego,515200.00000000006,0.96,Panama,Fitness and Health Actors Journalists,154600.0,instagram,panama,False,2024,Sports,MAPPED
44,La Pantera @yoanifitness,501100.0,1.7,Panama,Actors,150300.0,instagram,panama,False,2024,Entertainment,MAPPED
45,Rosa Iveth 👄• @rosaivethm,473400.0,1.06,Panama,Fashion and Accessories Marketing and Advertising Actors,142000.0,instagram,panama,False,2024,Beauty&Fashion,MAPPED
46,𝑨𝒏𝒂 𝑳𝒐𝒓𝒆𝒏𝒂 𝑶𝒍𝒊𝒗𝒆𝒓𝒐🦋🇵🇦 @ofc_analorena,470000.0,,Panama,,141000.0,instagram,panama,False,2024,,
47,Yaneth Marín 🇵🇦 @yanethhmarin,464900.0,9.7,Panama,,139500.0,instagram,panama,False,2024,,
48,El Gallinazo @elgallinazo,464400.0,2.62,Panama,Funny Life and Society News Actors,139300.0,instagram,panama,False,2024,Knowledge&Info,MAPPED
49,Javi Ghan🇵🇦 @javighan,456200.0,3.39,Panama,Arts and Crafts Actors,136800.0,instagram,panama,False,2024,Entertainment,MAPPED
50,Wyznick @wyznick,449000.0,0.5,Panama,Actors Journalists,134700.0,instagram,panama,False,2024,Knowledge&Info,MAPPED
51,Sheldry Sáez | INSPÍRATE @sheldrysaez,444200.0,0.29,Panama,Education Business and Finance Video Gaming Lifestyle,133200.0,instagram,panama,False,2024,Knowledge&Info,MAPPED
52,Ednita Nazario @ednitanazario,438100.0,0.17,Panama,Entertainment and Music Actors Music Singer,131400.0,instagram,panama,False,2024,Music,MAPPED
53,Nicole Pinto @nicolepinto22,429300.0,2.27,Panama,Fashion and Accessories Marketing and Advertising Actors Modeling,128800.00000000001,instagram,panama,False,2024,Beauty&Fashion,MAPPED
54,KRISTEL VENENCIA 🇵🇦 @kristel28_,428800.0,1.2,Panama,Travel Marketing and Advertising Actors Journalists,128600.0,instagram,panama,False,2024,Knowledge&Info,MAPPED
55,CoCoas_net ®© @cocoas_net,424100.0,0.28,Panama,"Food News Journalists Film, Music & Books",127200.0,instagram,panama,False,2024,Knowledge&Info,MAPPED
56,K A R L A B @karlabstyle,415200.0,0.51,Panama,Fashion and Accessories,124600.0,instagram,panama,False,2024,Beauty&Fashion,MAPPED
57,Yurielis Peñalba 👑🐵💕👸 @asdpyurielis,414700.0,0.5,Panama,Actors Virtualization,124400.0,instagram,panama,False,2024,Tech&Gaming,MAPPED
58,𝐎𝐂𝐀 𝐋𝐎𝐂𝐀 @almacenocaloca,405100.0,0.21,Panama,Fashion and Accessories Arts and Crafts Parenting Actors,121500.0,instagram,panama,False,2024,Beauty&Fashion,MAPPED
59,𝐒𝐚𝐫𝐚 𝐝𝐞 𝐒𝐚𝐥𝐚𝐳𝐚𝐫 @sarariveraoficial,403800.0,0.7,Panama,Sports Parenting Actors Virtualization,121100.0,instagram,panama,False,2024,Sports,MAPPED
60,TRAFICOLOGO @traficologo,394900.0,0.12,Panama,Life and Society News News & Politics,118500.0,instagram,panama,False,2024,Knowledge&Info,MAPPED
61,Foto Sonido Panamá @fotosonidopty,373300.0,0.02,Panama,Product Showcase Marketing and Advertising Actors,112000.0,instagram,panama,False,2024,Beauty&Fashion,MAPPED
62,RomanticStyle @flexoficial,370500.0,0.74,Panama,"Actors Music Celebrities Film, Music & Books",111100.0,instagram,panama,False,2024,Knowledge&Info,MAPPED
63,Steven's Panamá @stevenspanama,368900.0,0.13,Panama,Fashion Actors,110700.0,instagram,panama,False,2024,Beauty&Fashion,MAPPED
64,Eddy Vasquez @eddyvasquezwao,367900.0,0.62,Panama,Entertainment and Music Marketing and Advertising Actors,110400.0,instagram,panama,False,2024,Knowledge&Info,MAPPED
65,Keith Husted ⚡️ @kjsmoothh,364000.0,12.81,Panama,,109200.0,instagram,panama,False,2024,,
66,CERDITOS @cerditos,360000.0,0.04,Panama,Food Food and Drink Tennis Actors,108000.0,instagram,panama,False,2024,Sports,MAPPED
67,Ricardo Martinelli @ricardomartinelli99,359100.0,0.5,Panama,,107700.0,instagram,panama,False,2024,,
68,Luis Casis @luiscasis,358100.0,0.39,Panama,Food Entertainment and Music Actors Journalists,107400.0,instagram,panama,False,2024,Knowledge&Info,MAPPED
69,Ashlany Gómez @ashlanylissette,352900.0,0.36,Panama,family Entertainment and Music Actors,105900.0,instagram,panama,False,2024,Music,MAPPED
70,Moises Bell | Pastor y Profeta @pastormoisesbell,352900.0,0.62,Panama,,105900.0,instagram,panama,False,2024,,
71,ParkerBoats 🇵🇦 @parkerboatspty,352700.0,0.3,Panama,,105800.0,instagram,panama,False,2024,,
72,MR. SAIK 👁 @mrsaikofficial,350800.0,0.34,Panama,Entertainment and Music Marketing and Advertising Actors Music,105200.0,instagram,panama,False,2024,Knowledge&Info,MAPPED
73,Mictia00 @abriguerra,349700.0,16.27,Panama,Entertainment and Music Education Games Video Gaming,104900.0,instagram,panama,False,2024,Knowledge&Info,MAPPED
74,Supermercados Rey @sm_rey,347600.0,0.05,Panama,Product Showcase Auto and Vehicles Actors,104300.0,instagram,panama,False,2024,Beauty&Fashion,MAPPED
75,La Bibi Pty®️ @labibipty,346400.0,0.22,Panama,Actors,103900.0,instagram,panama,False,2024,Entertainment,MAPPED
76,Critica Panamá @criticapa02,342100.0,0.42,Panama,,102600.0,instagram,panama,False,2024,,
77,🌏🚺BARBEL👑💸📈JM5🇵🇦 @barbel_507,338500.0,3.27,Panama,Music,101600.0,instagram,panama,False,2024,Music,MAPPED
78,ana paola @anapaolalynch,333700.0,1.31,Panama,Food,100100.0,instagram,panama,False,2024,Lifestyle,MAPPED
79,Celibeth Y. Pimentel J. @lazambita,331700.0,1.23,Panama,Entertainment and Music Actors Journalists,99500.0,instagram,panama,False,2024,Knowledge&Info,MAPPED
80,Joy Fong | OFICIAL🇵🇦 @joyfong15,330100.0,1.4,Panama,Entertainment and Music Actors Virtualization Celebrities,99000.0,instagram,panama,False,2024,Tech&Gaming,MAPPED
81,Blanca Herrera Arauz @blancaherreraarauz,326400.0,0.73,Panama,Dogs Actors Virtualization,97900.0,instagram,panama,False,2024,Tech&Gaming,MAPPED
82,EL MUTANTE @kafubanton507,323700.0,1.0,Panama,"Entertainment and Music Actors Film, Music & Books",97100.0,instagram,panama,False,2024,Knowledge&Info,MAPPED
83,LISSETTE JURADO @lissilionoficial,321500.0,0.19,Panama,Fitness and Health,96500.0,instagram,panama,False,2024,Sports,MAPPED
84,José Peláez @josepelaez,318100.0,2.52,Panama,Automotive Cars & Motorcycles Design Celebrities,95400.0,instagram,panama,False,2024,Tech&Gaming,MAPPED
85,Alberto Abdiel Quintero 🇵🇦 @negritime19,311300.0,5.0,Panama,family Actors Virtualization,93400.0,instagram,panama,False,2024,Tech&Gaming,MAPPED
86,🅒 🅗 🅐 🅡 🅛 🅢 🅛 🅐 🅣 🅣 🅐 🅝 @charlslattan,311200.0,0.52,Panama,Funny Entertainment and Music Politics Actors,93400.0,instagram,panama,False,2024,Knowledge&Info,MAPPED
87,AELLEEN DEL VALLE 🇵🇦 Energy Coach @_aelleen,307900.0,0.54,Panama,Product Showcase Entertainment and Music Marketing and Advertising Celebrities,92400.0,instagram,panama,False,2024,Beauty&Fashion,MAPPED
88,>❤️Tu mundo de felicidad❤️<^-^ @prisley_memes,306400.0,0.11,Panama,Beauty and Self Care Celebrity,91900.0,instagram,panama,False,2024,Beauty&Fashion,MAPPED
89,MAJO PAIZ ARIAS @segunmajo,300100.0,0.67,Panama,,90000.0,instagram,panama,False,2024,,
90,Fernando Broce @fernandobroce,299900.0,4.95,Panama,Life and Society Business and Finance Actors,90000.0,instagram,panama,False,2024,Knowledge&Info,MAPPED
91,✨🌸'Adᥲmᥱs'🌸✨ @__yeriiselladames__,295000.0,1.86,Panama,,88500.0,instagram,panama,False,2024,,
92,Neiben - RUBEN NEIRA® @neibenart,294800.0,10.7,Panama,Entertainment and Music Actors,88400.0,instagram,panama,False,2024,Music,MAPPED
93,Yenvideo < Video Viral @yenvideo,294000.0,4.14,Panama,Funny,88200.0,instagram,panama,False,2024,Entertainment,MAPPED
94,Margarita Henríquez @margaritahenriquez507,289400.0,0.59,Panama,Entertainment and Music Marketing and Advertising Actors Virtualization,86800.0,instagram,panama,False,2024,Knowledge&Info,MAPPED
95,Blas Pérez 🇵🇦 @elraton7,288900.0,1.74,Panama,Soccer,86700.0,instagram,panama,False,2024,Sports,MAPPED
96,MAKANO @makano507,287700.0,0.49,Panama,Entertainment and Music Actors Virtualization,86300.0,instagram,panama,False,2024,Tech&Gaming,MAPPED
97,Jaime E. Chong B. @bugamaran,287300.0,0.26,Panama,Entertainment and Music Funny Celebrity Actors,86200.0,instagram,panama,False,2024,Music,MAPPED
98,PY @yc_98yineth,287100.0,0.9,Panama,Actors Modeling,86100.0,instagram,panama,False,2024,Beauty&Fashion,MAPPED
99,Almacén Picadilly Store Panamá @picadillystore,285500.0,0.09,Panama,,85600.0,instagram,panama,False,2024,,
100,Elmis @elmiscastillo,283000.0,7.1,Panama,Acting and Drama Entertainment and Music Celebrity Actors,84900.0,instagram,panama,False,2024,Music,MAPPED
