rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
72,トウア @___2toua2___,887.2K,0.2%,Japan,,266.2K,tiktok,japan,False,2024,NA,NA
73,ブルベア BLUBEA @blubea_official,877.1K,-,Japan,,263.1K,tiktok,japan,False,2024,NA,NA
74,Bigo:bbyashi @badangeleigh,875.4K,-,Japan,,262.6K,tiktok,japan,False,2024,NA,NA
75,🍌Daiki🍌 @miyadaikin,873.8K,-,Japan,,262.1K,tiktok,japan,False,2024,NA,NA
76,マナル隊 @manarutai,872.1K,-,Japan,,261.6K,tiktok,japan,False,2024,NA,NA
77,たいてぃん @taithinn,863K,0.1%,Japan,,258.9K,tiktok,japan,False,2024,NA,NA
78,crunchyroll @crunchyroll,854.8K,-,Japan,Animation and Cosplay,256.4K,tiktok,japan,False,2024,Tech&Gaming,MAPPED
79,女子四人ズ @szkmzrnknn,846.1K,31.9%,Japan,,253.8K,tiktok,japan,False,2024,NA,NA
80,TAIYO/たいよー☀️🇯🇵 @taiyojr_18,844.8K,-,Japan,,253.4K,tiktok,japan,False,2024,NA,NA
81,SG Official (ソギョン) @sg_a11,844.3K,-,Japan,,253.3K,tiktok,japan,False,2024,NA,NA
82,Adele Collette @addyroad,839.7K,0.1%,Japan,Food Travel,251.9K,tiktok,japan,False,2024,Lifestyle,MAPPED
83,【コムドット】ゆうま @com.yuma1214,838.2K,0.5%,Japan,,251.5K,tiktok,japan,False,2024,NA,NA
84,SMArtProjects @smartprojects_anime.art,833.5K,-,Japan,Arts and Crafts Product Showcase,250.1K,tiktok,japan,False,2024,Beauty&Fashion,MAPPED
85,スマイリー😉 @yasuner1103,832.3K,-,Japan,,249.7K,tiktok,japan,False,2024,NA,NA
86,TKK @tkk220,829.7K,-,Japan,Entertainment and Music,248.9K,tiktok,japan,False,2024,Music,MAPPED
87,Japan_Panupan @japanpanupan,828.7K,-,Japan,,248.6K,tiktok,japan,False,2024,NA,NA
88,しなこんちゃ🌷💜 @ssshinako311,828.1K,2.7%,Japan,,248.4K,tiktok,japan,False,2024,NA,NA
89,あしすぱ⚡️(脚の人Sparking) @ashinohitodesu,826.9K,0.3%,Japan,,248.1K,tiktok,japan,False,2024,NA,NA
90,junya jr.&Mask🎭/こじゅんや @junya1gou.jr,824.5K,-,Japan,,247.4K,tiktok,japan,False,2024,NA,NA
91,VIC @yourguyvic,824K,-,Japan,Animation and Cosplay Fashion and Accessories Product Showcase,247.2K,tiktok,japan,False,2024,Beauty&Fashion,MAPPED
92,なつぴぴ 🥜 @nattsu_pipi,820.2K,2%,Japan,,246.1K,tiktok,japan,False,2024,NA,NA
93,藤田ニコル @nicole25625646,816.9K,2.3%,Japan,,245.1K,tiktok,japan,False,2024,NA,NA
94,🍑ももバーレスク東京🍑 @momo_burlesque,814.9K,3.6%,Japan,,244.5K,tiktok,japan,False,2024,NA,NA
95,なるねぇ【11kg減youtuber】 @naru.enjoy_diet,811.5K,0.7%,Japan,Fitness and Health,243.5K,tiktok,japan,False,2024,Sports,MAPPED
96,アイルトンモカ @ayrtonmocha,810.5K,-,Japan,,243.2K,tiktok,japan,False,2024,NA,NA
97,卓キチちゃんねる @nknsjn,809.6K,0.1%,Japan,Sports,242.9K,tiktok,japan,False,2024,Sports,MAPPED
98,日テレニュース @ntv.news,803.8K,-,Japan,,241.1K,tiktok,japan,False,2024,NA,NA
99,那須川 天心 @teamtenshin,802K,0.2%,Japan,,240.6K,tiktok,japan,False,2024,NA,NA
100,Nobaro @nobarohat,801.4K,-,Japan,,240.4K,tiktok,japan,False,2024,NA,NA
