rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
35,Chicle @chicleclown,802000.0,,Puerto Rico,,240600.0,tiktok,puerto-rico,False,2024,,
36,M I Z V A N E Z Z A @iammizvanezza,795400.0,,Puerto Rico,,238600.0,tiktok,puerto-rico,False,2024,,
37,Hazel Moore @dulce.mami,783600.0,,Puerto Rico,,235100.0,tiktok,puerto-rico,False,2024,,
38,Steven Brundage @stevenbrundageart,782000.0,,Puerto Rico,,234600.0,tiktok,puerto-rico,False,2024,,
39,Molusco @yosoymolusco,774700.0,,Puerto Rico,Parenting,232400.0,tiktok,puerto-rico,False,2024,Lifestyle,MAPPED
40,Arcangel @arcangel,766200.0,1.1,Puerto Rico,,229900.0,tiktok,puerto-rico,False,2024,,
41,dia @anxrosa,744100.0,,Puerto Rico,Entertainment and Music,223200.0,tiktok,puerto-rico,False,2024,Music,MAPPED
42,Callmedaddyapple @callmedaddyapple,734300.0,,Puerto Rico,,220300.0,tiktok,puerto-rico,False,2024,,
43,Carlos Cabrera @caerloscgv,723600.0,,Puerto Rico,Entertainment and Music,217100.0,tiktok,puerto-rico,False,2024,Music,MAPPED
44,EL PRÍNCIPE @elprincipebby,714100.0,,Puerto Rico,Entertainment and Music Romance and Wedding,214200.0,tiktok,puerto-rico,False,2024,Beauty&Fashion,MAPPED
45,River Z Perkins @rivvzz,700200.0,,Puerto Rico,Romance and Wedding,210100.0,tiktok,puerto-rico,False,2024,Beauty&Fashion,MAPPED
46,Angie 🥰 @angy_coral,697500.0,,Puerto Rico,family,209300.0,tiktok,puerto-rico,False,2024,Lifestyle,MAPPED
47,Alexis Vargas ⚡ @alexiscomedia,696300.0,,Puerto Rico,Entertainment and Music,208900.0,tiktok,puerto-rico,False,2024,Music,MAPPED
48,Alexandra:) @ale.lee.art,684300.0,,Puerto Rico,Arts and Crafts,205300.0,tiktok,puerto-rico,False,2024,Lifestyle,MAPPED
49,Carla Nicole @carlanicolepr,667800.0,,Puerto Rico,Fashion and Accessories,200300.0,tiktok,puerto-rico,False,2024,Beauty&Fashion,MAPPED
50,Mrs. Officer @thinblue300,667400.0,,Puerto Rico,,200200.0,tiktok,puerto-rico,False,2024,,
51,Zia 🥰 @curlyzia.xo,651800.0,,Puerto Rico,Beauty and Self Care,195500.0,tiktok,puerto-rico,False,2024,Beauty&Fashion,MAPPED
52,anastasia @anastoostoo,639200.0,,Puerto Rico,,191800.0,tiktok,puerto-rico,False,2024,,
53,Rafael Acevedo @raf.acevedo,631900.0,,Puerto Rico,,189600.0,tiktok,puerto-rico,False,2024,,
54,Anthony Figueroa @anthonyflowww,621600.0,,Puerto Rico,Romance and Wedding,186500.0,tiktok,puerto-rico,False,2024,Beauty&Fashion,MAPPED
55,Shaliz 😚😚 @shaliz.pr,620200.0,,Puerto Rico,,186100.0,tiktok,puerto-rico,False,2024,,
56,Adi🏳️‍🌈 @adi_ramos58,617500.0,,Puerto Rico,,185300.0,tiktok,puerto-rico,False,2024,,
57,Pr🇵🇷👹 @justin7u7mikexd,609500.0,,Puerto Rico,,182900.0,tiktok,puerto-rico,False,2024,,
58,Joshua Castro @thejoshuacastro,605500.0,,Puerto Rico,,181700.0,tiktok,puerto-rico,False,2024,,
59,papifranquiiii1998 @papifranqui,600800.0,,Puerto Rico,,180200.0,tiktok,puerto-rico,False,2024,,
60,Zummer 🇵🇷 @just.zummer,598500.0,,Puerto Rico,Fitness,179600.0,tiktok,puerto-rico,False,2024,Sports,MAPPED
61,Orlando Santana @soyorlandosantana,595700.0,,Puerto Rico,Celebrity,178700.0,tiktok,puerto-rico,False,2024,Entertainment,MAPPED
62,Leah cadena @aaliyah.cadena,584400.0,,Puerto Rico,,175300.0,tiktok,puerto-rico,False,2024,,
63,Didi Romero @didiromero_8,580500.0,,Puerto Rico,,174200.0,tiktok,puerto-rico,False,2024,,
64,Lunay @lunayprr,577600.0,,Puerto Rico,,173300.0,tiktok,puerto-rico,False,2024,,
65,Bianca Graulau @biancagraulau,576800.0,0.2,Puerto Rico,,173000.0,tiktok,puerto-rico,False,2024,,
66,Laina G @lainag99,570800.0,,Puerto Rico,,171200.0,tiktok,puerto-rico,False,2024,,
67,Fabian Matos @fabianmatos,554400.0,,Puerto Rico,,166300.0,tiktok,puerto-rico,False,2024,,
68,Horimiya Rachel @rachelszero,551000.0,,Puerto Rico,,165300.0,tiktok,puerto-rico,False,2024,,
69,jadielo_2 @jadielo_2,537900.0,,Puerto Rico,,161400.0,tiktok,puerto-rico,False,2024,,
70,Julianasanchez @julianasanchez__,532600.0,,Puerto Rico,,159800.0,tiktok,puerto-rico,False,2024,,
71,Joaneily @jayvxl,529200.0,,Puerto Rico,Animation and Cosplay,158800.0,tiktok,puerto-rico,False,2024,Tech&Gaming,MAPPED
72,Suleini Rivera @sulriverax,525600.0,0.1,Puerto Rico,,157700.0,tiktok,puerto-rico,False,2024,,
73,Eli @3lijahrivera,521900.0,26.5,Puerto Rico,Entertainment and Music,156600.0,tiktok,puerto-rico,False,2024,Music,MAPPED
74,Josué Luciano @jou.king91,507200.0,,Puerto Rico,Food and Drink,152200.0,tiktok,puerto-rico,False,2024,Lifestyle,MAPPED
75,Negritoz @negritoz,505700.0,,Puerto Rico,,151700.0,tiktok,puerto-rico,False,2024,,
76,Shai @orlandoqponqueen,505200.0,,Puerto Rico,,151600.0,tiktok,puerto-rico,False,2024,,
77,𝙰𝚕𝚒𝚊𝚗𝚣𝚊 @jenniriverathediva,500600.0,,Puerto Rico,,150200.0,tiktok,puerto-rico,False,2024,,
78,Toriana @tortiz43,497600.0,,Puerto Rico,Sports,149300.0,tiktok,puerto-rico,False,2024,Sports,MAPPED
79,jaywheelerdr @jaywheelerdr,491800.0,,Puerto Rico,,147500.0,tiktok,puerto-rico,False,2024,,
80,Bilal @bilalking_3,478300.0,,Puerto Rico,,143500.0,tiktok,puerto-rico,False,2024,,
81,Fabiolaa N.💙🤍 @fabiiolaaa,475000.0,,Puerto Rico,Funny,142500.0,tiktok,puerto-rico,False,2024,Entertainment,MAPPED
82,Elvis Crespo @elviscrespolive,474700.0,,Puerto Rico,,142400.0,tiktok,puerto-rico,False,2024,,
83,TITO EL BAMBINO @titoelbambinoelpatron,473600.0,,Puerto Rico,,142100.0,tiktok,puerto-rico,False,2024,,
84,kasey @slayy.kayyy,473300.0,,Puerto Rico,,142000.0,tiktok,puerto-rico,False,2024,,
85,RA” RAUW @rauwalejandro___,473200.0,,Puerto Rico,,142000.0,tiktok,puerto-rico,False,2024,,
86,CGMERKZ @cgmerkz,463600.0,,Puerto Rico,,139100.0,tiktok,puerto-rico,False,2024,,
87,laudypr @laudypr,463100.0,,Puerto Rico,,138900.0,tiktok,puerto-rico,False,2024,,
88,Janice🌹 @janicee.janicee,461400.0,,Puerto Rico,Fashion Beauty,138400.0,tiktok,puerto-rico,False,2024,Beauty&Fashion,MAPPED
89,Sayits.cece @sayits.cece,455100.0,,Puerto Rico,Funny,136500.0,tiktok,puerto-rico,False,2024,Entertainment,MAPPED
90,🌿🌻Damaris 🌻🌿 @damarisstellamaris,449300.0,,Puerto Rico,,134800.0,tiktok,puerto-rico,False,2024,,
91,Buuoy @buuoy,442900.0,,Puerto Rico,Entertainment and Music,132900.0,tiktok,puerto-rico,False,2024,Music,MAPPED
92,omi @cookingconomi,433000.0,0.1,Puerto Rico,Food Food and Drink,129900.0,tiktok,puerto-rico,False,2024,Lifestyle,MAPPED
93,Coral🍍 @coraliscoira,432200.0,,Puerto Rico,,129699.99999999999,tiktok,puerto-rico,False,2024,,
94,𝐈𝐱𝐢𝐬 𝐍𝐢𝐜𝐨𝐥𝐥𝐞 @ixisnicolle,426700.0,,Puerto Rico,Entertainment and Music,128000.0,tiktok,puerto-rico,False,2024,Music,MAPPED
95,Nick Ortiz @knickertease,426500.0,,Puerto Rico,Sports,128000.0,tiktok,puerto-rico,False,2024,Sports,MAPPED
96,Arelis✨ @arelisxd4,422700.0,,Puerto Rico,family,126800.0,tiktok,puerto-rico,False,2024,Lifestyle,MAPPED
97,Mila 🤴🏼 @theofficial.milaa,419700.0,,Puerto Rico,,125900.0,tiktok,puerto-rico,False,2024,,
98,SrPantoja🇵🇷 @soylavozdemexico,413000.0,,Puerto Rico,,123900.0,tiktok,puerto-rico,False,2024,,
99,Adventure Puerto Rico 🇵🇷 @adventure_puertorico,411600.0,,Puerto Rico,Travel,123500.0,tiktok,puerto-rico,False,2024,Lifestyle,MAPPED
100,papito_blessedhands @therealpapito,410700.0,0.1,Puerto Rico,Beauty,123200.0,tiktok,puerto-rico,False,2024,Beauty&Fashion,MAPPED
