rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
43,360 Entertainment Productions @UCdcLazeDQIzZTpUV65xwp0Q,1.3M,1.2%,Singapore,,387K,youtube,singapore,False,2024,NA,NA
44,Dan Surprise @UC61YzFVCvX9Nw0bE2gM7MUA,1.3M,0.1%,Singapore,,384K,youtube,singapore,False,2024,NA,NA
45,madsythe @UCHlmq85loxqZlcDqrQckQqQ,1.3M,-,Singapore,,384K,youtube,singapore,False,2024,NA,NA
46,Creative Solution @UCyI1jGi0t9nVgYNKcBf1W8g,1.3M,-,Singapore,,381K,youtube,singapore,False,2024,NA,NA
47,Unique Brothers LTD @UCEYhRiLSRJcE2109nhS54eA,1.3M,0.7%,Singapore,,378K,youtube,singapore,False,2024,NA,NA
48,94.4 JAGO FM @UCUyT1ZfnUldi1GK2uN27Qew,1.2M,-,Singapore,,369K,youtube,singapore,False,2024,NA,NA
49,CNA Insider @UC_Lnb8ZHqqgLbp-7hltuT9w,1.2M,-,Singapore,,369K,youtube,singapore,False,2024,NA,NA
50,ម្អម Maorm @UCnfzILeDi0AsZ-5IQKtes7Q,1.2M,1%,Singapore,,366K,youtube,singapore,False,2024,NA,NA
51,da ra @UCVaVd3qlnPzeCMcddbLXEgA,1.2M,-,Singapore,,366K,youtube,singapore,False,2024,NA,NA
52,Clicknetwork @UC1SvRq3YzZACheYynsDrXmw,1.2M,-,Singapore,,357K,youtube,singapore,False,2024,NA,NA
53,Axe Mobile Legends @UCzuj9sYnHfYZ_JJAanBnAFQ,1.2M,-,Singapore,,348K,youtube,singapore,False,2024,NA,NA
54,Hasan Shams Iqbal @UCWe7pYrijq1Tzen8U-SxUsw,1.1M,0.6%,Singapore,,339K,youtube,singapore,False,2024,NA,NA
55,BD Documentary @UC2--MXDnS5Rokp3ynMWg3tw,1.1M,-,Singapore,,336K,youtube,singapore,False,2024,NA,NA
56,Primitive Survival Life @UC8DRt1roPwZMKMC7Gma66Pg,1.1M,-,Singapore,,330K,youtube,singapore,False,2024,NA,NA
57,Life Unique Wilderness @UC5Gg0nC69XVPqBCt_TKoUQQ,1.1M,-,Singapore,,318K,youtube,singapore,False,2024,NA,NA
58,iFooder @UCWlnUK68WaPO0FVzqwzwR1Q,1.1M,-,Singapore,,315K,youtube,singapore,False,2024,NA,NA
59,Ridy Sheikh @UC2rWupaplXMsiJscLXvQreQ,1.1M,0.3%,Singapore,,315K,youtube,singapore,False,2024,NA,NA
60,Om TV @UCkp0Tc7ll67bChomTyB1ezQ,1M,0.5%,Singapore,,312K,youtube,singapore,False,2024,NA,NA
61,FunnyPig @UCWv2oOr-VnM5z7-Eb_NlWfA,1M,-,Singapore,,309K,youtube,singapore,False,2024,NA,NA
62,Viddsee @UClQMNIPzABe5FqUrOO0yEiQ,1M,-,Singapore,,303K,youtube,singapore,False,2024,NA,NA
