rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
31,Ronaldo 🇵🇹 @reyas_7,726000.0,,Portugal,Sports,217800.0,tiktok,portugal,False,2024,Sports,MAPPED
32,Mahina @luanasantos,710500.0,,Portugal,,213200.0,tiktok,portugal,False,2024,,
33,Maria Nunes @marianunes2,705600.0,,Portugal,,211700.0,tiktok,portugal,False,2024,,
34,JR7 @_justronny_,689600.0,,Portugal,,206900.0,tiktok,portugal,False,2024,,
35,fasdeportugal @fasdeportugal,675900.0,,Portugal,,202800.0,tiktok,portugal,False,2024,,
36,EU CADU @cadukk021,658200.0,,Portugal,Video Gaming,197500.0,tiktok,portugal,False,2024,Tech&Gaming,MAPPED
37,ED7 @eldios.7,652900.0,,Portugal,,195900.0,tiktok,portugal,False,2024,,
38,Susete @monstresss,638900.0,,Portugal,Arts and Crafts,191700.0,tiktok,portugal,False,2024,Lifestyle,MAPPED
39,Cristianoronaldo @crist.iano,607900.0,,Portugal,,182400.0,tiktok,portugal,False,2024,,
40,Jo @jj_ren,607300.0,,Portugal,,182200.0,tiktok,portugal,False,2024,,
41,carlos ᕙ(`▿´)ᕗ @carloscorreiaa_,602200.0,,Portugal,,180700.0,tiktok,portugal,False,2024,,
42,Cristiano Ronaldo @cristianoronaldo.galaxy,598700.0,0.2,Portugal,Sports Video Gaming,179600.0,tiktok,portugal,False,2024,Sports,MAPPED
43,Maria Luisa Rodrigue @marialuisarodrigu670,589100.0,,Portugal,,176700.0,tiktok,portugal,False,2024,,
44,Teté @asthefanymo,584700.0,,Portugal,Entertainment and Music,175400.0,tiktok,portugal,False,2024,Music,MAPPED
45,Itzdiogoferraz @itzdiogoferraz2,556600.0,,Portugal,,167000.0,tiktok,portugal,False,2024,,
46,Pedro @pedro.seefeld,551600.0,,Portugal,Funny,165500.0,tiktok,portugal,False,2024,Entertainment,MAPPED
47,jessye_hutner @jessye_hutner,541700.0,,Portugal,,162500.0,tiktok,portugal,False,2024,,
48,Bu @brunaroqueneves,537400.0,,Portugal,,161200.0,tiktok,portugal,False,2024,,
49,joaomoreira @eljoaomoreiraag,535400.0,,Portugal,,160600.0,tiktok,portugal,False,2024,,
50,Baselli 🔥 @baselli,533000.0,,Portugal,,159900.0,tiktok,portugal,False,2024,,
51,CR7🐐🇵🇹 @timeronaldohd7,527500.0,0.2,Portugal,,158300.0,tiktok,portugal,False,2024,,
52,✨Diiana Monteiro✨ @diianamonteiro_,522500.0,,Portugal,Fashion and Accessories,156800.0,tiktok,portugal,False,2024,Beauty&Fashion,MAPPED
53,mel @melanievicente99,520500.0,,Portugal,,156200.0,tiktok,portugal,False,2024,,
54,dog_piruças @dog_pirucas,512299.99999999994,0.1,Portugal,Pets,153700.0,tiktok,portugal,False,2024,Lifestyle,MAPPED
55,Planeta Di Vieira @planeta_di_vieira,509900.0,,Portugal,,153000.0,tiktok,portugal,False,2024,,
56,Cristiano Ronaldo @ronaldo.hdi7,506000.0,0.3,Portugal,,151800.0,tiktok,portugal,False,2024,,
57,diogo.brehm @diogo.brehm,490600.0,,Portugal,Business and Finance,147200.0,tiktok,portugal,False,2024,Knowledge&Info,MAPPED
58,Gerson Rodrigues @gerson_rodriggues,477900.0,,Portugal,,143400.0,tiktok,portugal,False,2024,,
59,Catt Ameixa 🎀 @cattameixa,472400.0,,Portugal,,141700.0,tiktok,portugal,False,2024,,
60,Rafael Bailão 𓅂 @rafaelbailao,461600.0,,Portugal,,138500.0,tiktok,portugal,False,2024,,
61,davidcarreira @davidcarreiratiktok,458700.0,,Portugal,Entertainment and Music,137600.0,tiktok,portugal,False,2024,Music,MAPPED
62,Lalis @r3d_d3m0n,447100.0,,Portugal,,134100.0,tiktok,portugal,False,2024,,
63,Kim Kardashian @kimkardashian.westt,437200.0,0.3,Portugal,,131200.0,tiktok,portugal,False,2024,,
64,Bia luz @bialuzl_,431100.0,,Portugal,Fitness and Health,129300.00000000001,tiktok,portugal,False,2024,Sports,MAPPED
65,· 🪚 | 𝐧𝐮 🏳️‍🌈🧿 @nuriaserrote,425500.0,,Portugal,,127700.0,tiktok,portugal,False,2024,,
66,M @lyriics.musiics,417800.0,,Portugal,,125300.0,tiktok,portugal,False,2024,,
67,megs @meganlissimore,414400.0,,Portugal,,124300.0,tiktok,portugal,False,2024,,
68,Duarte @duartebrty,411500.0,,Portugal,,123500.0,tiktok,portugal,False,2024,,
69,As Melhores Receitas @as_melhores_receitas,410100.0,1.3,Portugal,Food,123000.0,tiktok,portugal,False,2024,Lifestyle,MAPPED
70,Salvador Galeão @salvadorgaleao_,409000.0,3.3,Portugal,,122700.0,tiktok,portugal,False,2024,,
71,Mirela Montinelly 👑 @mirelamontinellyy,408500.0,,Portugal,,122600.0,tiktok,portugal,False,2024,,
72,Sarah Estanislau @sarahestanislau,403200.0,,Portugal,,121000.0,tiktok,portugal,False,2024,,
73,Billy @memesdobilly,403000.0,0.1,Portugal,Entertainment and Music,120900.0,tiktok,portugal,False,2024,Music,MAPPED
74,catarina barbie @cat.barbiee,394100.0,,Portugal,Entertainment and Music,118200.0,tiktok,portugal,False,2024,Music,MAPPED
75,Diogofgcosta @diogofgcosta,393000.0,,Portugal,,117900.0,tiktok,portugal,False,2024,,
76,only goat 🐐 🪄 @goldenly7,392000.0,,Portugal,Animals Sports,117600.0,tiktok,portugal,False,2024,Sports,MAPPED
77,Cristiano.Muho @cristiano.muho,392000.0,,Portugal,,117600.0,tiktok,portugal,False,2024,,
78,Bruna Coelho Pereira @bunny_pear_,389700.0,,Portugal,Fashion and Accessories,116900.0,tiktok,portugal,False,2024,Beauty&Fashion,MAPPED
79,Pi🐶 @oficial_pi,383500.0,,Portugal,Pets Business and Finance,115100.0,tiktok,portugal,False,2024,Knowledge&Info,MAPPED
80,Tiago Valente @otiagovalente,379800.0,0.1,Portugal,Education Food,113900.0,tiktok,portugal,False,2024,Knowledge&Info,MAPPED
81,kinda.hood @kinda.hood,374000.0,,Portugal,Fashion and Accessories,112200.0,tiktok,portugal,False,2024,Beauty&Fashion,MAPPED
82,Mario Pires @migopires,364200.0,0.5,Portugal,Funny,109300.0,tiktok,portugal,False,2024,Entertainment,MAPPED
83,Grace Noel @graceful_health,362500.0,,Portugal,,108800.0,tiktok,portugal,False,2024,,
84,Cristiano Fans 🙏 🙏 🇵🇹🐐❤ @cristiano7ma,361100.0,,Portugal,,108300.0,tiktok,portugal,False,2024,,
85,Marco Alves @marcoalvesofficial,357300.0,0.2,Portugal,Fashion and Accessories,107200.0,tiktok,portugal,False,2024,Beauty&Fashion,MAPPED
86,Cristiano Ronaldo @cristianoooronaldo27,356500.0,,Portugal,Sports,107000.0,tiktok,portugal,False,2024,Sports,MAPPED
87,margarida🐥 @atchiiim,356100.0,,Portugal,,106800.0,tiktok,portugal,False,2024,,
88,SK Arif Khan 🇪🇺 @sk_arif_khan1,355400.0,,Portugal,,106600.0,tiktok,portugal,False,2024,,
89,Rui Unas @o_unas,355200.0,,Portugal,,106600.0,tiktok,portugal,False,2024,,
90,SARA MAIA @saracmaiaa,353200.0,,Portugal,,106000.0,tiktok,portugal,False,2024,,
91,Flá Veloso @fla_veloso,352800.0,,Portugal,,105800.0,tiktok,portugal,False,2024,,
92,cr.RONALDO @w7g5,349900.0,,Portugal,,105000.0,tiktok,portugal,False,2024,,
93,Luis Lopes @luisslopess,347700.0,,Portugal,,104300.0,tiktok,portugal,False,2024,,
94,Luis Gonçalves @luuisgoncalves,347200.0,0.7,Portugal,Entertainment and Music Music,104200.0,tiktok,portugal,False,2024,Music,MAPPED
95,elanne 🌾✨ @elanneboake,343800.0,,Portugal,Fitness and Health,103100.0,tiktok,portugal,False,2024,Sports,MAPPED
96,DZ⚡️ @denizferraz,338000.0,,Portugal,Entertainment and Music Funny,101400.0,tiktok,portugal,False,2024,Music,MAPPED
97,Renaldo Vaz @renaldovaz,337000.0,,Portugal,,101100.0,tiktok,portugal,False,2024,,
98,Daniela Prates @a.daniela.prates,334800.0,,Portugal,,100400.0,tiktok,portugal,False,2024,,
99,Victorash @_victorash,333200.0,,Portugal,,100000.0,tiktok,portugal,False,2024,,
100,rcalvao @rcalvao,331100.0,,Portugal,,99300.0,tiktok,portugal,False,2024,,
