rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
80,Got Talent Portugal @UCqUvQUeCAOXlDnlNyHvpIZg,429000.0,,Portugal,,128699.99999999999,youtube,portugal,False,2024,,
81,Gretchen & Você @UCELMHHfUtxRjW3vIOTr78Xg,424000.0,,Portugal,,127200.0,youtube,portugal,False,2024,,
82,Angie Costa @UCTalL-QLuDyYeGhO32p6tHQ,424000.0,3.1,Portugal,,127200.0,youtube,portugal,False,2024,,
83,Quiet Quest - Study Music @UC1dVfl5-I98WX3yCy8IJQMg,421000.0,,Portugal,,126300.0,youtube,portugal,False,2024,,
84,Tugaz @UCnDRmCtETHR1IM2L8e-Ul-w,420000.0,,Portugal,Video Gaming,126000.0,youtube,portugal,False,2024,Tech&Gaming,MAPPED
85,Tiago Catarino @UCqLbTAc5Mn2cJDu1-FZ2W3g,419000.0,,Portugal,,125700.0,youtube,portugal,False,2024,,
86,Fernando Daniel @UCSgU1_31gLZFzpjC_MBtxoA,409000.0,5.0,Portugal,,122700.0,youtube,portugal,False,2024,,
87,Mi tarta preferida @UCz_i03nQ0pC1Uc5Y7gRLH6A,408000.0,,Portugal,,122400.0,youtube,portugal,False,2024,,
88,Místico Zen @UC35tN-humleJXiag3Svn4sQ,395000.0,,Portugal,,118500.0,youtube,portugal,False,2024,,
89,невер лаки @UCAFwox2gQw7YsJymIJUPLQg,387000.0,,Portugal,,116100.0,youtube,portugal,False,2024,,
90,Nelson Freitas @UCLAMW89zT-0yCbFW1egs6Ow,387000.0,0.2,Portugal,,116100.0,youtube,portugal,False,2024,,
91,Pororo l Conto・Cançõe para Crianças @UCSZTb1trm-t8IcKFVcg1oDQ,382000.0,,Portugal,,114600.0,youtube,portugal,False,2024,,
92,J. Pereira - Art Carving @UCbABT-dFadbI0tEEg1tCMbQ,381000.0,,Portugal,,114300.0,youtube,portugal,False,2024,,
93,Code Monkey @UCFK6NCbuCIVzA6Yj1G_ZqCg,378000.0,0.1,Portugal,Video Gaming,113400.0,youtube,portugal,False,2024,Tech&Gaming,MAPPED
94,Plutonio 2765 @UCmnGphzR3J2LCpB9PPRFjiQ,378000.0,,Portugal,,113400.0,youtube,portugal,False,2024,,
95,•༺Suze Chan༻• @UCr10L50wMO123opVqFTC6ZA,374000.0,,Portugal,,112200.0,youtube,portugal,False,2024,,
96,Vitor Antunes @UCfMeB5RuzbCLtcZOdnnOiYA,373000.0,,Portugal,,111900.0,youtube,portugal,False,2024,,
97,Clé Entertainment @UCVSlXlzkSneftAXRzLrx4Gw,368000.0,,Portugal,,110400.0,youtube,portugal,False,2024,,
98,5meianoite @UCNK549EsjGCjjIB0iYnT2zQ,365000.0,,Portugal,,109500.0,youtube,portugal,False,2024,,
99,Só Modão Romântico. @UCn4lmGIcxquCbciHK8N2IQA,364000.0,,Portugal,,109200.0,youtube,portugal,False,2024,,
100,Iplay Portugal @UCGap-fnZ9Nm9yRaRVQFM09g,360000.0,,Portugal,,108000.0,youtube,portugal,False,2024,,
