rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
1,HAR PAL GEO @UCe9JSDmyqNgA_l2BzGHq1Ug,31100000.0,,Pakistan,,9300000.0,youtube,pakistan,False,2024,,
2,HUM TV @UCEeEQxm6qc_qaTE7qTV5aLQ,25000000.0,,Pakistan,,7500000.0,youtube,pakistan,False,2024,,
3,Islamic Teacher Official @UC1XrhzT6FGdc9eAso7Kv3CQ,8000000.0,,Pakistan,Education News,2400000.0,youtube,pakistan,False,2024,Knowledge&Info,MAPPED
4,UrduPoint.com @UC8SUpGjRdTSqIBuOfmWp3rg,7200000.0,,Pakistan,,2200000.0,youtube,pakistan,False,2024,,
5,Tariq Jamil @UCct5L-DaVYK8UtmqGU8gJtw,6900000.0,,Pakistan,,2100000.0,youtube,pakistan,False,2024,,
6,Hukam Ali @UCk97k0azNvanpvrLBm1ShfQ,6200000.0,,Pakistan,Celebrity Music,1900000.0,youtube,pakistan,False,2024,Music,MAPPED
7,Mehrban Ali @UCl1naPZOHU69BDS1P03PxXw,6200000.0,,Pakistan,,1800000.0,youtube,pakistan,False,2024,,
8,Dunya News @UCnMBV5Iw4WqKILKue1nP6Hg,5900000.0,,Pakistan,,1800000.0,youtube,pakistan,False,2024,,
9,Pyaar Lafzon Mein Kahan @UCSZCTqWb3uP7ozMaZnYOA-A,5900000.0,,Pakistan,,1800000.0,youtube,pakistan,False,2024,,
10,Talk Shows Central @UC25Ntv5IrTD-B0eZ92O50Tg,5600000.0,,Pakistan,,1700000.0,youtube,pakistan,False,2024,,
11,Random Hands @UCrI3dm4qgAEV67Jc6797WIA,5400000.0,0.8,Pakistan,,1600000.0,youtube,pakistan,False,2024,,
12,Salman Noman @UCXTyWqKtLLzaom6XwaJu7xw,5300000.0,,Pakistan,,1600000.0,youtube,pakistan,False,2024,,
13,BOL News @UCz2yxQJZgiB_5elTzqV7FiQ,4900000.0,,Pakistan,News Celebrity,1500000.0,youtube,pakistan,False,2024,Knowledge&Info,MAPPED
14,BOL Network @UCV6-CUNsfe2-STYfYkd7bBQ,4800000.0,,Pakistan,Celebrity News Video Gaming,1500000.0,youtube,pakistan,False,2024,Knowledge&Info,MAPPED
15,A Plus Entertainment @UCdmkPG3FG48A27-PrD-lC8A,4700000.0,,Pakistan,,1400000.0,youtube,pakistan,False,2024,,
16,92 News HD @UCsgC5cbz3DE2Shh34gNKiog,4600000.0,,Pakistan,News Celebrity Sports Technology,1400000.0,youtube,pakistan,False,2024,Sports,MAPPED
17,Top Pakistani Dramas @UCQ5a6t32eTalvd-n2jQN1QQ,4600000.0,,Pakistan,,1400000.0,youtube,pakistan,False,2024,,
18,Ducky Bhai @UC_c-RTowPbIlzMkIa_O7s6Q,4400000.0,,Pakistan,,1300000.0,youtube,pakistan,False,2024,,
19,Haqeeqat TV @UCR6yfDK_u5EXby7CnG9-rYw,4400000.0,,Pakistan,,1300000.0,youtube,pakistan,False,2024,,
20,Kitchen with Amna @UCQ2P7C8UGoVM6AhqsVx-M0Q,4300000.0,,Pakistan,,1300000.0,youtube,pakistan,False,2024,,
21,Hafiz Tahir Qadri @UCbbgJ-EH05HwinbdVawQj6g,4300000.0,,Pakistan,,1300000.0,youtube,pakistan,False,2024,,
22,Food Fusion @UCuqBZWK9Wrol_4Y22DzisFQ,4099999.9999999995,,Pakistan,Food and Drink,1200000.0,youtube,pakistan,False,2024,Lifestyle,MAPPED
23,The Urdu Teacher @UCbEW8ye_j0HuPFXyiYyQnLg,4099999.9999999995,,Pakistan,,1200000.0,youtube,pakistan,False,2024,,
24,Peep Peep @UCbVY7uuLVv_b8W8Bxu08aSQ,4099999.9999999995,,Pakistan,,1200000.0,youtube,pakistan,False,2024,,
25,Pakistan Super League @UCpNzXJ5jpcJojC5mHQvGA8w,4000000.0,,Pakistan,,1200000.0,youtube,pakistan,False,2024,,
26,Islam Advisor @UCL_IDeoFWp6VXyMx9hmrHpQ,3900000.0,,Pakistan,,1200000.0,youtube,pakistan,False,2024,,
27,Pakistan Cricket @UCiWrjBhlICf_L_RK5y6Vrxw,3800000.0,,Pakistan,,1100000.0,youtube,pakistan,False,2024,,
28,Memoona Muslima @UCImwHhOJFGuWknG0zqlzSzw,3800000.0,,Pakistan,Beauty,1100000.0,youtube,pakistan,False,2024,Beauty&Fashion,MAPPED
29,Best Pakistani Dramas @UCyFbHB68DazkUxdq2WvPDfQ,3700000.0,,Pakistan,,1100000.0,youtube,pakistan,False,2024,,
30,Village Food Secrets @UCQexaAjPn3-1MCE4DmBK3Tg,3700000.0,0.2,Pakistan,,1100000.0,youtube,pakistan,False,2024,,
31,Dilkash Beauty @UCV-zFVygK6QZT0mHcGRaXfQ,3600000.0,,Pakistan,Beauty,1100000.0,youtube,pakistan,False,2024,Beauty&Fashion,MAPPED
32,BaBa Food RRC @UCnGeD5ayRbMykUT1J0ZNF5A,3600000.0,,Pakistan,,1100000.0,youtube,pakistan,False,2024,,
33,Rohail Voice @UCUtYidq68LZ9z6CZpDrfrpg,3500000.0,,Pakistan,,1100000.0,youtube,pakistan,False,2024,,
34,Voice Daily @UC4LAx5D1RQ1jIpqzdtvxmtg,3500000.0,,Pakistan,,1100000.0,youtube,pakistan,False,2024,,
35,Unisys Music @UC6skOpWzyqC5AOTpg8V7Bow,3500000.0,,Pakistan,,1000000.0,youtube,pakistan,False,2024,,
36,Qasim Ali Shah @UCn68MHKSGluDcSQbABxW4EQ,3400000.0,,Pakistan,Fashion,1000000.0,youtube,pakistan,False,2024,Beauty&Fashion,MAPPED
37,Shaheen Studio @UCiBddCIK2u6P792FVnh3otw,3300000.0,,Pakistan,,981000.0,youtube,pakistan,False,2024,,
38,Daily Pakistan Global @UCtTGbJC72sakYRXiLiV5rzQ,3300000.0,,Pakistan,,981000.0,youtube,pakistan,False,2024,,
39,Express News @UCTur7oM6mLL0rM2k0znuZpQ,3200000.0,,Pakistan,News,969000.0,youtube,pakistan,False,2024,Knowledge&Info,MAPPED
40,Allah Ki Qudrat @UCiDtSBuOaq6izf-4zb0vf-w,3200000.0,,Pakistan,,954000.0,youtube,pakistan,False,2024,,
41,Bao Rami Status @UCrx9h2iLvFzB0WuuGYRUT3A,3000000.0,,Pakistan,,906000.0,youtube,pakistan,False,2024,,
42,Malumat Tube Official @UCfvl-1CHKqGN6wWdAYHVt_Q,3000000.0,,Pakistan,,900000.0,youtube,pakistan,False,2024,,
43,Urdu Mag @UCaQafYWgEy1qSIQnvY3f84w,2900000.0,,Pakistan,,873000.0,youtube,pakistan,False,2024,,
44,HUM SAB @UCuS-2oEPKHwAWevROc_v2nA,2900000.0,,Pakistan,,858000.0,youtube,pakistan,False,2024,,
45,Dumb TV @UCogqPGrVifhSNRh0el3kEMg,2900000.0,0.2,Pakistan,,855000.0,youtube,pakistan,False,2024,,
46,Atif Aslam @UCF4uIIqbIy05Cmzx3rRt_8g,2800000.0,0.2,Pakistan,,843000.0,youtube,pakistan,False,2024,,
47,Naya Pakistan @UCKJmzY163_v2ZpxxgtgA0Pw,2800000.0,,Pakistan,,831000.0,youtube,pakistan,False,2024,,
48,Maaz Safder World @maazsafderworld,2600000.0,2.6,Pakistan,,777000.0,youtube,pakistan,False,2024,,
49,Urdu Cover @UC5ZAU-hc5NOeuXUcb4gyqcQ,2600000.0,,Pakistan,,765000.0,youtube,pakistan,False,2024,,
50,Desi Health TV @UCnp2fm6-eVXNqA37zvQFWwA,2500000.0,,Pakistan,Food and Drink,756000.0,youtube,pakistan,False,2024,Lifestyle,MAPPED
51,Ask Muslim Teacher @UCsFx7C__hXEhQCTrqyyfMNg,2500000.0,,Pakistan,,741000.0,youtube,pakistan,False,2024,,
52,That Was Crazy @UC3b6fFeoaWrf_tYR8nJMBFQ,2400000.0,,Pakistan,,729000.0,youtube,pakistan,False,2024,,
53,Healthsubzwari @UCHWP2qhQ_9bGrIp56F7XFOQ,2400000.0,,Pakistan,,729000.0,youtube,pakistan,False,2024,,
54,Daily URDU Update @UCZmKMrH3gwndXLF1z6GDMEA,2400000.0,,Pakistan,,720000.0,youtube,pakistan,False,2024,,
55,Reality Tv @UCnm1OOV8ufB-yC7TYsARodg,2400000.0,0.2,Pakistan,,717000.0,youtube,pakistan,False,2024,,
56,Aisha Health With Beauty @UCT9B6B1ESokiAH9FubKxqmQ,2400000.0,,Pakistan,,714000.0,youtube,pakistan,False,2024,,
57,VideoWaliSarkar @videowalisarkar1,2400000.0,0.3,Pakistan,Technology,711000.0,youtube,pakistan,False,2024,Tech&Gaming,MAPPED
58,Sar e Aam @UCGU6Sw4NDKH3nO10vUfK0JQ,2400000.0,,Pakistan,,708000.0,youtube,pakistan,False,2024,,
59,Urdu Lab @UCVNbJAoA9zBg-VhXz92at8w,2300000.0,,Pakistan,,699000.0,youtube,pakistan,False,2024,,
60,Merium Pervaiz @UCANusfysqkOall5M4_P-xLQ,2300000.0,0.5,Pakistan,,693000.0,youtube,pakistan,False,2024,,
61,RKG ARMY @UCm5DZc8fB7_iSZ-jWXp67bA,2300000.0,,Pakistan,,690000.0,youtube,pakistan,False,2024,,
62,Qari Muhammad Ilyas @UCq68-yXEYvXV-FuxJRTNfJw,2300000.0,,Pakistan,,690000.0,youtube,pakistan,False,2024,,
63,Quran Aur Hadees @UCoTrwmBH6Q-5mH6C_J1rFxw,2300000.0,,Pakistan,,690000.0,youtube,pakistan,False,2024,,
64,Asif Ali TV @UC5-EcOxrepyI2z9oEW-Friw,2300000.0,,Pakistan,,684000.0,youtube,pakistan,False,2024,,
65,KHOJI TV @UCNZ-ZdWIRFM88Fxvlpug73A,2300000.0,,Pakistan,,684000.0,youtube,pakistan,False,2024,,
66,Crazy Prank TV @UC0p0-50FlBoGwqzIwKIeFcw,2300000.0,,Pakistan,,684000.0,youtube,pakistan,False,2024,,
67,Asad Ali TV @UCqhQRA_Y8Lyu5BYnFOpvtAQ,2300000.0,,Pakistan,,681000.0,youtube,pakistan,False,2024,,
68,Kitchen With mehnaz Abid @UCZp95XL_tLEBBXjYP23ob1w,2200000.0,,Pakistan,,663000.0,youtube,pakistan,False,2024,,
69,ilmkidunya @UCplMtixZJ6pRcrMogBSYvuQ,2200000.0,,Pakistan,,660000.0,youtube,pakistan,False,2024,,
70,Peoplive @UCmxceJhlGVYtDexNDGC8POw,2200000.0,,Pakistan,,654000.0,youtube,pakistan,False,2024,,
71,Just Mehndi @UC8NUJO5ndZIkPzVzV62Nx-A,2200000.0,,Pakistan,,651000.0,youtube,pakistan,False,2024,,
72,GNN @UC35KuZBNIj4S5Ls0yjY-UHQ,2200000.0,,Pakistan,,645000.0,youtube,pakistan,False,2024,,
73,Pak Tv24 @UC_ccpE1W9pgWFJnYrc11WKQ,2100000.0,,Pakistan,News,642000.0,youtube,pakistan,False,2024,Knowledge&Info,MAPPED
74,Express TV @UCU1r97baEf3JJI5fY6NtMpA,2100000.0,,Pakistan,Celebrity Television,636000.0,youtube,pakistan,False,2024,Entertainment,MAPPED
75,Dekho Suno Jano @UChOzmkBxTHbZNZdiiYolWoA,2100000.0,0.3,Pakistan,,633000.0,youtube,pakistan,False,2024,,
76,Public News @UCElJZvY_RVra6qjD8WSQYog,2100000.0,,Pakistan,News,618000.0,youtube,pakistan,False,2024,Knowledge&Info,MAPPED
77,Bulbulay @UC_UshQ19ISxViEhO_lbV1ig,2000000.0,,Pakistan,Celebrity,612000.0,youtube,pakistan,False,2024,Entertainment,MAPPED
78,Mubasher Lucman Official @UCslugpmYWJiZK5rbvtcaV7Q,2000000.0,0.1,Pakistan,,603000.0,youtube,pakistan,False,2024,,
79,BSports Pakistan @UCeK21VZQ8i7dTSkDEqjRxPw,2000000.0,,Pakistan,,594000.0,youtube,pakistan,False,2024,,
80,ARY Qtv @UCE2oY4S4wOu6WofU2YbfWsw,2000000.0,,Pakistan,,585000.0,youtube,pakistan,False,2024,,
81,wasleyaar FR @UCXM7SnDAdJNXzHL66fZ3R1Q,1900000.0,,Pakistan,,582000.0,youtube,pakistan,False,2024,,
82,PB Studio Music @UCAhvLrpJPXBQVFRSyVBxhXw,1900000.0,0.1,Pakistan,,576000.0,youtube,pakistan,False,2024,,
83,GFXMentor @UCP3AIk974-PeB9bg1Mc7wug,1900000.0,0.2,Pakistan,,573000.0,youtube,pakistan,False,2024,,
84,Vidly @UCkvPHvcNlWzHEu_z5RKAeEA,1900000.0,,Pakistan,Music,573000.0,youtube,pakistan,False,2024,Music,MAPPED
85,Lahore News HD @UC0CbUVRC1d1RvunYbp3w2qQ,1900000.0,,Pakistan,,570000.0,youtube,pakistan,False,2024,,
86,Islamic Releases @UCD0WysHED1NfXUk3vedtRhQ,1900000.0,,Pakistan,,567000.0,youtube,pakistan,False,2024,,
87,You Tv HD @UCHv27RsYzC1rEVGDDTmG0-A,1900000.0,,Pakistan,,564000.0,youtube,pakistan,False,2024,,
88,Zama Voice @UCtiBNhuJSJwn9oCjZtzRaAg,1900000.0,,Pakistan,,564000.0,youtube,pakistan,False,2024,,
89,Ali Zafar @UC7A0P8INcRIbhgFQ1v46Uyg,1800000.0,,Pakistan,,552000.0,youtube,pakistan,False,2024,,
90,Neo Tv Network - Official @UCAsvFcpUQegneSh0QAUd64A,1800000.0,,Pakistan,News,549000.0,youtube,pakistan,False,2024,Knowledge&Info,MAPPED
91,HASI TV @UCNRFc1nzodDjxveVWVwDfbw,1800000.0,,Pakistan,,549000.0,youtube,pakistan,False,2024,,
92,Majid Hussain @UCrylNZ96YFuKx1TJHqY261g,1800000.0,,Pakistan,Marketing and Advertising Education,549000.0,youtube,pakistan,False,2024,Knowledge&Info,MAPPED
93,knowldge Factory @UCjkhOxy500BOy3KdM7QULgw,1800000.0,,Pakistan,,543000.0,youtube,pakistan,False,2024,,
94,Ubqari @UCPBZiFeffpuBP9RpjPU2UPg,1800000.0,,Pakistan,,543000.0,youtube,pakistan,False,2024,,
95,SYF Studio 7 @UCKW2oCbkZg12JZPSzlarR3g,1800000.0,,Pakistan,,540000.0,youtube,pakistan,False,2024,,
96,Dr. Bilquis Shaikh @UCdfGpfNbQkxsF-1hYe3s_Ow,1800000.0,,Pakistan,,534000.0,youtube,pakistan,False,2024,,
97,Kids Land @UCZMKZS3L9GfhcFkMyBRoVFg,1800000.0,,Pakistan,,531000.0,youtube,pakistan,False,2024,,
98,PopBox @UCh06REDUn42lJcKSa6kXGLQ,1800000.0,,Pakistan,,525000.0,youtube,pakistan,False,2024,,
99,Sistrology @UCbOWx-D1d0-CiP9wc-cH93Q,1700000.0,1.7,Pakistan,,522000.0,youtube,pakistan,False,2024,,
100,Purisrar Dunya @UCf6iILLifXIYAnT1ByHRXww,1700000.0,,Pakistan,,522000.0,youtube,pakistan,False,2024,,
