rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
1,WorkpointOfficial @UC3ZkCd7XtUREnjjt3cyY_gg,38100000.0,,Thailand,,11400000.0,youtube,thailand,False,2024,,
2,ช่อง one31 @UC8f7MkX4MFOOJ2SerXLInCA,35900000.0,,Thailand,,10800000.0,youtube,thailand,False,2024,,
3,Ch3Thailand @UC48h7Dst_hX82HxOf3xJw_w,31700000.0,,Thailand,,9500000.0,youtube,thailand,False,2024,,
4,GMM GRAMMY OFFICIAL @UCG9gfnA5UDoLvz-tC9B-HKw,22300000.0,,Thailand,,6700000.0,youtube,thailand,False,2024,,
5,Grammy Gold Official @UCFWsjsN53Sqvg2pWhSFmWBQ,17200000.0,,Thailand,,5200000.0,youtube,thailand,False,2024,,
6,GMMTV OFFICIAL​​ @UC8BzJM6_VbZTdiNLD4R1jxQ,15600000.0,,Thailand,,4700000.0,youtube,thailand,False,2024,,
7,Thairath Online @UCrFDdD-EE05N7gjwZho2wqw,14900000.0,,Thailand,,4500000.0,youtube,thailand,False,2024,,
8,Ch7HD @UCXUVnTEsLZBim_WlWxBvEwA,14600000.0,,Thailand,,4400000.0,youtube,thailand,False,2024,,
9,Genierock @UCs2t9DlvAuyTBkvk2djGZKw,14400000.0,,Thailand,,4300000.0,youtube,thailand,False,2024,,
10,Bie The Ska @UCjVb9mJZTeuPLN4hOjmvQnw,14000000.0,,Thailand,,4200000.0,youtube,thailand,False,2024,,
11,GMM25Thailand @UCTP5z0kFg6-nPcZ79gTC67Q,13500000.0,,Thailand,,4099999.9999999995,youtube,thailand,False,2024,,
12,My Mate Nate @mymatenate,12300000.0,0.4,Thailand,,3700000.0,youtube,thailand,False,2024,,
13,Mark Wiens @UCyEd6QBSgat5kkC6svyjudA,9600000.0,,Thailand,Travel Food and Drink,2900000.0,youtube,thailand,False,2024,Lifestyle,MAPPED
14,rsfriends @UC8GkZ5dlOrw-yN_nkOAIzPA,9500000.0,,Thailand,,2900000.0,youtube,thailand,False,2024,,
15,ครูนกเล็ก @UCyRXnSFPjQ7JcQJvebSPYcg,9200000.0,,Thailand,,2800000.0,youtube,thailand,False,2024,,
16,เรื่องเล่าเช้านี้ @UC5wKpLWxAZBZrunls3mzwEw,9100000.0,,Thailand,,2700000.0,youtube,thailand,False,2024,,
17,1412 CH @UCrwAK-5m3hatI0Ftexh0fxQ,8300000.000000001,,Thailand,,2500000.0,youtube,thailand,False,2024,,
18,PEACH EAT LAEK @UC8jdjGFODrFuR3e-HTmcsAw,8100000.0,0.5,Thailand,,2400000.0,youtube,thailand,False,2024,,
19,CGGG @UCbjxYa1F_1Lbm-IA5yAgWxg,8100000.0,,Thailand,,2400000.0,youtube,thailand,False,2024,,
20,HEARTROCKER @mrheartrockerz,8000000.0,0.3,Thailand,Video Gaming,2400000.0,youtube,thailand,False,2024,Tech&Gaming,MAPPED
21,YimYam TV @UCcRu53iblqjNvJFFDLHikdA,8000000.0,,Thailand,,2400000.0,youtube,thailand,False,2024,,
22,ZENSE Entertainment @UCyw69lFs9nFatEft6isn1CA,7600000.0,,Thailand,,2300000.0,youtube,thailand,False,2024,,
23,The Inner Studio @UCa7a1ekrFPdvDW76lEHjo3A,7300000.0,,Thailand,,2200000.0,youtube,thailand,False,2024,,
24,Kristino Olsen @UCNf-0CFebisYHzgizkFvFMg,7300000.0,,Thailand,,2200000.0,youtube,thailand,False,2024,,
25,Beam Copphone @UCPZHbywHs_aNFjzyOJ97uxg,7200000.0,,Thailand,,2200000.0,youtube,thailand,False,2024,,
26,MNJ TV @UCKO4KD_9pNbonpU50IIVTMQ,7100000.0,0.1,Thailand,,2100000.0,youtube,thailand,False,2024,,
27,VRZOchannel @vrzotvthailand,6900000.0,,Thailand,,2100000.0,youtube,thailand,False,2024,,
28,TV Thunder Official @UC3pyPJdd1J4OWCTnUd0ychA,6900000.0,,Thailand,,2100000.0,youtube,thailand,False,2024,,
29,Mr. Tfue @UCGPYR4JXRDyYpHZXG6vZ_1Q,6800000.0,,Thailand,,2000000.0,youtube,thailand,False,2024,,
30,MR.B @UC6W59uNv35j461kbYyIM8UQ,6700000.0,,Thailand,,2000000.0,youtube,thailand,False,2024,,
31,TopSib Thailand @UC61PCszexp0rEaX6h1sKCxg,6600000.0,,Thailand,,2000000.0,youtube,thailand,False,2024,,
32,PRIMKUNG @UChjKDMnMMG6iZY3twuuS2zg,6300000.0,0.2,Thailand,,1900000.0,youtube,thailand,False,2024,,
33,กระต่าย พรรณนิภา OFFICIAL @UCdNocXxFlNCRiSqzs5kRVQw,6200000.0,,Thailand,,1900000.0,youtube,thailand,False,2024,,
34,KidsMeSong [เพลงเด็ก วิดีโอเด็ก] @UCDKeoWryNr3CSyuI3Ksyz-Q,6100000.0,,Thailand,,1800000.0,youtube,thailand,False,2024,,
35,108Life @108lifeth,6100000.0,,Thailand,,1800000.0,youtube,thailand,False,2024,,
36,พิมรี่พาย @UCoJuMpfYKqCbvnd1DpUUJmg,6000000.0,,Thailand,,1800000.0,youtube,thailand,False,2024,,
37,Grammy Big @UC150NxpFj0WLC38uhX8F-Rw,6000000.0,,Thailand,,1800000.0,youtube,thailand,False,2024,,
38,Illslick thelegandary @UCPjJUEUwxI7GHMKiiEB-R7w,6000000.0,6.9,Thailand,,1800000.0,youtube,thailand,False,2024,,
39,KRK Channel @UCInNES_Pi2bJKvZv_Q_3C7Q,5700000.0,0.4,Thailand,,1700000.0,youtube,thailand,False,2024,,
40,อาจารย์ยอด @UCZo5ZB2p-UMqc5e1llZ1RLg,5600000.0,,Thailand,,1700000.0,youtube,thailand,False,2024,,
41,Ananped @UC-chqi3Gpb4F7yBqedlnq5g,5400000.0,0.3,Thailand,,1600000.0,youtube,thailand,False,2024,,
42,Fun Family @UCJxoFOhK4-0fuwxlk9HpRZA,5400000.0,,Thailand,,1600000.0,youtube,thailand,False,2024,,
43,พระนครฟิลม์ Phranakornfilm @UCgbRkU-rkNuUgwVwqRYg-lw,5300000.0,,Thailand,,1600000.0,youtube,thailand,False,2024,,
44,Chickypie @UCIcpITw20T4_cpwVH3QePHQ,5200000.0,,Thailand,,1600000.0,youtube,thailand,False,2024,,
45,TMG Record Channel @UCymN26Slw16Wrb-Dx0SJX-w,5200000.0,,Thailand,,1600000.0,youtube,thailand,False,2024,,
46,พอดีม่วน STUDIO @UCpjChoKuoBGQ368LdINenDg,5000000.0,0.1,Thailand,,1500000.0,youtube,thailand,False,2024,,
47,Happy Channel @UCMoDrhE-gWX6v8bYRyLGYmA,5000000.0,,Thailand,,1500000.0,youtube,thailand,False,2024,,
48,โหนกระแส (Hone-Krasae) Official @UCXm0bpjlfB0AF-ZdPhT0K1A,5000000.0,0.2,Thailand,,1500000.0,youtube,thailand,False,2024,,
49,Dek Jew Chill Out @UCsB8vGD7lRFkZMK4AkLu2Vw,5000000.0,,Thailand,,1500000.0,youtube,thailand,False,2024,,
50,โฟกัสแอนด์ฟิล์ม แฟมมิลี่แก๊งค์ @UC28FofIlS8vRpgZRC0PMA4A,4900000.0,,Thailand,,1500000.0,youtube,thailand,False,2024,,
51,Aoffy Maxim @UC1XBVkdmE9kfcP3zWtnD0dw,4800000.0,,Thailand,,1400000.0,youtube,thailand,False,2024,,
52,OKyouLIKEs @UCOsosPGGBgWeh2BPML1s5Mw,4800000.0,,Thailand,,1400000.0,youtube,thailand,False,2024,,
53,ข่าวช่อง8 @UC6x41swVZP3rEmy-ODxLMFA,4800000.0,,Thailand,,1400000.0,youtube,thailand,False,2024,,
54,YOUNGOHM @UCQ9v04cmBdKAUbR4-SH6v2g,4700000.0,,Thailand,,1400000.0,youtube,thailand,False,2024,,
55,สวัสดีครับผม แจ็กแปปโฮ @UCUfnk5CgUjykoc-BezLMMIA,4700000.0,,Thailand,,1400000.0,youtube,thailand,False,2024,,
56,kids song @UC-VBiRZVuOAAxuBIbSTWnHg,4600000.0,,Thailand,,1400000.0,youtube,thailand,False,2024,,
57,หม่อมถนัดแดก @UC_iF8sFFnZDDcqe9VnSzyRA,4500000.0,0.1,Thailand,,1400000.0,youtube,thailand,False,2024,,
58,SERNG MUSiC OFFICIAL @UCtqBOzg93aIu8V-VgjRdWnA,4500000.0,,Thailand,Music,1300000.0,youtube,thailand,False,2024,Music,MAPPED
59,Thibaan Channel @UCiARyB1wacrhQOhhT1K69Wg,4300000.0,,Thailand,,1300000.0,youtube,thailand,False,2024,,
60,Sing Music Channel @UCbOCVDOZathZT3kmUcVo8pQ,4300000.0,,Thailand,,1300000.0,youtube,thailand,False,2024,,
61,TAM STORY @UCO7TPCxAjB3MSeKTBv3aQiQ,4300000.0,,Thailand,,1300000.0,youtube,thailand,False,2024,,
62,ดอยแม่สลอง สื่อสังคมออนไลน์ @UCLb_G1z0A6W3BrDhW9cJmmA,4099999.9999999995,,Thailand,,1200000.0,youtube,thailand,False,2024,,
63,VOICE TV @UCpHTAE2EOwWkWGnW2HY8gRw,4099999.9999999995,,Thailand,,1200000.0,youtube,thailand,False,2024,,
64,The Snack @UClPhAgp7q-uqKq5Qt0P8OMA,4099999.9999999995,,Thailand,Marketing and Advertising,1200000.0,youtube,thailand,False,2024,Knowledge&Info,MAPPED
65,Bay Riffer @UCbOo-f3InU38IZV5tREzsNg,4099999.9999999995,,Thailand,,1200000.0,youtube,thailand,False,2024,,
66,Wannabe Mee @UCGsvhicQf1Db3I1VfU2qN7A,4000000.0,,Thailand,,1200000.0,youtube,thailand,False,2024,,
67,QueenTubeTH @UCO5rwjHY-jcX-gmzOCSApOQ,4000000.0,,Thailand,,1200000.0,youtube,thailand,False,2024,,
68,fedfeclip @UC5hVaZlIDCmnfq8vC30r-sA,4000000.0,,Thailand,,1200000.0,youtube,thailand,False,2024,,
69,Jannine Weigel @UChFzJ0bYwztKa4H4oF8fOvw,4000000.0,,Thailand,,1200000.0,youtube,thailand,False,2024,,
70,Kids Tv Thailand - เพลงเด็กและการ์ตูน @UC1JZiF288_cx-TyT8ll2XzQ,4000000.0,,Thailand,,1200000.0,youtube,thailand,False,2024,,
71,Fairy Doll TV @UC-WtejgzilicfCBGf9nXOlQ,4000000.0,,Thailand,,1200000.0,youtube,thailand,False,2024,,
72,Maser @UCKWQpPpegzXL7sJDMf2UUJA,3900000.0,,Thailand,,1200000.0,youtube,thailand,False,2024,,
73,OfficialWhiteMusic @UCNdqGgAK2u-EucN4IAIqP7Q,3900000.0,,Thailand,,1200000.0,youtube,thailand,False,2024,,
74,Nation online @UCIoFfVIOrRRbI-WVdDhTTwg,3800000.0,,Thailand,,1200000.0,youtube,thailand,False,2024,,
75,Bearhug @UCOqODGR-AoOTkxB74sc1Xyw,3800000.0,,Thailand,,1100000.0,youtube,thailand,False,2024,,
76,Primitive Tool @UC9LymR6i2IM4QfSNuOkBzNA,3800000.0,,Thailand,,1100000.0,youtube,thailand,False,2024,,
77,ชีวิตสดใส / Bright Side Thai @UC1heMiOB4n8xeOlgnHbOdbg,3800000.0,,Thailand,,1100000.0,youtube,thailand,False,2024,,
78,Ajumma Nammy @UCDWxWFsFiOkI-104ODwAXHw,3700000.0,0.5,Thailand,,1100000.0,youtube,thailand,False,2024,,
79,KunTi @UCnaIbiEF7XWNZ3ZsHoqkErg,3700000.0,,Thailand,,1100000.0,youtube,thailand,False,2024,,
80,TOR Torpedo @UCvE7UoDDYsX21WRR0lR3Z5g,3700000.0,0.1,Thailand,,1100000.0,youtube,thailand,False,2024,,
81,Oppa Thuchy @UCopuDbhVg-4V5X8-XZ6w-bA,3700000.0,0.2,Thailand,,1100000.0,youtube,thailand,False,2024,,
82,The Troll Cambodia @UC6ngF2U8nAfJE68GQZ8jxKg,3600000.0,1.3,Thailand,,1100000.0,youtube,thailand,False,2024,,
83,Deklaaon Channel @UCXALRk2-YkcpHSm_ZSvZqfw,3600000.0,0.1,Thailand,,1100000.0,youtube,thailand,False,2024,,
84,Troom Troom TH @UCZr7drqblTlL3Xr1XvBZxXw,3600000.0,,Thailand,,1100000.0,youtube,thailand,False,2024,,
85,CHANGE2561 @UCISGtaTLXAEliMLp1VJZsSg,3500000.0,,Thailand,,1100000.0,youtube,thailand,False,2024,,
86,BlackMoon @UCIeIzDsyOOenrw35gK-Dwog,3500000.0,,Thailand,,1100000.0,youtube,thailand,False,2024,,
87,SoftpomzChannel @UCHEj6tiT_WSe8Ny0OfcILiA,3500000.0,0.1,Thailand,,1000000.0,youtube,thailand,False,2024,,
88,ขอบสนาม [OFFICIAL] @UCkN80VKrPiKYyz7ByBaRosQ,3400000.0,,Thailand,,1000000.0,youtube,thailand,False,2024,,
