rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
1,Badabun @UCYWOjHweP2V-8kGKmmAmQJQ,45700000.0,,Mexico,,13700000.0,youtube,mexico,False,2024,,
2,Kimberly Loaiza @UCQZfFRohQ7UX-0CdXl-6pwQ,38100000.0,0.9,Mexico,,11400000.0,youtube,mexico,False,2024,,
3,GENIAL @UCbrd1vu4_7qIE6IPV_dA-OA,31200000.0,,Mexico,,9400000.0,youtube,mexico,False,2024,,
4,Masha y el Oso @UCuSo4gcgxJRf4Bzu43wwVyg,25900000.0,,Mexico,,7800000.0,youtube,mexico,False,2024,,
5,MrBeast en Español @UCNAhW2oJvy_FUU082pEDspA,22000000.0,1.8,Mexico,,6600000.0,youtube,mexico,False,2024,,
6,BabyBus - Canciones Infantiles & Cuentos @UCy_rxpSt8DMagOUFA9Q-t1A,21300000.0,,Mexico,,6400000.0,youtube,mexico,False,2024,,
7,Juan De Dios Pantoja @UCzoUWqjCbcfWFdOMvoep8FA,20700000.0,1.3,Mexico,,6200000.0,youtube,mexico,False,2024,,
8,Tlnovelas @UCKyU-wd-KY4PMOcOpPQgQcw,20100000.0,,Mexico,,6000000.0,youtube,mexico,False,2024,,
9,YOLO AVENTURAS @yoloaventurasserie,17900000.0,0.6,Mexico,,5400000.0,youtube,mexico,False,2024,,
10,YOLO @UCQ8TuCvcDMepleXFyOQfyOQ,17900000.0,,Mexico,,5400000.0,youtube,mexico,False,2024,,
11,Little Angel Español - Canciones Infantiles @UCTdRly9T3iyCJFjmRoCaepQ,17700000.0,,Mexico,,5300000.0,youtube,mexico,False,2024,,
12,SUPER SLICK SLIME SAM @UCfRgJADdLXwrcjIuTxn_u3Q,16800000.0,,Mexico,,5000000.0,youtube,mexico,False,2024,,
13,DeToxoMoroxo @UCq_oSgHK9lk6NUUgkhUOPnw,16600000.000000002,0.1,Mexico,,5000000.0,youtube,mexico,False,2024,,
14,Tu COSMOPOLIS @UCo4ywJQXfUIB0lCBpczW3cA,16600000.000000002,,Mexico,,5000000.0,youtube,mexico,False,2024,,
15,IDEAS EN 5 MINUTOS @UC_OLtzRJdg0MJfiqGWAAIHw,16500000.0,,Mexico,,5000000.0,youtube,mexico,False,2024,,
16,Antrax @UCNbwP-bKUlKrE_5qDwvFILQ,16100000.000000002,,Mexico,,4800000.0,youtube,mexico,False,2024,,
17,MissaSinfonia @missasinfonia,16000000.0,7.3,Mexico,,4800000.0,youtube,mexico,False,2024,,
18,Fede Vigevani @UCoQm-PeHC-cbJclKJYJ8LzA,15700000.0,1.1,Mexico,,4700000.0,youtube,mexico,False,2024,,
19,Totoy kids - Español @UCiqE9bJFJhPEOVGdpj2LdEg,15200000.0,,Mexico,,4600000.0,youtube,mexico,False,2024,,
